<<<<<<< HEAD
0,5,22,84,113,192,228,356,418,477,515,589,611,693,724,796,900,986,1085,1179,1186,1288,1363,1396,1474,1528,1611,1640,1689,1769,1840,1911,1941,1954,2037,2058,2138,2239,2347,2450,2507,2536,2607,2692,2789,2872,3016,3054,3147,3183
5,22,77,103,183,217,352,371,446,553,589,620,693,716,796,892,986,1121,1123,1186,1323,1345,1430,1465,1518,1565,1646,1689,1743,1843,1911,1923,1950,2053,2058,2138,2236,2334,2391,2498,2535,2606,2694,2789,2867,2960,3054,3147,3183,3219
6,40,106,179,217,311,408,445,515,562,605,681,698,796,895,1013,1071,1123,1186,1275,1364,1396,1454,1518,1565,1640,1656,1743,1840,1858,1921,1966,2030,2082,2138,2233,2334,2383,2475,2535,2613,2721,2782,2862,2960,3054,3137,3164,3185,3257
23,108,161,213,306,371,438,515,562,627,677,685,795,891,971,1080,1150,1231,1271,1337,1424,1454,1517,1560,1634,1663,1751,1803,1858,1881,1966,2029,2058,2128,2231,2330,2407,2475,2535,2606,2689,2791,2842,2945,3023,3127,3148,3169,3257,3284
97,161,213,306,371,438,501,541,572,641,685,767,891,971,1040,1123,1173,1259,1317,1396,1442,1504,1541,1628,1637,1712,1779,1804,1864,1923,2015,2031,2128,2196,2291,2343,2434,2519,2602,2689,2782,2828,2909,2949,3054,3131,3166,3246,3275,3287
=======
0,5,22,84,113,192,218,344,371,454,487,537,614,623,708,756,828,932,1069,1118,1198,1224,1304,1405,1513,1595,1647,1729,1822,1874,1909,1980,2054,2097,2109,2185,2237,2274,2350,2391,2420,2491,2576,2739,2757,2840,2931,3022,3115,3151
5,22,77,103,183,217,369,371,468,493,525,608,623,726,748,829,924,1018,1132,1156,1224,1304,1402,1500,1557,1650,1701,1798,1883,1926,2028,2054,2100,2109,2153,2200,2274,2365,2382,2419,2490,2578,2673,2746,2835,2928,3084,3115,3151,3187
6,40,106,179,217,311,378,440,487,528,608,668,703,731,829,928,1046,1104,1202,1219,1304,1399,1500,1549,1641,1710,1800,1851,1893,1980,2038,2070,2109,2137,2200,2274,2354,2373,2419,2497,2605,2666,2746,2835,2928,3022,3095,3140,3153,3225
23,108,161,213,306,371,446,500,517,584,671,689,753,828,924,1004,1113,1183,1210,1338,1403,1496,1573,1641,1701,1768,1849,1893,1980,2038,2041,2109,2172,2228,2292,2344,2370,2419,2490,2573,2675,2726,2829,2894,2991,3095,3127,3145,3225,3252
97,161,213,306,371,438,474,510,580,608,689,731,823,924,1004,1073,1156,1206,1292,1384,1463,1509,1600,1685,1768,1818,1855,1961,2008,2039,2090,2117,2186,2230,2295,2370,2419,2487,2573,2666,2712,2793,2833,2953,3022,3099,3145,3222,3243,3255
>>>>>>> 565ed13600407c2a2200453f8ab92048c82b3da6
