0,42,56,95,132,165,170,296,336,414,441,478,563,676,710,820,828,906,987,1078,1134,1224,1228,1282,1382,1479,1482,1562,1615,1651,1754,1831,1853,1865,1964,2068,2173,2276,2280,2408,2534,2610,2620,2664,2749,2845,2912,3031,3133,3170,3227,3275,3388,3438,3533,3590,3655,3722,3778,3818,3910,3972,3982,4141,4163,4299,4325,4392,4489,4580,4587,4681,4750,4813,4909,4940,5056,5059,5154,5225,5321,5378,5459,5519,5553,5640,5731,5814,5876,5915,6038,6109,6134,6199,6298,6342,6400,6502,6515,6641,6663,6719,6751,6844,6918,6964,7051,7148,7193,7293,7298,7383,7437,7584,7614,7677,7732,7820,7878,7965,8023,8084,8158,8258,8311,8381,8458,8577,8657,8699,8787,8855,8934,9008,9086,9236,9262,9363,9445,9586,9602,9742,9784,9855,9949,10046,10150,10232,10280,10357,10424,10527,10577,10679,10746,10847,10931,11003,11106,11172,11282,11367,11444,11505,11593,11703,11733,11836,11883,12038,12039,12140,12215,12233,12372,12395,12507,12593,12655,12738,12836,12933,12978,13030,13163,13207,13298,13390,13526,13558,13644,13728,13902,13907,14012,14036,14094,14204,14219,14318
40,53,69,134,140,218,282,306,363,422,492,616,699,721,799,828,906,985,1036,1088,1190,1228,1327,1360,1428,1482,1562,1586,1628,1728,1781,1852,1921,2034,2095,2131,2237,2355,2459,2473,2535,2636,2652,2821,2839,2980,3007,3091,3137,3252,3270,3368,3483,3533,3590,3669,3698,3730,3878,3908,3921,4066,4104,4159,4247,4307,4390,4480,4572,4587,4681,4730,4810,4914,4949,4961,5064,5164,5216,5260,5338,5381,5515,5554,5633,5731,5790,5829,5983,6009,6069,6188,6199,6306,6353,6399,6512,6548,6599,6657,6690,6803,6856,6911,6956,7060,7119,7194,7209,7298,7393,7437,7535,7614,7671,7713,7810,7895,7992,8048,8086,8172,8220,8300,8328,8409,8589,8666,8737,8796,8883,8934,9008,9117,9200,9259,9381,9431,9580,9631,9725,9802,9856,9978,10046,10143,10246,10269,10357,10424,10488,10549,10662,10789,10839,10971,11003,11166,11172,11247,11363,11403,11529,11593,11686,11733,11786,11854,11960,12047,12116,12155,12233,12337,12424,12474,12617,12703,12738,12875,12955,12980,13025,13111,13207,13298,13415,13492,13535,13631,13732,13868,13907,13988,14036,14092,14128,14235,14355,14396
53,69,125,142,188,222,304,363,443,454,537,658,715,752,831,884,948,991,1092,1159,1241,1278,1366,1429,1482,1564,1597,1628,1691,1829,1861,1875,1945,2038,2131,2258,2280,2387,2497,2535,2636,2650,2757,2831,2918,2992,3039,3150,3206,3270,3368,3438,3545,3598,3683,3728,3765,3858,3915,3963,3982,4079,4159,4247,4311,4390,4501,4561,4598,4661,4709,4810,4909,4927,4961,5109,5137,5226,5311,5348,5399,5486,5557,5677,5745,5784,5895,5915,5991,6058,6120,6199,6281,6348,6394,6472,6515,6614,6657,6715,6751,6837,6934,6980,7057,7099,7167,7209,7325,7436,7443,7545,7614,7639,7726,7809,7914,7929,8009,8082,8147,8198,8297,8356,8409,8499,8631,8763,8787,8852,8931,9003,9082,9168,9259,9346,9422,9508,9600,9686,9821,9866,9949,10047,10134,10244,10259,10357,10375,10531,10581,10671,10834,10867,10923,11011,11078,11216,11242,11364,11427,11499,11623,11663,11734,11755,11876,11947,12040,12103,12232,12233,12321,12424,12522,12570,12670,12799,12815,12899,12970,13060,13127,13273,13298,13375,13443,13588,13631,13735,13811,13946,13959,14057,14103,14128,14258,14299,14359,14425
60,76,140,161,253,304,363,389,448,564,625,712,722,754,850,958,996,1105,1139,1232,1271,1379,1386,1482,1562,1568,1618,1707,1762,1847,1886,1977,2087,2131,2261,2309,2376,2486,2553,2624,2643,2728,2879,2912,2998,3019,3137,3184,3270,3374,3411,3550,3557,3644,3714,3731,3812,3902,3955,4022,4079,4163,4196,4294,4390,4479,4582,4587,4686,4760,4768,4852,4947,4984,5059,5150,5206,5259,5346,5379,5465,5558,5633,5747,5785,5806,5905,5993,6014,6175,6199,6261,6374,6394,6506,6559,6584,6636,6726,6789,6874,6911,6944,7026,7108,7115,7209,7290,7367,7437,7487,7612,7660,7721,7795,7878,7937,8010,8082,8147,8222,8272,8320,8459,8501,8608,8690,8789,8905,8934,9002,9080,9168,9260,9326,9452,9583,9647,9725,9809,9853,10011,10046,10110,10230,10259,10357,10407,10504,10595,10646,10740,10841,10923,11030,11075,11172,11224,11330,11421,11484,11593,11628,11739,11762,11854,11968,12087,12130,12197,12253,12359,12395,12495,12596,12655,12790,12816,12936,12986,13017,13117,13243,13322,13398,13443,13535,13631,13765,13811,13907,13980,14071,14079,14159,14184,14268,14420,14431,14455
71,120,161,230,276,368,437,446,535,625,710,727,813,852,986,991,1084,1170,1210,1300,1369,1409,1503,1563,1604,1632,1675,1785,1855,1865,1945,2029,2105,2258,2326,2374,2483,2523,2617,2643,2804,2825,2912,3001,3034,3117,3181,3265,3389,3438,3489,3557,3644,3696,3796,3857,3902,3953,3981,4042,4113,4172,4296,4403,4494,4514,4615,4697,4718,4796,4890,4930,4961,5074,5141,5224,5259,5370,5379,5465,5551,5633,5718,5761,5827,5917,5957,6023,6111,6221,6310,6342,6394,6422,6515,6583,6636,6691,6777,6822,6911,6971,7045,7109,7118,7201,7285,7370,7437,7496,7569,7621,7762,7795,7866,7925,8009,8064,8087,8183,8254,8336,8404,8499,8593,8690,8787,8843,8946,9023,9091,9142,9259,9331,9428,9549,9589,9714,9760,9870,9978,10023,10111,10167,10266,10344,10366,10455,10550,10644,10746,10837,10934,11007,11110,11171,11241,11314,11440,11517,11558,11628,11696,11754,11857,11937,12009,12127,12195,12259,12314,12367,12478,12641,12651,12738,12806,12884,12961,13027,13111,13206,13311,13425,13465,13535,13631,13725,13811,13894,13950,14058,14110,14137,14203,14268,14357,14440,14481,14521
81,129,179,280,316,381,491,575,625,696,734,739,818,915,991,1084,1139,1230,1274,1332,1386,1483,1512,1591,1610,1665,1774,1807,1872,1952,2026,2105,2182,2350,2374,2483,2506,2598,2679,2720,2816,2912,2971,3079,3104,3171,3272,3292,3394,3500,3557,3629,3688,3730,3812,3877,3921,4030,4049,4122,4172,4265,4323,4418,4536,4591,4678,4713,4777,4826,4928,4961,5094,5140,5225,5274,5328,5397,5487,5559,5633,5718,5790,5806,5875,5927,6018,6094,6200,6308,6356,6394,6409,6515,6583,6632,6725,6776,6822,6894,6926,7039,7064,7117,7201,7283,7367,7436,7499,7546,7654,7710,7795,7868,7907,8009,8074,8101,8189,8278,8320,8400,8551,8591,8706,8824,8834,8931,8999,9067,9135,9267,9330,9414,9556,9595,9682,9796,9853,9981,10012,10091,10152,10232,10302,10357,10452,10549,10718,10783,10853,10955,10968,11072,11188,11251,11309,11403,11459,11523,11622,11733,11759,11883,11920,12000,12131,12219,12237,12290,12376,12466,12573,12651,12723,12806,12898,12961,13014,13174,13203,13327,13338,13434,13483,13573,13722,13811,13885,13961,14034,14101,14137,14175,14264,14343,14425,14478,14489,14531
91,144,274,319,429,463,515,591,678,701,739,846,915,991,1082,1099,1249,1291,1314,1386,1480,1507,1574,1654,1670,1753,1807,1863,1931,2015,2158,2178,2290,2425,2442,2520,2607,2649,2720,2816,2908,2967,3020,3082,3131,3234,3326,3390,3513,3565,3613,3642,3730,3821,3877,3905,4036,4083,4099,4184,4288,4323,4413,4551,4599,4673,4766,4768,4852,4918,5019,5054,5112,5215,5226,5317,5379,5448,5504,5618,5707,5783,5806,5889,5941,6037,6094,6214,6242,6311,6378,6414,6497,6570,6643,6667,6784,6833,6879,6926,7046,7055,7114,7219,7303,7329,7454,7466,7535,7617,7712,7795,7871,7882,7981,8050,8075,8148,8264,8349,8400,8521,8570,8738,8829,8879,8931,8999,9081,9141,9226,9383,9476,9551,9618,9695,9792,9849,9939,10026,10091,10149,10237,10299,10387,10455,10562,10641,10766,10835,10917,10975,11064,11179,11222,11309,11414,11459,11560,11622,11662,11754,11860,11910,12024,12133,12145,12244,12283,12367,12474,12565,12651,12677,12756,12868,12916,13006,13112,13202,13316,13338,13429,13495,13587,13681,13805,13850,13908,13979,14072,14138,14215,14264,14334,14393,14447,14489,14528,14585
116,227,331,379,463,510,589,633,737,739,808,866,932,1038,1097,1198,1300,1310,1422,1470,1507,1571,1633,1662,1762,1807,1863,1930,2100,2105,2180,2275,2374,2436,2518,2625,2666,2705,2801,2912,2942,3027,3082,3127,3226,3274,3354,3489,3572,3601,3632,3696,3797,3868,3904,3947,4094,4099,4167,4265,4323,4413,4552,4561,4668,4753,4768,4826,4904,5012,5059,5136,5200,5226,5326,5377,5467,5503,5602,5674,5722,5819,5919,5948,6016,6094,6159,6242,6311,6378,6399,6519,6547,6582,6707,6751,6822,6893,6973,7004,7055,7114,7201,7315,7328,7412,7466,7535,7617,7710,7815,7839,7882,7971,8047,8126,8148,8225,8285,8384,8489,8561,8692,8778,8836,8881,8995,9034,9133,9226,9326,9414,9514,9630,9689,9755,9850,9940,10054,10075,10135,10232,10328,10359,10519,10573,10702,10740,10835,10910,10993,11104,11203,11222,11309,11373,11428,11506,11593,11724,11774,11882,11923,12000,12064,12213,12233,12352,12435,12460,12548,12651,12693,12749,12838,12916,13007,13105,13202,13249,13355,13380,13483,13518,13670,13706,13869,13908,13979,14015,14127,14175,14220,14323,14378,14394,14489,14507,14585,14613
171,302,402,440,575,584,666,701,746,787,864,903,999,1092,1196,1263,1310,1386,1454,1507,1566,1620,1700,1751,1819,1872,1921,2015,2104,2171,2268,2374,2436,2571,2638,2643,2704,2801,2884,2921,2989,3083,3116,3239,3269,3345,3445,3538,3579,3604,3679,3775,3830,3869,3947,4042,4110,4124,4265,4323,4403,4481,4577,4636,4702,4768,4822,4904,4986,5034,5098,5208,5226,5298,5391,5409,5503,5602,5667,5747,5806,5849,5925,6016,6118,6185,6242,6296,6348,6397,6496,6522,6594,6664,6750,6822,6912,6917,7032,7055,7073,7172,7251,7328,7364,7489,7500,7609,7696,7734,7858,7934,7982,8010,8053,8138,8230,8284,8382,8460,8561,8657,8832,8851,8917,8955,9020,9133,9226,9319,9414,9507,9592,9740,9762,9849,9897,10009,10065,10132,10235,10299,10354,10441,10540,10624,10711,10866,10898,10966,11064,11129,11222,11296,11374,11428,11494,11590,11659,11748,11838,11963,11997,12121,12145,12254,12311,12354,12511,12548,12633,12660,12734,12824,12916,12994,13089,13216,13248,13338,13378,13450,13557,13613,13723,13805,13873,13979,13995,14095,14175,14220,14292,14382,14385,14413,14492,14540,14589,14625
237,379,405,510,584,633,699,738,754,826,903,984,1091,1188,1263,1310,1358,1454,1485,1537,1610,1662,1749,1807,1855,1912,1931,2104,2126,2268,2341,2417,2485,2576,2643,2704,2801,2875,2915,2989,3082,3107,3181,3262,3345,3442,3504,3579,3604,3674,3775,3830,3869,3947,4041,4099,4112,4217,4278,4385,4481,4561,4616,4702,4768,4787,4843,4940,5034,5098,5187,5226,5253,5347,5406,5503,5601,5662,5722,5806,5849,5925,6001,6094,6154,6231,6280,6342,6366,6422,6522,6582,6646,6750,6796,6829,6917,7003,7035,7069,7140,7174,7328,7353,7432,7500,7558,7659,7728,7832,7859,7944,7986,8053,8138,8166,8258,8378,8459,8552,8653,8746,8834,8881,8947,8993,9091,9224,9248,9414,9506,9587,9682,9755,9830,9897,9990,10065,10130,10217,10292,10354,10441,10540,10624,10711,10801,10885,10966,11064,11129,11222,11257,11314,11400,11481,11584,11650,11748,11838,11910,11997,12048,12122,12222,12283,12353,12445,12535,12614,12658,12733,12765,12859,12993,13089,13128,13224,13268,13363,13445,13508,13600,13706,13782,13873,13926,13990,14065,14117,14204,14221,14298,14385,14413,14449,14508,14552,14622,14631
