14,39,92,169,181,254,301,324,416,486,557,656,721,809,862,924,1017,1083,1176,1264,1357,1430,1525,1598,1689,1772,1870,1959,2043,2134,2208,2297,2383,2466,2542,2640,2705,2787,2878,2934,3029,3126,3182,3261,3345,3443,3541,3596,3689,3741,3822,3871,3963,4055,4153,4237,4301,4348,4439,4514,4576,4666,4759,4826,4895,4992,5012,5076,5172,5194,5288,5334,5424,5493,5586,5671,5751,5824,5886,5956,6027,6096,6142,6203,6247,6297,6363,6458,6479,6568,6663,6729,6769,6841,6898,6991,7090,7151,7249,7316
39,53,169,181,254,301,320,416,486,557,656,721,809,862,920,1017,1081,1176,1264,1357,1426,1525,1598,1689,1772,1870,1959,2043,2134,2208,2296,2357,2444,2542,2639,2705,2783,2878,2934,3029,3126,3182,3249,3345,3443,3521,3596,3689,3728,3783,3871,3963,4030,4153,4237,4301,4348,4439,4514,4576,4666,4759,4826,4895,4992,5012,5076,5137,5194,5285,5334,5424,5493,5586,5671,5751,5824,5886,5956,6018,6087,6142,6203,6247,6265,6363,6423,6477,6568,6651,6724,6769,6841,6898,6991,7090,7151,7249,7316,7355
53,100,177,254,301,315,416,452,552,656,700,809,862,920,1017,1081,1176,1264,1355,1426,1525,1598,1689,1772,1860,1959,2029,2113,2207,2261,2357,2444,2542,2639,2702,2783,2878,2934,3026,3126,3179,3249,3345,3443,3521,3568,3662,3728,3783,3839,3963,4030,4124,4220,4301,4348,4439,4514,4576,4652,4750,4826,4885,4967,5000,5065,5131,5193,5285,5334,5424,5488,5586,5671,5751,5824,5886,5956,5980,6087,6142,6173,6220,6265,6362,6423,6477,6559,6651,6724,6769,6841,6898,6973,7090,7131,7242,7316,7335,7453
89,148,241,265,308,360,450,544,614,700,777,837,920,1017,1081,1176,1249,1333,1426,1523,1598,1676,1772,1860,1958,2029,2109,2207,2261,2357,2444,2542,2636,2702,2783,2878,2934,3018,3086,3179,3242,3335,3410,3489,3568,3662,3728,3783,3839,3924,4015,4119,4220,4293,4338,4439,4509,4576,4652,4750,4826,4885,4917,5000,5065,5131,5193,5275,5334,5424,5488,5586,5651,5739,5808,5886,5956,5980,6044,6107,6173,6220,6265,6362,6423,6477,6559,6651,6719,6769,6841,6898,6973,7061,7121,7152,7271,7335,7396,7468
129,206,246,304,360,450,544,614,700,777,837,920,1017,1066,1151,1249,1331,1426,1519,1598,1676,1753,1848,1958,2029,2109,2181,2261,2345,2444,2542,2636,2702,2783,2878,2934,3018,3086,3179,3242,3335,3397,3480,3568,3662,3719,3744,3839,3924,4015,4114,4210,4293,4338,4436,4509,4576,4652,4750,4795,4885,4911,5000,5065,5108,5178,5275,5334,5417,5488,5579,5651,5734,5808,5886,5931,5979,6044,6107,6173,6220,6265,6362,6423,6477,6559,6651,6719,6769,6839,6879,6966,7060,7096,7136,7193,7316,7362,7418,7495
148,218,259,360,439,544,605,700,777,837,920,1017,1054,1151,1249,1331,1426,1519,1582,1676,1753,1848,1947,2029,2109,2177,2261,2345,2444,2542,2636,2697,2783,2878,2921,3018,3086,3172,3242,3335,3388,3480,3568,3662,3715,3743,3833,3924,4015,4101,4210,4266,4338,4436,4509,4576,4645,4750,4773,4831,4910,4981,5065,5108,5178,5275,5334,5417,5488,5579,5639,5734,5808,5866,5894,5953,6044,6107,6173,6179,6265,6362,6418,6477,6559,6642,6719,6769,6839,6879,6966,7060,7067,7136,7178,7258,7319,7418,7451,7553
165,259,357,439,528,605,700,777,837,920,1013,1054,1151,1246,1331,1426,1519,1582,1676,1753,1848,1947,2029,2109,2176,2261,2342,2444,2542,2635,2697,2780,2878,2918,3018,3081,3172,3240,3335,3385,3480,3568,3662,3702,3743,3833,3908,4015,4101,4193,4266,4338,4436,4464,4567,4645,4721,4773,4831,4851,4981,5045,5108,5178,5275,5334,5417,5488,5579,5639,5724,5783,5842,5877,5937,6044,6089,6108,6179,6265,6354,6418,6477,6553,6599,6717,6769,6821,6879,6966,6970,7067,7097,7178,7258,7303,7392,7427,7484,7565
177,357,439,456,559,697,760,837,920,1012,1054,1151,1246,1331,1426,1519,1582,1676,1753,1848,1947,2024,2099,2171,2261,2342,2438,2542,2635,2697,2780,2863,2918,2985,3081,3126,3225,3271,3385,3453,3551,3632,3679,3743,3833,3908,4004,4101,4141,4246,4338,4436,4464,4547,4621,4678,4773,4831,4851,4947,5039,5108,5178,5275,5334,5417,5488,5545,5639,5695,5783,5842,5876,5937,6014,6089,6097,6177,6265,6354,6406,6477,6552,6596,6693,6769,6821,6861,6919,6970,7054,7097,7178,7258,7303,7392,7408,7459,7544,7604
188,439,454,542,635,760,836,920,1012,1054,1151,1246,1325,1419,1480,1573,1667,1753,1848,1947,2024,2099,2171,2247,2342,2438,2526,2632,2697,2756,2812,2892,2967,3081,3114,3210,3269,3360,3445,3545,3632,3667,3743,3790,3882,4004,4046,4123,4229,4338,4436,4464,4511,4570,4664,4773,4822,4851,4947,5039,5108,5177,5261,5334,5407,5488,5545,5639,5695,5736,5821,5865,5920,6014,6089,6097,6177,6265,6354,6406,6477,6546,6596,6676,6769,6815,6843,6919,6964,7039,7097,7178,7258,7303,7307,7399,7442,7544,7564,7609
244,454,523,635,662,836,920,1005,1054,1110,1246,1295,1389,1459,1496,1602,1747,1780,1944,1979,2099,2171,2247,2342,2429,2489,2552,2697,2756,2762,2887,2942,2994,3114,3210,3269,3360,3445,3536,3630,3667,3743,3772,3882,3975,4046,4116,4139,4327,4431,4437,4510,4567,4664,4740,4818,4851,4900,5039,5084,5123,5230,5264,5407,5469,5523,5628,5689,5728,5779,5865,5920,6002,6089,6097,6160,6265,6340,6406,6477,6504,6565,6676,6768,6778,6843,6894,6964,7000,7081,7150,7187,7270,7305,7394,7442,7494,7554,7603,7634
