<<<<<<< HEAD
38,82,120,189,257,288,358,404,460,495,539,598,680,713,739,796,869,953,1034,1133,1143,1213,1225,1294,1386,1437,1501,1586,1675,1757,1825,1911,1994,2064,2134,2185,2266,2359,2401,2483,2580,2647,2679,2767,2864,2948,3047,3105,3135,3171
48,99,172,198,288,358,404,446,495,539,598,667,690,739,796,869,952,1034,1106,1143,1204,1225,1294,1386,1437,1488,1586,1675,1741,1825,1911,1994,2064,2134,2181,2260,2334,2401,2483,2580,2629,2674,2767,2864,2948,3047,3088,3135,3171,3214
78,172,196,288,358,379,438,495,539,595,660,690,739,796,850,952,1034,1075,1143,1188,1225,1294,1386,1430,1487,1586,1675,1726,1819,1908,1993,2060,2134,2181,2260,2305,2401,2479,2539,2594,2674,2767,2864,2928,2994,3088,3097,3171,3214,3239
172,196,288,358,379,437,495,517,572,624,669,723,796,833,947,1023,1075,1100,1186,1225,1294,1358,1428,1483,1576,1657,1707,1811,1908,1986,2050,2134,2181,2260,2305,2401,2476,2533,2594,2674,2767,2864,2928,2991,3082,3097,3146,3214,3226,3267
196,288,357,379,437,486,517,572,624,669,715,757,830,926,975,1072,1100,1181,1218,1284,1358,1428,1469,1576,1626,1707,1806,1889,1986,2050,2068,2181,2260,2305,2401,2461,2514,2594,2674,2767,2798,2877,2991,3064,3097,3142,3183,3226,3260,3270
=======
38,82,120,189,235,288,370,384,437,496,565,598,622,671,755,832,898,997,1028,1074,1144,1195,1235,1303,1324,1388,1424,1515,1566,1630,1715,1804,1886,1954,2040,2123,2193,2274,2367,2406,2488,2585,2652,2684,2773,2870,2954,3053,3111,3141
48,99,172,198,288,358,379,437,496,565,597,622,671,744,832,898,990,1028,1074,1110,1169,1208,1242,1324,1387,1407,1515,1566,1617,1715,1804,1870,1954,2040,2123,2193,2263,2342,2403,2488,2585,2634,2680,2773,2870,2954,3053,3094,3141,3177
78,172,196,288,358,379,437,494,558,588,621,670,725,827,898,990,1028,1073,1110,1169,1191,1242,1324,1387,1407,1476,1559,1616,1715,1804,1855,1948,2037,2122,2189,2263,2310,2389,2485,2544,2600,2680,2773,2870,2934,3000,3094,3138,3177,3220
172,196,288,358,379,437,494,528,573,621,670,707,822,898,947,1028,1071,1110,1169,1191,1241,1319,1379,1404,1476,1550,1612,1705,1786,1836,1940,2037,2115,2179,2263,2310,2389,2485,2539,2600,2680,2773,2870,2934,2997,3088,3103,3150,3220,3248
196,288,357,379,434,486,528,573,619,655,707,800,850,947,1028,1069,1103,1169,1191,1225,1311,1379,1404,1462,1540,1595,1705,1755,1836,1935,2018,2115,2179,2197,2310,2389,2485,2523,2600,2680,2773,2804,2883,2997,3070,3103,3148,3202,3232,3251
>>>>>>> 565ed13600407c2a2200453f8ab92048c82b3da6
