32,88,103,137,172,261,309,392,477,554,611,664,753,841,877,963,1039,1137,1234,1274,1366,1463,1551,1629,1708,1756,1828,1896,1976,2047,2132,2188,2264,2318,2381,2457,2515,2606,2697,2771,2801,2889,2953,3031,3083,3120,3162,3261,3311,3400
35,101,137,172,261,309,392,477,529,611,664,753,803,877,955,1039,1131,1234,1266,1359,1441,1551,1629,1708,1747,1796,1896,1976,2047,2117,2169,2264,2317,2376,2457,2515,2606,2681,2749,2801,2881,2953,3031,3083,3120,3162,3261,3311,3400,3497
41,125,172,219,307,392,477,496,611,624,695,803,877,955,1039,1131,1224,1266,1347,1441,1524,1622,1708,1743,1796,1885,1976,2047,2117,2169,2240,2313,2376,2453,2515,2594,2681,2749,2801,2881,2953,2987,3050,3107,3161,3259,3279,3383,3497,3595
46,161,219,307,392,434,492,538,622,695,794,877,955,1038,1131,1160,1248,1347,1441,1501,1611,1698,1739,1796,1879,1975,2047,2117,2169,2240,2313,2376,2453,2515,2594,2660,2749,2801,2870,2953,2987,3050,3073,3161,3206,3279,3369,3397,3595,3635
78,200,307,368,398,451,538,619,692,790,877,944,1038,1100,1160,1248,1344,1416,1496,1582,1632,1737,1796,1878,1973,2003,2094,2152,2236,2280,2376,2421,2515,2572,2653,2701,2801,2870,2883,2968,3034,3073,3148,3170,3275,3320,3394,3475,3635,3660
127,226,345,394,451,538,619,692,781,877,944,1038,1100,1156,1248,1326,1416,1496,1582,1632,1716,1796,1878,1972,1991,2094,2152,2220,2280,2376,2421,2515,2572,2615,2689,2778,2849,2883,2937,3034,3070,3114,3167,3244,3312,3367,3437,3492,3648,3674
221,293,366,451,538,619,678,781,877,944,1007,1085,1152,1224,1326,1414,1484,1574,1632,1716,1789,1878,1943,1991,2085,2152,2220,2280,2369,2421,2466,2547,2615,2667,2778,2849,2883,2923,2973,3070,3114,3166,3244,3312,3349,3420,3492,3517,3653,3725
232,366,419,538,619,678,772,877,944,1007,1085,1105,1224,1323,1414,1481,1574,1602,1716,1781,1878,1943,1991,2072,2152,2220,2280,2369,2413,2466,2547,2615,2667,2764,2845,2883,2923,2973,3070,3105,3166,3244,3312,3348,3400,3476,3517,3614,3654,3748
271,419,516,614,678,772,832,944,1007,1085,1104,1202,1236,1399,1481,1574,1602,1622,1781,1876,1939,1971,2072,2152,2220,2280,2361,2379,2417,2546,2615,2667,2712,2789,2883,2896,2968,3070,3105,3166,3198,3288,3345,3400,3461,3512,3614,3622,3673,3767
280,516,607,678,772,832,926,972,1021,1104,1202,1236,1280,1427,1558,1597,1605,1706,1870,1939,1955,2053,2152,2217,2263,2361,2373,2415,2457,2615,2638,2712,2789,2855,2896,2968,3022,3105,3166,3192,3266,3345,3400,3461,3505,3557,3619,3673,3748,3773
