<<<<<<< HEAD
0,38,82,120,189,272,357,358,404,481,530,573,598,680,728,774,829,869,971,1034,1133,1143,1221,1258,1313,1419,1437,1513,1591,1675,1759,1835,1913,2000,2064,2134,2185,2266,2362,2445,2507,2580,2647,2688,2780,2865,2985,3047,3108,3142
38,82,127,189,286,307,358,404,489,500,539,598,684,715,747,796,946,957,1034,1142,1143,1216,1235,1295,1386,1437,1504,1604,1675,1757,1825,1911,1994,2119,2157,2247,2266,2365,2401,2483,2580,2669,2690,2767,2864,2948,3056,3105,3159,3206
48,101,191,218,295,367,404,465,495,539,598,667,690,756,796,869,952,1066,1106,1143,1205,1284,1294,1386,1437,1488,1586,1675,1741,1881,1911,1994,2127,2144,2235,2271,2398,2401,2483,2584,2649,2678,2834,2889,2948,3047,3095,3135,3200,3214
78,183,198,288,376,379,438,497,560,599,666,690,739,796,850,952,1034,1097,1143,1188,1225,1308,1405,1430,1495,1586,1677,1726,1819,1909,1999,2060,2179,2186,2266,2324,2401,2479,2590,2596,2679,2767,2864,2955,2994,3095,3097,3171,3222,3239
172,196,288,358,379,437,495,517,572,624,669,723,796,833,947,1023,1075,1100,1186,1225,1294,1358,1428,1483,1576,1657,1707,1811,1908,1986,2050,2134,2181,2260,2305,2401,2476,2533,2594,2674,2767,2864,2928,2991,3082,3097,3146,3214,3226,3267
=======
0,38,82,120,189,272,288,370,428,471,503,565,611,649,671,828,835,898,1027,1047,1074,1144,1195,1235,1314,1324,1388,1442,1548,1566,1642,1720,1804,1888,1964,2042,2123,2193,2274,2367,2450,2512,2585,2652,2694,2786,2871,2997,3053,3112
38,82,127,189,246,307,373,398,437,496,565,598,622,671,755,839,918,1027,1028,1098,1160,1195,1236,1322,1326,1392,1424,1515,1566,1633,1733,1804,1886,1954,2040,2123,2239,2274,2367,2406,2488,2585,2675,2696,2773,2870,2954,3088,3111,3169
48,101,191,218,328,367,388,438,496,565,619,630,671,744,889,898,991,1028,1076,1155,1181,1208,1242,1324,1387,1439,1515,1566,1617,1715,1804,1870,2010,2040,2123,2256,2285,2386,2407,2488,2590,2655,2684,2840,2895,2954,3053,3094,3141,3195
78,183,198,288,359,379,437,503,570,588,621,670,725,827,944,1005,1028,1073,1112,1187,1191,1242,1338,1401,1407,1476,1559,1624,1715,1806,1855,1948,2038,2128,2189,2308,2350,2410,2485,2596,2602,2685,2773,2870,2961,3000,3101,3138,3177,3220
172,196,288,358,379,437,494,528,573,621,670,707,822,898,947,1028,1071,1110,1169,1191,1241,1319,1379,1404,1476,1550,1612,1705,1786,1836,1940,2037,2115,2179,2263,2310,2389,2485,2539,2600,2680,2773,2870,2934,2997,3088,3103,3150,3220,3248
>>>>>>> 565ed13600407c2a2200453f8ab92048c82b3da6
