0,61,67,102,169,218,281,352,377,472,548,625,644,734,747,843,937,1021,1070,1088,1182,1325,1361,1454,1527,1583,1692,1754,1867,1942,2085,2128,2234,2271,2364,2453,2531,2684,2686,2812,2877,3022,3053,3083,3218,3255,3398,3415,3543,3629,3671,3802,3831,3934,4034,4141,4171,4249,4356,4408,4540,4606,4678,4702,4763,4858,4933,5006,5071,5158,5276,5313,5418,5494,5609,5636,5742,5792,5933,6001,6075,6114,6164,6272,6279,6342,6481,6552,6662,6733,6788,6922,7049,7074,7185,7289,7396,7466,7483,7589
25,70,95,159,226,287,308,425,427,511,603,644,736,757,842,909,993,1036,1086,1205,1340,1386,1465,1527,1578,1701,1749,1848,1976,2030,2119,2204,2326,2362,2453,2537,2615,2731,2782,2877,2965,3033,3070,3156,3253,3369,3422,3569,3607,3740,3758,3852,3937,4014,4101,4167,4298,4328,4406,4498,4581,4662,4703,4763,4847,4966,5051,5073,5159,5253,5313,5409,5470,5573,5686,5726,5833,5883,5962,6017,6102,6165,6259,6280,6404,6434,6528,6622,6779,6850,6870,6988,7114,7173,7249,7333,7428,7483,7572,7641
67,92,159,224,266,345,404,460,531,628,660,700,760,816,913,965,1044,1084,1183,1332,1375,1456,1560,1622,1713,1749,1848,1943,2008,2093,2178,2265,2414,2453,2565,2654,2727,2780,2877,2941,3047,3126,3156,3305,3334,3474,3560,3573,3665,3785,3847,3900,3998,4120,4183,4305,4310,4399,4498,4580,4661,4721,4747,4844,4969,5013,5060,5158,5263,5313,5404,5470,5546,5636,5711,5792,5848,5963,6009,6102,6164,6276,6300,6389,6430,6526,6622,6742,6840,6922,7050,7061,7153,7320,7402,7428,7483,7561,7683,7724
92,135,175,264,296,360,489,496,623,644,716,737,816,941,995,1083,1084,1253,1325,1361,1451,1531,1578,1743,1749,1867,1962,2037,2150,2243,2265,2362,2422,2527,2654,2681,2808,2866,2921,2957,3062,3165,3302,3389,3438,3530,3593,3665,3758,3883,3958,3998,4097,4155,4278,4339,4374,4498,4561,4653,4702,4736,4814,4922,4995,5098,5158,5247,5296,5404,5441,5544,5636,5711,5789,5895,5918,6018,6139,6163,6221,6305,6364,6440,6523,6622,6697,6819,6903,6959,7126,7153,7237,7364,7410,7511,7530,7606,7707,7763
114,144,262,296,355,427,524,567,645,706,737,874,943,1001,1038,1166,1256,1290,1409,1466,1510,1616,1717,1773,1818,1972,1994,2120,2177,2271,2378,2441,2465,2600,2681,2780,2862,2936,2957,3057,3180,3243,3318,3463,3499,3575,3708,3758,3821,3922,3982,4087,4155,4249,4318,4384,4395,4562,4599,4702,4753,4829,4900,5019,5060,5163,5236,5301,5354,5482,5557,5636,5677,5762,5889,5946,6052,6084,6152,6219,6293,6359,6430,6523,6598,6735,6788,6867,7009,7055,7165,7228,7333,7405,7466,7538,7606,7685,7750,7822
126,193,326,353,450,524,529,644,676,737,880,896,951,1079,1166,1230,1327,1402,1453,1525,1619,1731,1764,1845,1915,1991,2087,2209,2265,2357,2430,2451,2588,2681,2778,2847,2869,2957,3055,3186,3234,3337,3411,3538,3603,3685,3794,3826,3907,3982,4063,4161,4247,4310,4384,4391,4560,4585,4724,4786,4794,4887,4975,5040,5126,5187,5305,5368,5525,5576,5647,5670,5775,5804,5927,5990,6139,6144,6207,6322,6342,6520,6539,6595,6664,6743,6867,6959,7095,7153,7226,7295,7405,7512,7523,7597,7700,7768,7857,7863
152,274,329,479,510,543,566,676,782,812,920,1016,1035,1154,1194,1338,1361,1474,1519,1650,1659,1749,1879,1897,1991,2090,2233,2256,2311,2439,2510,2560,2626,2764,2787,2911,2966,3093,3150,3279,3318,3409,3499,3625,3689,3717,3893,3979,4053,4060,4149,4227,4285,4372,4447,4475,4575,4649,4733,4853,4887,4975,5040,5086,5175,5265,5349,5436,5542,5618,5694,5750,5850,5896,5998,6062,6153,6219,6322,6400,6425,6550,6603,6695,6743,6836,6897,7045,7167,7197,7280,7308,7425,7523,7597,7652,7752,7777,7891,7952
153,329,412,486,529,546,618,727,826,932,951,1021,1166,1242,1266,1361,1477,1501,1587,1730,1781,1810,1897,1991,2105,2196,2247,2291,2412,2444,2599,2636,2685,2819,2901,2979,3005,3102,3234,3358,3456,3471,3624,3663,3789,3840,3928,3992,4085,4142,4213,4244,4333,4472,4475,4574,4649,4757,4794,4880,4973,5056,5116,5215,5265,5420,5436,5526,5625,5670,5703,5812,5871,6040,6065,6144,6191,6327,6367,6424,6523,6653,6707,6792,6836,6901,6988,7123,7178,7250,7299,7382,7523,7586,7652,7747,7814,7863,7963,7989
168,389,486,529,549,618,766,855,875,951,1020,1088,1171,1262,1361,1458,1516,1570,1659,1742,1869,1900,2008,2103,2172,2247,2291,2373,2446,2522,2652,2718,2805,2872,2923,3007,3152,3196,3378,3382,3538,3598,3709,3764,3805,3895,3999,4111,4198,4207,4259,4385,4392,4546,4581,4674,4735,4842,4907,4954,5026,5058,5181,5232,5403,5470,5525,5618,5646,5707,5793,5876,5973,6119,6141,6231,6277,6421,6433,6487,6564,6660,6726,6843,6899,6917,7072,7188,7240,7299,7401,7463,7559,7618,7760,7777,7858,7946,7978,8074
224,423,512,536,581,683,782,875,966,1018,1099,1234,1267,1373,1467,1565,1623,1683,1738,1884,1948,1970,2058,2149,2282,2338,2397,2444,2519,2621,2756,2797,2862,2989,3079,3091,3211,3331,3449,3496,3549,3651,3727,3875,3895,3982,4058,4143,4223,4236,4327,4444,4475,4571,4692,4753,4817,4846,4911,5035,5108,5166,5231,5330,5432,5476,5578,5646,5703,5801,5890,6030,6044,6144,6209,6281,6360,6455,6507,6550,6660,6713,6809,6870,6957,7030,7134,7201,7304,7401,7505,7530,7614,7739,7805,7882,7885,7978,8029,8135
227,446,542,652,690,782,875,950,991,1115,1169,1276,1347,1415,1536,1633,1693,1780,1805,1910,1971,2058,2149,2247,2300,2401,2433,2521,2642,2685,2776,2909,2933,3000,3122,3224,3305,3464,3471,3623,3661,3717,3797,3895,3972,4058,4137,4210,4230,4325,4471,4493,4554,4603,4699,4794,4895,4911,4997,5073,5137,5271,5330,5429,5471,5509,5592,5743,5771,5863,6038,6123,6143,6221,6305,6417,6461,6475,6552,6586,6728,6809,6870,6918,7022,7057,7201,7299,7376,7485,7516,7605,7675,7768,7826,7897,7921,8045,8118,8145
301,515,609,674,699,881,964,1026,1078,1249,1262,1347,1420,1564,1628,1705,1730,1827,1898,2006,2064,2122,2247,2287,2395,2421,2537,2644,2686,2856,2911,2939,2996,3091,3186,3284,3401,3481,3633,3637,3728,3826,3895,3950,4036,4145,4205,4296,4347,4468,4514,4564,4630,4767,4790,4892,4922,4971,5058,5215,5246,5311,5405,5471,5528,5570,5703,5836,5851,6031,6059,6161,6170,6306,6342,6424,6492,6579,6605,6667,6781,6839,6898,6971,7094,7139,7246,7378,7427,7511,7597,7681,7768,7826,7885,7925,7983,8082,8145,8228
360,581,687,752,802,956,985,1117,1169,1298,1352,1459,1471,1609,1705,1725,1870,1962,1970,2058,2130,2176,2301,2376,2466,2580,2606,2675,2853,2868,2915,2996,3153,3198,3357,3381,3507,3540,3647,3717,3794,3852,3942,4088,4136,4202,4228,4310,4388,4475,4565,4631,4699,4775,4887,4915,5011,5069,5132,5231,5323,5419,5457,5508,5579,5656,5823,5881,5948,6044,6144,6200,6298,6342,6424,6505,6532,6613,6730,6777,6798,6896,6974,7042,7188,7235,7329,7409,7506,7592,7610,7707,7785,7863,7908,7973,8047,8145,8192,8262
402,658,713,794,889,1020,1077,1169,1276,1386,1433,1554,1570,1653,1718,1804,1961,1970,2013,2137,2228,2270,2331,2422,2533,2650,2699,2769,2903,2927,2999,3088,3189,3284,3391,3471,3540,3671,3729,3845,3856,3911,4001,4132,4157,4217,4309,4388,4507,4553,4602,4708,4842,4846,4900,4962,5058,5083,5231,5311,5358,5460,5491,5572,5729,5747,5845,5974,6044,6140,6170,6246,6342,6424,6443,6525,6586,6660,6765,6840,6895,6968,7110,7153,7237,7344,7409,7506,7592,7610,7707,7781,7851,7929,7973,8052,8145,8156,8252,8310
463,697,794,889,985,1102,1225,1312,1365,1398,1471,1590,1639,1718,1804,1883,1987,2008,2116,2154,2251,2331,2436,2498,2639,2682,2769,2882,2977,3063,3089,3192,3281,3398,3508,3549,3644,3706,3831,3877,3933,4063,4103,4183,4254,4309,4388,4513,4516,4624,4732,4815,4862,4906,4959,5065,5121,5151,5240,5358,5451,5475,5570,5696,5827,5887,5935,6025,6101,6170,6246,6342,6402,6437,6561,6584,6677,6757,6823,6856,6969,7071,7136,7270,7279,7368,7498,7573,7601,7698,7747,7798,7914,7942,7982,8079,8150,8191,8308,8354
535,794,869,965,1070,1176,1265,1319,1413,1471,1584,1642,1722,1814,1940,1983,1989,2095,2154,2251,2331,2413,2497,2583,2761,2807,2852,2949,2993,3086,3267,3304,3374,3506,3601,3703,3723,3826,3884,3990,3998,4107,4157,4214,4271,4350,4483,4570,4634,4672,4844,4845,4863,4944,5058,5072,5139,5221,5350,5428,5478,5585,5681,5747,5915,5952,6065,6089,6151,6222,6352,6388,6425,6524,6626,6660,6748,6798,6897,6950,7038,7136,7235,7279,7368,7426,7546,7579,7674,7738,7793,7890,7941,7964,8079,8111,8203,8207,8309,8389
600,810,960,1048,1172,1228,1319,1434,1446,1531,1619,1738,1761,1914,1941,2045,2099,2161,2233,2317,2461,2486,2599,2675,2790,2832,2935,3064,3096,3262,3358,3381,3467,3603,3614,3706,3769,3852,3904,3998,4128,4157,4214,4283,4340,4501,4538,4666,4672,4767,4845,4918,4950,5026,5115,5129,5221,5319,5435,5475,5614,5700,5763,5844,5930,6021,6121,6128,6221,6316,6358,6426,6523,6584,6667,6736,6810,6856,6977,7038,7136,7228,7285,7350,7399,7510,7579,7665,7692,7750,7848,7932,7964,8059,8085,8132,8205,8241,8331,8394
622,840,1044,1142,1226,1336,1397,1484,1511,1604,1665,1761,1850,1965,1989,2066,2182,2190,2290,2378,2490,2583,2656,2769,2828,2915,2992,3093,3182,3311,3359,3467,3528,3688,3712,3754,3867,3957,4008,4089,4157,4213,4265,4355,4439,4516,4658,4672,4762,4845,4860,4954,4970,5117,5186,5266,5318,5456,5460,5558,5654,5800,5840,5922,6021,6115,6125,6230,6287,6353,6414,6456,6584,6647,6683,6827,6881,6945,7029,7132,7210,7256,7360,7389,7452,7542,7592,7671,7750,7848,7910,7977,8018,8065,8132,8205,8241,8316,8363,8398
659,925,1072,1226,1329,1371,1501,1511,1604,1665,1769,1841,1941,1981,2049,2180,2193,2287,2446,2464,2643,2651,2723,2823,2953,2992,3086,3229,3287,3359,3453,3524,3614,3702,3741,3852,3948,3985,4064,4157,4205,4245,4328,4425,4516,4589,4672,4756,4836,4867,4944,4960,5080,5193,5199,5293,5406,5463,5505,5653,5778,5821,5908,6038,6062,6134,6227,6254,6332,6414,6456,6547,6620,6675,6753,6830,6924,7068,7099,7154,7242,7295,7370,7466,7522,7553,7693,7750,7787,7888,7935,7978,8038,8073,8142,8218,8243,8349,8393,8442
677,953,1151,1310,1371,1433,1511,1543,1663,1748,1774,1932,1981,2026,2130,2190,2259,2370,2464,2558,2644,2723,2804,2915,2954,3032,3182,3280,3359,3396,3521,3606,3702,3741,3839,3890,3985,4064,4153,4173,4234,4328,4425,4516,4581,4672,4749,4803,4850,4902,4960,5053,5119,5199,5288,5369,5460,5501,5595,5747,5821,5908,6002,6050,6125,6163,6254,6282,6344,6447,6531,6582,6648,6753,6830,6924,7014,7074,7104,7222,7256,7370,7389,7470,7553,7626,7710,7757,7842,7891,7978,8033,8040,8101,8167,8224,8285,8353,8409,8457
