0,34,58,68,114,188,269,285,382,410,463,518,588,624,666,761,802,847,957,1021,1161,1268,1278,1335,1389,1502,1520,1599,1742,1787,1929,1932,2098,2177,2287,2339,2445,2493,2644,2707,2753,2853,2968,3033,3120,3208,3324,3389,3436,3520,3605,3726,3836,3909,3941,4009,4108,4196,4253,4327,4408,4470,4568,4649,4749,4774,4865,4951,4993,5032,5152,5283,5314,5381,5478,5632,5650,5775,5861,5906,6030,6040,6155,6171,6230,6320,6455,6471,6555,6658,6696,6790,6839,6939,6998,7035,7114,7227,7228,7320,7449,7460,7577,7645,7715,7788,7852,7923,8002,8077,8151,8221,8277,8311,8395,8479,8623,8664,8772,8829,8973,9030,9089,9149,9233,9269,9323,9423,9464,9529,9607,9685,9804,9898,9968,10070,10145,10308,10328,10408,10487,10557,10600,10716,10820,10832,10998,11061,11090,11201,11263,11324,11403,11531,11619,11700,11706,11797,11876,11935,11975,12062,12133,12151,12277,12330,12425,12511,12606,12727,12787,12839,12930,12996,13100,13120,13250,13332,13393,13460,13522,13587,13710,13796,13818,13881,13987,14055,14129,14140,14270,14327,14370,14535,14589,14638,14728,14785,14872,14994
29,53,73,131,188,269,285,364,421,443,518,572,643,681,757,814,847,939,1065,1167,1209,1304,1355,1389,1491,1551,1642,1736,1829,1874,1948,2048,2107,2218,2323,2416,2492,2593,2659,2824,2924,3005,3079,3157,3203,3276,3335,3479,3539,3591,3675,3748,3837,3926,4006,4077,4193,4302,4340,4388,4477,4605,4661,4691,4775,4865,4913,4991,5107,5154,5211,5346,5384,5487,5648,5664,5745,5830,5911,6032,6083,6156,6206,6230,6331,6391,6539,6580,6662,6751,6784,6832,6893,6998,7045,7111,7208,7233,7388,7449,7459,7560,7596,7714,7756,7911,7944,7997,8077,8154,8222,8249,8354,8440,8552,8575,8664,8776,8892,8969,9001,9089,9153,9246,9292,9323,9421,9468,9541,9607,9734,9779,9876,9955,10052,10139,10263,10379,10392,10463,10517,10626,10701,10803,10892,10920,11012,11090,11193,11293,11359,11403,11516,11570,11630,11706,11797,11848,11923,11975,12018,12096,12151,12242,12382,12458,12529,12606,12728,12781,12843,12930,12996,13081,13167,13242,13296,13430,13480,13514,13596,13720,13750,13814,13874,13966,14005,14085,14165,14241,14279,14366,14463,14589,14630,14728,14796,14881,14985,15026
37,68,90,183,233,272,351,410,443,518,564,624,662,697,841,857,983,1096,1177,1245,1294,1339,1368,1469,1555,1575,1663,1793,1888,1932,2031,2100,2229,2373,2402,2470,2616,2716,2751,2856,2972,3039,3120,3198,3272,3340,3406,3510,3591,3745,3814,3837,3926,4014,4077,4167,4307,4322,4388,4470,4620,4625,4691,4799,4854,4948,4970,5044,5127,5214,5297,5461,5472,5624,5736,5790,5867,5932,5954,6049,6113,6171,6264,6326,6419,6526,6622,6648,6710,6789,6816,6893,6978,7003,7095,7196,7228,7304,7393,7459,7580,7656,7703,7740,7833,7943,7988,8077,8146,8184,8249,8373,8396,8518,8559,8664,8736,8829,8910,9001,9092,9150,9189,9316,9353,9382,9522,9585,9643,9679,9772,9862,9952,10049,10138,10234,10369,10397,10490,10554,10658,10747,10798,10844,10927,11038,11100,11150,11316,11348,11415,11450,11595,11630,11706,11773,11803,11923,11975,11988,12096,12154,12230,12354,12397,12491,12582,12694,12781,12839,12882,12984,13071,13165,13240,13319,13422,13495,13513,13590,13651,13770,13818,13896,13979,14005,14117,14140,14211,14293,14386,14458,14541,14680,14780,14781,14850,14926,15020,15125
68,90,175,190,237,312,352,422,513,551,600,675,766,808,847,924,1058,1103,1201,1305,1328,1384,1423,1557,1582,1665,1821,1868,1984,2067,2167,2198,2331,2387,2472,2573,2711,2772,2834,2927,3021,3120,3215,3248,3353,3393,3496,3621,3686,3772,3823,3910,3969,4030,4124,4244,4312,4388,4461,4564,4625,4697,4758,4838,4916,5013,5032,5127,5259,5361,5426,5473,5553,5650,5737,5854,5936,6017,6040,6113,6171,6232,6311,6421,6447,6544,6632,6696,6772,6799,6900,6962,7049,7124,7151,7228,7307,7393,7459,7539,7610,7689,7791,7864,7969,7988,8082,8090,8195,8289,8325,8391,8471,8559,8665,8753,8829,8910,9001,9102,9180,9202,9265,9349,9365,9527,9547,9609,9670,9841,9862,9952,10049,10166,10239,10328,10429,10446,10543,10593,10673,10769,10866,10967,10981,11127,11129,11227,11324,11361,11449,11543,11630,11690,11782,11824,11872,11967,12026,12126,12179,12285,12313,12393,12491,12582,12664,12781,12800,12882,12931,13008,13163,13258,13296,13374,13482,13561,13599,13649,13734,13832,13924,13980,14061,14066,14170,14216,14279,14358,14466,14539,14630,14752,14811,14925,14985,15020,15119,15282
87,125,190,209,253,348,420,506,547,571,678,690,770,886,913,1009,1103,1201,1303,1365,1386,1469,1526,1608,1722,1744,1908,1991,2020,2120,2251,2312,2446,2498,2612,2657,2791,2834,2927,3021,3120,3146,3296,3341,3397,3485,3638,3656,3748,3837,3870,3956,4051,4109,4215,4312,4410,4457,4547,4625,4673,4807,4848,4883,4975,5044,5118,5198,5325,5381,5486,5551,5650,5771,5844,5889,5951,6088,6123,6181,6248,6320,6380,6480,6570,6632,6696,6785,6830,6901,6996,7003,7127,7129,7228,7296,7393,7455,7560,7596,7671,7748,7831,7937,8008,8054,8090,8179,8244,8295,8391,8479,8562,8627,8695,8785,8911,8974,9121,9139,9225,9298,9343,9369,9462,9529,9654,9727,9755,9870,9963,10044,10125,10225,10288,10396,10446,10526,10622,10693,10781,10874,10920,11005,11041,11192,11227,11339,11389,11449,11541,11631,11663,11786,11793,11871,11973,12004,12050,12163,12221,12312,12393,12503,12587,12634,12732,12800,12852,12930,13023,13107,13200,13344,13374,13475,13509,13643,13664,13721,13838,13913,13931,14031,14065,14139,14232,14263,14350,14444,14495,14645,14692,14783,14844,15001,15023,15141,15216,15344
88,129,192,211,348,405,458,530,588,681,719,779,883,944,1012,1129,1196,1233,1309,1396,1425,1521,1622,1704,1804,1901,1953,2078,2105,2274,2290,2389,2564,2587,2654,2750,2836,2934,2997,3083,3139,3242,3335,3419,3492,3568,3692,3784,3826,3875,3942,4030,4135,4199,4290,4360,4438,4547,4567,4712,4730,4852,4913,4993,5030,5118,5198,5296,5381,5472,5551,5670,5714,5805,5912,5950,6040,6157,6192,6279,6282,6380,6488,6557,6665,6703,6763,6826,6853,6970,7040,7077,7195,7251,7271,7383,7495,7509,7600,7671,7740,7854,7912,8017,8031,8104,8166,8279,8366,8426,8469,8526,8653,8694,8795,8863,8987,9066,9159,9189,9257,9339,9369,9467,9529,9595,9707,9828,9874,9935,9980,10095,10216,10289,10354,10446,10535,10669,10720,10759,10822,10938,11017,11051,11129,11254,11323,11406,11461,11538,11602,11647,11731,11793,11850,11880,12004,12050,12136,12221,12312,12391,12484,12583,12589,12680,12819,12879,12910,13024,13104,13200,13296,13429,13449,13523,13587,13698,13772,13832,13851,13931,14056,14072,14189,14195,14262,14350,14478,14495,14592,14684,14781,14886,14926,15065,15079,15166,15292,15387
103,184,252,331,424,463,539,599,634,741,770,892,905,1089,1103,1201,1223,1309,1417,1488,1556,1600,1687,1753,1850,1945,2067,2172,2202,2318,2402,2490,2565,2721,2798,2834,2908,2970,3071,3170,3211,3358,3457,3554,3586,3656,3788,3805,3862,3965,4030,4085,4222,4275,4345,4438,4488,4581,4639,4761,4809,4890,5018,5084,5150,5198,5285,5386,5461,5563,5597,5686,5814,5892,5928,6057,6099,6183,6236,6293,6380,6452,6493,6574,6721,6765,6830,6904,6912,7003,7099,7129,7229,7285,7418,7480,7568,7579,7682,7719,7831,7903,7988,8046,8161,8166,8270,8309,8380,8450,8573,8598,8681,8822,8930,8962,9038,9139,9170,9276,9301,9412,9428,9560,9663,9706,9784,9830,9956,10044,10102,10197,10307,10404,10464,10566,10605,10673,10759,10829,10957,11022,11120,11149,11234,11269,11401,11430,11465,11595,11645,11770,11793,11842,11886,11977,12050,12137,12221,12314,12332,12465,12506,12589,12666,12745,12836,12936,13008,13118,13186,13305,13366,13453,13522,13580,13649,13726,13800,13882,13935,14050,14111,14174,14249,14262,14350,14427,14520,14569,14684,14765,14835,14929,15056,15079,15166,15193,15375,15428
118,203,259,358,443,520,584,634,685,832,842,905,1004,1110,1203,1218,1315,1358,1423,1559,1631,1655,1746,1833,1965,2016,2116,2195,2331,2419,2487,2641,2652,2750,2829,2956,2970,3075,3203,3257,3299,3416,3548,3558,3656,3742,3822,3862,3935,3991,4114,4149,4231,4324,4428,4515,4592,4645,4727,4811,4883,4966,5084,5121,5226,5305,5376,5422,5505,5581,5686,5763,5871,5922,6041,6110,6177,6239,6282,6380,6491,6511,6607,6697,6750,6806,6897,6976,7003,7067,7116,7249,7291,7395,7421,7509,7572,7692,7710,7806,7876,8027,8031,8088,8193,8280,8376,8402,8495,8502,8641,8681,8775,8905,9027,9038,9127,9170,9227,9301,9408,9475,9550,9575,9664,9755,9889,9960,9988,10118,10210,10259,10346,10446,10554,10623,10673,10782,10852,10878,10980,11041,11147,11217,11309,11412,11427,11466,11525,11662,11731,11780,11828,11881,11981,12050,12136,12220,12303,12370,12469,12501,12589,12651,12736,12836,12922,13016,13098,13193,13285,13390,13431,13553,13574,13645,13723,13823,13922,13946,14005,14076,14179,14236,14299,14344,14407,14545,14551,14637,14740,14780,14926,15058,15079,15136,15214,15269,15407,15510
161,255,344,443,498,541,615,692,772,840,942,1049,1103,1153,1239,1273,1371,1463,1530,1587,1679,1735,1833,1957,2028,2114,2235,2290,2466,2490,2593,2655,2750,2837,2886,2987,3071,3142,3211,3293,3391,3485,3560,3656,3734,3795,3862,3919,3991,4108,4150,4248,4353,4419,4481,4527,4641,4729,4812,4862,5010,5101,5116,5186,5281,5380,5426,5511,5575,5606,5707,5860,6007,6034,6085,6135,6209,6311,6389,6401,6507,6574,6713,6782,6799,6898,6930,7035,7050,7116,7187,7292,7327,7421,7554,7596,7649,7762,7851,7862,7951,8030,8101,8184,8278,8289,8380,8486,8565,8603,8714,8762,8863,8954,9065,9116,9158,9214,9301,9351,9437,9543,9574,9674,9812,9851,9895,9991,10147,10169,10242,10340,10437,10573,10625,10673,10794,10824,10929,11008,11094,11127,11217,11269,11330,11429,11465,11524,11612,11711,11786,11871,11913,11965,12050,12130,12220,12258,12395,12448,12494,12605,12665,12736,12832,12903,13025,13054,13186,13267,13360,13416,13509,13608,13678,13682,13780,13926,13960,14034,14091,14159,14240,14330,14367,14423,14483,14551,14636,14725,14833,14858,15013,15079,15148,15198,15335,15362,15493,15580
166,344,443,494,564,642,702,830,835,902,1065,1071,1161,1229,1256,1370,1410,1498,1589,1676,1754,1864,1983,2087,2170,2250,2302,2376,2470,2565,2729,2763,2835,2879,2983,3098,3124,3212,3317,3384,3514,3558,3618,3724,3797,3862,3897,3988,4102,4223,4285,4326,4436,4495,4531,4658,4718,4765,4855,4991,5037,5178,5197,5277,5368,5476,5528,5593,5629,5754,5836,5922,6029,6067,6135,6240,6291,6371,6470,6514,6564,6661,6792,6794,6856,6910,7004,7047,7116,7203,7259,7363,7421,7537,7613,7637,7710,7838,7908,7948,8030,8107,8109,8267,8300,8394,8435,8558,8650,8662,8749,8837,8954,9034,9078,9156,9207,9247,9339,9454,9476,9574,9664,9750,9843,9920,9980,10156,10180,10242,10340,10448,10481,10574,10679,10723,10796,10886,10948,11041,11120,11217,11284,11379,11427,11461,11513,11614,11670,11783,11839,11924,11959,12085,12095,12214,12296,12401,12406,12503,12612,12652,12791,12819,12867,13001,13039,13149,13267,13348,13433,13467,13560,13652,13751,13844,13847,13931,14052,14068,14173,14248,14261,14385,14402,14471,14618,14653,14745,14832,14834,14938,15079,15115,15191,15254,15343,15419,15580,15666
