0,32,88,111,165,228,268,312,449,477,581,648,705,753,860,877,1005,1039,1165,1234,1274,1366,1473,1579,1647,1708,1756,1880,1910,1985,2047,2132,2245,2264,2318,2398,2493,2532,2606,2697,2780,2801,2910,2962,3060,3090,3149,3211,3263,3389
32,88,103,161,172,261,344,446,477,575,611,664,782,848,904,1019,1071,1137,1238,1274,1433,1463,1551,1635,1708,1784,1828,1906,1978,2048,2137,2188,2264,2374,2381,2465,2515,2642,2736,2791,2812,2903,2953,3031,3083,3120,3162,3261,3311,3454
35,101,137,183,269,320,392,477,529,611,671,753,829,918,955,1052,1131,1234,1301,1381,1441,1551,1629,1708,1791,1796,1896,1986,2077,2167,2171,2303,2318,2378,2475,2539,2606,2719,2797,2801,2885,2970,3037,3083,3135,3162,3266,3311,3400,3550
41,125,172,221,307,392,477,504,611,624,695,811,877,973,1039,1132,1239,1266,1347,1441,1524,1622,1708,1777,1796,1885,1976,2047,2117,2169,2240,2341,2376,2459,2515,2594,2681,2794,2812,2881,2953,2987,3063,3107,3161,3259,3279,3383,3497,3628
46,161,219,307,392,439,537,604,677,695,846,926,962,1077,1131,1224,1248,1363,1445,1502,1623,1698,1763,1799,1879,1975,2082,2135,2169,2271,2313,2380,2489,2547,2594,2660,2749,2801,2880,2953,2992,3050,3073,3161,3206,3279,3369,3397,3595,3635
78,200,307,368,411,476,581,619,701,796,903,944,1038,1100,1160,1319,1344,1416,1496,1620,1698,1737,1841,1878,1985,2003,2094,2190,2238,2280,2388,2421,2515,2601,2653,2744,2811,2874,2883,2968,3048,3107,3148,3239,3281,3320,3394,3476,3635,3660
127,226,357,394,492,598,620,692,786,943,965,1062,1100,1193,1248,1332,1416,1501,1582,1653,1716,1798,1899,1981,1991,2149,2189,2220,2280,2376,2424,2527,2610,2625,2689,2778,2871,2922,2944,3064,3070,3136,3171,3258,3312,3367,3437,3513,3648,3674
221,293,393,451,538,637,717,781,892,985,1018,1085,1152,1224,1326,1414,1484,1596,1632,1749,1789,1878,1943,1995,2119,2161,2242,2280,2369,2421,2466,2598,2643,2667,2778,2871,2883,2923,2983,3080,3127,3166,3244,3312,3398,3420,3492,3522,3653,3725
232,366,429,538,628,690,792,877,944,1007,1087,1198,1228,1323,1414,1481,1574,1602,1716,1781,1889,1943,1991,2080,2152,2220,2281,2369,2413,2466,2569,2615,2695,2786,2845,2892,2937,2973,3090,3156,3166,3244,3339,3372,3447,3476,3517,3614,3657,3748
271,419,516,614,678,772,832,944,1007,1085,1104,1202,1236,1399,1481,1574,1602,1622,1781,1876,1939,1971,2072,2152,2220,2280,2361,2379,2417,2546,2615,2667,2712,2789,2883,2896,2968,3070,3105,3166,3198,3288,3345,3400,3461,3512,3614,3622,3673,3767
