<<<<<<< HEAD
7,19,38,133,189,255,318,380,457,556,630,686,736,787,868,925,947,1017,1065,1116,1188,1219,1255,1310,1373,1450,1546,1636,1691,1737,1820,1887,1933,2004,2051,2137,2221,2284,2376,2434,2491,2590,2687,2763,2859,2958,3050,3129,3223,3280
15,38,133,189,255,318,358,457,556,630,686,715,777,868,922,947,1012,1065,1116,1180,1216,1241,1310,1373,1450,1546,1633,1676,1737,1820,1887,1928,1993,2051,2137,2191,2267,2359,2433,2491,2590,2687,2763,2857,2958,3050,3129,3196,3280,3318
37,115,189,247,318,358,457,556,630,644,715,775,863,901,929,999,1065,1116,1176,1216,1240,1296,1373,1443,1541,1633,1653,1735,1820,1884,1916,1993,2042,2137,2191,2267,2359,2433,2487,2571,2687,2763,2857,2956,3050,3129,3179,3276,3296,3372
74,189,239,311,358,457,549,622,644,715,775,863,893,929,978,1062,1116,1159,1195,1223,1296,1362,1440,1535,1632,1637,1735,1812,1884,1901,1993,2042,2137,2184,2267,2359,2422,2474,2571,2627,2763,2857,2956,3050,3053,3143,3225,3287,3372,3388
147,239,290,318,457,546,572,633,715,775,849,893,925,945,1062,1116,1159,1195,1222,1296,1320,1402,1521,1586,1637,1735,1812,1834,1901,1993,2002,2124,2175,2267,2353,2422,2428,2571,2627,2726,2857,2956,3033,3052,3143,3225,3275,3316,3376,3398
=======
7,19,38,133,190,255,325,360,400,461,522,609,698,788,848,876,945,1017,1059,1111,1165,1227,1285,1367,1461,1501,1580,1635,1725,1771,1824,1875,1946,1993,2088,2151,2228,2327,2424,2502,2595,2691,2790,2838,2921,3011,3103,3197,3254,3303
15,38,133,189,253,322,351,400,461,522,609,698,785,835,876,945,1009,1045,1107,1165,1198,1268,1367,1441,1485,1580,1635,1723,1771,1824,1875,1941,1993,2087,2145,2228,2327,2424,2501,2595,2691,2790,2838,2921,3011,3103,3197,3254,3303,3363
37,115,189,253,305,351,400,454,522,609,698,785,835,876,945,1009,1045,1079,1152,1176,1268,1367,1441,1485,1580,1635,1723,1756,1824,1875,1941,1990,2082,2145,2228,2327,2424,2501,2595,2688,2778,2837,2921,3011,3103,3197,3208,3270,3363,3402
74,189,239,290,329,400,436,522,609,698,779,832,867,945,1009,1036,1079,1152,1176,1268,1360,1433,1470,1580,1618,1723,1753,1824,1875,1941,1990,2082,2145,2228,2327,2404,2501,2595,2686,2746,2823,2921,3011,3067,3197,3208,3267,3346,3370,3418
147,239,290,322,383,409,472,608,698,779,796,838,917,967,1016,1079,1152,1176,1268,1352,1383,1444,1569,1618,1700,1753,1824,1840,1935,1981,2072,2145,2228,2327,2404,2501,2595,2646,2691,2823,2921,3011,3067,3166,3199,3237,3341,3350,3397,3428
>>>>>>> 565ed13600407c2a2200453f8ab92048c82b3da6
