2,40,98,110,142,168,225,307,388,466,543,591,667,732,801,889,985,1063,1154,1225,1279,1356,1449,1478,1566,1620,1672,1720,1782,1877,1970,2065,2135,2223,2282,2375,2462,2535,2591,2686,2782,2858,2929,3018,3116,3171,3261,3340,3431,3528
29,43,110,142,168,224,307,381,418,543,591,667,732,801,889,985,1059,1154,1204,1279,1342,1409,1478,1549,1620,1646,1720,1782,1877,1970,2065,2135,2210,2282,2375,2462,2535,2591,2686,2782,2858,2929,3018,3083,3171,3261,3340,3414,3528,3596
30,61,142,154,224,307,381,400,498,591,667,732,801,889,985,1052,1154,1204,1279,1311,1404,1476,1549,1598,1646,1720,1782,1877,1970,2064,2135,2210,2282,2375,2428,2521,2591,2686,2782,2858,2929,3018,3083,3171,3258,3340,3414,3506,3596,3683
37,142,154,224,307,381,400,498,591,667,732,801,889,973,1052,1137,1204,1266,1311,1404,1476,1549,1589,1646,1690,1782,1877,1970,2064,2125,2210,2282,2375,2428,2521,2586,2686,2782,2858,2929,2974,3072,3156,3258,3318,3414,3506,3587,3683,3776
54,146,210,307,325,400,494,591,667,732,801,889,973,1033,1137,1204,1242,1311,1404,1475,1543,1589,1622,1690,1782,1877,1970,2060,2125,2203,2282,2375,2428,2512,2586,2684,2782,2858,2909,2974,3072,3156,3244,3318,3386,3506,3587,3683,3757,3807
60,208,237,312,396,494,519,667,707,765,802,949,1008,1084,1204,1226,1263,1375,1448,1543,1566,1622,1690,1782,1877,1961,2060,2125,2203,2282,2375,2419,2498,2586,2684,2778,2858,2907,2974,3072,3153,3244,3293,3386,3445,3587,3668,3747,3807,3899
102,209,270,341,437,519,607,707,746,801,856,1008,1029,1169,1226,1263,1344,1443,1543,1549,1612,1690,1782,1877,1961,2060,2114,2203,2282,2318,2419,2498,2586,2668,2764,2856,2894,2974,3072,3149,3204,3278,3386,3445,3540,3668,3747,3807,3899,3996
200,270,341,396,466,598,649,746,801,855,940,1012,1088,1213,1263,1344,1443,1513,1545,1612,1687,1782,1877,1961,2060,2114,2203,2282,2318,2410,2483,2569,2668,2762,2856,2873,2932,3039,3114,3204,3278,3347,3445,3538,3635,3747,3807,3899,3992,4089
270,341,396,466,489,609,695,776,855,907,1002,1088,1164,1263,1344,1443,1513,1543,1612,1687,1782,1877,1945,2035,2114,2158,2251,2318,2410,2476,2569,2668,2719,2821,2860,2932,3029,3114,3202,3278,3347,3445,3538,3635,3711,3807,3885,3942,4012,4163
341,386,448,482,569,660,773,831,907,1001,1088,1164,1263,1344,1443,1510,1543,1612,1687,1782,1877,1945,2016,2083,2158,2247,2318,2410,2463,2569,2659,2719,2769,2856,2932,3020,3114,3202,3278,3347,3445,3538,3625,3711,3807,3885,3931,3996,4100,4172
363,435,479,569,651,731,831,907,1001,1088,1164,1263,1344,1418,1510,1540,1612,1687,1774,1872,1930,2016,2078,2148,2247,2318,2410,2463,2562,2659,2719,2769,2856,2932,2997,3103,3202,3255,3347,3445,3538,3618,3711,3807,3858,3903,3996,4084,4114,4260
377,446,561,651,731,825,907,1001,1088,1164,1263,1344,1418,1510,1540,1612,1687,1774,1872,1930,2016,2078,2148,2236,2318,2410,2463,2562,2659,2719,2769,2856,2932,2985,3089,3202,3250,3335,3445,3537,3618,3666,3743,3819,3889,3996,4084,4114,4184,4358
435,483,648,731,825,907,1001,1088,1164,1263,1328,1418,1510,1540,1612,1656,1774,1872,1930,2016,2078,2148,2236,2307,2410,2463,2562,2659,2719,2769,2856,2932,2985,3083,3160,3250,3335,3429,3492,3574,3666,3743,3819,3889,3948,4029,4114,4184,4234,4427
472,520,713,817,907,999,1088,1164,1263,1328,1406,1452,1540,1590,1651,1750,1872,1930,1991,2060,2135,2236,2307,2384,2463,2562,2659,2673,2769,2856,2919,2985,3083,3160,3250,3335,3429,3492,3567,3666,3743,3819,3889,3935,3986,4114,4162,4234,4291,4523
480,581,715,897,946,1088,1164,1263,1328,1406,1452,1502,1590,1651,1750,1843,1930,1991,2060,2135,2223,2307,2384,2439,2536,2659,2673,2765,2856,2919,2985,3083,3121,3250,3335,3429,3492,3567,3647,3741,3819,3889,3935,3986,4011,4162,4222,4291,4385,4548
523,586,742,941,1001,1115,1263,1328,1406,1452,1502,1579,1651,1748,1843,1922,1991,2060,2135,2223,2307,2384,2439,2518,2590,2673,2747,2856,2919,2985,3083,3121,3193,3335,3429,3492,3567,3647,3741,3819,3889,3935,3978,3999,4042,4191,4291,4385,4408,4552
525,646,807,972,1030,1120,1318,1340,1452,1501,1556,1632,1748,1843,1922,1991,2060,2135,2223,2307,2351,2416,2484,2576,2673,2747,2814,2919,2985,3083,3103,3193,3267,3429,3481,3557,3641,3691,3819,3850,3935,3978,3999,4028,4140,4278,4345,4408,4466,4570
