2,32,53,61,84,151,221,304,354,411,472,527,570,657,742,808,895,959,1013,1098,1192,1287,1383,1478,1550,1595,1685,1764,1860,1930,2021,2118,2191,2279,2333,2431,2471,2544,2598,2696,2789,2871,2955,3033,3093,3116,3173,3231,3320,3355
29,53,55,84,151,221,304,337,398,472,527,570,657,742,807,895,959,1013,1098,1192,1287,1383,1478,1532,1595,1685,1764,1860,1930,2015,2118,2186,2255,2329,2418,2466,2544,2598,2696,2789,2871,2955,2986,3086,3111,3173,3231,3320,3355,3446
30,55,62,151,221,304,322,398,472,527,567,657,739,807,886,959,1013,1098,1192,1287,1383,1478,1517,1588,1630,1764,1860,1930,2015,2104,2186,2255,2329,2416,2451,2544,2598,2696,2789,2871,2955,2986,3058,3111,3173,3218,3320,3355,3440,3534
37,61,151,221,304,322,393,449,527,567,643,739,798,886,959,1005,1098,1192,1287,1383,1459,1517,1588,1630,1727,1838,1930,2015,2092,2185,2255,2329,2388,2440,2544,2598,2696,2789,2871,2955,2973,3043,3108,3173,3218,3292,3355,3439,3534,3605
54,130,204,304,322,393,449,527,567,643,739,798,886,946,1005,1098,1192,1285,1383,1459,1517,1555,1630,1727,1804,1930,2015,2092,2185,2251,2329,2388,2440,2533,2598,2696,2789,2871,2955,2970,3000,3108,3141,3218,3282,3333,3439,3527,3589,3661
60,131,209,309,393,434,513,567,643,710,798,846,946,1005,1098,1192,1279,1329,1459,1495,1555,1630,1727,1804,1894,2011,2092,2185,2229,2316,2358,2440,2533,2598,2696,2776,2871,2931,2970,3000,3036,3141,3194,3282,3333,3427,3527,3589,3614,3684
102,200,297,369,434,513,538,641,710,798,846,944,1005,1098,1166,1236,1324,1424,1495,1533,1630,1727,1804,1886,1991,2092,2171,2229,2293,2350,2440,2533,2598,2669,2776,2871,2931,2970,3000,3036,3120,3194,3244,3328,3418,3462,3545,3596,3684,3715
200,284,369,417,487,538,637,692,744,840,938,981,1044,1154,1236,1311,1413,1467,1533,1630,1727,1801,1886,1985,2084,2171,2181,2293,2350,2437,2533,2598,2669,2763,2868,2931,2970,3000,3022,3120,3194,3244,3299,3353,3462,3541,3596,3622,3690,3730
270,346,417,487,510,637,692,744,790,886,981,1044,1120,1220,1311,1379,1467,1533,1630,1727,1793,1886,1951,2039,2158,2173,2251,2350,2437,2532,2577,2665,2720,2822,2872,2963,3000,3022,3117,3194,3244,3289,3353,3359,3494,3552,3617,3650,3695,3747
341,417,450,503,524,652,744,790,839,964,1016,1120,1137,1307,1379,1467,1533,1574,1715,1780,1886,1916,1968,2083,2167,2251,2350,2437,2532,2577,2665,2668,2802,2826,2917,2985,3022,3117,3128,3242,3275,3313,3357,3418,3550,3603,3629,3695,3747,3769
