0,2,40,102,139,145,168,267,307,388,513,590,648,672,747,869,968,985,1120,1154,1233,1279,1356,1453,1478,1570,1620,1677,1759,1811,1914,2008,2121,2135,2228,2309,2457,2518,2563,2638,2709,2850,2911,2972,3018,3126,3260,3335,3340,3456
2,40,98,119,142,188,305,316,388,466,570,630,722,789,879,894,985,1101,1174,1233,1279,1356,1449,1478,1566,1639,1685,1726,1873,1915,1970,2115,2208,2277,2290,2375,2462,2539,2643,2688,2846,2871,2933,3018,3136,3171,3307,3392,3431,3551
29,43,137,143,184,289,331,386,426,560,665,709,747,887,889,1044,1059,1179,1204,1301,1369,1453,1503,1549,1630,1646,1728,1788,1885,1999,2065,2177,2275,2288,2395,2464,2535,2619,2695,2853,2867,2929,3018,3083,3193,3261,3353,3481,3528,3668
30,61,142,154,228,307,384,400,587,610,726,765,807,942,985,1066,1194,1204,1300,1342,1404,1476,1571,1598,1674,1728,1794,1946,1970,2068,2135,2280,2286,2412,2428,2555,2591,2727,2786,2858,2955,3037,3086,3171,3297,3340,3482,3559,3614,3683
37,142,154,224,307,381,439,498,655,667,732,801,889,973,1052,1148,1204,1266,1311,1404,1477,1549,1619,1685,1775,1868,1877,1994,2119,2145,2267,2337,2375,2428,2535,2599,2686,2799,2858,2938,3046,3072,3186,3258,3326,3414,3509,3587,3683,3784
54,146,210,307,325,400,510,591,681,732,801,889,999,1033,1137,1224,1253,1311,1404,1487,1543,1589,1684,1769,1814,1885,1973,2060,2178,2244,2282,2398,2493,2559,2586,2684,2782,2858,2939,3045,3072,3156,3244,3379,3440,3506,3628,3704,3778,3809
60,208,246,340,396,494,519,667,731,767,802,949,1008,1084,1204,1232,1268,1397,1448,1543,1599,1622,1720,1841,1920,1993,2069,2178,2212,2313,2375,2419,2498,2607,2684,2825,2858,2907,2974,3072,3169,3260,3293,3416,3445,3587,3673,3759,3817,3899
102,244,297,352,439,519,607,707,746,808,856,1008,1076,1169,1253,1329,1369,1495,1543,1589,1647,1712,1848,1877,1961,2085,2114,2203,2312,2384,2419,2544,2596,2668,2764,2856,2931,2974,3112,3149,3207,3296,3389,3450,3575,3668,3766,3807,3899,3996
200,313,341,396,466,598,649,746,801,862,940,1054,1101,1231,1299,1432,1443,1537,1611,1665,1741,1802,1895,1961,2060,2130,2203,2306,2408,2410,2530,2569,2686,2762,2856,2916,2932,3048,3139,3213,3296,3424,3472,3538,3679,3805,3844,3899,3992,4089
270,341,396,466,555,609,695,809,903,977,1017,1147,1252,1288,1344,1488,1513,1553,1646,1687,1782,1877,1985,2035,2114,2198,2252,2365,2411,2476,2572,2704,2736,2852,2887,2932,3029,3199,3202,3330,3363,3526,3538,3658,3785,3807,3885,3961,4012,4163
341,386,448,482,573,696,773,836,986,1082,1130,1193,1308,1357,1476,1512,1601,1622,1725,1789,1918,1957,2049,2103,2158,2270,2343,2441,2536,2620,2715,2749,2806,2898,2932,3020,3201,3202,3278,3352,3445,3605,3625,3711,3807,3885,3952,4023,4101,4172
363,435,479,569,675,738,847,956,1009,1142,1245,1263,1359,1488,1539,1593,1612,1692,1816,1911,1937,2018,2086,2211,2247,2357,2445,2508,2639,2677,2761,2811,2861,2961,2997,3103,3218,3281,3347,3445,3538,3655,3732,3811,3876,3903,3996,4099,4121,4260
377,446,561,651,731,825,907,1048,1128,1173,1315,1344,1418,1530,1540,1612,1687,1775,1920,1930,2016,2078,2176,2299,2318,2454,2504,2577,2659,2729,2785,2856,2957,3005,3092,3231,3265,3402,3485,3537,3625,3726,3773,3822,3889,3996,4095,4114,4209,4358
435,483,648,731,825,907,1027,1156,1195,1321,1388,1431,1510,1540,1644,1664,1774,1878,1974,2023,2101,2148,2245,2315,2410,2463,2645,2665,2719,2849,2857,2938,3047,3083,3240,3326,3359,3434,3515,3574,3666,3753,3842,3906,3982,4029,4157,4184,4275,4427
472,520,713,817,907,999,1088,1241,1269,1402,1433,1468,1540,1634,1651,1751,1872,1931,2053,2063,2219,2284,2319,2419,2463,2562,2661,2673,2814,2869,2944,2993,3083,3160,3295,3347,3436,3511,3601,3671,3760,3863,3893,3935,3986,4114,4162,4257,4326,4523
480,581,715,897,946,1088,1164,1263,1328,1415,1452,1502,1590,1687,1762,1855,1976,2058,2080,2203,2247,2307,2384,2439,2536,2672,2673,2765,2892,2958,2992,3083,3168,3250,3409,3429,3492,3567,3647,3806,3819,3912,3948,3987,4011,4162,4222,4291,4406,4548
523,586,742,941,1006,1115,1263,1328,1406,1452,1549,1611,1651,1748,1913,1922,1991,2123,2135,2223,2307,2403,2439,2518,2590,2701,2765,2856,2919,3019,3100,3189,3215,3335,3466,3505,3568,3686,3741,3819,3889,3935,3991,3999,4042,4191,4291,4385,4408,4552
525,646,807,972,1030,1120,1318,1359,1452,1501,1556,1652,1748,1884,1948,2008,2060,2179,2238,2315,2351,2416,2484,2590,2673,2812,2818,2961,2985,3083,3103,3195,3305,3429,3481,3620,3658,3691,3819,3850,3935,3978,3999,4086,4140,4278,4354,4408,4466,4570
594,667,835,1030,1115,1201,1328,1366,1475,1566,1632,1754,1827,1956,1972,2078,2147,2214,2264,2341,2416,2484,2558,2640,2747,2877,2966,2971,3083,3103,3193,3287,3370,3481,3624,3679,3691,3806,3835,3869,3954,4004,4077,4110,4271,4315,4392,4464,4495,4571
619,760,891,1068,1168,1243,1366,1462,1524,1592,1707,1763,1922,1968,2057,2100,2194,2264,2325,2347,2434,2525,2640,2739,2814,2902,2971,3021,3091,3182,3267,3341,3385,3549,3641,3691,3748,3812,3842,3878,3957,4020,4097,4195,4291,4392,4463,4493,4537,4586
