0,41,45,61,143,200,332,354,445,459,546,630,731,778,860,969,1035,1088,1168,1255,1274,1386,1452,1502,1616,1692,1767,1887,1963,2057,2123,2139,2214,2271,2363,2462,2559,2703,2739,2776,2865,2933,3075,3104,3205,3244,3359,3463,3565,3636
5,47,84,147,236,290,372,445,463,586,658,735,798,906,969,993,1054,1127,1207,1321,1361,1436,1515,1587,1670,1777,1893,1912,1989,2062,2139,2225,2315,2370,2462,2559,2653,2739,2776,2848,3011,3076,3114,3159,3289,3370,3414,3573,3597,3705
45,52,142,181,293,364,409,452,565,592,693,761,902,970,998,1100,1158,1207,1269,1345,1444,1502,1574,1670,1767,1842,1912,2041,2059,2146,2226,2262,2360,2456,2551,2645,2743,2793,2835,2933,3017,3093,3137,3233,3330,3414,3510,3598,3757,3765
52,108,192,259,347,393,461,562,648,680,818,917,924,1004,1061,1173,1194,1236,1345,1449,1455,1558,1661,1692,1842,1912,1955,2070,2139,2215,2267,2391,2459,2544,2643,2706,2751,2862,2974,3027,3120,3157,3233,3336,3478,3563,3635,3673,3760,3855
53,181,204,321,400,454,496,640,663,826,830,945,1036,1043,1127,1194,1284,1290,1424,1537,1545,1680,1730,1783,1903,1964,2043,2072,2165,2262,2392,2473,2503,2578,2671,2762,2832,2967,2980,3070,3154,3238,3301,3490,3561,3655,3748,3826,3876,3965
74,204,301,390,434,562,641,732,748,852,924,999,1043,1127,1180,1207,1327,1363,1451,1558,1609,1690,1803,1907,1920,1996,2072,2158,2283,2341,2431,2500,2578,2653,2787,2814,2882,2980,3070,3137,3250,3297,3399,3494,3585,3752,3776,3842,3902,3983
81,248,346,469,496,575,656,790,830,914,950,1087,1106,1183,1238,1316,1346,1443,1594,1678,1686,1793,1882,1956,2020,2107,2196,2243,2370,2431,2551,2619,2711,2761,2820,2879,2980,3033,3122,3253,3297,3356,3494,3576,3673,3756,3842,3902,3983,4076
96,346,432,542,605,656,789,823,892,1006,1062,1090,1170,1209,1270,1374,1434,1509,1668,1679,1830,1918,1920,2000,2058,2148,2272,2370,2454,2482,2592,2705,2787,2842,2869,2947,3012,3090,3201,3298,3332,3434,3553,3673,3756,3842,3852,3936,4065,4172
135,409,496,569,694,734,850,931,943,1009,1090,1201,1207,1270,1380,1420,1549,1664,1744,1775,1872,1928,2016,2115,2207,2218,2290,2372,2497,2578,2649,2770,2814,2877,2965,3053,3126,3169,3297,3317,3416,3491,3580,3730,3768,3851,3920,3953,4091,4207
200,493,569,652,729,822,860,943,1009,1090,1132,1214,1280,1345,1414,1485,1583,1679,1774,1903,1959,1990,2051,2166,2234,2290,2398,2463,2527,2629,2726,2827,2859,2941,3060,3096,3194,3263,3381,3472,3527,3580,3676,3754,3821,3910,3940,4056,4181,4231
245,546,644,709,801,860,943,1015,1058,1151,1207,1286,1313,1444,1497,1601,1705,1815,1849,1920,1994,2051,2130,2218,2290,2361,2442,2536,2625,2726,2814,2895,2947,3042,3064,3153,3238,3333,3399,3491,3569,3636,3735,3798,3868,3960,4009,4091,4194,4238
296,603,676,801,860,897,972,1066,1082,1224,1246,1300,1407,1581,1582,1679,1755,1849,1946,1963,2082,2112,2218,2301,2329,2401,2500,2593,2669,2829,2852,2941,2979,3078,3163,3248,3336,3436,3504,3548,3651,3706,3790,3859,3936,4011,4099,4193,4204,4319
371,657,687,803,889,927,1025,1086,1171,1256,1300,1410,1500,1582,1689,1766,1849,1944,1949,2051,2095,2220,2253,2366,2402,2561,2635,2677,2778,2847,2941,2982,3064,3148,3209,3300,3413,3476,3531,3616,3686,3751,3846,3927,3995,4066,4186,4204,4283,4347
434,687,806,846,926,992,1073,1190,1235,1280,1397,1538,1582,1669,1710,1807,1853,1960,2009,2148,2188,2319,2334,2437,2478,2582,2672,2769,2847,2941,3042,3064,3143,3204,3310,3399,3498,3531,3560,3687,3751,3846,3927,3995,4066,4146,4204,4265,4336,4397
505,737,826,925,977,1065,1171,1264,1280,1390,1484,1603,1632,1710,1824,1838,1950,2066,2081,2222,2239,2323,2401,2478,2571,2669,2764,2871,2960,2972,3091,3175,3204,3300,3392,3476,3536,3618,3662,3729,3899,3913,3966,4045,4145,4204,4245,4289,4397,4460
591,826,906,987,1082,1102,1279,1332,1433,1451,1582,1665,1749,1782,1838,1972,2063,2158,2231,2239,2334,2424,2486,2570,2682,2764,2887,2901,3011,3064,3133,3204,3328,3392,3463,3546,3613,3695,3730,3811,3921,3962,4028,4114,4193,4209,4257,4320,4408,4494
646,836,982,1003,1143,1190,1335,1435,1482,1566,1673,1682,1753,1838,1928,2009,2155,2163,2301,2313,2392,2478,2567,2694,2742,2816,2924,2964,3033,3141,3204,3268,3377,3481,3486,3554,3668,3792,3855,3902,3946,4018,4046,4157,4225,4285,4320,4340,4439,4508
708,930,1003,1133,1184,1280,1362,1456,1527,1601,1693,1750,1868,1910,2009,2070,2163,2246,2318,2392,2468,2571,2734,2768,2813,2901,2938,3033,3118,3178,3237,3367,3389,3497,3549,3688,3722,3811,3895,3946,4009,4037,4083,4202,4227,4294,4331,4418,4446,4515
718,1003,1094,1184,1279,1362,1488,1527,1619,1682,1705,1838,1878,2009,2028,2163,2237,2314,2327,2454,2567,2646,2779,2806,2901,2938,2981,3095,3174,3189,3294,3389,3486,3632,3698,3735,3811,3872,3943,3954,4037,4123,4141,4227,4294,4315,4412,4442,4453,4560
775,1081,1184,1268,1353,1447,1527,1597,1682,1695,1772,1878,1942,2016,2089,2198,2303,2327,2424,2540,2646,2742,2806,2882,2913,2942,3019,3125,3189,3270,3389,3448,3538,3633,3722,3758,3813,3939,3950,3971,4045,4127,4185,4249,4304,4389,4429,4453,4515,4563
