27,92,110,137,176,200,287,364,377,418,492,579,603,696,733,820,889,925,966,1027,1121,1169,1236,1323,1392,1488,1576,1626,1719,1816,1909,2004,2077,2154,2249,2333,2395,2486,2585,2645,2708,2781,2851,2910,3001,3057,3149,3191,3289,3367,3464,3514,3602,3655,3741,3796,3823,3903,3952,4014,4104,4201,4236,4332,4431,4484,4566,4625,4703,4795,4870,4969,5055,5127,5213,5291,5346,5418,5494,5585,5682,5760,5859,5957,6052,6131,6179,6263,6346,6443,6542,6627,6664,6704,6797,6873,6947,7045,7117,7187,7246,7332,7415,7511,7584,7678,7732,7824,7897,7973,8002,8087,8182,8265,8313,8389,8486,8579,8645,8739,8825,8924,9006,9096,9131,9219,9299,9393,9470,9527,9610,9677,9740,9816,9867,9965,10052,10125,10189,10265,10343,10424,10510,10602,10700,10791,10880,10954,11021,11104,11180,11262,11315,11365,11454,11525,11610,11682,11753,11830,11863,11917,11997,12086,12128,12164,12259,12357,12427,12524,12605,12670,12756,12826,12916,12947,13026,13099,13169,13229,13270,13355,13425,13514,13579,13647,13699,13770,13854,13898,13990,14079,14145,14230,14326,14399,14458,14553,14647,14726
32,103,137,176,200,287,321,377,418,470,533,599,637,712,820,868,925,965,1027,1103,1169,1226,1323,1392,1488,1557,1626,1719,1816,1909,2002,2077,2154,2249,2333,2395,2486,2528,2613,2696,2781,2849,2910,2977,3057,3129,3191,3289,3367,3464,3514,3602,3655,3725,3761,3823,3903,3952,4014,4104,4201,4226,4315,4413,4484,4559,4625,4703,4795,4870,4958,5055,5127,5213,5279,5346,5418,5494,5585,5682,5760,5859,5957,6041,6131,6179,6263,6346,6442,6542,6573,6664,6704,6797,6866,6947,7042,7117,7179,7220,7332,7415,7511,7568,7668,7732,7824,7897,7929,8002,8087,8182,8265,8313,8389,8486,8579,8645,8739,8825,8924,9006,9051,9131,9219,9287,9393,9470,9527,9606,9677,9740,9782,9867,9965,10021,10125,10189,10265,10333,10424,10506,10601,10700,10791,10872,10954,11021,11104,11180,11262,11315,11365,11454,11525,11610,11682,11753,11797,11863,11917,11987,12086,12120,12164,12259,12357,12427,12522,12605,12670,12756,12826,12916,12947,12997,13099,13165,13229,13270,13355,13425,13455,13552,13647,13699,13742,13829,13888,13987,14079,14145,14230,14326,14399,14458,14553,14647,14707,14761
36,137,147,182,256,311,358,410,449,518,599,637,695,781,868,904,936,1027,1080,1169,1226,1323,1392,1448,1537,1626,1719,1816,1909,2002,2077,2150,2249,2333,2395,2430,2528,2608,2696,2781,2849,2906,2977,3057,3129,3177,3283,3367,3464,3514,3602,3655,3702,3743,3823,3890,3952,4014,4104,4170,4226,4315,4413,4484,4537,4625,4677,4795,4857,4958,5055,5127,5184,5268,5346,5418,5494,5585,5682,5760,5859,5957,6029,6131,6179,6246,6335,6442,6499,6564,6611,6703,6779,6866,6931,7029,7080,7178,7220,7319,7415,7504,7568,7647,7732,7822,7888,7929,8002,8087,8169,8265,8313,8389,8486,8567,8645,8739,8825,8924,9006,9051,9131,9219,9287,9380,9458,9527,9606,9677,9740,9782,9867,9964,10021,10116,10189,10265,10333,10424,10506,10601,10700,10778,10872,10924,11005,11104,11180,11262,11315,11365,11454,11511,11610,11682,11753,11797,11837,11917,11987,12086,12111,12164,12259,12357,12418,12517,12605,12670,12756,12826,12872,12947,12959,13088,13165,13201,13268,13352,13425,13455,13552,13647,13699,13742,13795,13888,13987,14037,14145,14198,14305,14394,14458,14553,14647,14707,14761,14822
93,147,175,256,291,358,410,449,518,599,637,695,781,868,904,936,1001,1080,1169,1226,1323,1392,1448,1537,1626,1719,1816,1909,2002,2077,2150,2249,2311,2395,2430,2528,2608,2696,2779,2849,2906,2949,3057,3129,3177,3269,3367,3412,3514,3555,3629,3702,3743,3823,3890,3952,4011,4104,4170,4216,4315,4413,4456,4537,4594,4677,4776,4857,4928,5016,5127,5184,5268,5331,5418,5494,5585,5682,5760,5855,5952,6029,6123,6179,6246,6316,6397,6499,6535,6606,6703,6779,6866,6931,7029,7072,7134,7220,7319,7415,7504,7551,7647,7732,7822,7887,7918,8002,8087,8169,8253,8313,8389,8486,8567,8645,8739,8825,8924,9006,9051,9131,9219,9287,9380,9458,9506,9585,9676,9740,9782,9850,9942,10021,10116,10155,10265,10333,10424,10506,10601,10700,10760,10854,10924,10993,11104,11140,11262,11315,11365,11454,11497,11610,11620,11701,11762,11837,11917,11987,12042,12110,12164,12257,12357,12418,12517,12605,12670,12756,12823,12872,12943,12959,13046,13150,13177,13268,13352,13425,13455,13552,13627,13683,13742,13795,13888,13987,14008,14104,14179,14223,14394,14458,14553,14594,14707,14761,14822,14898
131,175,248,268,358,366,443,498,597,634,695,772,868,902,936,1001,1080,1169,1226,1323,1392,1441,1537,1626,1719,1816,1909,2002,2077,2150,2213,2311,2375,2430,2525,2608,2679,2779,2820,2903,2948,3034,3129,3177,3232,3337,3406,3491,3529,3621,3702,3743,3823,3890,3952,4011,4104,4162,4216,4281,4380,4438,4537,4581,4677,4776,4818,4928,5016,5069,5184,5266,5331,5404,5494,5585,5682,5760,5855,5952,6022,6123,6161,6246,6316,6386,6473,6535,6606,6703,6779,6866,6931,7029,7072,7134,7220,7317,7415,7504,7551,7636,7691,7822,7854,7900,8002,8069,8169,8235,8313,8389,8486,8567,8645,8730,8816,8918,9006,9032,9131,9219,9287,9380,9458,9506,9585,9655,9740,9782,9850,9942,10021,10116,10155,10235,10333,10414,10506,10601,10695,10754,10854,10879,10983,11075,11140,11215,11295,11344,11406,11485,11524,11620,11701,11762,11818,11871,11976,12042,12110,12164,12257,12329,12418,12517,12600,12670,12756,12823,12858,12908,12959,13046,13145,13172,13268,13342,13402,13455,13522,13627,13683,13742,13795,13869,13975,14007,14104,14175,14217,14314,14458,14482,14579,14661,14748,14785,14884,14981
152,199,252,297,366,427,498,552,634,695,729,802,886,916,971,1070,1162,1226,1323,1392,1441,1537,1620,1719,1816,1908,2002,2058,2150,2213,2299,2368,2430,2525,2608,2679,2778,2820,2886,2948,3034,3124,3166,3224,3317,3406,3464,3505,3570,3665,3722,3823,3890,3952,3993,4089,4162,4209,4281,4380,4418,4486,4581,4677,4776,4818,4915,5016,5069,5131,5254,5308,5404,5494,5582,5662,5760,5846,5925,6022,6089,6161,6246,6316,6386,6473,6531,6606,6677,6779,6866,6931,7029,7047,7134,7220,7301,7415,7478,7542,7604,7691,7741,7854,7900,7974,8069,8158,8227,8292,8389,8479,8567,8645,8730,8816,8852,9006,9029,9131,9219,9287,9380,9433,9506,9585,9655,9719,9782,9843,9942,10021,10116,10155,10235,10333,10414,10498,10601,10695,10754,10800,10875,10955,11049,11077,11215,11278,11344,11375,11459,11524,11620,11669,11762,11812,11871,11968,12005,12098,12164,12257,12329,12398,12467,12580,12664,12756,12810,12858,12908,12957,13006,13145,13172,13251,13302,13392,13429,13522,13591,13683,13742,13795,13869,13915,14002,14087,14151,14217,14314,14385,14482,14579,14661,14730,14782,14884,14949,15021
185,206,297,325,427,498,552,623,695,729,800,886,908,971,1070,1139,1204,1300,1392,1441,1537,1620,1719,1816,1903,2002,2058,2150,2213,2288,2368,2430,2525,2608,2679,2764,2808,2886,2944,3030,3124,3166,3224,3317,3392,3464,3505,3570,3644,3722,3799,3890,3952,3993,4066,4114,4205,4255,4319,4408,4486,4581,4663,4749,4818,4892,4985,5069,5131,5217,5308,5404,5494,5582,5657,5756,5846,5925,6022,6089,6161,6246,6294,6386,6466,6531,6578,6677,6770,6863,6904,6998,7038,7134,7207,7301,7379,7457,7538,7604,7679,7741,7833,7900,7974,8062,8158,8214,8292,8389,8479,8567,8645,8730,8770,8852,8931,9029,9114,9219,9287,9380,9433,9506,9585,9655,9719,9782,9843,9942,10021,10116,10155,10235,10333,10404,10498,10593,10695,10748,10797,10875,10955,11049,11076,11176,11278,11305,11375,11421,11511,11620,11669,11708,11812,11864,11923,12000,12098,12164,12257,12329,12398,12467,12560,12619,12739,12779,12858,12876,12957,12990,13069,13147,13209,13287,13392,13429,13522,13591,13653,13701,13795,13869,13915,13987,14074,14151,14217,14300,14385,14481,14579,14661,14730,14782,14861,14949,15019,15117
206,246,311,380,498,534,623,695,729,799,863,888,971,1039,1127,1198,1276,1369,1438,1526,1620,1719,1816,1903,1974,2058,2150,2213,2270,2368,2430,2525,2608,2668,2734,2808,2886,2944,3030,3124,3166,3223,3317,3392,3456,3505,3570,3644,3722,3799,3890,3952,3993,4066,4114,4205,4255,4319,4392,4486,4581,4636,4749,4818,4892,4946,5045,5131,5217,5292,5397,5491,5581,5645,5704,5846,5925,6015,6089,6161,6194,6294,6386,6466,6520,6578,6677,6736,6859,6904,6998,7038,7109,7207,7301,7379,7449,7538,7604,7679,7741,7833,7896,7940,8062,8158,8214,8292,8380,8479,8567,8615,8722,8770,8852,8931,9029,9104,9205,9287,9380,9433,9506,9581,9655,9719,9782,9843,9942,10015,10112,10151,10235,10333,10404,10477,10572,10680,10725,10797,10860,10955,11014,11076,11174,11255,11305,11349,11421,11511,11602,11669,11708,11796,11864,11923,11990,12078,12164,12257,12329,12398,12467,12537,12619,12659,12779,12818,12876,12932,12990,13057,13118,13189,13269,13380,13429,13513,13591,13653,13684,13771,13869,13913,13983,14074,14143,14217,14300,14385,14481,14579,14630,14697,14767,14861,14949,15019,15079,15121
229,270,380,414,534,623,674,729,763,863,888,971,1039,1116,1182,1276,1369,1427,1526,1620,1718,1816,1903,1974,2058,2150,2213,2270,2345,2430,2525,2608,2668,2734,2808,2886,2944,3030,3124,3160,3223,3286,3385,3432,3505,3570,3644,3722,3777,3890,3952,3971,4066,4114,4168,4252,4318,4392,4480,4581,4636,4729,4818,4892,4946,5045,5131,5209,5291,5390,5467,5559,5645,5700,5802,5925,6015,6089,6161,6194,6293,6386,6449,6520,6578,6677,6736,6825,6904,6948,7034,7109,7207,7301,7379,7449,7538,7604,7679,7741,7790,7872,7930,8025,8158,8214,8292,8347,8479,8567,8615,8684,8762,8852,8931,9029,9062,9200,9212,9380,9433,9505,9581,9624,9694,9782,9843,9940,9985,10073,10139,10235,10333,10404,10477,10572,10593,10709,10758,10860,10948,11014,11076,11121,11233,11305,11345,11421,11511,11602,11669,11708,11796,11864,11923,11990,12078,12164,12257,12329,12359,12412,12537,12618,12651,12712,12805,12842,12932,12983,13057,13118,13189,13269,13327,13429,13513,13561,13632,13684,13771,13869,13913,13983,14074,14143,14214,14300,14385,14481,14579,14630,14697,14767,14861,14949,14992,15079,15101,15200
242,339,414,503,571,643,689,756,845,886,971,1039,1116,1147,1276,1369,1427,1526,1620,1718,1816,1903,1951,2053,2150,2213,2270,2345,2430,2525,2608,2668,2734,2808,2886,2944,3030,3089,3160,3223,3286,3385,3408,3505,3570,3644,3722,3777,3853,3952,3971,4066,4114,4168,4252,4318,4392,4471,4551,4636,4729,4818,4872,4944,5042,5117,5209,5291,5390,5467,5559,5645,5700,5789,5871,5954,6055,6135,6174,6293,6386,6433,6520,6578,6658,6736,6825,6904,6948,7024,7109,7207,7301,7379,7449,7538,7604,7679,7741,7790,7872,7903,7995,8103,8182,8292,8347,8431,8508,8604,8684,8762,8852,8931,9009,9062,9155,9206,9286,9390,9440,9517,9599,9682,9782,9843,9940,9985,10073,10139,10235,10328,10404,10477,10506,10589,10674,10741,10816,10900,10983,11074,11121,11209,11276,11345,11421,11511,11566,11650,11708,11796,11864,11912,11990,12078,12164,12240,12271,12359,12412,12470,12608,12651,12712,12787,12840,12932,12983,13057,13118,13189,13263,13327,13422,13466,13561,13632,13681,13771,13869,13913,13979,14074,14143,14214,14300,14385,14481,14579,14630,14697,14767,14857,14949,14972,15053,15098,15180,15261
