2,14,74,155,212,265,325,410,506,601,700,752,815,897,968,1026,1121,1214,1288,1384,1475,1545,1644,1718,1764,1850,1948,2045,2128,2178,2276,2344,2424,2483,2580,2663,2754,2826,2916,3007,3083,3158,3253,3323,3408,3506,3548,3612,3705,3791
6,74,155,184,243,322,410,506,590,700,731,815,897,954,1026,1109,1214,1288,1359,1475,1545,1644,1718,1764,1840,1943,2006,2094,2178,2260,2309,2396,2483,2580,2663,2754,2826,2916,2996,3083,3128,3228,3323,3389,3506,3548,3612,3705,3791,3884
19,155,184,243,322,410,506,590,655,731,769,897,950,1021,1109,1193,1281,1359,1449,1545,1624,1718,1764,1840,1930,2006,2088,2169,2225,2297,2394,2483,2578,2663,2749,2826,2912,2978,3083,3128,3223,3323,3389,3456,3536,3612,3705,3791,3884,3963
90,184,237,322,410,506,590,655,731,769,840,929,1015,1109,1193,1262,1359,1449,1545,1624,1680,1758,1840,1906,1986,2072,2169,2225,2297,2390,2483,2578,2663,2749,2826,2912,2978,3051,3128,3176,3258,3389,3456,3524,3612,3705,3791,3859,3937,4009
182,237,322,410,469,590,655,731,769,831,929,1015,1109,1193,1262,1359,1449,1545,1624,1680,1758,1834,1894,1980,2062,2160,2211,2297,2390,2483,2572,2663,2749,2826,2901,2978,3051,3128,3176,3258,3349,3424,3514,3610,3675,3760,3859,3916,4007,4068
237,322,410,424,535,655,731,743,831,929,1015,1109,1188,1262,1352,1449,1545,1615,1679,1758,1834,1894,1980,2062,2160,2194,2292,2390,2483,2572,2645,2740,2826,2897,2974,3051,3128,3176,3258,3349,3399,3486,3610,3675,3760,3859,3916,4007,4067,4157
269,353,424,517,580,669,743,831,929,1015,1108,1188,1262,1352,1449,1545,1615,1671,1758,1816,1894,1980,2062,2160,2194,2292,2390,2479,2572,2645,2740,2825,2897,2974,3051,3128,3176,3258,3349,3399,3477,3541,3631,3750,3859,3916,3981,4056,4149,4250
353,424,517,576,637,729,831,929,1015,1108,1180,1245,1325,1421,1545,1615,1665,1758,1816,1894,1980,2062,2160,2194,2292,2390,2473,2565,2645,2740,2825,2897,2974,3051,3128,3176,3258,3349,3399,3471,3541,3597,3702,3806,3903,3981,4056,4149,4208,4284
424,517,576,631,729,824,917,1015,1108,1180,1245,1325,1421,1504,1615,1658,1758,1816,1880,1980,2062,2160,2194,2292,2390,2426,2558,2645,2740,2805,2897,2974,3033,3128,3176,3258,3349,3392,3471,3541,3597,3674,3769,3812,3973,4056,4132,4208,4284,4379
517,565,631,729,824,917,1015,1103,1180,1245,1281,1421,1494,1564,1658,1750,1816,1880,1952,2061,2160,2194,2292,2390,2426,2523,2645,2740,2788,2849,2974,3004,3069,3176,3249,3349,3386,3464,3541,3597,3652,3736,3812,3898,3980,4075,4171,4253,4379,4429
565,631,729,824,917,1015,1103,1180,1245,1281,1350,1474,1540,1643,1750,1813,1880,1952,2033,2130,2194,2292,2380,2426,2523,2567,2733,2788,2849,2924,3004,3069,3159,3249,3323,3386,3464,3536,3597,3640,3736,3812,3898,3980,4075,4171,4247,4346,4425,4528
631,729,811,916,1015,1103,1139,1218,1281,1350,1447,1540,1611,1674,1813,1880,1952,2033,2130,2149,2290,2338,2418,2523,2567,2647,2762,2849,2886,2993,3069,3146,3249,3317,3386,3464,3510,3597,3640,3736,3812,3898,3980,4075,4171,4247,4341,4419,4474,4555
729,811,907,949,1103,1137,1204,1263,1350,1447,1540,1611,1674,1769,1857,1952,2025,2110,2149,2245,2325,2397,2492,2567,2647,2745,2849,2886,2981,3069,3146,3220,3317,3386,3464,3510,3578,3640,3736,3812,3898,3980,4075,4159,4247,4341,4398,4474,4555,4618
811,907,949,1046,1137,1193,1263,1320,1447,1540,1594,1674,1769,1857,1952,2025,2110,2149,2240,2315,2384,2492,2557,2647,2711,2836,2886,2973,3069,3146,3220,3303,3386,3451,3510,3578,3640,3736,3811,3898,3980,4075,4145,4224,4335,4398,4469,4545,4618,4667
907,949,1046,1129,1191,1254,1320,1402,1513,1594,1674,1769,1851,1952,1999,2039,2139,2240,2315,2384,2464,2549,2647,2711,2799,2884,2973,3069,3146,3188,3303,3386,3451,3510,3578,3640,3730,3811,3898,3980,4075,4145,4224,4313,4398,4469,4545,4564,4648,4721
947,978,1104,1162,1254,1320,1402,1500,1594,1674,1737,1778,1903,1961,2011,2104,2198,2315,2371,2464,2549,2647,2711,2799,2884,2972,3069,3146,3188,3262,3354,3429,3510,3578,3640,3716,3811,3898,3980,4075,4145,4206,4289,4398,4469,4537,4558,4616,4684,4799
978,1055,1162,1254,1320,1402,1500,1594,1671,1737,1778,1870,1952,2011,2085,2183,2295,2371,2435,2532,2647,2711,2799,2884,2972,3023,3125,3188,3262,3354,3429,3510,3574,3640,3716,3811,3898,3980,4075,4145,4206,4289,4361,4469,4537,4558,4607,4684,4697,4810
1055,1151,1236,1295,1364,1500,1558,1671,1737,1778,1864,1950,2011,2085,2183,2276,2371,2435,2532,2622,2694,2799,2884,2957,3023,3088,3164,3262,3354,3429,3507,3537,3640,3716,3811,3898,3980,4075,4145,4206,4284,4361,4459,4537,4553,4607,4647,4697,4778,4865
1114,1236,1295,1358,1456,1558,1620,1703,1778,1864,1912,2011,2085,2177,2276,2371,2435,2532,2565,2634,2761,2873,2957,3019,3088,3164,3253,3343,3391,3445,3536,3605,3682,3811,3862,3902,4075,4145,4191,4284,4361,4418,4531,4551,4607,4628,4679,4778,4840,4881
1136,1291,1357,1418,1495,1620,1660,1751,1832,1902,1955,2085,2176,2191,2363,2435,2532,2565,2612,2687,2858,2957,3019,3060,3164,3253,3343,3344,3441,3536,3605,3662,3692,3862,3899,3963,4145,4164,4200,4297,4418,4449,4537,4607,4619,4644,4778,4840,4875,4885
