6,45,68,117,156,179,254,322,366,444,527,626,724,812,894,951,1037,1117,1180,1266,1290,1387,1480,1528,1614,1696,1764,1803,1877,1920,2019,2094,2163,2218,2311,2395,2448,2491,2547,2556,2625,2678,2730,2785,2824,2891,2962,3038,3064,3131,3195,3248,3315,3387,3411,3472,3533,3605,3628,3721,3789,3888,3975,4047,4108,4124,4192,4213,4299,4343,4409,4484,4562,4660,4699,4743,4821,4891,4946,5016,5106,5153,5240,5329,5410,5494,5565,5614,5703,5784,5843,5934,6017,6082,6165,6263,6360,6449,6513,6572,6666,6725,6793,6873,6967,7064,7096,7187,7274,7344,7438,7502,7554,7638,7727,7807,7906,7983,8042,8128,8220,8317,8365,8437,8535,8632,8709,8795,8862,8946,8985,9081,9174,9254,9321,9399,9474,9555,9647,9690,9784,9877,9955,10007,10089,10186,10247,10341,10419,10463,10551,10618,10715,10785,10860,10922,10992,11055,11130,11177,11255,11302,11399,11467,11521,11560,11655,11723,11796,11852,11926,11973,12057,12115,12205,12297,12373,12413,12507,12576,12650,12744,12791,12852,12925,12997,13074,13107,13203,13265,13360,13458,13507,13603,13681,13777,13871,13963,14039,14123
19,57,75,156,179,254,322,358,444,527,626,724,812,894,951,1001,1076,1166,1266,1290,1387,1480,1528,1581,1672,1764,1803,1877,1920,2019,2094,2163,2218,2307,2348,2413,2491,2529,2552,2625,2678,2730,2785,2822,2891,2962,3038,3064,3131,3195,3248,3315,3387,3411,3452,3533,3605,3628,3721,3789,3878,3975,4023,4058,4124,4192,4213,4299,4343,4397,4484,4535,4660,4690,4732,4821,4846,4944,5016,5103,5153,5240,5329,5342,5488,5505,5589,5703,5760,5843,5934,5998,6082,6165,6263,6360,6449,6507,6572,6666,6725,6790,6873,6967,7064,7096,7187,7274,7344,7378,7468,7533,7626,7712,7807,7906,7983,8042,8128,8220,8317,8353,8437,8535,8614,8705,8773,8862,8917,8985,9081,9174,9254,9298,9399,9474,9555,9633,9690,9784,9877,9950,9977,10089,10168,10247,10338,10419,10453,10551,10618,10712,10785,10860,10914,10992,11055,11130,11162,11255,11302,11399,11467,11519,11560,11655,11692,11796,11852,11926,11973,12057,12115,12205,12297,12350,12413,12507,12576,12650,12696,12759,12840,12909,12997,13074,13107,13203,13265,13360,13458,13507,13600,13681,13777,13871,13958,14039,14123,14211
22,75,137,179,254,306,358,444,527,626,724,812,894,951,1001,1076,1146,1217,1290,1387,1480,1502,1581,1672,1691,1777,1830,1920,2019,2074,2151,2218,2297,2348,2403,2465,2522,2548,2619,2675,2730,2785,2812,2891,2962,3038,3064,3131,3195,3248,3315,3387,3406,3452,3510,3572,3626,3721,3789,3876,3975,3990,4045,4078,4178,4213,4299,4318,4397,4480,4535,4601,4677,4732,4820,4846,4944,5016,5087,5133,5208,5308,5342,5426,5504,5571,5663,5759,5843,5934,5998,6071,6164,6263,6360,6433,6507,6569,6641,6717,6758,6854,6967,7064,7096,7155,7224,7310,7378,7468,7533,7626,7712,7807,7906,7983,8042,8128,8220,8317,8343,8437,8518,8614,8705,8759,8862,8912,8985,9081,9170,9254,9298,9394,9474,9540,9633,9689,9784,9877,9929,9977,10064,10168,10237,10331,10413,10453,10551,10618,10704,10785,10845,10912,10992,11055,11090,11134,11203,11302,11399,11452,11519,11560,11655,11678,11724,11819,11879,11973,12055,12102,12205,12260,12350,12413,12507,12576,12650,12688,12748,12840,12909,12962,13074,13107,13203,13246,13311,13410,13502,13600,13681,13777,13871,13958,14020,14103,14211,14291
45,137,179,254,306,358,444,527,626,724,812,894,945,1001,1076,1141,1217,1290,1387,1454,1502,1580,1672,1679,1770,1830,1920,2019,2057,2147,2218,2297,2348,2403,2463,2522,2548,2619,2675,2730,2785,2812,2891,2962,3038,3050,3131,3195,3248,3315,3359,3406,3452,3510,3572,3626,3721,3789,3876,3925,3990,4011,4078,4127,4213,4299,4318,4397,4480,4535,4588,4646,4732,4820,4845,4944,5006,5087,5133,5208,5296,5337,5426,5472,5571,5663,5759,5843,5934,5994,6070,6164,6263,6360,6433,6507,6569,6626,6705,6758,6854,6946,6997,7096,7155,7224,7309,7378,7468,7533,7626,7712,7807,7906,7983,8042,8128,8201,8288,8343,8437,8515,8614,8705,8759,8822,8906,8985,9081,9170,9254,9298,9394,9447,9529,9633,9689,9782,9877,9929,9977,10064,10158,10237,10331,10383,10453,10551,10618,10704,10780,10845,10890,10992,11025,11058,11128,11203,11302,11399,11452,11519,11560,11635,11678,11724,11792,11859,11973,12055,12098,12196,12260,12349,12413,12507,12536,12650,12688,12742,12840,12909,12962,13060,13101,13186,13236,13311,13410,13502,13600,13678,13770,13871,13958,14020,14103,14169,14291,14310
137,179,254,296,358,444,527,626,724,802,894,945,1001,1076,1141,1210,1290,1381,1438,1502,1580,1645,1679,1770,1830,1919,2019,2057,2147,2218,2285,2348,2403,2463,2506,2548,2617,2675,2730,2781,2811,2891,2918,2987,3050,3088,3170,3248,3296,3359,3406,3432,3507,3571,3626,3721,3789,3812,3889,3954,4011,4078,4127,4213,4299,4318,4397,4480,4529,4588,4646,4717,4820,4845,4944,5006,5078,5133,5208,5295,5327,5374,5472,5571,5663,5759,5843,5913,5994,6070,6164,6263,6352,6433,6485,6569,6626,6705,6758,6854,6946,6997,7096,7155,7224,7309,7378,7446,7533,7626,7712,7803,7906,7983,8042,8128,8201,8288,8342,8437,8515,8614,8705,8759,8808,8906,8985,9079,9124,9218,9298,9394,9447,9529,9616,9679,9767,9805,9882,9977,10064,10158,10219,10316,10383,10453,10551,10618,10704,10756,10845,10890,10985,11025,11037,11128,11203,11295,11395,11425,11489,11560,11635,11678,11704,11792,11859,11951,12055,12098,12173,12260,12343,12413,12428,12531,12605,12688,12742,12840,12909,12962,13060,13101,13186,13236,13311,13410,13498,13588,13626,13770,13844,13915,14020,14100,14169,14233,14293,14323
179,243,296,356,444,527,626,724,802,894,940,1001,1047,1141,1210,1290,1381,1438,1502,1574,1645,1679,1764,1830,1908,1994,2057,2147,2198,2237,2338,2403,2431,2506,2548,2615,2675,2719,2781,2811,2891,2918,2987,3026,3088,3140,3248,3287,3359,3384,3432,3456,3542,3622,3721,3739,3812,3866,3954,4007,4078,4127,4213,4299,4318,4397,4480,4524,4588,4621,4717,4799,4829,4937,5006,5078,5125,5177,5255,5327,5374,5472,5571,5663,5759,5843,5913,5994,6070,6164,6259,6352,6403,6478,6543,6595,6661,6758,6854,6929,6987,7089,7155,7224,7309,7378,7446,7533,7626,7709,7798,7893,7983,8003,8128,8181,8247,8342,8437,8515,8611,8685,8759,8808,8886,8985,9071,9124,9218,9295,9394,9447,9529,9616,9655,9767,9805,9882,9977,10064,10158,10219,10316,10371,10453,10551,10618,10704,10756,10804,10890,10955,10992,11037,11128,11203,11295,11380,11425,11477,11536,11607,11662,11704,11792,11859,11950,12010,12098,12150,12234,12321,12403,12421,12509,12605,12688,12742,12835,12909,12953,13050,13101,13172,13234,13311,13410,13498,13588,13626,13707,13844,13861,14014,14100,14108,14233,14269,14312,14363
243,294,340,428,527,626,724,792,881,940,967,1047,1139,1210,1290,1352,1438,1502,1550,1628,1661,1759,1830,1908,1994,2057,2085,2183,2232,2335,2389,2431,2489,2548,2615,2669,2719,2781,2811,2891,2917,2987,3026,3088,3140,3209,3287,3327,3384,3432,3456,3539,3622,3697,3739,3797,3866,3949,4007,4078,4121,4213,4265,4318,4388,4480,4524,4588,4621,4717,4776,4823,4890,4969,5078,5118,5172,5212,5323,5374,5472,5571,5663,5759,5842,5913,5994,6070,6164,6259,6352,6403,6471,6543,6595,6661,6758,6854,6929,6975,7052,7144,7224,7296,7341,7446,7533,7626,7704,7798,7893,7937,8003,8077,8181,8247,8342,8434,8515,8611,8685,8759,8808,8886,8985,9063,9124,9218,9295,9389,9447,9529,9614,9655,9706,9805,9882,9977,10056,10157,10209,10281,10344,10436,10519,10612,10704,10756,10782,10849,10921,10992,11037,11128,11203,11285,11320,11425,11472,11531,11607,11635,11694,11786,11835,11950,12010,12098,12135,12234,12319,12403,12421,12509,12605,12669,12742,12826,12855,12953,13045,13101,13171,13234,13311,13408,13498,13563,13600,13707,13799,13858,13939,14020,14108,14172,14253,14277,14355,14397
281,340,428,522,616,724,791,881,940,952,1047,1127,1210,1290,1352,1438,1464,1535,1607,1661,1759,1830,1851,1914,2057,2083,2158,2232,2330,2378,2427,2489,2548,2603,2669,2719,2743,2811,2886,2917,2987,3026,3043,3140,3208,3287,3327,3384,3426,3450,3539,3601,3697,3739,3797,3866,3949,4007,4072,4121,4201,4261,4318,4380,4443,4506,4565,4621,4712,4776,4802,4882,4961,5009,5105,5157,5208,5288,5374,5472,5571,5663,5759,5796,5909,5994,6070,6164,6259,6335,6403,6471,6543,6595,6661,6758,6854,6929,6974,7052,7143,7180,7261,7341,7438,7533,7626,7704,7763,7893,7937,7983,8052,8165,8247,8342,8434,8515,8611,8685,8759,8796,8886,8985,9063,9124,9218,9295,9380,9429,9529,9580,9645,9706,9788,9865,9977,10056,10139,10191,10276,10344,10436,10519,10612,10685,10709,10782,10849,10921,10992,11037,11124,11176,11272,11320,11407,11467,11531,11582,11632,11683,11777,11835,11925,11971,12076,12135,12234,12319,12403,12420,12509,12584,12669,12728,12826,12855,12953,13026,13101,13171,13234,13299,13397,13498,13553,13600,13680,13785,13843,13887,13944,14077,14172,14231,14265,14285,14397,14416
340,423,522,557,668,791,881,940,952,1047,1106,1198,1290,1333,1435,1457,1516,1607,1661,1759,1767,1846,1872,1970,2083,2147,2181,2285,2378,2427,2489,2548,2603,2658,2719,2739,2753,2886,2899,2953,3026,3043,3140,3208,3287,3327,3355,3426,3450,3528,3601,3639,3704,3750,3831,3918,3968,4072,4116,4201,4261,4313,4343,4413,4471,4565,4605,4712,4718,4785,4855,4949,4986,5079,5153,5208,5288,5374,5472,5571,5663,5751,5796,5890,5968,6070,6163,6253,6332,6403,6471,6514,6595,6661,6758,6825,6902,6974,7052,7090,7151,7261,7341,7438,7529,7614,7704,7763,7828,7925,7948,8052,8138,8239,8338,8431,8515,8611,8643,8710,8796,8886,8985,9059,9124,9211,9295,9380,9429,9517,9580,9637,9706,9769,9865,9958,10032,10139,10189,10276,10325,10425,10518,10611,10646,10709,10766,10810,10893,10992,11037,11094,11176,11201,11320,11407,11449,11531,11582,11607,11660,11777,11835,11895,11960,12047,12135,12234,12314,12403,12416,12509,12584,12661,12709,12826,12855,12953,13026,13064,13171,13206,13299,13387,13470,13545,13600,13680,13779,13801,13872,13919,14001,14079,14193,14247,14277,14358,14402,14447
392,513,537,594,713,881,940,952,1028,1084,1175,1254,1301,1350,1457,1516,1569,1658,1721,1767,1842,1872,1970,2069,2147,2157,2189,2378,2422,2437,2509,2551,2658,2719,2739,2748,2832,2892,2907,3026,3043,3140,3199,3250,3318,3355,3398,3445,3528,3557,3638,3677,3738,3831,3899,3931,3974,4112,4155,4211,4313,4343,4413,4471,4565,4568,4635,4717,4785,4798,4927,4986,5054,5141,5208,5286,5359,5467,5570,5663,5690,5796,5890,5949,6025,6163,6249,6314,6403,6417,6482,6532,6661,6752,6825,6902,6953,7013,7090,7149,7223,7293,7438,7524,7611,7628,7744,7828,7876,7937,8039,8138,8168,8338,8431,8515,8562,8643,8710,8793,8830,8985,9059,9124,9211,9269,9371,9429,9517,9579,9615,9706,9747,9780,9958,9976,10058,10189,10251,10325,10374,10459,10581,10631,10706,10736,10767,10881,10992,11037,11093,11176,11195,11231,11407,11449,11502,11566,11607,11642,11752,11813,11837,11960,12020,12135,12234,12302,12384,12413,12468,12557,12625,12709,12722,12829,12950,13026,13064,13070,13190,13252,13322,13465,13486,13599,13679,13758,13801,13835,13919,14001,14066,14137,14196,14258,14316,14392,14441,14466
