0,6,44,102,133,178,214,297,346,371,448,536,645,652,729,785,831,935,987,1033,1123,1274,1321,1362,1430,1501,1610,1668,1697,1791,1886,1967,2036,2078,2156,2272,2407,2408,2559,2590,2697,2727,2778,2911,2971,3002,3064,3159,3250,3380,3481,3532,3614,3692,3737,3900,4006,4077,4094,4195,4286,4401,4453,4537,4579,4702,4815,4854,4996,5046,5092,5162,5224,5298,5409,5427,5552,5606,5682,5719,5791,5845,5968,6029,6147,6174,6262,6309,6392,6447,6566,6606,6647,6744,6841,6933,6990,7032,7170,7173
6,44,91,143,163,186,296,340,403,448,543,618,676,695,777,868,964,1014,1033,1116,1188,1277,1336,1491,1505,1606,1663,1736,1829,1902,1967,2036,2066,2196,2295,2321,2408,2522,2590,2652,2699,2824,2886,2949,2987,3064,3179,3235,3321,3419,3502,3596,3683,3762,3849,3923,4043,4149,4191,4280,4333,4427,4504,4627,4666,4799,4840,4935,5043,5065,5171,5248,5298,5419,5428,5511,5587,5702,5745,5778,5898,5929,6003,6095,6174,6262,6309,6387,6465,6492,6589,6696,6744,6841,6890,7004,7038,7172,7195,7266
10,82,103,160,228,265,340,371,455,505,569,675,699,776,880,909,985,1054,1094,1261,1297,1395,1497,1501,1566,1641,1737,1777,1847,1947,2027,2059,2176,2230,2313,2408,2496,2603,2657,2744,2805,2838,2912,3040,3121,3203,3228,3375,3416,3502,3580,3677,3765,3820,3915,4022,4092,4263,4310,4342,4437,4504,4654,4675,4758,4882,4935,5033,5113,5162,5199,5338,5379,5489,5564,5613,5682,5718,5758,5880,5905,6001,6095,6196,6237,6293,6363,6444,6480,6573,6728,6754,6841,6875,6950,7062,7171,7191,7273,7335
50,131,154,194,265,347,388,438,464,569,650,702,813,831,909,985,1071,1134,1216,1281,1336,1420,1504,1609,1634,1741,1748,1861,1945,2031,2040,2164,2237,2313,2414,2496,2590,2679,2692,2776,2850,2915,3053,3054,3139,3276,3342,3443,3502,3569,3679,3817,3848,3915,4012,4092,4189,4273,4355,4481,4512,4619,4663,4754,4898,4930,5009,5065,5123,5206,5322,5352,5440,5562,5587,5632,5710,5759,5849,5905,5996,6099,6118,6213,6252,6367,6383,6485,6573,6677,6776,6786,6883,6954,7054,7114,7183,7249,7327,7467
84,138,179,265,323,360,402,464,561,627,685,773,831,910,977,1065,1167,1213,1277,1347,1420,1501,1593,1670,1736,1748,1840,1929,2027,2039,2134,2245,2313,2432,2505,2542,2624,2692,2790,2857,2877,2957,3109,3130,3226,3319,3428,3532,3558,3641,3750,3841,3901,3997,4133,4205,4309,4325,4468,4504,4655,4715,4742,4872,4930,4965,5035,5138,5169,5256,5341,5444,5503,5587,5670,5718,5814,5854,5905,5996,6103,6193,6243,6254,6314,6382,6464,6534,6640,6739,6804,6900,6939,7004,7126,7173,7245,7348,7418,7538
138,179,265,319,348,424,452,532,592,659,792,831,901,968,1006,1091,1183,1283,1366,1387,1485,1544,1634,1689,1814,1840,1972,1979,2098,2134,2234,2365,2414,2447,2525,2623,2699,2750,2841,2863,2960,3063,3127,3235,3319,3435,3494,3545,3668,3733,3841,3906,3988,4089,4180,4228,4325,4421,4537,4565,4657,4742,4840,4930,4962,5063,5130,5159,5253,5356,5423,5532,5608,5632,5743,5746,5875,5946,5993,6044,6108,6194,6278,6283,6385,6464,6615,6627,6739,6786,6813,6919,7068,7093,7178,7235,7327,7412,7499,7565
146,240,288,346,402,435,482,555,632,731,807,903,949,1069,1091,1233,1277,1361,1387,1520,1539,1661,1689,1763,1815,1881,1994,2046,2112,2223,2309,2433,2472,2525,2634,2662,2772,2812,2926,3014,3047,3150,3249,3316,3390,3541,3615,3635,3780,3820,3911,3980,4087,4180,4231,4343,4415,4522,4546,4657,4756,4838,4930,4950,5005,5072,5159,5284,5341,5368,5503,5597,5609,5719,5746,5869,5922,6007,6062,6116,6202,6281,6321,6440,6448,6520,6617,6710,6756,6811,6906,7004,7137,7173,7268,7327,7439,7471,7601,7618
198,272,296,398,435,519,554,632,731,826,896,933,1006,1130,1177,1273,1322,1387,1448,1531,1623,1694,1739,1828,1907,1989,2101,2133,2210,2374,2439,2447,2497,2631,2640,2744,2821,2919,2982,3070,3127,3277,3361,3416,3502,3594,3650,3721,3846,3952,3986,4096,4141,4208,4306,4433,4499,4581,4648,4681,4771,4872,4937,4962,5072,5159,5197,5291,5370,5441,5596,5656,5705,5766,5837,5964,5994,6039,6130,6225,6267,6309,6433,6448,6514,6645,6689,6753,6807,6974,7031,7110,7152,7269,7309,7412,7444,7560,7618,7682
248,293,326,407,473,544,632,733,754,906,997,1042,1111,1141,1256,1281,1393,1438,1532,1602,1681,1724,1847,1924,1958,2023,2202,2208,2292,2438,2478,2535,2579,2640,2707,2785,2863,2983,3095,3119,3219,3324,3383,3521,3589,3668,3761,3794,3892,3979,4067,4112,4199,4304,4393,4457,4546,4602,4693,4769,4804,4930,4960,5051,5149,5186,5291,5360,5430,5517,5609,5707,5746,5824,5905,5980,6014,6130,6241,6280,6283,6383,6448,6530,6619,6662,6749,6807,6960,7051,7070,7152,7225,7334,7358,7442,7513,7618,7659,7692
279,299,408,420,527,627,689,808,853,928,1020,1048,1179,1201,1291,1340,1407,1563,1587,1658,1743,1792,1922,1943,2030,2112,2233,2273,2381,2461,2484,2549,2667,2759,2785,2885,2970,3081,3134,3287,3355,3425,3454,3567,3622,3732,3809,3892,3979,4067,4151,4183,4286,4393,4478,4589,4602,4667,4764,4804,4832,5000,5056,5084,5210,5309,5389,5427,5530,5609,5673,5752,5784,5872,5980,6061,6108,6169,6275,6304,6369,6448,6538,6564,6654,6727,6790,6884,6982,7084,7144,7203,7284,7358,7446,7513,7563,7644,7692,7796
299,347,421,516,595,706,788,870,907,1026,1119,1193,1229,1280,1353,1394,1475,1600,1655,1754,1781,1864,2008,2015,2149,2233,2274,2347,2456,2484,2607,2621,2728,2769,2856,2952,3047,3117,3236,3318,3363,3454,3545,3622,3761,3819,3903,3944,4036,4116,4185,4294,4377,4493,4494,4592,4697,4763,4811,4852,4905,5022,5082,5179,5251,5320,5420,5517,5571,5654,5754,5810,5880,5899,5985,6121,6171,6252,6283,6359,6467,6483,6591,6650,6750,6787,6878,6977,7070,7115,7203,7308,7382,7430,7522,7589,7604,7675,7759,7800
339,420,501,551,715,792,870,904,1007,1108,1140,1260,1297,1340,1384,1475,1565,1634,1737,1790,1919,1939,2018,2145,2202,2286,2301,2396,2519,2540,2656,2679,2766,2849,2952,3048,3117,3216,3338,3436,3505,3530,3650,3669,3778,3882,3981,4022,4129,4160,4237,4364,4414,4530,4592,4615,4704,4767,4820,4976,5003,5090,5165,5279,5313,5394,5526,5585,5590,5681,5760,5887,5909,5951,6062,6155,6201,6290,6396,6433,6510,6563,6650,6760,6825,6922,6998,7104,7115,7203,7259,7358,7394,7492,7524,7634,7654,7759,7800,7885
389,433,588,647,734,869,908,944,1043,1154,1201,1279,1359,1422,1520,1570,1634,1757,1828,1864,2012,2068,2073,2160,2251,2307,2414,2484,2546,2613,2719,2776,2849,2941,3034,3104,3215,3293,3409,3445,3556,3618,3698,3773,3835,3950,4028,4157,4189,4237,4377,4400,4494,4576,4615,4704,4774,4882,4904,5031,5118,5129,5277,5334,5414,5473,5555,5590,5689,5758,5845,5896,5948,6076,6139,6260,6288,6349,6429,6493,6607,6650,6738,6775,6882,6993,7036,7125,7187,7257,7358,7394,7482,7538,7604,7686,7746,7802,7834,7927
407,510,591,734,831,909,962,1043,1133,1216,1293,1345,1393,1502,1528,1617,1749,1779,1886,1923,2045,2097,2160,2251,2301,2412,2456,2540,2633,2708,2764,2865,2955,2987,3102,3186,3276,3363,3466,3533,3621,3651,3755,3821,3966,3994,4067,4196,4272,4316,4400,4494,4574,4611,4714,4735,4813,4915,5033,5082,5158,5253,5323,5378,5503,5529,5590,5717,5768,5845,5898,5943,6038,6121,6248,6266,6389,6440,6469,6559,6657,6683,6775,6898,6945,7058,7113,7138,7206,7306,7378,7430,7522,7558,7648,7747,7777,7828,7889,7950
