0,56,66,139,207,270,275,372,433,528,577,676,722,799,870,992,1099,1152,1227,1324,1449,1503,1540,1626,1731,1767,1857,1950,2029,2163,2201,2258,2336,2458,2496,2591,2668,2696,2787,2859,2885,2961,3022,3096,3128,3220,3336,3343,3420,3504,3592,3725,3749,3825,3873,3953,3985,4110,4241,4345,4352,4452,4491,4641,4708,4756,4778,4831,4926,5042,5091,5174,5219,5314,5380,5476,5554,5636,5695,5719,5758,5855,5926,5993,6025,6116,6155,6199,6253,6355,6394,6515,6516,6605,6703,6745,6805,6897,6971,7042
56,66,139,181,256,275,379,433,511,605,688,728,798,867,976,1046,1142,1245,1324,1408,1484,1540,1635,1691,1763,1867,1960,2064,2125,2196,2331,2370,2461,2496,2597,2693,2696,2787,2839,2897,2961,3041,3086,3171,3229,3310,3350,3420,3528,3589,3650,3729,3811,3915,3939,3986,4139,4195,4260,4367,4403,4482,4576,4673,4738,4778,4841,4926,5015,5115,5143,5219,5327,5380,5476,5554,5636,5676,5710,5792,5851,5910,5981,6082,6124,6171,6251,6288,6322,6394,6501,6557,6640,6662,6732,6805,6935,6946,7043,7141
64,81,150,248,280,368,439,478,605,613,733,813,904,949,1046,1162,1227,1339,1412,1484,1567,1609,1741,1757,1857,1978,2022,2120,2216,2274,2342,2435,2496,2599,2603,2735,2778,2833,2916,2950,2991,3069,3144,3224,3324,3343,3410,3512,3554,3686,3727,3816,3873,3917,4061,4072,4166,4260,4355,4389,4481,4615,4697,4737,4802,4852,4928,5031,5103,5215,5219,5326,5380,5475,5535,5595,5646,5706,5761,5829,5889,6001,6025,6085,6143,6205,6283,6350,6403,6457,6521,6570,6660,6732,6828,6891,6959,7042,7178,7237
72,97,196,300,349,409,481,529,677,784,807,867,954,1090,1133,1199,1303,1380,1479,1518,1581,1753,1757,1856,1950,2025,2120,2228,2275,2336,2408,2498,2571,2658,2744,2766,2839,2897,2964,3012,3049,3128,3213,3300,3376,3431,3470,3541,3638,3798,3845,3900,3923,3983,4072,4172,4283,4352,4478,4483,4576,4679,4710,4778,4828,4898,4993,5085,5207,5219,5327,5385,5416,5513,5580,5632,5706,5805,5839,5880,5936,6025,6105,6148,6189,6275,6297,6394,6474,6523,6644,6668,6719,6829,6863,6962,7036,7137,7234,7266
77,109,218,334,352,497,534,667,699,789,867,944,1039,1156,1199,1264,1380,1472,1483,1588,1672,1823,1873,1967,2053,2133,2160,2253,2336,2408,2496,2579,2631,2707,2747,2820,2885,2917,3044,3049,3128,3220,3300,3351,3450,3463,3541,3638,3713,3819,3894,3910,3979,4072,4155,4249,4286,4385,4517,4618,4666,4743,4756,4831,4893,4980,5063,5134,5219,5309,5381,5412,5463,5578,5659,5687,5744,5829,5882,5986,6025,6075,6151,6175,6269,6297,6406,6431,6560,6640,6659,6700,6849,6850,6946,7036,7171,7227,7275,7344
103,203,312,352,440,519,613,692,854,895,997,1037,1125,1245,1261,1369,1461,1521,1584,1661,1766,1860,1948,2025,2080,2156,2273,2336,2400,2445,2553,2666,2722,2789,2800,2903,2924,2979,3050,3135,3212,3322,3330,3429,3467,3541,3629,3699,3807,3848,3939,4033,4072,4192,4258,4294,4388,4479,4581,4624,4741,4756,4813,4912,4980,5109,5134,5219,5306,5380,5444,5475,5608,5610,5705,5715,5829,5908,6004,6021,6064,6131,6178,6280,6337,6382,6417,6541,6567,6663,6700,6774,6850,6961,7086,7139,7207,7260,7279,7372
105,301,352,444,519,616,692,789,865,949,1013,1125,1195,1262,1329,1422,1548,1575,1686,1824,1853,1978,2042,2136,2177,2238,2336,2389,2460,2506,2603,2716,2747,2799,2872,2944,2978,3049,3155,3176,3279,3351,3452,3464,3541,3615,3742,3765,3879,3910,3980,4040,4124,4194,4286,4395,4476,4576,4631,4685,4773,4790,4959,4980,5060,5146,5200,5220,5358,5388,5486,5546,5631,5689,5707,5774,5865,5928,6021,6052,6143,6175,6201,6319,6375,6493,6555,6564,6664,6685,6766,6907,6944,7032,7091,7192,7235,7279,7368,7444
192,352,414,475,611,662,801,873,917,1024,1110,1134,1267,1293,1397,1469,1571,1663,1752,1875,1948,2022,2111,2211,2230,2336,2361,2419,2569,2603,2689,2754,2796,2842,2944,2956,3072,3133,3174,3257,3330,3363,3461,3552,3647,3678,3769,3830,3950,3979,4061,4124,4228,4286,4380,4476,4542,4624,4660,4783,4793,4900,4981,5081,5122,5175,5212,5301,5405,5463,5512,5624,5660,5721,5824,5850,5931,6021,6043,6104,6181,6202,6297,6367,6404,6522,6564,6659,6682,6753,6850,6942,7039,7091,7177,7265,7279,7342,7470,7498
203,363,469,559,680,745,822,911,1046,1109,1118,1229,1325,1381,1470,1568,1661,1752,1851,1951,2029,2100,2209,2230,2295,2343,2419,2506,2641,2688,2758,2819,2857,2859,2956,3041,3115,3174,3257,3332,3363,3456,3541,3576,3671,3769,3786,3948,4036,4050,4116,4174,4301,4372,4476,4506,4590,4660,4755,4818,4895,4980,5015,5093,5194,5212,5296,5368,5430,5512,5637,5647,5709,5754,5850,5951,6016,6029,6099,6166,6221,6274,6367,6403,6507,6564,6659,6682,6737,6827,6942,7016,7046,7198,7235,7271,7336,7404,7487,7552
240,441,559,657,732,822,911,980,1059,1118,1202,1293,1376,1469,1568,1661,1752,1849,1948,1981,2066,2156,2230,2293,2315,2374,2461,2594,2679,2725,2790,2822,2859,2950,3041,3090,3174,3247,3317,3345,3369,3541,3576,3665,3703,3786,3865,3964,4040,4100,4159,4268,4367,4434,4496,4573,4656,4741,4788,4886,4980,5008,5093,5132,5212,5293,5336,5430,5502,5599,5647,5707,5754,5850,5909,6002,6021,6055,6158,6198,6274,6339,6401,6495,6564,6615,6664,6734,6827,6920,6992,7046,7133,7207,7271,7326,7383,7487,7529,7563
