<<<<<<< HEAD
0,29,56,95,141,239,301,336,422,463,627,682,771,871,954,988,1077,1182,1242,1321,1411,1473,1570,1590,1699,1792,1851,1908,1954,1961,2042,2064,2182,2245,2262,2297,2358,2421,2482,2500,2552,2642,2667,2733,2819,2864,2934,2968,3055,3131,3157,3270,3328,3425,3464,3520,3615,3653,3675,3716,3851,3897,3982,4020,4163,4189,4246,4318,4394,4453,4557,4596,4644,4709,4815,4818,4874,4941,4986,5026,5097,5171,5234,5281,5357,5415,5461,5530,5633,5723,5771,5840,5907,5915,5998,6107,6140,6207,6215,6308
29,56,95,184,186,286,347,410,463,557,649,735,819,935,1009,1077,1188,1240,1348,1392,1467,1566,1582,1674,1739,1806,1852,1913,1961,2030,2054,2149,2232,2273,2310,2352,2418,2466,2500,2570,2591,2676,2712,2773,2848,2948,2993,3078,3085,3172,3268,3357,3394,3492,3528,3609,3652,3688,3716,3799,3896,3938,4028,4110,4202,4263,4300,4412,4448,4526,4576,4654,4707,4778,4820,4884,4912,4956,5023,5077,5171,5206,5247,5359,5429,5502,5530,5624,5714,5802,5859,5887,5915,6009,6088,6118,6181,6215,6310,6319
46,76,129,200,335,349,383,487,555,704,748,836,916,994,1076,1174,1240,1321,1385,1503,1562,1582,1674,1757,1798,1852,1913,1961,1998,2076,2159,2244,2263,2294,2322,2418,2466,2505,2542,2580,2667,2700,2773,2894,2934,2965,3035,3084,3161,3255,3358,3400,3464,3510,3618,3621,3672,3721,3799,3885,3926,4020,4096,4189,4225,4299,4388,4448,4536,4570,4641,4707,4778,4818,4833,4925,4956,5037,5118,5171,5186,5246,5339,5382,5458,5530,5647,5714,5771,5839,5884,5915,6029,6075,6118,6181,6225,6256,6324,6349
72,88,186,279,378,383,470,565,645,752,847,912,988,1076,1192,1247,1324,1385,1465,1526,1582,1660,1736,1798,1852,1931,1958,1999,2054,2140,2187,2279,2300,2322,2418,2448,2490,2517,2602,2649,2698,2783,2837,2925,2964,3034,3089,3156,3294,3339,3432,3464,3510,3594,3621,3703,3716,3787,3883,3941,4020,4096,4183,4225,4286,4388,4457,4522,4563,4644,4707,4729,4802,4833,4916,4947,5047,5058,5146,5197,5246,5339,5379,5458,5530,5622,5711,5765,5839,5875,5909,5993,6068,6118,6166,6182,6241,6319,6328,6369
88,186,270,336,383,455,554,635,735,809,907,976,1076,1113,1211,1310,1361,1461,1526,1563,1659,1726,1798,1829,1906,1954,1984,2054,2137,2187,2261,2294,2303,2400,2432,2485,2517,2546,2629,2698,2773,2810,2925,2941,3034,3084,3152,3255,3304,3392,3464,3507,3564,3621,3666,3712,3787,3883,3924,4010,4079,4154,4206,4280,4383,4448,4518,4563,4618,4651,4720,4781,4824,4911,4947,4996,5058,5146,5157,5222,5325,5370,5458,5517,5612,5690,5736,5821,5849,5903,5992,6068,6118,6156,6181,6241,6278,6328,6333,6377
=======
0,3,87,125,170,211,226,295,302,380,407,446,506,650,697,744,779,854,953,1055,1077,1206,1263,1359,1433,1533,1625,1650,1739,1848,1906,2017,2078,2121,2142,2184,2298,2341,2363,2398,2478,2551,2558,2610,2706,2728,2841,2878,2953,3029,3068,3124,3219,3229,3276,3326,3424,3484,3532,3601,3627,3685,3761,3831,3946,3979,4071,4100,4207,4228,4335,4373,4468,4499,4507,4594,4656,4697,4773,4827,4874,4945,5034,5068,5187,5244,5295,5365,5455,5536,5586,5712,5741,5824,5927,6020,6065,6169,6182,6339
3,86,95,136,199,219,267,301,373,412,458,490,557,668,729,779,842,895,1047,1085,1171,1287,1316,1400,1481,1597,1655,1739,1850,1902,1990,2057,2114,2162,2172,2238,2316,2377,2419,2443,2528,2565,2635,2660,2749,2829,2853,2973,2982,3088,3124,3213,3256,3292,3363,3424,3484,3532,3601,3627,3702,3743,3824,3895,3983,4043,4087,4182,4219,4314,4391,4445,4485,4507,4598,4637,4696,4789,4804,4877,4958,5040,5068,5137,5245,5283,5405,5455,5564,5601,5646,5741,5824,5918,6008,6080,6138,6188,6267,6350
16,122,136,207,241,267,329,347,418,447,500,620,718,729,779,815,917,987,1077,1180,1279,1310,1406,1481,1578,1656,1738,1836,1902,1990,2070,2114,2142,2164,2261,2316,2360,2403,2431,2540,2558,2589,2659,2747,2781,2874,2954,2987,3083,3106,3222,3225,3276,3320,3409,3482,3532,3569,3617,3661,3743,3824,3940,3965,4017,4086,4179,4219,4311,4392,4435,4485,4507,4589,4648,4696,4773,4804,4881,4946,5033,5056,5135,5230,5273,5365,5441,5534,5570,5692,5784,5812,5915,6008,6065,6133,6182,6253,6350,6381
95,145,199,208,268,290,345,407,430,459,557,641,729,774,813,900,995,1077,1182,1250,1322,1417,1483,1592,1650,1738,1820,1902,1979,2050,2111,2147,2174,2234,2301,2343,2404,2431,2527,2543,2609,2645,2729,2778,2853,2935,2982,3056,3106,3198,3225,3307,3320,3398,3473,3516,3559,3605,3639,3722,3825,3888,3976,4029,4083,4179,4219,4299,4373,4435,4485,4500,4587,4646,4718,4750,4836,4866,4945,5033,5082,5149,5231,5324,5365,5441,5515,5570,5642,5741,5824,5946,5975,6059,6133,6155,6253,6319,6367,6383
