56,66,139,181,248,275,372,433,511,577,661,706,789,867,949,1046,1142,1227,1324,1408,1484,1540,1625,1675,1757,1856,1950,2029,2125,2196,2256,2336,2417,2496,2591,2633,2696,2787,2839,2885,2961,3022,3049,3128,3220,3310,3343,3420,3504,3589,3650,3727,3811,3873,3922,3983,4072,4166,4260,4352,4403,4479,4576,4673,4737,4778,4831,4926,5015,5071,5134,5219,5313,5380,5476,5554,5636,5667,5706,5758,5835,5880,5936,6025,6097,6143,6177,6253,6313,6394,6453,6516,6605,6662,6732,6805,6892,6946,7042,7141
64,81,150,248,275,368,409,467,577,613,706,789,867,949,1046,1142,1227,1303,1392,1484,1540,1609,1675,1757,1856,1950,2022,2120,2196,2256,2336,2408,2496,2584,2603,2696,2778,2827,2885,2917,2991,3049,3128,3213,3290,3343,3410,3494,3541,3650,3727,3811,3873,3917,3983,4072,4166,4260,4352,4385,4479,4576,4673,4737,4778,4830,4888,5000,5071,5134,5219,5313,5380,5475,5535,5595,5646,5706,5758,5829,5880,5936,6025,6085,6143,6177,6253,6297,6394,6448,6516,6564,6659,6732,6805,6868,6946,7042,7137,7237
72,97,173,275,301,409,450,519,613,706,789,867,944,1046,1133,1199,1303,1380,1472,1503,1576,1675,1757,1856,1950,2022,2120,2162,2253,2336,2408,2496,2570,2603,2696,2747,2819,2872,2917,2979,3049,3128,3213,3290,3330,3410,3466,3541,3638,3713,3811,3848,3917,3983,4072,4166,4260,4323,4385,4479,4576,4666,4699,4778,4820,4888,4980,5063,5134,5219,5311,5380,5399,5507,5559,5632,5706,5758,5829,5880,5936,6025,6085,6143,6177,6253,6297,6394,6419,6516,6564,6659,6700,6778,6850,6946,7036,7137,7227,7266
77,109,203,301,352,450,519,613,692,789,867,944,1037,1125,1199,1264,1380,1472,1483,1576,1661,1757,1851,1950,2022,2066,2160,2253,2336,2408,2496,2552,2603,2689,2747,2800,2872,2917,2979,3049,3128,3213,3290,3330,3408,3456,3541,3638,3713,3807,3848,3910,3979,4072,4155,4208,4286,4385,4479,4576,4666,4699,4756,4820,4888,4980,5063,5134,5219,5309,5380,5388,5463,5524,5610,5680,5744,5829,5862,5936,6025,6075,6131,6175,6253,6297,6394,6419,6516,6564,6659,6700,6774,6850,6946,7036,7130,7227,7258,7338
103,203,301,352,440,519,613,692,789,867,934,1037,1125,1195,1261,1340,1450,1483,1576,1661,1757,1851,1948,2019,2066,2156,2253,2336,2400,2443,2552,2603,2689,2747,2800,2872,2917,2979,3049,3119,3212,3279,3330,3408,3456,3541,3629,3699,3807,3848,3910,3979,4070,4147,4208,4286,4385,4479,4576,4624,4699,4756,4799,4888,4980,5063,5134,5219,5306,5380,5388,5463,5524,5610,5677,5707,5829,5862,5928,6021,6062,6131,6175,6253,6297,6382,6417,6516,6564,6659,6700,6774,6850,6946,7036,7109,7177,7258,7279,7368
105,301,352,422,519,613,692,789,865,917,1013,1125,1195,1257,1304,1381,1469,1568,1661,1757,1851,1948,2019,2066,2156,2238,2336,2373,2434,2506,2603,2689,2747,2793,2872,2917,2950,3049,3095,3174,3279,3330,3408,3456,3541,3615,3679,3765,3848,3910,3979,4040,4124,4194,4286,4380,4476,4576,4624,4685,4756,4790,4888,4980,5060,5122,5177,5220,5321,5388,5463,5512,5610,5677,5707,5761,5860,5928,6021,6052,6104,6175,6201,6297,6367,6417,6516,6564,6659,6682,6766,6850,6944,7032,7091,7177,7235,7279,7368,7444
192,352,414,469,611,662,782,865,917,1013,1101,1134,1257,1293,1381,1469,1568,1661,1752,1851,1948,2019,2066,2156,2230,2336,2361,2419,2506,2603,2689,2747,2793,2822,2917,2950,3041,3095,3174,3257,3330,3363,3456,3541,3605,3678,3761,3830,3888,3979,4040,4124,4194,4286,4380,4476,4512,4624,4660,4756,4788,4888,4980,5039,5122,5156,5212,5301,5368,5463,5512,5610,5647,5707,5761,5850,5928,6021,6043,6104,6166,6201,6297,6367,6403,6495,6564,6659,6682,6737,6850,6942,7032,7091,7177,7235,7279,7342,7444,7498
203,363,469,559,662,740,822,911,1013,1059,1118,1229,1293,1381,1469,1568,1661,1752,1851,1948,2019,2066,2156,2230,2295,2340,2419,2506,2594,2681,2747,2790,2822,2859,2950,3041,3090,3174,3257,3325,3363,3456,3541,3576,3665,3761,3786,3888,3964,4040,4100,4174,4268,4372,4476,4503,4573,4660,4755,4788,4886,4980,5008,5093,5156,5212,5296,5368,5430,5512,5610,5647,5707,5754,5850,5928,6002,6029,6099,6166,6198,6274,6367,6403,6495,6564,6659,6682,6737,6827,6942,7016,7046,7163,7235,7271,7326,7404,7487,7552
240,441,559,657,732,822,911,980,1059,1118,1202,1293,1376,1469,1568,1661,1752,1849,1948,1981,2066,2156,2230,2293,2315,2374,2461,2594,2679,2725,2790,2822,2859,2950,3041,3090,3174,3247,3317,3345,3369,3541,3576,3665,3703,3786,3865,3964,4040,4100,4159,4268,4367,4434,4496,4573,4656,4741,4788,4886,4980,5008,5093,5132,5212,5293,5336,5430,5502,5599,5647,5707,5754,5850,5909,6002,6021,6055,6158,6198,6274,6339,6401,6495,6564,6615,6664,6734,6827,6920,6992,7046,7133,7207,7271,7326,7383,7487,7529,7563
258,466,600,732,822,907,935,1059,1118,1163,1284,1376,1463,1568,1590,1729,1834,1932,1981,2066,2156,2230,2262,2297,2374,2454,2560,2679,2725,2790,2822,2859,2941,3041,3088,3174,3190,3302,3345,3369,3374,3573,3628,3703,3786,3863,3964,4040,4100,4159,4254,4367,4418,4491,4573,4656,4740,4775,4886,4980,4990,5093,5104,5212,5274,5307,5412,5458,5575,5647,5694,5754,5847,5876,6002,6021,6032,6088,6181,6274,6316,6386,6409,6564,6581,6625,6685,6751,6892,6981,7046,7124,7207,7249,7313,7383,7476,7491,7563,7564
