0,16,21,78,93,200,230,330,366,427,511,626,690,776,814,911,982,1081,1190,1201,1270,1303,1400,1491,1563,1657,1710,1811,1827,1883,1970,2067,2109,2179,2236,2265,2337,2399,2443,2535,2624,2733,2792,2868,2993,3037,3156,3215,3316,3379
3,38,78,102,192,217,306,337,492,511,601,680,783,851,895,1004,1071,1159,1201,1283,1301,1442,1469,1563,1631,1700,1795,1835,1883,1996,2067,2109,2179,2213,2250,2343,2385,2439,2554,2587,2702,2756,2876,2962,3025,3111,3191,3275,3451,3553
21,56,84,113,266,280,394,425,524,597,650,729,858,905,977,1098,1164,1227,1267,1341,1428,1500,1579,1667,1733,1795,1848,1879,1974,2067,2095,2158,2219,2250,2342,2380,2439,2535,2627,2696,2742,2857,2955,3013,3111,3191,3290,3370,3462,3555
56,70,136,179,271,360,442,559,612,639,774,805,904,995,1137,1155,1239,1284,1293,1370,1484,1531,1594,1693,1786,1815,1878,1955,2031,2081,2144,2206,2250,2361,2412,2439,2530,2581,2650,2768,2839,2973,3020,3111,3190,3311,3366,3462,3600,3649
63,94,179,271,380,411,494,585,627,802,876,944,976,1071,1155,1201,1266,1340,1370,1469,1531,1594,1697,1734,1809,1878,1955,2033,2118,2131,2151,2311,2320,2398,2429,2531,2571,2666,2742,2904,2928,3013,3120,3174,3270,3366,3413,3553,3617,3693
94,179,270,349,467,494,572,659,713,841,878,976,1071,1158,1201,1258,1292,1403,1468,1531,1593,1699,1721,1807,1825,1940,1992,2056,2122,2141,2309,2359,2381,2447,2487,2592,2646,2779,2851,2944,3013,3106,3210,3274,3366,3407,3520,3617,3715,3735
104,246,311,408,551,601,627,745,803,937,983,1071,1129,1170,1275,1292,1364,1448,1539,1572,1629,1704,1724,1852,1901,1993,2056,2129,2148,2232,2312,2379,2429,2525,2560,2646,2742,2828,2951,3027,3106,3162,3221,3313,3428,3497,3545,3629,3720,3736
108,270,408,517,612,668,703,796,939,961,1079,1085,1171,1205,1292,1354,1448,1532,1576,1632,1704,1724,1819,1901,1981,2020,2118,2131,2253,2336,2364,2429,2523,2551,2646,2734,2819,2992,3003,3073,3160,3221,3299,3385,3451,3545,3569,3716,3736,3790
133,354,478,562,627,693,804,876,1028,1056,1080,1186,1196,1279,1299,1401,1454,1549,1609,1709,1712,1793,1901,1941,2020,2107,2131,2182,2276,2389,2430,2456,2552,2574,2733,2839,2915,3030,3073,3150,3232,3294,3385,3451,3545,3568,3650,3736,3776,3807
171,429,559,627,693,789,876,961,1040,1080,1162,1196,1279,1299,1356,1453,1549,1609,1682,1711,1757,1856,1904,2020,2097,2127,2151,2276,2358,2418,2452,2551,2559,2651,2796,2860,3003,3060,3139,3221,3288,3340,3397,3536,3549,3623,3726,3754,3779,3811
