0,44,53,80,129,160,236,255,325,387,418,548,554,652,740,806,869,918,967,1078,1131,1261,1307,1419,1491,1556,1655,1747,1824,1977,2005,2103,2134,2282,2324,2372,2508,2594,2687,2705,2773,2896,2950,3024,3135,3142,3239,3327,3483,3514
25,45,65,150,206,211,283,294,361,449,531,589,658,725,778,871,905,972,1106,1162,1278,1298,1458,1510,1606,1694,1796,1866,1922,2035,2111,2192,2233,2325,2375,2452,2551,2686,2745,2793,2837,2909,3017,3113,3149,3259,3355,3423,3505,3599
45,58,137,152,211,261,294,375,446,503,562,667,725,776,841,912,1033,1044,1155,1197,1314,1438,1471,1582,1716,1742,1818,1914,2005,2057,2123,2219,2309,2433,2439,2537,2622,2708,2789,2832,2960,3041,3063,3186,3224,3412,3466,3505,3599,3708
48,115,152,211,224,303,367,446,471,550,628,725,781,841,933,963,1119,1142,1284,1323,1377,1466,1556,1718,1812,1826,1921,1995,2082,2123,2266,2303,2398,2449,2555,2629,2766,2772,2887,2939,2972,3073,3209,3266,3388,3472,3505,3595,3689,3745
62,152,169,216,294,358,389,467,550,628,725,757,795,923,1018,1072,1131,1269,1293,1404,1505,1619,1652,1765,1818,1916,2010,2046,2127,2217,2299,2382,2449,2553,2651,2680,2789,2832,2897,3037,3098,3142,3221,3319,3413,3505,3621,3693,3735,3831
64,154,215,275,367,400,455,578,654,691,736,808,934,995,1097,1121,1201,1323,1411,1509,1546,1676,1741,1818,1898,1958,2029,2125,2203,2287,2421,2506,2515,2633,2737,2797,2825,2897,2984,3066,3160,3221,3319,3413,3524,3594,3624,3729,3820,3931
90,160,276,386,395,446,581,621,676,709,795,893,960,1082,1125,1197,1290,1427,1466,1596,1628,1697,1818,1879,1958,2029,2104,2203,2287,2429,2439,2528,2636,2680,2789,2880,2890,2962,3049,3127,3278,3346,3379,3454,3619,3629,3695,3747,3873,3986
125,252,314,409,485,535,607,656,714,795,896,938,1064,1131,1198,1287,1370,1466,1546,1602,1709,1744,1845,1956,2029,2131,2193,2287,2347,2464,2513,2638,2721,2750,2882,2898,2927,3065,3124,3221,3317,3390,3451,3531,3624,3709,3747,3841,3961,3996
176,310,426,477,549,607,691,762,817,859,1030,1034,1133,1270,1345,1431,1475,1565,1608,1697,1800,1837,1935,2044,2059,2184,2287,2306,2439,2506,2609,2680,2748,2806,2903,2909,3027,3103,3222,3317,3354,3427,3531,3639,3660,3743,3790,3926,3996,4051
197,389,446,512,607,649,705,798,842,938,1034,1120,1233,1283,1346,1471,1555,1576,1698,1784,1827,1897,1981,2087,2181,2232,2301,2383,2480,2578,2680,2733,2831,2890,2974,3035,3091,3148,3274,3344,3427,3546,3588,3692,3742,3784,3857,3965,4022,4117
201,446,512,607,618,712,795,850,877,1034,1097,1197,1284,1346,1454,1484,1573,1671,1741,1862,1881,1966,2086,2152,2244,2286,2394,2472,2544,2635,2681,2760,2882,2918,2985,3103,3163,3229,3364,3405,3538,3556,3719,3742,3804,3837,3950,3994,4110,4208
297,491,572,617,705,724,842,864,912,1064,1147,1283,1348,1433,1484,1573,1676,1741,1840,1936,1981,2059,2175,2229,2334,2373,2409,2509,2635,2657,2791,2844,2984,3035,3066,3165,3288,3338,3389,3478,3560,3640,3726,3821,3864,3948,3992,4050,4202,4234
365,508,611,663,724,810,877,918,972,1107,1163,1317,1457,1512,1560,1676,1739,1821,1881,1943,2078,2141,2239,2287,2367,2435,2550,2597,2695,2779,2799,2907,2985,3117,3222,3301,3325,3385,3465,3556,3616,3731,3758,3851,3969,3996,4066,4134,4273,4333
405,530,645,712,763,812,908,1020,1065,1126,1241,1406,1496,1579,1608,1717,1787,1881,1947,2089,2189,2224,2340,2353,2492,2511,2559,2686,2776,2829,2888,3017,3063,3148,3275,3377,3381,3465,3523,3619,3693,3766,3873,3909,3978,4010,4108,4222,4292,4412
428,578,706,738,797,898,1016,1065,1202,1236,1335,1484,1566,1606,1703,1816,1881,1951,1998,2096,2194,2286,2352,2408,2507,2631,2657,2713,2850,2916,2959,3131,3180,3296,3325,3404,3476,3502,3622,3654,3756,3800,3899,3999,4010,4137,4174,4292,4326,4488
491,592,738,782,946,1018,1049,1133,1263,1311,1440,1524,1594,1687,1819,1841,1925,1998,2096,2215,2282,2360,2412,2507,2559,2679,2747,2811,2918,3029,3035,3167,3227,3376,3381,3448,3575,3652,3701,3745,3872,3922,3989,4038,4128,4167,4252,4362,4381,4501
495,663,774,852,1003,1047,1193,1234,1344,1449,1489,1594,1687,1804,1820,1908,1998,2060,2196,2224,2347,2399,2482,2547,2663,2699,2802,2907,3005,3061,3163,3219,3305,3381,3444,3490,3579,3654,3757,3800,3898,3970,4011,4056,4149,4254,4309,4381,4479,4567
496,738,835,947,1064,1214,1306,1389,1390,1489,1562,1673,1748,1820,1854,1959,2057,2125,2224,2335,2399,2455,2543,2619,2699,2795,2889,3020,3041,3203,3210,3305,3384,3404,3490,3579,3654,3728,3764,3898,3949,4038,4092,4149,4220,4333,4381,4475,4537,4604
579,755,861,1031,1151,1219,1385,1390,1489,1527,1642,1740,1822,1850,1982,2093,2129,2224,2281,2360,2440,2528,2675,2699,2815,2888,2956,3065,3120,3246,3305,3389,3441,3493,3576,3615,3680,3764,3784,3902,4010,4073,4168,4210,4361,4382,4478,4531,4571,4611
602,774,883,1126,1219,1311,1390,1447,1494,1604,1684,1809,1847,1942,2022,2116,2214,2280,2360,2415,2528,2619,2693,2789,2846,2956,3034,3116,3210,3290,3335,3396,3446,3517,3600,3642,3706,3778,3880,3981,4056,4142,4200,4283,4380,4464,4515,4534,4604,4612
