18,40,68,160,184,228,296,349,433,506,601,694,779,865,959,1018,1114,1195,1242,1308,1357,1412,1505,1544,1638,1686,1733,1816,1828,1923,1959,2035,2087,2173,2269,2355,2454,2536,2625,2688,2785,2838,2927,2969,3046,3113,3206,3301,3367,3434,3519,3613,3696,3754,3853,3890,3980,4079,4150,4204,4302,4398,4486,4533,4628,4691,4753,4847,4928,4999,5092,5145,5204,5236,5275,5350,5438,5454,5516,5590,5658,5742,5833,5853,5931,5967,6007,6043,6129,6191,6252,6305,6381,6443,6529,6618,6667,6725,6807,6885
40,52,160,184,228,296,349,433,494,601,683,767,865,959,1018,1114,1195,1242,1308,1357,1412,1453,1544,1638,1686,1733,1816,1823,1892,1959,2035,2087,2173,2269,2355,2454,2536,2625,2688,2775,2837,2927,2969,3021,3107,3206,3295,3367,3434,3519,3613,3696,3754,3795,3890,3977,4061,4150,4204,4296,4351,4458,4533,4628,4691,4742,4847,4928,4999,5053,5144,5204,5236,5275,5350,5398,5454,5516,5581,5658,5742,5833,5853,5899,5967,5997,6043,6129,6191,6228,6305,6378,6443,6529,6544,6646,6719,6806,6885,6960
52,128,184,228,267,336,433,494,591,683,767,865,952,1018,1114,1183,1242,1308,1357,1412,1453,1544,1638,1686,1733,1792,1821,1892,1940,2035,2087,2173,2269,2355,2454,2536,2625,2688,2767,2798,2877,2944,3021,3107,3206,3289,3367,3434,3519,3613,3682,3754,3795,3890,3968,4056,4150,4201,4294,4351,4443,4533,4628,4657,4740,4839,4928,4999,5053,5133,5166,5236,5264,5350,5398,5444,5516,5576,5658,5742,5807,5852,5899,5938,5986,6043,6129,6191,6218,6305,6378,6443,6529,6542,6637,6719,6795,6885,6960,7056
85,133,214,264,336,433,494,591,683,767,865,952,1018,1114,1161,1242,1277,1357,1412,1453,1544,1633,1674,1733,1751,1820,1872,1940,2035,2081,2173,2269,2355,2454,2536,2625,2688,2731,2798,2877,2942,3014,3104,3199,3289,3360,3434,3513,3568,3682,3736,3793,3888,3968,4056,4109,4201,4294,4351,4443,4490,4589,4657,4740,4833,4927,4999,5053,5117,5163,5222,5263,5350,5398,5421,5516,5576,5658,5730,5798,5842,5899,5938,5986,6043,6129,6179,6217,6305,6378,6408,6529,6542,6637,6713,6795,6870,6960,7056,7144
86,214,264,336,433,494,591,683,767,865,952,1018,1095,1161,1242,1277,1357,1374,1453,1527,1633,1671,1716,1751,1820,1872,1940,2030,2076,2173,2263,2355,2454,2522,2619,2688,2731,2798,2873,2942,3014,3104,3177,3289,3337,3434,3512,3562,3624,3713,3793,3888,3942,4056,4109,4198,4276,4326,4433,4490,4589,4657,4736,4806,4927,4980,5053,5117,5163,5222,5263,5345,5398,5421,5516,5576,5658,5715,5798,5842,5865,5938,5978,6035,6129,6162,6214,6305,6372,6406,6502,6542,6637,6713,6794,6870,6956,7033,7144,7161
162,264,336,433,494,583,683,767,862,952,1018,1095,1161,1224,1277,1301,1374,1453,1527,1604,1634,1716,1751,1804,1872,1939,2030,2076,2173,2263,2355,2454,2522,2582,2685,2731,2798,2873,2942,3014,3104,3157,3265,3337,3419,3503,3556,3624,3713,3793,3888,3942,4017,4109,4197,4239,4326,4425,4490,4589,4651,4736,4806,4901,4955,5039,5109,5163,5222,5263,5342,5398,5420,5478,5576,5658,5715,5798,5842,5851,5922,5958,6018,6127,6162,6214,6305,6326,6380,6502,6542,6578,6673,6770,6870,6939,7033,7092,7153,7194
220,336,382,458,583,672,767,862,947,981,1095,1131,1203,1263,1301,1334,1420,1506,1604,1633,1676,1751,1777,1857,1924,2020,2076,2173,2263,2352,2454,2513,2571,2661,2731,2798,2870,2942,3013,3104,3157,3224,3320,3419,3503,3556,3622,3713,3793,3845,3934,4017,4109,4197,4239,4326,4425,4462,4589,4651,4736,4806,4873,4946,5036,5098,5163,5201,5263,5319,5398,5420,5478,5555,5651,5715,5779,5826,5851,5922,5950,6009,6081,6162,6189,6230,6306,6380,6468,6533,6578,6671,6770,6853,6919,6945,7037,7148,7194,7217
251,382,458,554,649,752,859,940,976,1049,1124,1200,1243,1301,1334,1402,1506,1569,1621,1676,1751,1777,1846,1917,2010,2076,2173,2252,2352,2427,2506,2559,2661,2731,2798,2870,2942,3013,3104,3157,3224,3320,3410,3494,3556,3622,3713,3793,3845,3916,4002,4109,4197,4239,4326,4423,4462,4556,4621,4730,4806,4856,4945,5025,5098,5135,5201,5263,5319,5398,5420,5478,5555,5618,5715,5779,5826,5851,5922,5950,6009,6078,6145,6189,6211,6287,6371,6468,6495,6578,6671,6763,6853,6919,6945,7035,7114,7156,7217,7242
278,458,520,597,741,778,888,972,1049,1124,1200,1229,1269,1334,1402,1497,1568,1588,1676,1721,1777,1846,1917,2010,2076,2173,2234,2350,2427,2487,2551,2647,2731,2798,2870,2903,3011,3104,3157,3224,3320,3410,3448,3513,3618,3713,3792,3818,3912,3980,4080,4197,4239,4291,4404,4446,4537,4621,4711,4792,4821,4945,4993,5098,5135,5195,5261,5294,5344,5420,5478,5538,5617,5715,5741,5810,5851,5909,5950,5981,6078,6144,6189,6199,6280,6329,6443,6475,6578,6671,6753,6853,6919,6945,7034,7114,7141,7190,7242,7263
310,474,540,672,761,830,938,1049,1124,1184,1217,1269,1334,1402,1497,1568,1588,1676,1721,1777,1788,1902,1987,2071,2171,2218,2300,2427,2436,2551,2643,2717,2798,2870,2887,2966,3064,3110,3224,3320,3410,3432,3462,3541,3713,3792,3799,3912,3956,4035,4135,4222,4290,4390,4446,4537,4621,4711,4792,4821,4873,4984,5091,5135,5189,5206,5293,5344,5410,5478,5504,5617,5715,5728,5768,5824,5895,5950,5963,6071,6126,6154,6199,6260,6301,6380,6475,6547,6671,6707,6795,6882,6938,7034,7114,7141,7190,7242,7263,7293
