0,2,46,135,155,212,265,351,444,506,672,700,775,846,897,971,1026,1177,1274,1288,1386,1499,1600,1716,1756,1764,1850,1948,2045,2144,2178,2276,2344,2442,2507,2642,2665,2822,2832,2916,3030,3083,3158,3279,3323,3469,3544,3579,3701,3749
2,14,100,177,222,307,363,424,572,601,707,752,829,897,968,1103,1121,1214,1341,1384,1535,1545,1665,1750,1765,1850,1965,2045,2128,2178,2276,2344,2437,2483,2630,2663,2755,2826,2916,3078,3097,3158,3306,3365,3408,3506,3595,3627,3716,3815
6,74,168,184,299,378,497,517,618,710,734,815,897,954,1098,1117,1214,1293,1425,1510,1584,1644,1718,1774,1840,1943,2006,2163,2205,2273,2309,2418,2566,2585,2744,2778,2850,2959,2996,3104,3128,3228,3324,3422,3506,3564,3625,3789,3791,3884
19,155,209,273,379,410,535,619,710,743,769,913,989,1083,1152,1200,1287,1396,1469,1565,1644,1737,1764,1840,1930,2006,2088,2169,2228,2373,2431,2483,2636,2688,2790,2826,2973,3004,3091,3173,3250,3323,3389,3456,3536,3612,3705,3812,3884,3963
90,217,248,402,410,506,647,656,731,776,890,952,1076,1109,1252,1262,1373,1484,1545,1624,1680,1808,1873,1910,1995,2136,2169,2225,2376,2476,2512,2578,2663,2797,2826,2912,3007,3090,3146,3180,3324,3389,3456,3527,3655,3751,3832,3906,3984,4009
182,237,322,418,469,590,655,733,777,895,987,1015,1112,1248,1271,1382,1449,1597,1624,1750,1758,1879,1933,2009,2130,2177,2251,2298,2390,2517,2606,2663,2749,2856,2951,3024,3118,3164,3240,3325,3384,3424,3514,3610,3675,3803,3897,3916,4007,4068
237,339,412,453,535,655,731,747,831,994,1076,1109,1188,1262,1352,1456,1591,1615,1733,1783,1857,1943,2054,2098,2193,2258,2303,2390,2483,2602,2726,2765,2878,2945,3042,3081,3148,3190,3323,3382,3399,3509,3610,3675,3760,3859,3974,4018,4127,4157
269,385,471,546,580,680,743,831,932,1102,1113,1223,1303,1372,1449,1588,1615,1676,1795,1816,1902,1994,2112,2163,2203,2352,2390,2479,2592,2707,2740,2868,2922,2974,3066,3152,3200,3313,3349,3401,3536,3542,3631,3750,3859,3916,4054,4056,4163,4260
353,448,517,601,651,747,907,969,1015,1167,1212,1245,1375,1421,1545,1639,1665,1795,1855,1894,1980,2103,2177,2271,2305,2391,2473,2612,2691,2740,2825,2960,2974,3051,3174,3176,3269,3349,3399,3473,3593,3597,3702,3809,3903,3981,4056,4149,4208,4315
424,535,617,725,740,840,936,1015,1148,1242,1271,1325,1421,1504,1615,1716,1758,1869,1888,1980,2062,2172,2226,2292,2395,2427,2558,2645,2781,2810,2897,2979,3064,3128,3227,3258,3377,3432,3471,3566,3597,3679,3801,3884,3979,4065,4141,4208,4284,4379
517,569,631,729,824,935,1090,1103,1180,1262,1305,1421,1523,1564,1658,1758,1851,1949,1954,2063,2160,2194,2292,2390,2446,2528,2645,2740,2824,2849,2974,3012,3069,3235,3249,3356,3438,3464,3555,3601,3664,3750,3889,3937,3981,4078,4212,4253,4379,4429
565,665,729,824,917,1022,1103,1180,1245,1283,1399,1486,1555,1653,1750,1813,1928,1952,2033,2131,2194,2292,2380,2426,2564,2596,2733,2788,2859,2924,3038,3071,3159,3286,3360,3413,3485,3536,3625,3671,3792,3821,3953,4031,4075,4175,4256,4346,4430,4530
