0,2,39,53,81,94,163,303,304,354,467,499,569,639,665,742,843,925,1008,1052,1126,1270,1335,1390,1478,1550,1631,1708,1814,1887,1930,2101,2118,2191,2279,2333,2431,2473,2579,2671,2696,2793,2874,2955,3033,3093,3165,3193,3297,3335
2,32,53,61,125,201,292,304,391,470,505,527,620,657,754,808,924,983,1025,1127,1232,1309,1384,1478,1550,1595,1754,1765,1867,1959,2021,2134,2243,2324,2333,2431,2479,2552,2686,2718,2842,2878,2956,3033,3099,3137,3173,3317,3351,3355
29,53,55,140,181,271,317,337,398,477,542,570,716,742,863,902,959,1023,1136,1199,1318,1383,1512,1572,1615,1685,1764,1860,1980,2015,2118,2188,2267,2329,2418,2479,2584,2686,2735,2822,2909,2955,2986,3086,3171,3200,3231,3337,3355,3526
30,55,62,151,225,320,381,425,473,551,615,667,762,816,886,974,1015,1181,1192,1296,1402,1507,1517,1614,1634,1764,1863,1940,2020,2161,2186,2274,2369,2424,2451,2577,2598,2727,2789,2907,2955,2986,3104,3111,3187,3218,3320,3358,3440,3534
37,61,151,221,304,355,393,449,558,588,643,747,798,888,965,1013,1099,1192,1287,1399,1459,1517,1594,1720,1781,1838,1930,2077,2119,2185,2255,2329,2414,2449,2547,2636,2696,2800,2871,2965,2997,3043,3129,3173,3222,3314,3355,3523,3583,3605
54,130,204,304,322,413,486,527,567,701,755,811,886,956,1065,1098,1192,1285,1383,1488,1517,1620,1700,1741,1804,1930,2025,2092,2206,2251,2329,2391,2452,2571,2598,2771,2795,2875,2961,2987,3030,3108,3168,3218,3282,3333,3439,3527,3589,3682
60,146,209,368,393,434,514,567,643,710,798,846,946,1005,1098,1205,1279,1329,1459,1504,1625,1651,1727,1845,1894,2011,2149,2185,2280,2325,2358,2466,2563,2608,2696,2776,2891,2964,2979,3000,3058,3160,3229,3282,3333,3437,3527,3595,3614,3684
102,200,297,373,460,513,593,651,715,798,846,979,1040,1098,1166,1294,1324,1465,1532,1542,1701,1727,1831,1886,1991,2092,2171,2229,2310,2358,2440,2533,2598,2669,2776,2871,2931,2977,3010,3036,3165,3197,3244,3335,3418,3462,3545,3596,3684,3715
200,284,384,417,487,538,637,703,762,840,938,981,1086,1154,1236,1363,1419,1532,1533,1630,1727,1816,1886,1985,2084,2171,2206,2311,2396,2520,2557,2599,2669,2763,2868,2931,2970,3000,3054,3120,3194,3244,3299,3353,3462,3541,3596,3622,3693,3736
270,346,417,487,510,637,692,744,790,886,981,1044,1120,1220,1311,1379,1467,1533,1630,1727,1793,1886,1951,2039,2158,2173,2251,2350,2437,2532,2577,2665,2720,2822,2872,2963,3000,3022,3117,3194,3244,3289,3353,3359,3494,3552,3617,3650,3695,3747
