0,54,124,154,187,260,437,444,494,597,623,742,760,870,971,1044,1089,1154,1273,1305,1382,1472,1535,1595,1680,1769,1857,1914,2053,2066,2142,2227,2275,2327,2408,2438,2575,2591,2695,2800,2830,2890,2942,3000,3056,3161,3205,3289,3380,3438,3505,3587,3643,3744,3832,3893,4035,4102,4169,4238,4317,4380,4460,4609,4706,4766,4865,5018,5082,5203,5232,5373,5460,5622,5654,5702,5788,5887,6020,6084,6177,6263,6368,6547,6573,6726,6786,6872,6937,7015,7266,7338,7376,7447,7475,7501,7569,7694,7755,7835,7917,8010,8079,8237,8298,8390,8477,8508,8678,8750,8785,8838,8928,9004,9102,9210,9292,9384,9440,9518,9632,9701,9726,9860,9881,9930,9986,10093,10163,10254,10320,10469,10544,10628,10689,10726,10869,10916,10991,11086,11193,11252,11366,11417,11501,11561,11644,11762,11805,11930,12037,12114,12231,12327,12387,12538,12609,12670,12738,12802,12854,12906,12963,13025,13150,13228,13336,13390,13460,13521,13581,13678,13743,13862,13969,14065,14129,14257,14347,14469,14617,14720,14792,14857,14866,14890,14995,15125,15194,15257,15333,15439,15515,15622,15734,15843,15955,16055,16146,16189
43,112,129,187,245,313,444,450,505,623,649,760,791,967,1028,1068,1154,1236,1292,1379,1418,1483,1585,1680,1769,1840,1909,1992,2063,2126,2163,2262,2293,2361,2438,2536,2586,2681,2750,2821,2871,2916,2988,3049,3101,3184,3289,3346,3435,3482,3579,3626,3718,3757,3838,3986,4037,4135,4238,4280,4341,4381,4520,4706,4764,4807,4910,5041,5150,5221,5314,5439,5528,5645,5680,5768,5878,5950,6039,6118,6263,6350,6449,6571,6669,6779,6866,6908,7013,7106,7290,7341,7380,7453,7489,7567,7652,7755,7835,7917,7996,8064,8174,8266,8390,8416,8483,8604,8689,8780,8794,8909,9000,9098,9188,9275,9320,9429,9514,9589,9658,9719,9764,9879,9913,9981,10084,10163,10228,10320,10405,10482,10564,10637,10717,10815,10873,10980,11067,11166,11249,11344,11417,11478,11554,11638,11708,11797,11884,12003,12069,12174,12245,12347,12466,12569,12613,12718,12802,12828,12906,12963,13014,13108,13206,13290,13379,13459,13514,13560,13657,13723,13817,13925,14065,14125,14219,14302,14446,14510,14626,14721,14816,14859,14876,14979,15079,15175,15257,15326,15420,15515,15591,15719,15802,15891,16051,16102,16184,16278
64,113,178,215,313,328,448,499,525,625,729,786,870,986,1045,1077,1180,1286,1379,1414,1474,1576,1658,1740,1840,1885,1968,2049,2085,2163,2237,2271,2338,2438,2520,2586,2588,2749,2768,2857,2885,2947,3047,3083,3184,3213,3300,3396,3468,3503,3607,3668,3745,3822,3922,3994,4051,4156,4256,4304,4381,4473,4582,4739,4768,4880,5004,5122,5201,5314,5404,5501,5601,5646,5768,5854,5950,6034,6118,6198,6329,6449,6533,6665,6764,6838,6875,6988,7081,7190,7320,7372,7426,7483,7563,7652,7743,7811,7871,7960,8064,8157,8242,8298,8393,8441,8581,8615,8716,8792,8885,8993,9098,9188,9251,9320,9407,9465,9564,9620,9693,9754,9838,9901,9975,10073,10147,10227,10320,10389,10449,10488,10587,10717,10815,10856,10939,11039,11105,11242,11286,11369,11475,11508,11605,11701,11768,11851,11978,12064,12135,12202,12275,12425,12530,12579,12615,12733,12819,12849,12907,12995,13039,13163,13249,13353,13405,13465,13560,13646,13682,13794,13853,14008,14101,14212,14302,14386,14504,14586,14648,14731,14857,14871,14971,15073,15160,15250,15294,15420,15472,15587,15689,15794,15881,15941,16102,16152,16197,16302
76,120,210,239,319,404,477,512,610,723,775,869,955,1003,1077,1105,1218,1342,1398,1460,1573,1658,1681,1773,1857,1924,1975,2079,2123,2224,2255,2335,2398,2473,2532,2587,2685,2768,2823,2861,2947,3038,3081,3110,3212,3294,3368,3435,3499,3547,3659,3742,3751,3834,3930,4046,4064,4225,4262,4381,4444,4555,4653,4767,4850,4974,5099,5196,5273,5370,5487,5533,5645,5735,5852,5920,5956,6053,6187,6289,6397,6474,6604,6670,6787,6861,6919,6993,7112,7280,7359,7424,7483,7518,7652,7704,7768,7845,7936,8053,8141,8201,8269,8324,8413,8527,8589,8711,8792,8885,8943,9084,9100,9200,9305,9401,9449,9522,9620,9678,9741,9821,9901,9945,10048,10147,10219,10284,10376,10414,10486,10550,10680,10774,10816,10926,11029,11087,11180,11267,11307,11376,11476,11595,11646,11706,11826,11911,12017,12080,12173,12229,12341,12472,12534,12580,12669,12734,12825,12851,12961,13023,13136,13234,13319,13356,13418,13553,13641,13682,13773,13852,13946,14094,14193,14302,14384,14478,14575,14648,14731,14805,14871,14966,15063,15155,15210,15289,15387,15461,15565,15635,15787,15881,15941,16039,16131,16190,16202,16321
116,124,239,287,357,410,498,547,703,762,801,885,965,1055,1099,1193,1317,1349,1449,1556,1584,1662,1697,1796,1896,1964,2071,2119,2198,2237,2330,2398,2472,2497,2533,2603,2721,2792,2829,2863,2965,3043,3101,3171,3263,3299,3372,3437,3508,3562,3668,3751,3821,3899,3970,4051,4077,4227,4327,4443,4521,4653,4728,4807,4942,5037,5163,5246,5370,5454,5520,5625,5723,5802,5876,5953,6032,6139,6264,6375,6413,6532,6636,6709,6819,6900,6978,7075,7174,7281,7371,7434,7504,7592,7665,7758,7824,7926,8034,8126,8163,8242,8319,8360,8486,8586,8662,8781,8814,8895,9028,9100,9156,9283,9399,9444,9504,9575,9662,9723,9821,9859,9943,9983,10079,10208,10221,10297,10403,10423,10535,10619,10763,10792,10823,10954,11033,11176,11228,11279,11347,11448,11525,11609,11702,11777,11907,11993,12059,12164,12226,12317,12361,12473,12549,12591,12702,12796,12843,12924,13019,13120,13219,13283,13356,13418,13487,13578,13643,13755,13844,13942,14044,14193,14270,14312,14476,14564,14648,14711,14770,14871,14961,15063,15128,15187,15285,15350,15438,15520,15633,15708,15819,15890,16016,16060,16144,16202,16231,16349
124,150,252,349,389,483,517,645,722,767,807,948,1012,1096,1110,1259,1348,1375,1483,1562,1593,1679,1796,1889,1930,2048,2090,2166,2237,2302,2398,2424,2473,2515,2586,2695,2732,2800,2863,2938,3022,3090,3107,3225,3296,3359,3409,3489,3562,3658,3712,3801,3847,3970,3995,4071,4154,4308,4380,4486,4590,4698,4803,4906,5037,5136,5246,5325,5421,5519,5612,5716,5788,5852,5899,6026,6127,6226,6339,6413,6512,6607,6698,6804,6899,6976,7075,7174,7263,7367,7428,7504,7551,7658,7703,7800,7901,7962,8080,8150,8233,8263,8358,8414,8558,8601,8706,8797,8880,8982,9087,9103,9208,9331,9406,9491,9575,9653,9696,9819,9831,9926,9976,10048,10120,10216,10259,10344,10411,10484,10616,10675,10780,10813,10896,10988,11039,11217,11271,11331,11428,11490,11599,11686,11777,11867,11947,12023,12152,12177,12282,12359,12458,12500,12563,12642,12796,12805,12890,12993,13022,13159,13261,13324,13383,13464,13574,13637,13700,13813,13933,14041,14130,14229,14274,14411,14504,14611,14664,14759,14867,14954,15042,15090,15157,15251,15287,15396,15492,15598,15708,15791,15870,15922,16024,16144,16178,16218,16304,16358
137,202,341,361,438,517,601,690,725,769,904,998,1077,1107,1195,1276,1359,1456,1501,1588,1632,1750,1852,1911,1940,2090,2155,2176,2266,2303,2401,2451,2494,2563,2668,2697,2786,2832,2894,2985,3070,3102,3122,3239,3313,3394,3426,3503,3573,3707,3776,3841,3912,3985,4071,4139,4247,4375,4418,4575,4673,4769,4865,4949,5071,5224,5323,5421,5517,5571,5706,5771,5826,5863,5961,6034,6180,6314,6399,6512,6592,6683,6791,6899,6969,7062,7168,7247,7338,7421,7479,7547,7632,7677,7768,7866,7927,8049,8101,8233,8263,8345,8410,8508,8561,8690,8785,8880,8974,8985,9103,9170,9250,9347,9423,9567,9627,9686,9722,9828,9892,9976,10042,10119,10216,10251,10326,10390,10462,10559,10642,10712,10810,10867,10963,11033,11116,11237,11311,11399,11483,11556,11647,11777,11820,11908,11985,12114,12173,12267,12359,12441,12491,12563,12642,12726,12805,12866,12970,13022,13114,13225,13305,13380,13452,13548,13635,13700,13784,13897,13995,14064,14229,14242,14365,14451,14538,14664,14738,14844,14913,15036,15075,15138,15229,15281,15372,15411,15552,15624,15767,15860,15888,15939,16047,16157,16193,16221,16313,16391
188,277,345,433,460,594,636,697,736,839,998,1069,1093,1182,1231,1338,1372,1498,1515,1622,1682,1761,1905,1925,1973,2114,2176,2223,2301,2380,2410,2483,2545,2564,2675,2741,2821,2881,2950,3050,3083,3122,3208,3249,3346,3426,3454,3573,3617,3776,3797,3876,3928,4056,4138,4236,4333,4418,4501,4673,4733,4849,4940,5044,5158,5261,5393,5455,5559,5670,5707,5798,5863,5943,6003,6096,6191,6335,6434,6589,6651,6774,6867,6962,7058,7108,7246,7261,7366,7474,7515,7583,7668,7751,7831,7917,8012,8084,8182,8263,8345,8400,8475,8561,8649,8768,8880,8954,8985,9035,9123,9204,9343,9368,9434,9596,9679,9722,9776,9888,9907,10009,10094,10203,10249,10304,10369,10432,10545,10642,10679,10777,10842,10908,11015,11100,11212,11258,11366,11477,11528,11626,11743,11810,11904,11985,12061,12143,12267,12359,12438,12457,12545,12604,12708,12805,12854,12935,13019,13101,13206,13228,13350,13433,13524,13632,13687,13782,13843,13955,14064,14163,14230,14320,14392,14523,14544,14725,14824,14901,14954,15037,15085,15202,15281,15316,15411,15449,15594,15660,15788,15867,15904,15991,16055,16174,16202,16272,16380,16406
265,345,410,453,537,603,682,736,832,904,1047,1087,1182,1203,1295,1345,1432,1503,1603,1670,1738,1788,1917,1955,2022,2127,2186,2227,2361,2382,2434,2488,2564,2648,2683,2802,2871,2900,2972,3059,3101,3144,3249,3273,3360,3453,3546,3578,3706,3782,3874,3916,4013,4134,4213,4333,4409,4484,4587,4696,4790,4910,5038,5129,5248,5346,5430,5541,5594,5695,5774,5863,5933,5984,6096,6189,6254,6434,6533,6620,6741,6812,6962,7045,7098,7169,7261,7358,7419,7486,7579,7615,7712,7818,7904,8003,8070,8105,8232,8294,8374,8470,8561,8648,8734,8854,8891,8974,9030,9061,9199,9261,9349,9400,9503,9602,9687,9774,9804,9907,9968,10036,10155,10245,10259,10330,10432,10511,10579,10660,10777,10840,10895,11005,11048,11149,11251,11320,11411,11509,11605,11703,11790,11871,11960,12060,12143,12239,12281,12370,12447,12508,12604,12697,12792,12845,12922,13008,13087,13181,13213,13296,13419,13519,13602,13671,13745,13794,13920,13982,14091,14188,14260,14367,14454,14535,14629,14748,14844,14949,14994,15051,15152,15214,15297,15411,15436,15531,15598,15716,15795,15884,15969,15994,16068,16189,16213,16318,16403,16416
303,400,447,527,539,621,715,778,904,997,1071,1134,1198,1274,1331,1428,1492,1583,1634,1716,1788,1861,1948,1990,2045,2139,2202,2283,2367,2434,2467,2532,2627,2679,2772,2818,2877,2916,2987,3068,3134,3236,3266,3360,3453,3518,3577,3672,3744,3860,3916,4004,4103,4190,4312,4388,4484,4579,4658,4789,4882,5003,5129,5228,5342,5426,5438,5577,5678,5732,5863,5899,5944,6011,6104,6254,6352,6520,6616,6689,6782,6900,6993,7083,7169,7261,7317,7398,7486,7579,7615,7709,7762,7823,7908,8046,8105,8121,8242,8340,8403,8561,8607,8672,8777,8857,8927,9016,9058,9100,9223,9331,9385,9403,9554,9621,9732,9780,9837,9938,10023,10044,10156,10249,10263,10378,10478,10563,10583,10757,10786,10895,10992,11036,11123,11221,11320,11411,11507,11605,11703,11784,11864,11958,12057,12138,12218,12256,12326,12393,12497,12551,12649,12744,12800,12877,12934,13052,13146,13202,13275,13370,13497,13531,13615,13711,13785,13809,13952,14053,14176,14248,14311,14430,14491,14599,14699,14837,14915,14979,15024,15063,15164,15228,15341,15412,15469,15535,15623,15737,15804,15891,15994,16024,16084,16202,16255,16365,16416,16451
