0,190,276,381,530,612,675,844,955,1029,1138,1247,1372,1467,1586,1612,1738,1866,1998,2126,2186,2270,2380,2453,2615,2739,2861,2945,3157,3210,3330,3377,3510,3616,3732,3850,3973,4127,4349,4371,4490,4593,4696,4850,4935,5066,5100,5183,5313,5517
91,195,349,468,544,669,757,857,979,1054,1142,1261,1402,1483,1602,1694,1828,1951,2073,2152,2236,2327,2453,2524,2617,2814,2945,3044,3207,3264,3363,3449,3602,3713,3830,3856,4067,4182,4371,4410,4569,4661,4782,4886,4982,5094,5139,5220,5363,5549
98,235,375,474,568,692,775,930,1034,1131,1147,1328,1464,1528,1626,1728,1892,2034,2110,2222,2302,2372,2477,2599,2694,2879,2967,3133,3250,3361,3437,3534,3688,3799,3835,3879,4153,4278,4380,4472,4588,4667,4826,4919,5006,5135,5219,5279,5418,5638
176,242,474,562,659,720,798,948,1061,1133,1203,1355,1486,1564,1665,1806,1909,2056,2208,2302,2358,2468,2522,2606,2713,2949,3035,3225,3311,3436,3534,3618,3757,3834,3879,3975,4161,4365,4403,4548,4631,4731,4919,4958,5081,5219,5248,5364,5508,5641
206,243,481,643,661,754,837,961,1064,1135,1276,1363,1555,1638,1677,1868,1948,2147,2248,2328,2435,2495,2588,2696,2760,2989,3047,3253,3333,3496,3597,3661,3791,3879,3955,4043,4242,4403,4438,4627,4719,4748,4932,4978,5168,5235,5302,5370,5603,5736
222,264,486,647,669,786,921,966,1077,1221,1299,1448,1562,1677,1756,1928,1990,2241,2261,2425,2438,2570,2637,2760,2839,3021,3141,3333,3378,3513,3601,3728,3858,3931,4014,4141,4292,4411,4534,4654,4748,4827,4950,4991,5184,5250,5361,5460,5621,5762
238,271,530,669,713,848,954,985,1159,1289,1343,1530,1625,1732,1801,1970,2003,2254,2339,2432,2523,2627,2664,2834,2929,3089,3167,3360,3432,3589,3683,3824,3931,3994,4073,4236,4390,4477,4549,4748,4813,4874,4954,5044,5244,5338,5432,5512,5714,5843
249,286,533,698,714,927,978,1073,1189,1336,1441,1574,1672,1759,1887,1997,2084,2265,2349,2434,2587,2642,2696,2923,2980,3112,3260,3393,3470,3620,3780,3868,3984,4056,4126,4249,4420,4487,4641,4756,4835,4905,5040,5101,5278,5421,5498,5591,5810,5925
286,325,585,701,810,974,1039,1148,1213,1338,1504,1625,1709,1796,1951,2024,2152,2316,2370,2443,2589,2669,2772,2950,3076,3182,3288,3465,3517,3692,3837,3887,3995,4106,4183,4276,4472,4555,4653,4767,4853,4972,5049,5180,5283,5422,5591,5687,5845,5951
298,390,591,782,892,989,1092,1181,1277,1429,1588,1691,1772,1873,2024,2107,2219,2331,2414,2473,2624,2708,2790,2998,3127,3254,3330,3497,3552,3703,3861,3969,4059,4117,4272,4372,4499,4575,4663,4778,4935,5047,5108,5271,5339,5443,5606,5707,5869,5964
351,435,623,804,909,1061,1145,1277,1374,1493,1641,1740,1792,1961,2099,2164,2257,2383,2439,2526,2685,2790,2860,3002,3224,3315,3405,3501,3631,3719,3896,3988,4115,4174,4328,4431,4515,4644,4746,4853,4938,5068,5132,5308,5374,5468,5682,5725,5876,5968
361,486,637,824,952,1120,1185,1327,1452,1528,1698,1761,1877,1999,2122,2256,2290,2415,2485,2570,2745,2818,2945,3059,3306,3355,3444,3590,3719,3752,3944,4045,4137,4231,4392,4485,4577,4726,4775,4924,4986,5115,5167,5374,5468,5527,5716,5817,5957,5978
368,561,735,832,1040,1149,1186,1421,1528,1604,1752,1850,1954,2088,2133,2258,2319,2437,2519,2666,2818,2903,3042,3072,3324,3444,3498,3631,3748,3824,4012,4113,4198,4283,4437,4541,4640,4773,4828,4927,5057,5150,5222,5414,5479,5586,5782,5839,5978,6057
453,624,809,856,1084,1186,1273,1425,1567,1691,1782,1911,2036,2121,2192,2301,2369,2472,2601,2735,2837,2978,3063,3162,3418,3454,3595,3722,3818,3900,4080,4183,4254,4382,4532,4622,4703,4791,4876,4987,5091,5215,5302,5464,5540,5657,5787,5857,6028,6110
455,695,853,951,1108,1237,1314,1521,1598,1769,1832,1956,2086,2143,2212,2369,2404,2513,2675,2824,2841,3039,3158,3213,3449,3541,3682,3804,3885,3993,4130,4218,4350,4459,4599,4661,4728,4832,4974,5059,5183,5295,5360,5482,5544,5736,5836,5944,6091,6171
471,781,881,1012,1125,1287,1368,1580,1696,1799,1921,2042,2143,2185,2292,2392,2441,2605,2704,2828,2919,3127,3172,3297,3541,3636,3780,3851,3962,4091,4199,4300,4442,4506,4637,4723,4741,4844,4995,5150,5266,5298,5365,5511,5575,5769,5840,6004,6125,6180
