2,76,151,188,287,372,383,493,580,675,717,838,915,994,1073,1210,1226,1339,1434,1532,1602,1653,1703,1826,1917,1964,2021,2156,2241,2336,2440,2537,2609,2784,2876,2975,3082,3172,3283,3464,3501,3537,3641,3728,3799,3895,3953,4014,4072,4184
76,118,188,192,322,383,452,580,590,677,810,897,971,1045,1103,1226,1322,1433,1527,1536,1606,1703,1788,1854,1942,1989,2074,2219,2335,2399,2513,2601,2649,2791,2957,3030,3122,3259,3373,3479,3523,3636,3697,3799,3895,3921,4014,4050,4139,4250
104,141,190,228,357,394,484,581,677,746,881,940,980,1103,1174,1322,1389,1457,1530,1589,1694,1779,1849,1912,1983,2074,2156,2307,2399,2468,2546,2649,2740,2881,3021,3062,3175,3355,3429,3486,3562,3685,3714,3837,3905,3932,4017,4076,4222,4275
141,182,192,275,363,481,523,605,742,837,932,959,1049,1124,1241,1333,1457,1500,1554,1645,1716,1797,1906,1962,2074,2131,2187,2366,2420,2546,2615,2712,2832,2930,3057,3072,3238,3386,3480,3540,3639,3714,3789,3849,3909,3971,4068,4163,4237,4337
144,192,236,352,434,484,605,621,833,888,946,995,1108,1166,1247,1374,1493,1554,1598,1714,1774,1890,1950,2056,2098,2178,2281,2404,2492,2579,2709,2800,2930,3016,3068,3159,3337,3480,3514,3589,3670,3762,3826,3856,3934,4068,4105,4225,4315,4403
155,194,261,434,477,524,606,714,877,916,990,1057,1135,1234,1337,1452,1526,1589,1634,1774,1873,1914,1956,2090,2113,2253,2379,2447,2568,2670,2746,2874,2990,3068,3159,3258,3420,3483,3553,3597,3743,3824,3856,3922,4010,4095,4184,4287,4331,4414
166,248,358,463,500,585,701,801,880,983,1057,1135,1227,1272,1394,1459,1534,1626,1719,1823,1880,1919,2041,2113,2200,2291,2446,2541,2665,2722,2832,2940,3062,3150,3236,3353,3428,3548,3572,3654,3789,3830,3883,3970,4086,4166,4267,4309,4377,4418
194,328,450,477,561,671,748,830,978,1057,1112,1203,1268,1371,1451,1485,1623,1650,1793,1831,1919,2013,2113,2193,2259,2316,2541,2631,2698,2769,2930,2987,3109,3205,3247,3428,3483,3553,3654,3752,3792,3860,3949,4039,4122,4208,4289,4347,4418,4444
287,381,466,542,642,730,789,922,1001,1096,1153,1223,1362,1446,1485,1576,1645,1731,1820,1910,1981,2100,2149,2230,2313,2410,2574,2697,2754,2862,2948,2989,3139,3217,3335,3443,3497,3630,3712,3792,3835,3892,4027,4090,4127,4230,4316,4377,4419,4446
336,415,528,633,723,768,882,969,1033,1118,1199,1273,1443,1485,1566,1640,1707,1818,1871,1933,2071,2110,2160,2254,2352,2476,2668,2723,2822,2902,2989,3082,3150,3276,3389,3455,3594,3657,3735,3794,3892,3976,4038,4113,4149,4312,4340,4398,4429,4480
