0,17,54,131,258,323,381,442,570,578,624,729,789,879,958,974,1083,1203,1260,1286,1345,1453,1519,1656,1708,1893,1902,2062,2192,2325,2402,2490,2600,2699,2821,2857,2993,3082,3154,3278,3349,3441,3492,3604,3657,3755,3890,3946,4033,4092
2,47,68,224,296,381,438,499,578,603,712,789,812,880,961,1008,1156,1208,1261,1303,1417,1471,1573,1708,1753,1898,1993,2118,2238,2402,2490,2530,2628,2753,2829,2923,3059,3125,3232,3349,3395,3458,3540,3654,3755,3833,3909,3969,4053,4173
29,68,70,253,299,393,458,501,601,674,766,801,848,917,987,1038,1168,1230,1294,1355,1462,1556,1658,1743,1843,1971,2090,2213,2303,2455,2495,2595,2671,2763,2887,3010,3114,3181,3309,3395,3458,3532,3634,3661,3790,3886,3919,3973,4144,4203
30,70,77,299,317,398,491,551,612,723,782,803,866,940,1027,1113,1230,1255,1355,1422,1477,1621,1691,1797,1922,2027,2158,2283,2391,2478,2582,2609,2758,2859,2976,3067,3179,3270,3340,3405,3493,3627,3639,3735,3855,3911,3973,4058,4152,4275
37,76,166,317,398,410,493,567,682,771,798,834,940,976,1106,1124,1249,1283,1379,1477,1570,1691,1784,1880,1996,2122,2227,2358,2478,2551,2598,2707,2830,2926,3011,3098,3236,3294,3397,3467,3565,3637,3710,3789,3876,3973,4055,4152,4223,4279
54,145,219,320,402,466,531,622,765,776,805,894,959,1064,1124,1217,1275,1379,1457,1536,1593,1749,1835,1973,2088,2218,2301,2373,2538,2591,2682,2800,2881,3011,3095,3183,3294,3360,3462,3538,3631,3675,3746,3798,3936,4018,4139,4158,4279,4291
60,146,224,326,464,493,552,631,770,789,868,945,1053,1124,1195,1261,1356,1422,1497,1585,1683,1798,1933,2060,2169,2294,2330,2466,2545,2624,2709,2876,2916,3078,3183,3277,3332,3425,3495,3594,3654,3685,3773,3874,3941,4082,4148,4183,4281,4317
102,200,312,388,465,517,631,719,771,825,909,1030,1078,1183,1236,1356,1391,1470,1571,1652,1780,1891,2013,2105,2250,2330,2412,2510,2574,2692,2770,2916,3014,3100,3201,3308,3337,3450,3529,3600,3667,3761,3850,3941,4036,4128,4169,4253,4312,4332
200,284,384,417,491,561,656,761,815,909,1008,1074,1157,1187,1263,1358,1462,1562,1612,1717,1873,1947,2105,2194,2329,2331,2505,2574,2662,2762,2864,2955,3016,3110,3252,3325,3363,3529,3576,3623,3707,3835,3905,3970,4096,4146,4181,4259,4327,4387
270,346,417,467,519,616,755,807,885,983,1062,1106,1168,1221,1286,1359,1513,1605,1653,1783,1947,2013,2109,2242,2331,2428,2525,2613,2759,2837,2923,2985,3079,3155,3273,3341,3429,3541,3621,3645,3748,3905,3970,3998,4128,4152,4244,4261,4338,4441
