7,96,178,246,326,387,485,517,629,689,795,848,960,1056,1146,1209,1291,1432,1470,1559,1615,1686,1693,1837,1954,2035,2118,2200,2277,2347,2454,2518,2622,2671,2783,2888,2972,3060,3147,3227,3321,3424,3522,3606,3739,3854,3984,4138,4224,4378
96,162,226,273,357,412,510,533,635,699,823,907,999,1093,1184,1221,1308,1439,1508,1569,1643,1693,1784,1935,2019,2118,2153,2248,2347,2438,2460,2617,2671,2714,2809,2940,3060,3142,3207,3302,3398,3522,3584,3693,3793,3952,4067,4189,4281,4474
139,185,237,275,360,425,533,579,657,702,855,935,1018,1140,1190,1293,1396,1503,1538,1578,1688,1763,1861,2003,2075,2130,2176,2282,2359,2445,2535,2650,2686,2809,2903,3039,3089,3198,3302,3398,3442,3565,3668,3783,3871,4050,4140,4278,4364,4491
152,193,275,281,375,434,549,622,702,785,894,1013,1116,1186,1228,1373,1461,1510,1578,1661,1763,1794,1932,2010,2100,2161,2244,2349,2436,2530,2571,2686,2769,2876,2982,3089,3182,3230,3353,3421,3520,3593,3690,3859,3947,4129,4224,4300,4430,4507
186,204,277,328,395,465,559,640,750,811,949,1098,1136,1216,1307,1408,1510,1556,1648,1751,1771,1869,1974,2072,2101,2222,2246,2372,2445,2562,2646,2734,2850,2932,3048,3112,3227,3327,3372,3507,3593,3658,3774,3947,4041,4224,4291,4394,4487,4546
189,232,318,373,445,507,563,706,797,908,1013,1112,1194,1253,1351,1461,1513,1633,1720,1771,1843,1910,2020,2101,2170,2234,2329,2429,2518,2625,2718,2820,2924,3019,3111,3164,3243,3360,3433,3534,3653,3750,3871,3970,4100,4267,4302,4403,4522,4565
202,318,350,379,462,534,656,789,891,1003,1101,1158,1253,1351,1417,1496,1599,1674,1737,1772,1859,1928,2036,2113,2228,2277,2337,2469,2577,2718,2765,2835,2925,3086,3164,3215,3254,3413,3497,3605,3743,3820,3936,4027,4187,4284,4363,4436,4526,4587
218,338,362,462,533,626,754,865,953,1101,1154,1229,1312,1394,1477,1568,1603,1686,1764,1808,1866,1962,2060,2116,2237,2325,2415,2561,2638,2746,2835,2868,2974,3098,3166,3249,3351,3497,3581,3692,3816,3917,4027,4108,4284,4333,4417,4491,4542,4590
300,342,412,491,607,635,805,950,1043,1103,1229,1310,1388,1465,1549,1591,1657,1755,1765,1837,1886,2009,2106,2204,2262,2397,2510,2588,2718,2793,2847,2959,3070,3125,3219,3318,3441,3543,3591,3738,3895,4016,4086,4166,4306,4406,4491,4508,4590,4655
316,379,469,558,610,720,806,1043,1074,1195,1291,1388,1465,1516,1583,1657,1668,1765,1818,1880,1971,2073,2204,2240,2314,2471,2537,2677,2786,2833,2916,2973,3077,3205,3277,3343,3449,3552,3678,3765,3982,4068,4123,4217,4330,4427,4494,4540,4610,4692
