<<<<<<< HEAD
24,25,62,111,139,155,228,289,322,362,389,502,535,600,631,671,686,729,782,843,892,963,1060,1071,1128,1249,1265,1321,1416,1436,1491,1591,1649,1735,1782,1865,1962,2056,2078,2183,2225,2334,2420,2496,2584,2676,2758,2839,2899,2989,3056,3152,3220,3300,3399,3498,3607,3687,3706,3826,3902,3961,4025,4145,4193,4260,4352,4398,4479,4590,4642,4729,4791,4860,4896,4969,5072,5095,5169,5210,5309,5332,5410,5506,5571,5632,5664,5754,5786,5901,5990,6015,6063,6156,6221,6323,6417,6458,6489,6583
25,37,106,123,148,228,289,293,335,366,484,532,591,605,635,682,721,780,813,888,957,1050,1071,1109,1209,1252,1315,1400,1426,1488,1569,1596,1658,1779,1803,1882,1968,2070,2168,2225,2324,2420,2495,2584,2675,2750,2839,2899,2984,3056,3151,3220,3297,3399,3489,3597,3636,3701,3786,3873,3909,4001,4089,4177,4260,4287,4392,4477,4570,4625,4727,4790,4849,4896,4969,5047,5095,5169,5207,5297,5324,5410,5506,5571,5623,5633,5729,5786,5870,5917,6015,6052,6123,6219,6307,6390,6418,6488,6562,6637
32,101,110,148,172,272,293,335,366,415,492,564,598,635,675,721,766,803,875,893,1027,1051,1096,1177,1248,1315,1399,1426,1477,1509,1583,1654,1712,1787,1869,1968,2066,2152,2215,2320,2410,2494,2584,2673,2700,2778,2884,2946,3044,3139,3208,3274,3379,3488,3566,3618,3701,3751,3873,3908,4001,4073,4175,4209,4277,4374,4477,4570,4613,4712,4775,4792,4856,4945,5034,5090,5156,5190,5280,5324,5410,5497,5565,5607,5633,5711,5763,5826,5879,5972,6017,6117,6199,6307,6351,6399,6488,6534,6576,6644
40,109,140,165,261,274,294,347,414,485,551,577,635,647,711,761,803,862,884,975,1051,1096,1160,1248,1315,1379,1426,1451,1498,1577,1654,1712,1772,1862,1968,2063,2152,2214,2297,2382,2440,2516,2595,2687,2778,2876,2944,3043,3139,3207,3271,3355,3475,3519,3613,3634,3732,3847,3899,4001,4069,4149,4209,4268,4365,4463,4538,4586,4709,4725,4792,4856,4944,5024,5081,5153,5180,5264,5288,5396,5449,5543,5582,5632,5693,5750,5781,5866,5972,6017,6116,6199,6256,6330,6361,6407,6513,6575,6619,6653
74,140,158,251,266,275,307,355,415,551,577,603,643,698,752,802,855,884,975,1051,1076,1156,1245,1310,1341,1416,1432,1490,1577,1654,1697,1758,1862,1953,2059,2135,2182,2274,2382,2405,2516,2536,2672,2777,2856,2944,3041,3137,3192,3261,3355,3369,3519,3592,3634,3732,3829,3868,3994,4069,4104,4209,4268,4365,4442,4532,4548,4661,4725,4792,4824,4941,5024,5075,5098,5180,5242,5273,5363,5402,5496,5572,5629,5685,5727,5781,5866,5950,6008,6096,6198,6248,6303,6331,6407,6485,6516,6579,6623,6657
=======
24,25,62,111,138,200,222,295,360,446,507,551,602,696,752,783,819,861,876,953,969,1025,1120,1140,1196,1295,1353,1389,1446,1540,1609,1654,1747,1778,1888,1906,1993,2078,2125,2208,2320,2342,2447,2489,2598,2684,2760,2848,2940,3022,3103,3163,3253,3320,3416,3484,3564,3663,3762,3871,3940,4009,4088,4177,4198,4318,4394,4453,4517,4589,4697,4727,4817,4844,4929,4966,5053,5126,5174,5241,5333,5379,5460,5571,5606,5702,5797,5870,5881,5996,6068,6089,6137,6197,6299,6386,6466,6499,6559,6620
25,37,106,123,163,214,295,360,446,498,508,602,675,750,757,787,832,872,911,956,1019,1104,1130,1192,1291,1300,1362,1427,1527,1578,1654,1741,1778,1856,1889,1991,2054,2122,2146,2225,2334,2432,2489,2588,2684,2759,2848,2939,3014,3103,3163,3248,3320,3415,3484,3561,3663,3753,3861,3900,3998,4045,4094,4192,4278,4365,4401,4493,4581,4667,4727,4792,4826,4918,4952,5053,5085,5158,5241,5268,5373,5458,5551,5606,5702,5767,5864,5881,5965,6012,6072,6126,6197,6275,6362,6459,6496,6555,6620,6624
32,101,110,148,165,264,360,430,490,508,586,625,719,757,787,827,863,911,956,1019,1103,1130,1181,1213,1299,1358,1416,1495,1566,1651,1659,1768,1840,1870,1959,2039,2056,2130,2212,2311,2416,2479,2584,2674,2758,2848,2937,2964,3042,3148,3210,3308,3403,3472,3538,3643,3752,3830,3882,3965,4005,4094,4192,4278,4365,4400,4493,4565,4667,4710,4773,4826,4850,4939,5013,5054,5125,5190,5258,5355,5458,5551,5594,5693,5761,5803,5873,5906,5974,6067,6121,6191,6273,6362,6450,6473,6528,6562,6624,6666
40,109,140,165,264,360,407,454,500,568,625,684,721,766,799,863,911,951,993,1083,1130,1155,1202,1281,1358,1416,1476,1566,1633,1659,1741,1840,1849,1941,1984,2056,2120,2205,2311,2406,2478,2561,2646,2704,2780,2859,2951,3042,3140,3208,3307,3403,3471,3535,3619,3739,3783,3877,3898,3996,4093,4173,4278,4317,4391,4493,4561,4641,4701,4773,4814,4844,4939,5013,5037,5099,5165,5249,5346,5444,5519,5567,5690,5706,5778,5828,5881,5970,6067,6112,6191,6273,6330,6408,6473,6516,6541,6599,6625,6678
