15,111,202,266,311,410,532,578,755,780,1004,1090,1196,1255,1445,1508,1600,1695,1775,1884,1979,2111,2163,2237,2330,2434,2584,2668,2786,2844,2991,3080,3270,3393,3496,3590,3689,3943,4048,4181,4278,4415,4562,4716,4807,4963,5049,5212,5287,5462
33,121,206,293,341,477,557,670,768,876,1069,1160,1251,1272,1458,1547,1613,1701,1843,1954,2050,2154,2237,2326,2399,2462,2587,2673,2808,2878,3064,3157,3281,3407,3537,3685,3772,3967,4106,4241,4375,4506,4602,4790,4884,5029,5147,5214,5373,5482
50,139,239,315,377,520,632,765,858,925,1101,1163,1272,1366,1523,1550,1650,1768,1871,2039,2101,2237,2271,2383,2443,2516,2648,2727,2825,2917,3151,3241,3379,3444,3636,3761,3837,3975,4171,4339,4395,4546,4640,4865,4972,5058,5171,5307,5445,5506
64,177,242,359,457,606,704,835,917,1021,1149,1239,1315,1409,1533,1573,1651,1802,1887,2063,2190,2244,2334,2411,2503,2596,2698,2777,2906,2987,3184,3320,3444,3483,3724,3789,3932,4023,4266,4369,4465,4640,4731,4883,5038,5150,5265,5364,5462,5525
119,211,336,376,498,697,753,852,930,1078,1179,1278,1371,1508,1573,1591,1719,1830,1975,2083,2229,2258,2335,2480,2570,2649,2729,2821,2951,3060,3250,3347,3479,3550,3760,3822,4023,4112,4333,4448,4544,4687,4829,4957,5050,5167,5330,5389,5516,5612
197,236,376,428,522,704,851,930,976,1156,1216,1333,1406,1522,1585,1670,1808,1858,2073,2121,2258,2286,2431,2507,2649,2728,2821,2910,3027,3153,3329,3438,3507,3601,3822,3919,4100,4184,4418,4468,4641,4748,4927,4984,5076,5234,5389,5440,5517,5627
236,240,381,522,547,758,877,936,1019,1166,1285,1363,1419,1585,1650,1760,1850,1957,2111,2130,2281,2316,2482,2569,2681,2804,2845,2918,3088,3233,3332,3484,3578,3688,3837,3957,4146,4222,4421,4566,4687,4821,4972,5057,5137,5277,5431,5447,5542,5691
239,310,420,524,602,797,908,967,1104,1224,1286,1398,1492,1626,1748,1776,1866,1970,2119,2228,2286,2368,2489,2632,2748,2840,2883,2962,3167,3329,3365,3545,3660,3744,3863,4056,4208,4306,4471,4611,4712,4910,5057,5095,5215,5376,5436,5468,5621,5727
275,350,464,535,687,849,935,991,1124,1273,1326,1456,1495,1677,1759,1854,1936,1985,2166,2247,2289,2428,2509,2718,2792,2883,2953,3043,3242,3353,3461,3598,3702,3799,3915,4133,4233,4372,4557,4700,4776,4976,5060,5178,5230,5404,5438,5564,5690,5786
319,417,498,584,767,877,971,1070,1183,1296,1418,1476,1576,1689,1846,1929,1942,1994,2180,2252,2341,2444,2586,2786,2851,2953,3009,3136,3336,3451,3529,3640,3788,3855,3981,4225,4319,4449,4631,4727,4858,5049,5147,5206,5310,5419,5532,5627,5786,5829
321,489,576,660,816,928,1011,1073,1246,1371,1459,1557,1614,1697,1869,1942,1994,2065,2186,2257,2407,2482,2609,2844,2856,2957,3079,3138,3434,3484,3615,3695,3855,3937,4065,4232,4417,4548,4727,4801,4875,5101,5165,5271,5313,5514,5540,5689,5791,5902
322,514,638,695,900,980,1056,1132,1326,1452,1460,1608,1668,1786,1935,1955,2021,2147,2211,2299,2421,2577,2650,2846,2860,2999,3083,3194,3442,3568,3695,3737,3921,4000,4076,4278,4497,4642,4766,4862,4920,5146,5199,5313,5409,5529,5582,5769,5825,5920
386,517,686,769,975,993,1094,1185,1367,1456,1509,1652,1709,1804,1936,2015,2086,2168,2248,2304,2490,2613,2733,2855,2944,3033,3170,3198,3512,3607,3704,3754,3951,4070,4174,4365,4587,4735,4807,4920,4990,5155,5204,5320,5462,5582,5632,5775,5879,5947
434,541,752,862,981,1027,1160,1271,1434,1507,1605,1681,1723,1819,1954,2079,2103,2192,2280,2348,2521,2666,2832,2919,2963,3094,3181,3290,3607,3631,3720,3834,4017,4147,4237,4454,4653,4807,4890,4982,5080,5190,5278,5348,5557,5632,5711,5819,5938,6014
436,585,796,907,1009,1105,1259,1342,1488,1551,1678,1697,1803,1905,1961,2085,2188,2206,2348,2420,2579,2688,2858,2938,3007,3114,3247,3379,3618,3637,3733,3839,4109,4237,4335,4518,4685,4851,4900,4996,5168,5202,5329,5402,5596,5652,5766,5829,5966,6062
530,657,842,1006,1094,1185,1303,1419,1512,1616,1685,1774,1857,1921,2001,2125,2199,2229,2349,2426,2599,2778,2906,2965,3065,3172,3275,3459,3637,3723,3810,3936,4143,4317,4412,4537,4738,4878,4949,4998,5202,5222,5348,5435,5606,5666,5788,5843,5982,6084
593,754,870,1073,1185,1252,1367,1474,1586,1685,1767,1851,1903,1948,2028,2141,2200,2272,2408,2462,2681,2861,2915,3047,3153,3268,3363,3522,3651,3788,3909,4008,4174,4382,4466,4626,4775,4892,4995,5088,5212,5293,5389,5491,5617,5687,5801,5880,6021,6105
676,825,946,1140,1213,1326,1437,1543,1617,1756,1850,1858,1939,1991,2095,2165,2221,2334,2436,2473,2745,2904,2931,3084,3212,3302,3431,3552,3704,3821,3939,4106,4206,4461,4539,4643,4837,4986,5042,5094,5215,5342,5430,5525,5646,5713,5823,5919,6035,6114
689,914,972,1191,1296,1410,1495,1563,1711,1798,1858,1939,1963,2082,2109,2194,2296,2338,2454,2550,2756,2923,2975,3126,3242,3375,3458,3627,3725,3873,3951,4191,4261,4508,4622,4654,4856,5001,5057,5180,5283,5396,5473,5560,5688,5730,5897,5973,6057,6139
714,972,1009,1211,1392,1495,1563,1601,1740,1809,1939,1949,2025,2085,2113,2269,2313,2366,2532,2644,2779,2946,3020,3175,3254,3451,3550,3725,3749,3951,3959,4261,4338,4543,4647,4748,4895,5006,5114,5233,5297,5409,5532,5592,5730,5810,5919,5993,6064,6152
