37,94,219,248,385,504,575,709,799,836,915,1110,1197,1277,1353,1469,1486,1697,1804,1926,2012,2202,2282,2437,2525,2639,2837,2901,3014,3125,3184,3273,3372,3477,3627,3740,3880,3965,4028,4125,4222,4337,4377,4566,4614,4693,4790,4902,4985,5082,5213,5424,5512,5581,5682,5752,5769,5819,5943,6072,6184,6336,6388,6484,6568,6642,6781,6849,7010,7096,7188,7258,7389,7443,7495,7573,7700,7784,7910,8115,8214,8297,8359,8488,8602,8671,8795,8885,8941,9031,9177,9269,9336,9422,9543,9628,9656,9773,9867,9969,10084,10159,10235,10341,10396,10513,10596,10725,10859,10893,10988,11133,11294,11410,11529,11676,11702,11802,11906,12046,12076,12187,12259,12389,12474,12556,12631,12763,12904,12978,13053,13172,13221,13328,13426,13647,13691,13786,13959,14014,14134,14227,14316,14449,14552,14643,14773,14829,14974,15068,15173,15297,15396,15422,15533,15673,15748,15842,15920,16020,16135,16260,16385,16449,16475,16574,16720,16778,16869,16948,17027,17161,17295,17311,17354,17450,17545,17690,17804,17911,18062,18149,18188,18340,18507,18577,18744,18831,18888,18956,19041,19136,19298,19587,19682,19750,19947,20016,20339,20486
56,108,246,287,392,555,612,714,829,846,974,1140,1214,1312,1361,1486,1575,1786,1864,1993,2074,2261,2335,2515,2560,2704,2895,2946,3094,3142,3244,3371,3440,3544,3643,3817,3922,4028,4095,4182,4277,4360,4463,4578,4651,4786,4860,4975,5082,5172,5227,5471,5530,5660,5684,5756,5819,5908,6000,6083,6212,6342,6419,6535,6642,6731,6849,6902,7023,7112,7207,7322,7438,7479,7559,7606,7774,7874,7979,8119,8224,8306,8360,8573,8639,8769,8848,8896,8958,9056,9199,9292,9374,9490,9573,9635,9755,9809,9919,10053,10128,10173,10295,10382,10479,10575,10689,10794,10891,10984,11075,11200,11376,11490,11613,11693,11796,11872,11936,12053,12121,12234,12317,12432,12502,12631,12726,12770,12952,13053,13149,13215,13304,13346,13507,13674,13732,13840,13994,14107,14151,14253,14406,14548,14591,14730,14814,14907,15015,15137,15185,15307,15422,15516,15544,15715,15838,15919,15981,16108,16208,16298,16408,16460,16560,16631,16764,16816,16898,17027,17065,17212,17305,17349,17445,17545,17624,17694,17859,17962,18095,18168,18273,18359,18568,18665,18790,18847,18944,19038,19124,19230,19344,19656,19683,19816,19990,20109,20364,20497
61,157,247,333,398,564,636,736,846,899,993,1165,1221,1330,1418,1557,1622,1864,1930,2033,2164,2331,2426,2523,2650,2772,2907,3031,3128,3211,3341,3438,3533,3623,3736,3907,4003,4041,4152,4249,4349,4444,4538,4597,4711,4827,4937,5042,5090,5204,5310,5504,5573,5662,5725,5787,5867,5971,6070,6175,6245,6356,6457,6608,6721,6786,6873,6957,7094,7180,7289,7373,7449,7521,7578,7700,7856,7912,8009,8179,8284,8354,8459,8583,8646,8842,8896,8899,9014,9098,9232,9307,9398,9534,9574,9702,9796,9826,10003,10059,10169,10253,10337,10479,10570,10654,10732,10863,10974,11065,11146,11289,11470,11565,11653,11719,11810,11880,11939,12105,12154,12312,12391,12464,12571,12658,12758,12811,13051,13106,13177,13237,13345,13440,13582,13677,13781,13907,14063,14151,14232,14298,14439,14571,14633,14788,14837,14954,15016,15143,15239,15386,15484,15538,15629,15757,15871,15981,16061,16187,16298,16382,16450,16534,16631,16701,16765,16836,16955,17032,17134,17305,17320,17441,17531,17599,17694,17761,17877,18033,18168,18229,18354,18455,18665,18687,18847,18879,19028,19087,19208,19319,19423,19679,19775,19908,20062,20184,20447,20531
66,209,253,341,431,619,655,741,863,958,1071,1191,1292,1383,1476,1578,1669,1905,2026,2123,2241,2359,2486,2546,2704,2868,2987,3128,3204,3298,3370,3481,3592,3684,3806,3915,4022,4126,4234,4346,4363,4538,4572,4613,4803,4865,5025,5069,5118,5243,5364,5537,5578,5692,5758,5849,5906,6055,6130,6226,6300,6403,6463,6661,6723,6793,6874,6999,7122,7183,7360,7381,7508,7549,7609,7781,7912,7985,8056,8258,8289,8448,8542,8584,8647,8845,8898,8907,9039,9108,9233,9310,9482,9539,9618,9706,9824,9901,10032,10115,10246,10293,10387,10554,10627,10713,10781,10959,11049,11123,11227,11376,11479,11632,11719,11781,11830,11925,12009,12106,12170,12344,12451,12504,12606,12735,12766,12909,13058,13121,13237,13329,13440,13517,13657,13756,13831,13989,14096,14181,14268,14391,14517,14626,14669,14826,14902,15008,15109,15159,15327,15447,15520,15580,15703,15804,15882,16041,16127,16259,16314,16406,16502,16631,16680,16723,16827,16891,16962,17097,17150,17306,17393,17504,17587,17663,17739,17856,17952,18106,18173,18253,18419,18541,18679,18781,18856,18933,19053,19186,19270,19388,19509,19681,19785,19973,20121,20253,20531,20576
72,237,267,395,434,624,741,835,947,1013,1148,1262,1299,1413,1552,1605,1726,1946,2063,2186,2330,2455,2514,2603,2787,2951,3048,3202,3229,3363,3409,3559,3684,3780,3878,3924,4042,4177,4261,4359,4450,4563,4600,4692,4865,4909,5049,5098,5162,5252,5411,5547,5596,5716,5787,5903,5981,6130,6193,6259,6380,6420,6512,6699,6752,6871,6938,7006,7131,7235,7381,7467,7510,7575,7671,7834,7915,8029,8141,8284,8344,8471,8584,8587,8659,8861,8907,8980,9108,9159,9253,9385,9525,9572,9706,9790,9901,9989,10114,10205,10292,10381,10486,10619,10708,10781,10866,11020,11063,11205,11326,11377,11499,11651,11736,11827,11857,11928,12035,12114,12172,12347,12469,12535,12647,12742,12846,12933,13084,13181,13304,13375,13450,13607,13752,13790,13882,14071,14130,14243,14319,14409,14554,14652,14763,14878,14976,15098,15132,15257,15393,15476,15575,15641,15800,15841,15968,16089,16171,16285,16357,16457,16593,16676,16709,16788,16858,16947,17026,17133,17229,17342,17438,17571,17625,17722,17834,17893,18026,18126,18250,18322,18514,18636,18727,18845,18859,19006,19073,19215,19321,19445,19601,19752,19869,20032,20164,20341,20565,20588
125,248,285,434,522,682,776,876,990,1072,1210,1263,1355,1452,1591,1630,1804,2012,2068,2223,2341,2460,2535,2691,2883,3048,3146,3211,3305,3378,3506,3656,3732,3838,3898,3993,4050,4188,4271,4433,4534,4594,4684,4769,4909,4947,5093,5111,5221,5346,5419,5589,5646,5724,5822,5971,6065,6159,6252,6323,6418,6480,6588,6719,6791,6873,6965,7070,7145,7252,7404,7486,7554,7666,7702,7891,7924,8054,8200,8291,8374,8482,8586,8659,8724,8882,8920,9020,9113,9175,9344,9414,9533,9597,9769,9859,9973,10079,10134,10283,10326,10478,10585,10669,10736,10835,10928,11033,11123,11253,11358,11393,11560,11667,11781,11845,11922,11997,12090,12137,12267,12353,12487,12612,12688,12809,12933,13014,13108,13213,13370,13404,13526,13615,13760,13882,13975,14075,14200,14307,14384,14477,14556,14674,14817,14964,15065,15127,15227,15343,15459,15524,15590,15718,15810,15939,16057,16094,16235,16288,16369,16545,16638,16699,16726,16817,16930,17022,17119,17224,17292,17416,17513,17607,17695,17771,17870,17971,18120,18195,18287,18403,18574,18655,18736,18857,18956,19057,19162,19304,19413,19493,19694,19779,19949,20127,20180,20431,20569,20678
175,285,344,516,602,742,848,926,1006,1113,1231,1319,1422,1534,1630,1728,1882,2034,2073,2234,2368,2528,2628,2728,2952,3096,3203,3292,3306,3431,3572,3657,3813,3888,3964,4044,4113,4240,4364,4512,4594,4660,4769,4821,4946,5000,5109,5193,5270,5349,5449,5605,5658,5738,5837,6025,6123,6164,6295,6340,6432,6530,6610,6725,6842,6890,6992,7139,7237,7324,7407,7540,7581,7695,7796,7898,7943,8089,8265,8298,8462,8521,8623,8697,8758,8891,8960,9041,9174,9262,9405,9453,9557,9652,9812,9894,10053,10102,10142,10286,10395,10518,10664,10698,10815,10897,10978,11064,11179,11330,11390,11480,11587,11668,11830,11856,11947,12064,12118,12214,12350,12438,12586,12656,12765,12822,12937,13091,13204,13229,13378,13489,13571,13668,13764,13900,13988,14084,14278,14346,14407,14556,14650,14761,14900,15004,15077,15194,15302,15439,15501,15577,15614,15758,15864,16022,16083,16174,16243,16293,16449,16593,16653,16715,16741,16890,17022,17113,17207,17281,17380,17506,17579,17647,17736,17795,17950,18068,18176,18266,18361,18499,18628,18711,18801,18928,18996,19113,19261,19369,19482,19574,19768,19861,19995,20138,20278,20461,20586,20772
195,291,429,522,617,786,885,959,1096,1172,1276,1408,1497,1562,1664,1794,1967,2062,2156,2324,2400,2557,2660,2769,2967,3175,3232,3306,3395,3470,3617,3724,3840,3901,4008,4052,4170,4321,4369,4549,4631,4726,4793,4870,4948,5061,5118,5208,5278,5437,5487,5614,5738,5801,5909,6055,6134,6216,6308,6370,6497,6576,6632,6770,6847,6920,7038,7141,7261,7387,7466,7554,7658,7771,7872,7900,7944,8099,8270,8371,8463,8533,8665,8750,8829,8912,9003,9136,9233,9346,9438,9497,9571,9663,9821,9901,10058,10104,10150,10324,10436,10594,10698,10712,10877,10976,10994,11163,11248,11332,11391,11562,11599,11673,11836,11947,12034,12094,12170,12283,12438,12526,12609,12665,12798,12903,13019,13164,13221,13275,13410,13508,13656,13745,13838,13927,14078,14153,14280,14377,14494,14646,14747,14830,14980,15066,15128,15216,15382,15465,15507,15589,15687,15834,15929,16040,16145,16204,16248,16378,16484,16634,16655,16721,16840,16985,17067,17132,17273,17353,17479,17576,17593,17726,17773,17870,18035,18166,18205,18294,18413,18586,18711,18761,18827,18947,19055,19210,19338,19462,19507,19600,19861,19956,20090,20228,20304,20493,20602,20775
208,303,496,600,695,872,956,1037,1110,1220,1337,1425,1557,1660,1723,1879,2062,2130,2253,2367,2468,2560,2696,2836,3021,3204,3244,3321,3470,3531,3645,3754,3891,3923,4021,4120,4227,4346,4430,4591,4641,4741,4828,4938,4957,5088,5184,5251,5355,5484,5568,5689,5786,5885,5992,6078,6187,6221,6318,6455,6498,6599,6664,6800,6880,6981,7112,7183,7263,7398,7549,7578,7705,7824,7882,7943,8019,8192,8289,8377,8513,8548,8715,8751,8853,8934,9035,9222,9291,9384,9467,9569,9663,9727,9833,9938,10063,10144,10216,10349,10534,10607,10703,10779,10895,10977,11036,11177,11272,11370,11476,11583,11673,11737,11877,12007,12056,12170,12238,12346,12508,12579,12650,12744,12890,12970,13036,13169,13234,13319,13472,13593,13670,13784,13918,14005,14096,14200,14295,14423,14591,14724,14830,14902,15015,15119,15198,15261,15438,15499,15556,15679,15752,15866,15985,16077,16156,16247,16290,16433,16531,16646,16656,16810,16939,16991,17106,17150,17331,17450,17484,17577,17635,17769,17826,17954,18050,18200,18280,18388,18465,18657,18714,18827,18913,19021,19120,19287,19433,19483,19600,19690,19935,20035,20182,20304,20401,20559,20641,20795
282,400,591,678,778,882,1012,1066,1162,1268,1353,1469,1583,1716,1802,1971,2124,2189,2288,2382,2510,2629,2743,2926,3046,3212,3251,3359,3498,3559,3690,3778,3901,4011,4111,4147,4252,4357,4449,4599,4688,4764,4862,4939,4976,5137,5222,5314,5436,5557,5639,5744,5837,5960,6062,6080,6192,6265,6402,6459,6581,6650,6757,6863,6932,7041,7166,7263,7359,7486,7571,7651,7754,7858,7930,7996,8089,8279,8300,8437,8516,8616,8726,8838,8903,8998,9111,9270,9324,9430,9491,9612,9698,9812,9871,9943,10086,10164,10304,10440,10543,10697,10727,10843,10935,11007,11110,11217,11353,11444,11554,11623,11686,11781,11902,12019,12136,12207,12333,12440,12576,12649,12710,12789,12910,12980,13073,13192,13263,13394,13536,13614,13711,13799,13970,14093,14194,14270,14383,14455,14592,14762,14889,14968,15060,15164,15258,15343,15469,15548,15610,15743,15793,15900,16052,16097,16212,16269,16353,16478,16567,16656,16755,16868,16957,17025,17144,17214,17353,17455,17538,17608,17733,17820,17890,18026,18137,18212,18356,18458,18540,18687,18798,18894,19001,19118,19214,19321,19434,19548,19679,19770,20028,20125,20272,20366,20448,20581,20731,20836
