0,53,92,135,221,281,376,442,528,563,648,741,846,895,991,1078,1165,1187,1308,1406,1470,1539,1623,1695,1829,1920,2018,2084,2163,2271,2378,2530,2595,2689,2888,2950,3044,3155,3201,3264,3305,3395,3463,3571,3743,3758,3800,3943,3974,4073,4163,4257,4331,4458,4577,4609,4638,4701,4736,4801,4946,4966,5059,5137,5213,5320,5417,5487,5589,5603,5720,5782,5843,5932,6003,6151,6228,6320,6338,6381,6479,6653,6716,6767,6834,6927,7010,7076,7172,7283,7383,7486,7574,7695,7792,7863,7945,7979,8074,8217
18,55,120,172,232,365,400,498,555,648,717,808,895,964,1078,1097,1187,1275,1351,1448,1473,1623,1695,1765,1838,1967,2025,2099,2181,2308,2438,2565,2647,2777,2899,2960,3114,3197,3207,3284,3379,3459,3553,3643,3748,3785,3861,3967,4039,4151,4246,4324,4412,4527,4580,4624,4690,4736,4790,4884,4966,5046,5137,5201,5262,5388,5433,5526,5603,5695,5751,5836,5932,5989,6043,6158,6251,6338,6381,6476,6539,6694,6756,6826,6883,6960,7076,7170,7269,7326,7469,7573,7628,7762,7821,7914,7977,8074,8170,8316
25,86,127,191,249,395,476,555,618,678,736,854,939,1011,1080,1112,1259,1294,1371,1459,1565,1670,1754,1828,1909,2025,2082,2165,2273,2397,2536,2641,2733,2786,2925,3059,3145,3205,3250,3363,3459,3553,3632,3669,3759,3861,3935,4039,4096,4182,4286,4353,4430,4542,4615,4690,4736,4777,4883,4966,5036,5101,5175,5242,5291,5389,5509,5546,5641,5714,5803,5884,5969,6010,6132,6244,6292,6362,6457,6539,6631,6708,6793,6870,6956,7057,7153,7269,7318,7417,7549,7590,7663,7793,7892,7977,8054,8165,8235,8321
35,87,130,208,250,396,508,559,623,715,812,888,944,1047,1090,1202,1289,1366,1433,1460,1624,1695,1783,1887,2002,2067,2165,2220,2337,2451,2587,2720,2744,2830,3023,3100,3205,3250,3291,3459,3500,3599,3634,3740,3844,3872,3972,4070,4153,4206,4342,4415,4476,4549,4646,4717,4747,4868,4946,4989,5084,5169,5194,5254,5389,5399,5532,5641,5699,5803,5858,5950,5995,6101,6225,6286,6354,6429,6523,6577,6695,6782,6869,6956,7051,7142,7215,7272,7417,7492,7569,7663,7759,7892,7976,8002,8118,8177,8275,8349
60,104,195,231,290,420,522,593,692,777,851,890,971,1055,1170,1224,1314,1372,1460,1510,1666,1776,1871,1960,2061,2145,2191,2306,2407,2525,2659,2744,2830,2910,3033,3150,3240,3267,3361,3482,3548,3603,3707,3789,3868,3946,4067,4096,4193,4283,4415,4456,4483,4644,4650,4732,4793,4890,4962,5043,5112,5192,5217,5294,5390,5449,5534,5681,5785,5855,5950,5975,6079,6198,6286,6336,6429,6513,6574,6660,6782,6858,6956,7031,7135,7182,7248,7354,7469,7569,7663,7750,7855,7912,8002,8068,8131,8197,8286,8357
68,126,198,264,314,444,532,675,696,797,881,897,979,1060,1199,1255,1321,1422,1480,1605,1702,1794,1892,2027,2107,2157,2287,2371,2489,2608,2744,2820,2900,2989,3106,3161,3247,3326,3429,3486,3603,3660,3789,3868,3943,3995,4089,4173,4245,4343,4424,4458,4580,4647,4688,4792,4864,4924,4965,5047,5154,5217,5277,5348,5424,5526,5628,5764,5848,5921,5960,6062,6174,6279,6321,6421,6474,6555,6641,6667,6800,6930,6986,7043,7169,7238,7277,7364,7491,7657,7725,7814,7912,7975,8022,8076,8175,8203,8357,8423
80,198,202,314,376,488,559,680,762,821,887,924,1029,1148,1226,1321,1351,1480,1571,1696,1794,1870,1990,2069,2150,2249,2352,2468,2576,2659,2805,2882,2988,3068,3114,3192,3261,3386,3431,3518,3617,3689,3855,3925,3986,4075,4173,4226,4330,4412,4456,4547,4628,4685,4760,4798,4866,4941,5023,5093,5172,5276,5330,5413,5523,5605,5725,5836,5871,5957,6024,6134,6264,6304,6420,6460,6545,6627,6657,6737,6878,6986,7012,7109,7202,7270,7331,7413,7571,7714,7785,7838,7918,8010,8075,8143,8203,8264,8391,8472
81,202,291,357,473,509,645,716,819,834,890,976,1100,1181,1264,1325,1444,1549,1670,1794,1858,1954,2044,2149,2244,2343,2409,2553,2627,2758,2873,2925,3025,3093,3159,3261,3345,3411,3504,3572,3655,3786,3880,3927,4075,4159,4203,4312,4341,4440,4486,4603,4678,4746,4766,4824,4874,4998,5091,5148,5191,5282,5400,5482,5589,5673,5785,5868,5933,5991,6080,6135,6293,6356,6446,6510,6611,6646,6729,6836,6921,6987,7060,7174,7235,7293,7402,7501,7572,7770,7798,7914,7997,8055,8087,8170,8243,8319,8414,8508
173,264,341,410,480,563,659,781,834,875,964,1061,1101,1208,1287,1416,1541,1634,1756,1856,1942,2036,2116,2244,2343,2405,2497,2625,2715,2857,2879,2990,3085,3140,3239,3318,3410,3466,3572,3648,3753,3851,3892,4026,4110,4200,4265,4337,4440,4470,4537,4617,4737,4752,4780,4841,4928,5086,5148,5188,5278,5339,5437,5560,5600,5743,5792,5912,5973,6072,6110,6233,6341,6445,6504,6564,6637,6708,6805,6882,6973,7001,7096,7202,7284,7363,7472,7545,7613,7793,7833,7923,8043,8074,8134,8227,8282,8330,8424,8529
246,314,372,413,563,659,746,812,872,958,1061,1094,1176,1287,1364,1503,1628,1716,1819,1917,2016,2099,2205,2316,2398,2448,2533,2715,2814,2879,2933,3071,3130,3233,3318,3397,3460,3560,3602,3658,3807,3861,3979,4107,4174,4260,4330,4420,4467,4537,4605,4677,4752,4763,4841,4905,4984,5102,5155,5253,5280,5432,5528,5600,5622,5769,5833,5920,6051,6099,6154,6328,6353,6504,6544,6637,6683,6763,6813,6944,6999,7024,7193,7249,7363,7421,7488,7567,7710,7798,7870,7987,8072,8105,8149,8230,8306,8359,8459,8530
