6,55,159,180,245,265,397,451,560,598,639,765,860,932,1011,1065,1140,1233,1298,1407,1490,1535,1604,1687,1818,1893,1917,2012,2078,2246,2307,2389,2448,2532,2635,2674,2772,2822,2906,2976,3058,3108,3175,3295,3390,3469,3528,3604,3683,3809,3901,3937,4050,4186,4230,4329,4409,4493,4594,4719,4760,4838,4878,5016,5115,5218,5315,5387,5498,5631,5668,5750,5880,6030,6096,6194,6250,6405,6502,6601,6676,6767,6881,6997,7079,7178,7254,7356,7419,7490,7579,7671,7723,7763,7831,7932,7987,8072,8160,8264
40,79,178,223,262,348,418,546,578,612,729,768,863,981,1059,1103,1226,1277,1373,1458,1497,1571,1612,1752,1835,1903,1976,2036,2135,2300,2361,2417,2515,2625,2663,2713,2795,2906,2963,3016,3101,3151,3263,3328,3422,3513,3604,3667,3763,3842,3921,4009,4144,4203,4317,4409,4474,4591,4631,4741,4821,4877,4928,5115,5185,5283,5385,5482,5577,5668,5738,5848,5975,6096,6144,6222,6341,6499,6598,6676,6757,6861,6973,7047,7139,7254,7326,7380,7457,7579,7609,7689,7757,7792,7834,7948,8072,8160,8225,8265
68,144,193,237,317,362,474,563,612,690,742,808,902,1038,1096,1128,1233,1344,1422,1497,1525,1612,1701,1819,1836,1915,2022,2123,2204,2344,2414,2505,2543,2650,2690,2786,2874,2933,3014,3063,3136,3242,3325,3422,3452,3565,3637,3763,3842,3921,4000,4107,4203,4248,4383,4433,4502,4626,4699,4758,4852,4928,5017,5151,5263,5374,5482,5567,5668,5735,5831,5927,6052,6122,6216,6319,6439,6598,6676,6750,6833,6922,7040,7139,7218,7309,7380,7418,7555,7608,7629,7716,7758,7809,7852,8046,8092,8172,8265,8354
81,186,229,278,356,392,487,569,616,693,785,847,932,1048,1097,1198,1272,1376,1448,1520,1577,1637,1739,1822,1915,2013,2107,2187,2266,2352,2490,2543,2642,2657,2753,2866,2890,2979,3035,3136,3209,3296,3351,3427,3521,3567,3675,3770,3878,3954,4046,4138,4208,4309,4386,4488,4584,4697,4741,4852,4876,4984,5061,5166,5294,5420,5507,5617,5729,5822,5927,6025,6114,6200,6300,6418,6524,6661,6734,6823,6912,7011,7139,7177,7285,7344,7405,7516,7600,7613,7674,7754,7809,7852,7942,8054,8101,8233,8330,8370
90,188,272,290,392,452,490,593,656,737,805,881,990,1097,1189,1265,1300,1420,1475,1523,1593,1722,1805,1908,2011,2100,2166,2246,2352,2433,2533,2590,2657,2753,2821,2890,2965,3032,3098,3202,3290,3348,3417,3471,3561,3616,3752,3847,3948,4022,4110,4174,4302,4384,4482,4568,4670,4739,4811,4863,4946,5040,5154,5218,5373,5445,5589,5691,5771,5877,6025,6114,6200,6280,6377,6510,6611,6712,6757,6906,7006,7084,7154,7233,7344,7364,7474,7521,7603,7665,7701,7782,7829,7880,8020,8068,8120,8248,8341,8376
172,196,290,379,394,490,528,596,728,738,868,943,1071,1172,1190,1290,1352,1425,1515,1589,1688,1771,1904,2004,2045,2166,2246,2319,2410,2435,2537,2596,2728,2815,2823,2923,2978,3087,3178,3254,3344,3399,3428,3549,3602,3651,3759,3888,3990,4102,4127,4219,4344,4482,4568,4652,4736,4806,4863,4939,5016,5103,5210,5302,5432,5543,5634,5730,5813,5959,6109,6188,6280,6376,6471,6556,6645,6720,6838,6971,7014,7129,7169,7237,7348,7415,7479,7563,7621,7679,7762,7824,7852,7975,8033,8093,8125,8251,8364,8403
196,246,357,394,458,526,569,649,731,786,909,1009,1115,1176,1286,1314,1386,1509,1553,1658,1741,1846,1997,2045,2104,2184,2313,2346,2419,2439,2571,2633,2749,2821,2887,2962,3042,3104,3222,3263,3358,3412,3491,3597,3651,3744,3846,3987,4051,4118,4197,4285,4423,4552,4577,4658,4802,4836,4928,5013,5103,5180,5302,5400,5518,5633,5724,5813,5893,6029,6133,6246,6346,6471,6543,6645,6719,6738,6889,6978,7109,7164,7219,7248,7367,7444,7533,7607,7626,7710,7824,7852,7935,8028,8093,8125,8130,8304,8365,8420
219,301,379,410,460,548,649,720,775,880,963,1055,1131,1220,1293,1386,1466,1553,1652,1716,1831,1874,2041,2055,2120,2224,2337,2394,2438,2528,2591,2701,2763,2831,2914,2968,3082,3109,3236,3275,3412,3490,3568,3641,3724,3843,3910,4035,4109,4195,4285,4329,4445,4563,4590,4743,4836,4928,5013,5058,5169,5260,5382,5498,5595,5665,5758,5862,5990,6119,6219,6260,6399,6481,6570,6664,6738,6824,6954,7032,7128,7184,7233,7276,7425,7521,7561,7613,7677,7730,7826,7885,7961,8048,8099,8126,8202,8343,8372,8431
281,314,388,453,523,631,695,775,872,963,1037,1131,1208,1289,1376,1457,1540,1641,1716,1798,1874,1965,2055,2101,2134,2291,2368,2415,2520,2591,2687,2760,2806,2868,2951,3033,3106,3181,3275,3346,3448,3557,3641,3669,3806,3910,3999,4051,4143,4225,4295,4399,4467,4577,4689,4771,4868,4959,5014,5125,5257,5339,5412,5552,5664,5702,5761,5909,6088,6184,6252,6350,6461,6510,6664,6681,6779,6851,7025,7088,7181,7233,7259,7344,7484,7528,7600,7624,7718,7794,7832,7919,7970,8069,8115,8154,8238,8354,8399,8452
309,388,401,456,536,650,719,795,961,988,1131,1168,1289,1331,1457,1515,1625,1671,1774,1809,1897,2048,2070,2116,2141,2295,2397,2440,2562,2666,2760,2778,2810,2922,3000,3085,3181,3266,3295,3400,3510,3641,3666,3695,3814,3930,4010,4096,4219,4233,4363,4467,4489,4598,4701,4867,4945,5014,5089,5176,5284,5374,5510,5635,5702,5721,5775,5966,6158,6231,6330,6436,6500,6552,6669,6775,6838,6942,7036,7123,7205,7246,7339,7436,7496,7538,7622,7718,7761,7817,7885,7951,8014,8086,8144,8232,8315,8396,8413,8469
