<<<<<<< HEAD
60,115,186,210,288,317,405,518,559,618,712,771,904,1013,1046,1150,1245,1329,1434,1507,1554,1679,1768,1844,1938,1983,2112,2140,2239,2343,2393,2456,2553,2653,2694,2775,2859,2928,3047,3145,3246,3315,3408,3479,3545,3612,3724,3813,3881,3963,4051,4139,4192,4291,4360,4473,4548,4671,4741,4852,4927,4939,5038,5076,5167,5279,5370,5440,5493,5569,5684,5767,5797,5932,5974,6093,6216,6286,6379,6451,6547,6636,6753,6845,7039,7108,7247,7342,7420,7491,7589,7699,7789,7833,7925,8005,8091,8117,8254,8304
69,123,191,259,291,397,491,520,618,631,760,802,936,1024,1098,1245,1279,1416,1460,1536,1647,1703,1787,1915,1955,2036,2133,2156,2259,2390,2455,2530,2619,2665,2775,2830,2906,3004,3114,3206,3252,3331,3444,3545,3611,3681,3786,3853,3946,4031,4097,4192,4285,4318,4427,4538,4604,4692,4787,4878,4932,5020,5066,5166,5233,5365,5429,5461,5569,5664,5719,5790,5868,5969,6053,6129,6257,6359,6451,6547,6629,6703,6835,6901,7069,7174,7323,7418,7473,7586,7674,7762,7813,7911,7961,8042,8117,8165,8289,8328
77,138,201,265,315,424,510,530,626,723,769,868,1020,1034,1137,1270,1362,1446,1536,1621,1703,1781,1825,1943,2010,2069,2148,2230,2273,2402,2522,2556,2636,2751,2816,2906,2997,3101,3190,3247,3324,3425,3454,3606,3681,3774,3830,3931,4031,4096,4186,4210,4308,4395,4523,4596,4634,4747,4808,4912,5007,5040,5154,5233,5295,5392,5437,5515,5616,5699,5775,5849,5923,6007,6112,6205,6338,6434,6547,6612,6692,6787,6877,6993,7089,7227,7408,7473,7533,7663,7734,7786,7820,7940,7984,8060,8131,8231,8328,8407
89,143,259,295,385,431,512,568,690,755,826,925,1034,1131,1222,1348,1437,1472,1558,1660,1768,1798,1893,2010,2043,2143,2216,2242,2362,2438,2549,2593,2674,2770,2899,2994,3090,3190,3214,3324,3413,3447,3552,3662,3743,3827,3858,3968,4091,4152,4210,4292,4330,4447,4594,4617,4723,4768,4816,4918,5016,5054,5200,5234,5350,5416,5515,5598,5664,5731,5808,5894,6007,6105,6205,6283,6434,6518,6597,6661,6771,6877,6964,7079,7188,7258,7452,7494,7578,7692,7748,7820,7863,7969,8046,8110,8180,8278,8360,8432
99,198,268,299,416,507,542,627,720,826,901,1009,1111,1201,1299,1352,1440,1544,1631,1690,1778,1866,1936,2020,2082,2189,2238,2301,2411,2470,2583,2650,2770,2829,2986,3073,3135,3209,3307,3372,3446,3543,3640,3683,3764,3834,3938,4050,4105,4166,4260,4303,4406,4452,4605,4684,4754,4781,4833,4921,5018,5123,5214,5319,5407,5507,5596,5630,5730,5808,5894,5972,6100,6198,6269,6381,6477,6564,6655,6738,6851,6960,7049,7174,7258,7356,7453,7558,7673,7717,7820,7855,7928,8046,8068,8180,8240,8360,8393,8457
112,218,293,391,481,542,627,720,815,874,994,1107,1191,1293,1330,1424,1483,1586,1687,1754,1850,1905,2008,2068,2151,2206,2284,2399,2436,2531,2650,2748,2821,2919,3015,3109,3208,3264,3336,3403,3494,3597,3678,3686,3800,3861,3964,4084,4162,4210,4285,4384,4452,4542,4632,4693,4757,4800,4921,4988,5092,5185,5296,5396,5484,5558,5614,5666,5768,5870,5961,6065,6166,6263,6368,6477,6540,6641,6679,6819,6904,7039,7137,7235,7352,7453,7549,7655,7717,7792,7850,7894,8003,8060,8094,8195,8261,8390,8438,8536
177,274,343,481,533,599,679,775,831,972,1088,1141,1217,1312,1404,1473,1567,1664,1752,1825,1901,1981,2030,2106,2155,2254,2379,2429,2531,2627,2723,2807,2912,2987,3052,3168,3250,3327,3362,3420,3495,3624,3686,3739,3844,3930,3967,4119,4166,4249,4334,4423,4533,4608,4648,4707,4800,4890,4943,5081,5170,5266,5313,5431,5547,5582,5633,5763,5833,5952,6057,6153,6248,6332,6427,6487,6615,6668,6764,6875,6975,7082,7224,7311,7428,7514,7637,7701,7780,7822,7875,7992,8016,8074,8108,8246,8349,8403,8470,8538
199,293,394,513,599,675,685,794,914,1068,1141,1184,1228,1359,1448,1553,1656,1748,1804,1836,1964,2006,2081,2136,2219,2336,2385,2526,2584,2709,2788,2845,2934,3052,3148,3227,3302,3341,3391,3488,3585,3627,3707,3830,3873,3965,4057,4121,4249,4334,4412,4498,4563,4619,4685,4786,4823,4943,5027,5161,5214,5308,5371,5443,5579,5613,5713,5812,5886,5974,6126,6207,6288,6398,6481,6572,6626,6724,6823,6898,7070,7177,7311,7388,7462,7602,7701,7723,7783,7841,7958,8015,8033,8084,8145,8294,8358,8414,8473,8554
293,359,476,546,660,683,725,862,1006,1099,1162,1228,1310,1411,1526,1595,1727,1771,1817,1932,1987,2058,2136,2209,2294,2385,2473,2584,2647,2788,2833,2909,2983,3116,3160,3258,3315,3377,3488,3564,3627,3707,3784,3847,3956,4057,4121,4219,4330,4402,4467,4502,4576,4685,4783,4789,4874,5005,5114,5199,5237,5358,5443,5531,5613,5700,5803,5878,5971,6057,6156,6273,6365,6443,6492,6619,6724,6818,6894,6996,7162,7223,7367,7462,7512,7630,7717,7783,7831,7868,7976,8028,8084,8105,8228,8313,8367,8450,8475,8560
323,416,546,606,673,715,824,889,1069,1158,1183,1267,1368,1504,1595,1672,1741,1817,1908,1987,2003,2136,2189,2252,2385,2387,2557,2643,2684,2807,2897,2983,3072,3158,3250,3298,3377,3472,3547,3615,3693,3781,3832,3942,3990,4107,4216,4286,4372,4458,4471,4535,4615,4695,4789,4861,4950,5091,5128,5237,5279,5443,5505,5596,5644,5761,5856,5932,6033,6099,6168,6365,6387,6484,6508,6716,6811,6850,6991,7058,7223,7315,7375,7463,7546,7671,7729,7830,7866,7925,7983,8034,8100,8200,8265,8322,8381,8454,8523,8563
