0,48,133,207,285,367,437,543,612,693,768,862,946,1052,1085,1161,1298,1355,1413,1530,1609,1672,1772,1893,1904,1977,2154,2269,2365,2461,2561,2618,2746,2903,2976,3025,3081,3193,3205,3319,3398,3549,3633,3727,3821,3926,4010,4080,4129,4207
14,53,203,259,367,430,514,576,633,744,859,923,995,1062,1103,1207,1345,1413,1491,1577,1662,1752,1845,1904,1977,2068,2233,2365,2449,2551,2618,2714,2783,2907,3018,3072,3139,3205,3297,3330,3437,3599,3721,3821,3912,3963,4080,4110,4207,4234
45,134,209,287,399,500,563,595,649,785,923,988,1022,1098,1200,1215,1362,1419,1542,1611,1723,1823,1878,1911,2053,2159,2282,2430,2547,2589,2683,2782,2875,2961,3072,3112,3205,3275,3320,3425,3518,3651,3756,3838,3960,4030,4088,4145,4225,4305
55,190,263,327,403,540,580,614,744,861,927,1022,1085,1182,1214,1314,1392,1450,1605,1684,1786,1865,1909,2008,2145,2250,2354,2453,2549,2675,2745,2867,2921,3015,3112,3178,3212,3289,3416,3518,3572,3715,3800,3891,3997,4046,4098,4223,4271,4400
60,219,264,403,471,560,609,713,815,873,969,1082,1109,1196,1288,1380,1441,1507,1684,1766,1818,1909,1986,2062,2221,2335,2448,2521,2618,2742,2813,2897,2980,3023,3116,3202,3260,3370,3503,3564,3629,3751,3830,3908,4011,4098,4131,4250,4314,4408
63,230,273,405,517,591,652,750,873,942,1032,1104,1194,1284,1363,1393,1493,1590,1706,1809,1867,1923,2056,2152,2283,2405,2521,2618,2717,2813,2883,2961,2996,3116,3145,3242,3354,3460,3548,3623,3699,3795,3908,3953,4022,4100,4202,4272,4348,4418
145,250,331,432,528,594,750,828,902,1001,1079,1119,1284,1355,1390,1459,1590,1686,1777,1842,1908,2005,2118,2213,2328,2455,2594,2645,2740,2831,2909,2996,3095,3143,3222,3307,3448,3510,3591,3688,3795,3861,3949,3960,4039,4170,4218,4273,4350,4436
203,331,383,528,552,691,778,830,906,1031,1115,1175,1322,1374,1459,1534,1633,1739,1784,1878,1998,2098,2213,2294,2420,2547,2627,2711,2814,2885,2984,3085,3143,3214,3292,3374,3454,3538,3635,3727,3856,3881,3950,3995,4077,4183,4231,4311,4380,4464
254,345,463,534,624,775,799,890,932,1033,1153,1253,1325,1459,1524,1614,1706,1776,1871,1968,2080,2143,2273,2367,2514,2618,2685,2787,2848,2923,3014,3089,3175,3281,3363,3403,3501,3599,3640,3745,3858,3950,3986,4072,4149,4206,4297,4347,4393,4493
297,384,534,621,679,799,840,928,949,1117,1204,1310,1394,1512,1613,1706,1776,1825,1953,2050,2143,2229,2289,2400,2573,2685,2783,2842,2923,2975,3058,3173,3233,3330,3403,3501,3557,3634,3714,3781,3884,3962,3989,4133,4156,4243,4299,4393,4469,4496
