62,183,218,355,491,614,676,745,874,943,1069,1198,1244,1365,1497,1557,1659,1751,1869,1980,2087,2232,2332,2389,2442,2579,2706,2777,3013,3123,3258,3371,3448,3542,3672,3886,3940,4183,4332,4435,4541,4616,4660,4781,4913,5047,5156,5209,5356,5434
115,196,263,436,527,626,740,786,881,1039,1110,1216,1298,1447,1548,1652,1726,1826,1930,2062,2117,2277,2343,2437,2489,2633,2745,2855,3094,3215,3290,3431,3542,3633,3711,3935,4032,4237,4339,4443,4598,4660,4749,4837,4931,5072,5176,5275,5375,5446
140,206,280,456,544,647,759,850,942,1101,1159,1265,1378,1471,1592,1680,1817,1919,2002,2092,2207,2332,2437,2483,2578,2721,2813,2908,3174,3235,3386,3498,3624,3661,3764,3941,4109,4274,4380,4535,4646,4675,4758,4884,5004,5158,5255,5283,5446,5534
144,280,370,478,561,746,818,942,973,1109,1242,1355,1453,1525,1620,1710,1858,1940,2089,2156,2263,2394,2447,2495,2664,2811,2896,2987,3213,3292,3392,3527,3625,3732,3849,3965,4202,4308,4381,4582,4650,4699,4832,4980,5092,5252,5259,5340,5451,5564
147,298,372,499,587,780,843,944,1007,1116,1337,1426,1508,1534,1689,1784,1924,1997,2156,2210,2288,2410,2478,2575,2723,2828,2981,3039,3247,3296,3463,3613,3664,3817,3904,4059,4300,4374,4408,4603,4651,4757,4914,5033,5162,5259,5314,5386,5499,5623
169,306,406,500,636,828,889,997,1096,1135,1387,1447,1534,1633,1784,1844,1971,2079,2185,2270,2387,2438,2565,2662,2810,2903,3033,3100,3296,3381,3559,3653,3748,3879,3952,4098,4331,4408,4506,4623,4706,4810,4982,5124,5194,5289,5373,5449,5595,5705
190,327,493,575,711,858,967,1014,1135,1171,1389,1458,1569,1674,1813,1923,2064,2136,2230,2355,2438,2519,2642,2712,2889,2933,3041,3189,3321,3438,3615,3693,3834,3952,4041,4139,4353,4493,4594,4688,4787,4890,4993,5141,5207,5328,5449,5482,5657,5748
254,360,509,583,792,877,991,1049,1136,1206,1458,1497,1577,1723,1851,1946,2065,2168,2303,2425,2491,2577,2687,2795,2933,3030,3091,3274,3390,3476,3649,3768,3928,4020,4130,4231,4397,4544,4672,4768,4826,4946,4994,5160,5211,5416,5479,5543,5683,5763
350,370,524,593,870,892,1032,1091,1168,1226,1470,1521,1641,1821,1853,2039,2162,2249,2340,2440,2530,2612,2714,2859,2976,3074,3155,3371,3397,3539,3683,3793,3972,4070,4217,4313,4478,4554,4706,4783,4882,4957,5048,5170,5297,5469,5482,5603,5685,5765
369,378,556,682,872,909,1041,1125,1191,1311,1521,1587,1735,1824,1893,2049,2222,2328,2392,2483,2576,2638,2789,2950,3004,3099,3195,3397,3460,3630,3737,3890,4022,4157,4309,4411,4546,4642,4783,4818,4906,5021,5124,5241,5320,5472,5527,5671,5734,5802
378,408,587,737,909,994,1065,1169,1273,1398,1547,1634,1818,1874,1966,2090,2243,2358,2436,2525,2614,2704,2796,2998,3095,3154,3233,3447,3516,3713,3831,3978,4076,4252,4391,4475,4596,4720,4811,4898,4998,5071,5174,5290,5343,5476,5561,5708,5776,5890
400,443,681,824,954,1065,1083,1221,1361,1478,1598,1700,1819,1966,2035,2170,2333,2380,2486,2531,2633,2763,2885,3016,3102,3218,3302,3467,3614,3793,3882,4035,4162,4313,4475,4549,4683,4789,4827,4994,5019,5093,5250,5343,5422,5488,5658,5720,5871,5906
415,458,748,865,971,1069,1106,1238,1389,1519,1630,1763,1881,1995,2134,2171,2340,2385,2497,2595,2715,2809,2918,3102,3186,3275,3394,3505,3655,3882,3962,4074,4190,4342,4523,4626,4692,4793,4908,5019,5093,5143,5263,5384,5435,5497,5701,5769,5873,5997
456,548,784,912,1021,1089,1176,1246,1440,1575,1659,1848,1883,2065,2164,2267,2354,2408,2536,2639,2774,2894,2984,3183,3209,3354,3484,3545,3741,3954,4043,4125,4285,4358,4571,4688,4786,4842,4923,5058,5111,5167,5286,5387,5497,5592,5718,5839,5906,6013
477,625,796,915,1067,1103,1218,1328,1503,1604,1733,1860,1926,2146,2175,2288,2389,2446,2539,2691,2845,2946,3038,3204,3306,3395,3545,3625,3765,4026,4125,4196,4299,4412,4618,4748,4842,4902,4963,5069,5164,5223,5348,5428,5586,5683,5793,5906,5993,6057
562,718,882,950,1074,1137,1290,1426,1567,1700,1811,1868,1967,2151,2244,2347,2446,2531,2590,2777,2941,3010,3095,3205,3368,3482,3616,3685,3833,4033,4194,4287,4336,4504,4673,4750,4892,4932,5059,5124,5195,5282,5354,5495,5602,5692,5820,5908,6054,6125
624,808,908,1025,1098,1181,1384,1470,1575,1758,1819,1966,2048,2241,2291,2382,2496,2590,2683,2855,2954,3095,3164,3251,3421,3573,3668,3781,3921,4105,4250,4310,4361,4545,4694,4810,4929,5005,5116,5146,5264,5354,5451,5539,5640,5751,5887,5922,6080,6148
656,840,1000,1075,1153,1279,1470,1563,1649,1819,1918,2041,2128,2269,2349,2457,2569,2657,2772,2954,3004,3131,3244,3324,3434,3634,3711,3868,4019,4171,4252,4361,4451,4549,4721,4874,4954,5020,5125,5223,5315,5395,5539,5595,5664,5812,5888,5978,6105,6166
708,857,1047,1134,1195,1341,1523,1635,1745,1906,1986,2080,2167,2334,2375,2522,2601,2681,2788,3002,3086,3153,3285,3383,3508,3696,3718,3949,4090,4224,4339,4405,4500,4577,4726,4910,5013,5038,5140,5232,5339,5413,5543,5608,5712,5880,5973,6023,6117,6205
742,910,1134,1195,1234,1405,1527,1718,1811,1955,2010,2167,2201,2335,2474,2601,2679,2701,2883,3053,3099,3168,3363,3467,3531,3718,3800,4028,4156,4293,4387,4431,4503,4647,4727,4983,5014,5048,5191,5271,5363,5503,5556,5666,5763,5882,5989,6049,6144,6225
