<<<<<<< HEAD
0,41,93,144,238,267,315,394,413,494,570,657,670,764,808,859,958,1022,1062,1143,1218,1321,1349,1443,1505,1587,1693,1716,1807,1880,1976,2061,2150,2236,2383,2421,2450,2528,2626,2710,2814,2855,2917,2987,3031,3076,3134,3210,3290,3327
1,74,144,226,252,292,361,403,494,564,608,667,739,808,840,922,1022,1061,1143,1216,1285,1325,1385,1481,1587,1660,1711,1780,1880,1964,2052,2145,2229,2329,2394,2443,2516,2611,2710,2809,2830,2917,2987,3025,3071,3134,3202,3266,3319,3354
47,98,157,232,291,361,403,462,564,588,653,728,748,825,917,994,1037,1143,1211,1265,1290,1384,1476,1578,1655,1711,1762,1862,1951,2030,2135,2229,2326,2365,2443,2516,2602,2710,2787,2810,2881,2949,2996,3035,3077,3164,3204,3272,3327,3366
81,138,191,281,347,384,433,524,571,613,658,748,818,896,947,1031,1074,1199,1214,1290,1379,1476,1520,1588,1682,1761,1860,1951,2002,2108,2201,2275,2365,2443,2497,2599,2684,2751,2796,2855,2893,2951,3006,3065,3159,3200,3267,3316,3352,3380
138,175,268,338,372,417,453,527,573,652,748,817,888,909,1011,1074,1148,1203,1289,1378,1476,1499,1573,1666,1759,1842,1931,1981,2087,2197,2275,2363,2401,2497,2594,2670,2735,2753,2799,2892,2951,3000,3056,3159,3200,3243,3270,3328,3380,3384
=======
0,27,71,132,175,200,281,357,444,457,551,619,670,721,830,878,940,977,1041,1081,1162,1237,1340,1368,1462,1524,1606,1712,1735,1826,1899,1995,2080,2169,2255,2383,2465,2503,2532,2610,2708,2792,2895,2928,2973,3045,3064,3122,3198,3278
27,65,111,141,200,281,351,395,454,526,595,670,702,784,876,940,973,1041,1080,1162,1235,1304,1344,1404,1500,1606,1679,1730,1799,1899,1983,2071,2164,2248,2348,2465,2476,2525,2598,2693,2792,2891,2896,2942,3043,3061,3122,3190,3254,3307
39,75,117,200,269,351,375,440,515,535,612,683,779,856,918,972,997,1056,1162,1230,1284,1309,1403,1495,1597,1674,1730,1781,1881,1970,2049,2154,2248,2345,2384,2471,2525,2598,2684,2792,2869,2892,2942,2981,3052,3112,3152,3192,3260,3315
53,105,199,262,292,358,400,445,535,605,683,717,809,893,948,974,1037,1093,1218,1233,1309,1398,1495,1539,1607,1701,1780,1879,1970,2021,2127,2220,2294,2384,2462,2520,2579,2681,2766,2833,2878,2937,2976,3037,3062,3124,3188,3255,3304,3340
57,199,240,265,325,360,439,535,604,675,696,794,873,936,968,1023,1074,1167,1222,1308,1397,1495,1518,1592,1685,1778,1861,1950,2000,2106,2216,2294,2382,2420,2516,2577,2676,2752,2817,2835,2881,2974,3033,3062,3112,3182,3231,3258,3316,3368
>>>>>>> 565ed13600407c2a2200453f8ab92048c82b3da6
