27,71,131,169,274,313,331,423,442,543,611,711,777,835,906,946,1054,1087,1182,1237,1317,1348,1407,1477,1614,1702,1758,1768,1869,2003,2120,2192,2227,2312,2341,2421,2470,2651,2745,2770,2884,2956,3018,3072,3121,3227,3333,3395,3519,3606,3676,3746,3848,3972,4089,4175,4257,4296,4352,4462,4571,4590,4691,4813,4893,5005,5092,5175,5256,5334,5451,5526,5624,5708,5831,5846,5963,6022,6111,6179,6269,6378,6436,6528,6623,6686,6794,6862,6965,7038,7149,7216,7259,7367,7427,7511,7546,7643,7685,7769,7824,7951,8024,8114,8205,8265,8354,8458,8546,8608,8674,8787,8855,8925,9022,9077,9179,9234,9286,9380,9455,9541,9631,9727,9834,9890,9934,10006,10080,10161,10247,10296,10349,10439,10517,10549,10665,10737,10820,10849,10950,11007,11089,11161,11258,11302,11377,11455,11610,11699,11825,11927,12021,12117,12217,12309,12371,12463,12557,12699,12769,12919,12971,13067,13133,13232,13341,13440,13508,13578,13660,13762,13838,13930,13983,14115,14223,14317,14401,14457,14528,14644,14693,14782,14875,14945,15104,15135,15201,15306,15384,15546,15666,15719,15799,15808,15915,15990,16045,16129
46,102,143,171,313,331,342,428,514,589,633,754,813,843,927,1035,1078,1100,1192,1288,1330,1358,1446,1549,1672,1708,1768,1855,1907,2038,2132,2204,2250,2327,2370,2449,2559,2666,2751,2797,2885,2967,3029,3094,3215,3283,3390,3476,3597,3655,3686,3777,3888,4063,4116,4201,4259,4341,4420,4470,4581,4674,4744,4849,4975,5092,5154,5252,5334,5425,5515,5611,5675,5792,5846,5920,6006,6106,6179,6268,6358,6385,6511,6533,6684,6751,6853,6935,6987,7105,7179,7232,7351,7415,7441,7524,7622,7680,7758,7824,7911,7979,8096,8202,8253,8340,8452,8536,8605,8640,8749,8848,8885,9003,9037,9147,9234,9269,9364,9455,9541,9628,9720,9820,9863,9934,10002,10049,10118,10205,10263,10333,10403,10486,10535,10610,10733,10798,10846,10930,10982,11076,11112,11250,11293,11363,11428,11546,11621,11753,11849,11986,12074,12185,12296,12352,12446,12543,12637,12769,12834,12947,12992,13122,13225,13327,13439,13450,13566,13660,13758,13837,13894,13979,14066,14202,14317,14391,14457,14521,14623,14690,14782,14847,14909,15018,15119,15196,15290,15368,15468,15622,15692,15755,15805,15877,15972,16031,16098,16147
70,132,161,173,318,339,393,493,540,631,687,774,839,906,999,1044,1082,1184,1247,1295,1333,1388,1450,1559,1706,1712,1771,1873,1989,2084,2138,2205,2278,2357,2389,2460,2623,2712,2764,2837,2951,2983,3084,3138,3266,3310,3408,3537,3613,3685,3758,3843,3953,4073,4119,4220,4260,4374,4422,4566,4631,4719,4813,4917,5072,5107,5170,5295,5409,5494,5604,5628,5763,5838,5899,5926,6097,6116,6221,6281,6378,6454,6515,6585,6703,6794,6922,6958,6991,7168,7218,7276,7404,7437,7465,7567,7629,7687,7766,7836,7979,8027,8173,8222,8306,8397,8469,8563,8616,8674,8801,8885,8920,9028,9129,9214,9237,9364,9401,9498,9554,9664,9817,9832,9865,9937,10021,10084,10131,10251,10317,10357,10479,10521,10609,10638,10746,10814,10850,10953,11036,11101,11204,11257,11323,11406,11520,11621,11663,11840,11916,12039,12167,12266,12349,12446,12543,12637,12730,12782,12887,12991,13056,13188,13318,13337,13448,13546,13656,13739,13810,13894,13967,14066,14151,14283,14390,14405,14480,14533,14627,14742,14794,14909,15005,15099,15189,15278,15368,15424,15556,15670,15696,15757,15813,15904,15975,16083,16102,16199
97,161,173,214,327,344,487,540,607,676,774,790,906,982,1016,1069,1140,1201,1250,1324,1356,1450,1540,1643,1711,1765,1817,1905,2028,2122,2184,2254,2314,2385,2429,2502,2668,2716,2810,2911,2954,3016,3098,3197,3293,3404,3499,3593,3665,3757,3829,3885,3964,4104,4146,4244,4312,4409,4480,4594,4701,4813,4907,4963,5085,5116,5256,5378,5450,5568,5612,5685,5767,5845,5921,6025,6109,6168,6251,6365,6383,6484,6522,6652,6732,6804,6923,6977,7072,7171,7256,7298,7411,7465,7508,7600,7678,7751,7808,7932,8008,8090,8182,8288,8397,8446,8524,8612,8674,8773,8881,8915,8971,9126,9163,9230,9259,9370,9498,9550,9651,9688,9832,9855,9932,9992,10052,10111,10202,10287,10340,10428,10495,10609,10638,10719,10760,10849,10943,11020,11065,11180,11253,11292,11397,11490,11580,11655,11752,11910,11988,12132,12244,12344,12438,12539,12569,12665,12782,12872,12977,13028,13151,13281,13337,13429,13546,13640,13701,13808,13894,13960,14028,14144,14248,14333,14395,14480,14530,14621,14701,14772,14845,15000,15094,15186,15260,15354,15421,15507,15636,15671,15713,15767,15877,15940,15983,16102,16157,16256
113,162,203,289,331,435,511,595,646,724,787,859,927,994,1030,1129,1201,1231,1321,1355,1448,1504,1639,1711,1740,1802,1853,1948,2047,2133,2197,2273,2329,2405,2502,2590,2676,2769,2865,2954,3007,3098,3197,3293,3373,3486,3527,3609,3686,3826,3875,3960,4051,4124,4204,4290,4364,4459,4538,4630,4795,4877,4959,5062,5100,5203,5334,5424,5521,5571,5623,5762,5787,5890,6007,6051,6161,6219,6326,6372,6423,6513,6606,6694,6766,6902,6963,7069,7163,7214,7281,7375,7426,7504,7588,7675,7751,7806,7895,7963,8034,8174,8267,8333,8401,8521,8612,8670,8766,8866,8914,8935,9069,9147,9182,9240,9354,9387,9514,9608,9667,9743,9853,9920,9942,10040,10069,10148,10250,10336,10360,10430,10500,10620,10666,10760,10849,10936,10983,11061,11163,11231,11289,11349,11470,11534,11630,11750,11845,11969,12071,12136,12278,12435,12502,12540,12654,12764,12826,12923,13028,13120,13250,13327,13415,13507,13571,13684,13784,13835,13910,14027,14127,14236,14321,14392,14422,14494,14609,14684,14763,14787,14879,15056,15139,15248,15328,15419,15492,15573,15638,15698,15734,15814,15907,15941,15990,16115,16179,16281
140,172,249,331,391,495,584,646,724,787,852,917,945,1008,1047,1172,1204,1296,1340,1448,1490,1599,1658,1734,1780,1849,1920,2033,2055,2167,2237,2304,2382,2502,2525,2673,2764,2857,2900,2980,3089,3184,3259,3371,3446,3527,3547,3646,3735,3847,3919,4007,4075,4190,4273,4364,4450,4533,4630,4729,4818,4938,5029,5074,5159,5235,5424,5472,5545,5608,5709,5787,5870,5984,6035,6141,6207,6275,6353,6395,6512,6601,6691,6766,6821,6952,7047,7126,7214,7281,7373,7426,7477,7585,7675,7731,7791,7892,7956,8018,8117,8243,8281,8367,8486,8586,8621,8739,8807,8876,8923,9033,9138,9174,9229,9332,9359,9475,9566,9666,9729,9801,9854,9942,9994,10043,10148,10240,10265,10350,10367,10441,10503,10638,10749,10825,10918,10945,11054,11089,11181,11286,11323,11362,11510,11630,11725,11817,11929,12055,12136,12212,12289,12452,12507,12604,12703,12823,12913,13015,13120,13207,13327,13415,13480,13545,13626,13783,13828,13890,13956,14080,14204,14310,14366,14409,14487,14546,14624,14708,14779,14791,14887,15062,15146,15328,15419,15464,15495,15637,15657,15734,15799,15829,15910,15951,16039,16155,16217,16320
172,214,300,337,447,573,589,675,752,797,861,939,993,1047,1129,1204,1275,1340,1438,1458,1554,1616,1686,1759,1849,1920,2011,2048,2147,2218,2304,2375,2460,2518,2624,2762,2857,2900,2980,3062,3113,3191,3331,3446,3492,3536,3628,3723,3818,3911,3954,4075,4166,4248,4341,4450,4533,4630,4723,4817,4872,5008,5035,5143,5231,5267,5433,5481,5553,5685,5716,5817,5957,6035,6119,6177,6257,6305,6385,6480,6585,6690,6736,6820,6904,7017,7103,7214,7236,7363,7405,7459,7573,7637,7714,7788,7855,7952,8018,8095,8212,8268,8358,8446,8517,8621,8682,8791,8817,8923,9014,9061,9174,9214,9276,9359,9392,9480,9619,9688,9777,9818,9877,9970,10034,10139,10231,10265,10327,10357,10437,10503,10578,10671,10803,10910,10945,10956,11075,11117,11196,11314,11324,11452,11591,11683,11782,11903,11999,12108,12208,12284,12363,12501,12553,12683,12789,12892,13006,13089,13175,13275,13347,13453,13491,13626,13718,13789,13846,13929,14012,14131,14232,14324,14383,14487,14524,14565,14660,14735,14781,14883,14949,15075,15240,15336,15429,15495,15554,15657,15700,15742,15829,15853,15941,16031,16125,16176,16221,16327
186,245,328,425,533,579,648,746,767,801,889,963,1003,1066,1182,1220,1317,1378,1446,1550,1592,1674,1759,1842,1894,1945,2032,2125,2218,2304,2358,2418,2518,2610,2722,2857,2896,2966,3055,3090,3172,3253,3358,3456,3536,3622,3723,3818,3885,3944,4023,4109,4245,4341,4428,4513,4622,4720,4772,4872,4939,5025,5128,5162,5259,5352,5451,5553,5635,5712,5810,5912,6033,6076,6163,6226,6279,6385,6457,6576,6659,6696,6778,6842,6982,7040,7120,7225,7282,7365,7445,7557,7637,7690,7764,7855,7888,8018,8081,8179,8239,8329,8444,8517,8538,8627,8753,8817,8908,8954,9061,9134,9213,9253,9283,9363,9479,9570,9664,9714,9792,9865,9929,10020,10096,10198,10257,10312,10357,10437,10492,10542,10647,10770,10810,10941,10951,11025,11077,11165,11259,11324,11391,11548,11683,11765,11876,11904,12080,12174,12275,12363,12451,12527,12624,12755,12863,12893,13040,13148,13211,13319,13382,13461,13525,13704,13762,13846,13929,14012,14109,14161,14233,14353,14390,14492,14564,14650,14735,14781,14873,14939,15043,15147,15267,15400,15455,15514,15613,15669,15742,15750,15832,15936,15998,16057,16157,16195,16291,16344
192,300,411,519,568,629,746,759,769,825,933,973,1052,1145,1220,1267,1328,1418,1495,1577,1651,1703,1782,1861,1934,1973,2108,2216,2298,2316,2403,2498,2583,2692,2789,2889,2964,3001,3062,3150,3239,3280,3406,3461,3574,3702,3796,3873,3944,4016,4109,4207,4341,4419,4509,4539,4674,4767,4857,4919,5024,5114,5162,5252,5352,5451,5550,5621,5712,5810,5887,5975,6066,6094,6174,6279,6376,6456,6515,6602,6696,6769,6842,6940,7033,7120,7198,7277,7351,7437,7515,7579,7667,7699,7827,7868,7979,8050,8162,8217,8327,8412,8517,8533,8559,8670,8770,8845,8916,9005,9086,9158,9217,9283,9363,9458,9515,9576,9667,9767,9846,9924,9989,10077,10179,10201,10294,10346,10432,10443,10516,10610,10695,10785,10839,10946,11004,11077,11165,11259,11324,11383,11435,11551,11745,11816,11894,11961,12156,12264,12357,12446,12525,12624,12701,12804,12888,12973,13125,13207,13292,13345,13419,13484,13533,13713,13791,13848,14004,14104,14142,14223,14276,14357,14455,14546,14621,14734,14780,14840,14932,15009,15132,15199,15284,15421,15457,15556,15629,15681,15747,15823,15887,15998,16040,16093,16166,16226,16311,16359
289,355,501,534,605,728,749,767,812,903,972,1052,1081,1176,1258,1328,1409,1448,1505,1615,1703,1771,1790,1867,1962,2065,2196,2298,2309,2375,2423,2508,2623,2755,2879,2901,2975,3047,3096,3215,3276,3338,3461,3537,3633,3772,3867,3899,4001,4067,4202,4305,4373,4459,4523,4603,4719,4821,4916,4998,5073,5162,5222,5351,5438,5543,5572,5666,5805,5883,5963,6059,6080,6143,6265,6372,6443,6512,6517,6696,6730,6828,6877,6948,7120,7198,7236,7345,7437,7479,7577,7623,7680,7769,7838,7920,7984,8149,8196,8305,8372,8470,8533,8559,8657,8687,8838,8916,8988,9030,9116,9185,9223,9361,9434,9495,9534,9636,9702,9839,9906,9989,10041,10146,10201,10214,10297,10399,10438,10510,10610,10652,10782,10812,10934,10987,11014,11090,11243,11295,11347,11386,11534,11602,11792,11851,11961,11962,12249,12357,12443,12496,12624,12698,12749,12866,12971,13070,13174,13255,13324,13357,13449,13502,13608,13747,13838,13906,14045,14124,14207,14243,14294,14439,14546,14611,14703,14744,14819,14909,15009,15028,15193,15265,15346,15424,15510,15612,15640,15720,15786,15857,15946,16035,16059,16166,16196,16245,16328,16368
