0,63,161,242,334,475,580,668,774,947,993,1069,1152,1253,1325,1448,1588,1686,1857,1978,2120,2292,2317,2395,2505,2578,2770,2861,2928,3039,3160,3177,3268,3454,3502,3615,3740,3759,3985,4073,4211,4401,4493,4695,4870,4949,5191,5258,5381,5471
16,64,167,248,421,564,658,733,835,980,1016,1121,1210,1306,1393,1545,1640,1784,1924,2052,2164,2306,2364,2425,2550,2664,2813,2866,2965,3059,3172,3254,3344,3493,3574,3655,3754,3823,4041,4166,4233,4436,4573,4785,4949,5012,5208,5260,5435,5517
40,105,222,301,436,596,717,808,861,1008,1098,1144,1282,1337,1490,1640,1703,1841,2002,2067,2246,2357,2385,2485,2593,2667,2866,2960,3059,3158,3210,3308,3410,3554,3629,3704,3813,3911,4125,4195,4322,4526,4624,4853,4983,5059,5237,5305,5456,5572
91,155,296,324,438,634,726,840,865,1011,1110,1243,1311,1341,1551,1647,1729,1933,2065,2146,2263,2385,2442,2530,2628,2761,2904,3041,3080,3178,3287,3363,3479,3590,3694,3728,3911,3973,4175,4291,4419,4624,4680,4922,5027,5086,5241,5383,5498,5586
114,199,299,351,532,662,750,865,963,1055,1123,1297,1328,1366,1590,1664,1807,1947,2146,2215,2336,2428,2530,2627,2724,2796,2995,3045,3096,3238,3338,3446,3485,3593,3700,3777,3951,4050,4230,4390,4510,4658,4773,5016,5076,5149,5273,5412,5526,5642
126,276,319,406,607,714,790,870,1052,1082,1185,1313,1346,1458,1654,1671,1860,1952,2150,2273,2409,2454,2569,2722,2785,2826,3019,3052,3142,3241,3361,3475,3547,3625,3735,3844,3967,4118,4316,4487,4587,4688,4872,5024,5123,5227,5299,5426,5537,5674
201,304,403,495,666,760,831,910,1066,1123,1270,1320,1422,1494,1671,1755,1903,2029,2168,2356,2449,2511,2607,2763,2786,2898,3022,3097,3175,3321,3431,3517,3625,3711,3826,3920,4025,4217,4381,4561,4686,4756,4900,5046,5161,5239,5365,5463,5558,5679
208,342,436,563,668,791,838,933,1069,1167,1297,1400,1473,1578,1677,1782,1974,2101,2188,2414,2455,2535,2675,2786,2871,2961,3073,3175,3244,3360,3434,3598,3688,3795,3920,3979,4079,4311,4449,4608,4721,4839,4944,5105,5168,5331,5385,5558,5632,5712
250,393,527,631,729,806,857,951,1108,1241,1298,1414,1558,1677,1759,1868,2041,2188,2228,2442,2507,2591,2676,2787,2880,3005,3112,3198,3315,3378,3477,3681,3771,3842,3947,4064,4100,4343,4496,4695,4791,4907,5014,5150,5201,5368,5477,5626,5656,5732
296,461,618,715,778,843,887,964,1126,1298,1382,1500,1565,1729,1845,1939,2114,2209,2326,2451,2591,2640,2707,2861,2962,3021,3160,3256,3375,3413,3515,3771,3820,3885,4035,4081,4181,4397,4575,4750,4847,4991,5094,5201,5285,5445,5559,5638,5732,5831
357,549,661,723,784,861,955,1002,1185,1379,1437,1562,1645,1796,1905,1987,2204,2282,2409,2500,2605,2673,2708,2864,3012,3096,3232,3342,3379,3475,3559,3814,3883,3963,4071,4128,4239,4478,4639,4810,4860,5024,5129,5215,5308,5482,5629,5692,5753,5851
359,554,711,778,821,912,1002,1064,1211,1383,1467,1613,1739,1890,1945,2079,2272,2360,2417,2579,2607,2708,2766,2877,3060,3115,3249,3343,3431,3536,3640,3820,3933,3984,4078,4227,4324,4550,4661,4854,4920,5054,5177,5275,5391,5567,5664,5743,5771,5865
440,642,738,821,866,986,1053,1127,1279,1405,1543,1655,1812,1915,2008,2121,2351,2413,2444,2594,2646,2738,2796,2937,3115,3202,3280,3351,3466,3597,3733,3885,3935,4046,4153,4321,4402,4598,4734,4870,5012,5079,5244,5276,5409,5596,5691,5754,5823,5946
487,698,803,836,941,990,1084,1203,1336,1490,1639,1689,1849,1930,2090,2194,2406,2438,2506,2614,2665,2744,2874,3024,3137,3228,3321,3430,3496,3691,3773,3887,3958,4113,4225,4402,4494,4686,4793,4911,5029,5092,5270,5336,5476,5687,5702,5797,5865,5991
504,702,836,885,978,1068,1171,1301,1427,1570,1687,1758,1930,1999,2091,2246,2425,2466,2569,2653,2713,2818,2917,3031,3196,3282,3332,3433,3526,3773,3843,3926,3992,4212,4318,4470,4525,4741,4883,4959,5069,5137,5336,5407,5511,5702,5722,5804,5938,6044
579,758,837,893,1015,1100,1199,1336,1524,1656,1730,1798,1973,2065,2190,2314,2466,2556,2623,2713,2778,2892,3003,3120,3232,3283,3404,3506,3619,3790,3926,3981,4084,4261,4327,4507,4624,4835,4902,5013,5137,5153,5386,5478,5537,5708,5789,5839,5941,6068
644,765,863,982,1080,1147,1261,1390,1612,1716,1787,1896,1995,2148,2253,2397,2486,2579,2689,2739,2855,2956,3044,3135,3274,3325,3424,3596,3713,3812,3979,4053,4155,4327,4405,4581,4714,4870,4989,5096,5140,5251,5440,5528,5611,5757,5807,5896,5944,6080
712,863,918,1042,1124,1241,1266,1447,1677,1766,1874,1995,2083,2219,2348,2421,2490,2610,2721,2834,2892,3020,3060,3194,3298,3409,3510,3605,3752,3857,4014,4059,4176,4329,4460,4597,4715,4965,5051,5113,5220,5350,5485,5535,5642,5781,5889,5915,6016,6084
804,871,984,1056,1174,1263,1346,1504,1766,1863,1970,2037,2174,2282,2382,2473,2561,2672,2812,2885,2943,3042,3158,3223,3319,3492,3539,3633,3813,3906,4045,4152,4265,4337,4540,4636,4799,5040,5101,5185,5256,5443,5527,5554,5648,5784,5915,5938,6025,6099
822,897,1000,1139,1263,1346,1440,1520,1835,1890,1999,2076,2242,2340,2387,2542,2581,2764,2875,2906,3001,3090,3184,3278,3418,3512,3611,3718,3848,3980,4080,4205,4287,4430,4605,4713,4809,5101,5185,5256,5346,5465,5553,5604,5701,5787,5931,5941,6042,6114
