20,134,159,294,369,540,691,747,915,1059,1335,1452,1494,1610,1731,1877,1956,2024,2109,2207,2323,2405,2485,2631,2736,2820,2993,3036,3149,3260,3343,3442,3533,3695,3830,3956,4044,4117,4226,4384,4583,4686,4855,4897,5106,5201,5338,5464,5651,5815
27,139,163,315,439,546,746,762,990,1156,1359,1485,1576,1681,1830,1908,2003,2077,2199,2240,2373,2429,2499,2677,2804,2900,3010,3110,3242,3320,3442,3533,3615,3753,3840,3974,4101,4180,4319,4425,4632,4784,4897,4966,5184,5253,5413,5555,5668,5833
86,163,176,338,534,622,762,794,1080,1234,1394,1490,1600,1743,1851,2003,2012,2123,2218,2325,2393,2463,2565,2689,2857,2987,3090,3176,3305,3401,3516,3568,3688,3764,3880,4011,4168,4262,4386,4507,4638,4814,4945,5045,5186,5318,5506,5603,5733,5857
135,166,247,369,600,684,790,890,1136,1295,1465,1526,1617,1748,1877,2011,2067,2199,2265,2377,2462,2531,2631,2716,2883,3024,3176,3229,3371,3430,3537,3627,3724,3805,3916,4032,4194,4278,4458,4588,4694,4890,5038,5091,5233,5413,5559,5689,5800,5933
143,244,339,428,635,781,864,974,1203,1324,1504,1601,1624,1792,1932,2036,2075,2220,2303,2437,2476,2614,2701,2802,2916,3054,3203,3290,3395,3450,3563,3683,3799,3815,3994,4070,4278,4341,4534,4630,4766,4910,5047,5150,5243,5498,5582,5755,5858,6012
149,268,394,494,697,848,952,1039,1233,1365,1532,1624,1679,1802,1966,2051,2151,2267,2315,2476,2569,2679,2754,2879,2992,3072,3222,3308,3412,3535,3578,3691,3809,3896,4070,4124,4292,4435,4630,4671,4858,4995,5103,5239,5334,5575,5642,5782,5954,6067
213,285,426,539,729,937,964,1053,1234,1394,1564,1633,1722,1830,1987,2129,2163,2275,2383,2490,2658,2754,2816,2898,3066,3098,3229,3364,3446,3549,3615,3724,3893,3993,4107,4222,4382,4514,4654,4758,4947,5094,5160,5332,5372,5635,5664,5829,5975,6092
243,355,510,596,784,964,1010,1102,1323,1471,1631,1695,1755,1888,1993,2134,2251,2323,2419,2575,2711,2810,2847,2950,3088,3148,3231,3446,3484,3588,3683,3802,3991,4089,4185,4305,4431,4536,4704,4841,5033,5138,5225,5356,5465,5664,5709,5853,6046,6113
273,423,581,674,861,983,1069,1179,1408,1548,1664,1697,1820,1968,2006,2138,2261,2340,2462,2647,2760,2813,2868,3009,3134,3220,3307,3467,3519,3657,3740,3888,4037,4159,4267,4398,4514,4616,4797,4926,5066,5208,5300,5420,5524,5678,5785,5935,6113,6138
277,454,674,758,918,1017,1083,1256,1439,1596,1674,1719,1859,1977,2009,2193,2340,2406,2494,2724,2767,2827,2966,3014,3207,3290,3337,3478,3615,3687,3762,3969,4125,4202,4365,4430,4574,4712,4855,5013,5161,5209,5310,5470,5569,5703,5880,6026,6124,6202
372,493,722,851,980,1072,1181,1336,1516,1610,1719,1793,1934,2003,2028,2265,2353,2494,2566,2754,2792,2870,3002,3104,3224,3332,3372,3481,3654,3749,3860,4036,4202,4294,4399,4495,4653,4765,4884,5101,5209,5303,5403,5569,5662,5760,5926,6056,6133,6281
464,558,788,949,1057,1139,1263,1417,1519,1641,1767,1819,2003,2028,2095,2285,2389,2532,2627,2785,2819,2914,3099,3194,3280,3347,3457,3562,3705,3813,3906,4054,4240,4357,4495,4531,4674,4819,4908,5130,5270,5399,5475,5594,5735,5835,5970,6107,6160,6378
480,634,886,1037,1139,1202,1293,1443,1554,1655,1799,1897,2016,2031,2185,2334,2454,2554,2649,2810,2914,2998,3143,3262,3328,3425,3514,3615,3803,3894,3965,4150,4267,4376,4530,4600,4717,4890,4934,5217,5271,5475,5569,5653,5790,5839,6051,6120,6174,6380
570,686,968,1071,1202,1275,1310,1499,1597,1672,1837,1911,2020,2081,2278,2390,2513,2619,2745,2884,2983,3037,3204,3328,3393,3476,3566,3654,3894,3965,4060,4169,4275,4451,4540,4697,4805,4917,5019,5254,5347,5563,5620,5702,5832,5869,6114,6144,6190,6426
653,711,1064,1125,1224,1289,1407,1510,1609,1682,1840,1955,2037,2171,2331,2470,2535,2703,2796,2967,3036,3126,3233,3393,3475,3560,3642,3745,3917,4007,4098,4238,4331,4498,4542,4763,4900,5012,5048,5341,5437,5597,5673,5756,5851,5952,6144,6155,6269,6442
685,777,1104,1168,1256,1354,1465,1533,1632,1750,1870,1992,2101,2222,2411,2489,2594,2756,2878,3011,3071,3211,3321,3404,3527,3608,3648,3820,3939,4018,4104,4318,4352,4509,4627,4812,4909,5015,5107,5437,5514,5661,5736,5834,5903,5971,6147,6186,6306,6464
777,829,1135,1234,1339,1390,1523,1615,1720,1771,1872,2015,2152,2286,2473,2531,2688,2843,2933,3029,3134,3282,3404,3468,3576,3631,3656,3837,3952,4068,4168,4348,4446,4561,4725,4857,4955,5107,5204,5493,5556,5711,5757,5845,5971,6052,6160,6222,6309,6470
810,890,1212,1278,1373,1435,1595,1713,1771,1847,1945,2098,2227,2368,2511,2597,2719,2928,3012,3107,3226,3350,3432,3534,3589,3650,3696,3841,4001,4164,4256,4438,4523,4659,4772,4923,4964,5187,5275,5505,5630,5727,5780,5900,5984,6079,6208,6309,6407,6530
873,968,1271,1370,1415,1530,1654,1771,1836,1942,1993,2140,2243,2463,2597,2674,2749,2942,3065,3114,3263,3364,3466,3576,3591,3696,3728,3936,4007,4249,4330,4450,4555,4752,4839,4964,5056,5248,5334,5513,5696,5761,5801,5916,6011,6121,6247,6313,6479,6533
933,981,1293,1409,1446,1594,1716,1833,1912,1993,2036,2177,2334,2533,2635,2731,2789,3004,3084,3183,3313,3420,3507,3586,3682,3705,3827,3969,4096,4304,4414,4503,4603,4839,4936,5018,5070,5322,5431,5603,5697,5773,5817,5920,6073,6178,6282,6374,6485,6580
