<<<<<<< HEAD
1,112,137,193,291,390,476,566,602,660,751,770,802,857,891,952,982,1081,1085,1191,1252,1309,1338,1417,1513,1581,1680,1699,1778,1872,1927,2012,2049,2116,2172,2224,2303,2317,2399,2428,2479,2589,2654,2730,2759,2827,2891,3014,3066,3160,3223,3320,3396,3414,3515,3599,3690,3778,3865,3938,4038,4091,4145,4244,4304,4399,4491,4560,4578,4680,4734,4800,4892,4966,5059,5104,5198,5261,5351,5450,5565,5643,5742,5784,5880,5963,5985,6075,6086,6160,6183,6232,6329,6390,6449,6524,6560,6614,6700,6750
3,119,149,282,390,456,525,579,634,727,770,788,835,865,906,980,1011,1085,1140,1235,1261,1329,1417,1510,1578,1631,1696,1724,1831,1920,1950,2015,2053,2135,2221,2297,2317,2396,2417,2467,2532,2620,2662,2748,2816,2883,2980,3063,3094,3223,3294,3351,3414,3490,3588,3686,3773,3861,3935,4019,4091,4140,4244,4304,4399,4468,4554,4578,4657,4713,4800,4888,4954,5055,5095,5193,5261,5351,5450,5544,5643,5734,5784,5831,5912,5966,6004,6080,6145,6164,6213,6271,6364,6436,6495,6559,6594,6624,6703,6774
101,120,219,312,408,507,546,608,727,747,785,834,849,898,968,1002,1069,1130,1195,1249,1316,1411,1495,1578,1629,1677,1724,1797,1894,1947,1968,2032,2131,2208,2237,2312,2365,2410,2461,2522,2620,2660,2734,2816,2883,2980,3063,3089,3171,3256,3348,3402,3487,3587,3683,3773,3858,3935,3974,4062,4137,4237,4299,4397,4463,4544,4571,4641,4703,4774,4882,4954,5012,5095,5190,5255,5351,5434,5542,5643,5732,5783,5809,5912,5936,5981,6068,6109,6146,6212,6271,6331,6419,6471,6503,6574,6605,6657,6705,6775
111,210,311,408,493,529,600,700,733,758,818,841,873,931,996,1018,1129,1149,1229,1316,1411,1495,1570,1599,1661,1694,1795,1894,1947,1957,2032,2131,2208,2234,2293,2341,2396,2461,2502,2617,2652,2721,2783,2872,2978,3016,3076,3169,3256,3338,3402,3487,3583,3683,3773,3784,3908,3942,4062,4137,4228,4299,4381,4460,4480,4562,4633,4680,4774,4838,4894,5006,5095,5190,5255,5351,5424,5526,5572,5695,5753,5799,5894,5913,5954,6018,6090,6136,6212,6271,6303,6400,6466,6503,6545,6592,6645,6677,6707,6778
210,293,408,490,510,591,684,709,743,811,839,873,931,996,1018,1104,1149,1214,1316,1405,1412,1539,1576,1628,1676,1741,1820,1916,1952,2014,2121,2170,2226,2293,2341,2396,2442,2500,2592,2652,2717,2764,2870,2944,3007,3019,3151,3256,3337,3356,3415,3582,3660,3753,3780,3837,3942,4014,4125,4174,4259,4353,4406,4478,4509,4589,4656,4735,4804,4860,4989,5066,5168,5204,5326,5401,5476,5539,5659,5726,5778,5844,5911,5942,6018,6090,6136,6212,6263,6281,6377,6427,6471,6531,6588,6645,6677,6701,6744,6785
=======
1,105,134,190,332,415,491,509,640,703,786,879,964,1038,1131,1176,1270,1335,1424,1523,1620,1714,1797,1819,1904,1962,2006,2066,2148,2209,2247,2326,2422,2508,2598,2634,2724,2760,2814,2830,2898,2909,2970,3039,3062,3111,3153,3248,3327,3425,3478,3588,3653,3762,3776,3821,3884,3984,4057,4156,4250,4349,4437,4519,4597,4678,4733,4795,4856,4948,5025,5043,5123,5196,5246,5337,5407,5472,5506,5521,5611,5657,5675,5743,5807,5906,5984,6083,6143,6207,6298,6302,6418,6448,6488,6549,6640,6659,6755,6805
3,128,146,279,381,446,509,585,689,786,873,960,1026,1127,1167,1265,1330,1423,1523,1588,1655,1746,1800,1838,1932,1969,2015,2105,2166,2234,2326,2421,2485,2557,2611,2666,2759,2794,2824,2863,2903,2968,3019,3043,3092,3150,3246,3314,3397,3478,3531,3619,3661,3765,3804,3884,3974,4057,4156,4250,4349,4432,4506,4582,4663,4722,4737,4815,4927,4981,5043,5122,5176,5246,5319,5385,5421,5480,5521,5600,5657,5675,5732,5799,5896,5984,6075,6125,6162,6253,6302,6357,6434,6477,6535,6616,6659,6677,6758,6829
101,146,216,309,407,497,582,682,786,871,960,1003,1084,1167,1262,1327,1423,1489,1541,1639,1710,1770,1815,1902,1954,1970,2070,2165,2234,2307,2404,2485,2502,2578,2640,2759,2774,2805,2857,2877,2932,2969,3035,3091,3150,3205,3314,3396,3436,3524,3619,3659,3733,3782,3881,3974,4057,4152,4248,4349,4404,4506,4582,4615,4714,4736,4815,4897,4981,5042,5106,5168,5239,5292,5334,5412,5469,5513,5583,5614,5665,5719,5799,5896,5979,6073,6124,6150,6235,6288,6347,6412,6462,6535,6616,6636,6674,6723,6760,6830
111,210,308,405,487,582,678,778,848,921,971,1078,1167,1262,1327,1423,1486,1541,1626,1671,1757,1788,1852,1924,1970,2060,2165,2234,2290,2404,2479,2502,2564,2632,2732,2765,2792,2845,2877,2901,2959,3035,3091,3150,3182,3300,3335,3408,3524,3615,3651,3720,3782,3881,3966,4047,4149,4242,4278,4401,4486,4513,4600,4697,4736,4803,4892,4981,5035,5106,5145,5239,5292,5309,5363,5422,5500,5546,5611,5665,5707,5760,5894,5932,5992,6094,6140,6235,6261,6320,6366,6446,6533,6595,6617,6647,6707,6730,6762,6833
