0,58,120,252,330,448,532,632,728,817,917,1020,1137,1228,1306,1435,1661,1775,1862,1987,2025,2177,2243,2434,2566,2634,2794,2829,3059,3112,3177,3288,3376,3475,3563,3636,3736,3831,3880,4056,4099,4179,4308,4396,4515,4611,4700,4753,4863,5019,5092,5126,5257,5411,5585,5656,5704,5817,5945,6115,6142,6219,6358,6438,6594,6645,6856,6961,7129,7191,7274,7378,7538,7597,7800,7817,7983,8039,8160,8229,8393,8443,8597,8636,8816,8973,9026,9179,9188,9253,9485,9524,9663,9776,9835,10112,10298,10469,10559,10657
43,88,190,280,385,484,535,728,809,881,1008,1093,1151,1293,1401,1473,1691,1809,1926,1996,2047,2179,2327,2446,2590,2692,2806,2860,3089,3175,3222,3317,3475,3529,3593,3702,3773,3854,3960,4094,4137,4239,4335,4420,4571,4612,4738,4808,4901,5034,5097,5182,5331,5441,5656,5676,5735,5850,5948,6119,6151,6221,6368,6450,6645,6688,6903,7015,7136,7193,7364,7476,7561,7660,7817,7895,7988,8113,8205,8289,8404,8508,8627,8719,8832,8991,9035,9180,9253,9309,9491,9604,9716,9835,9892,10206,10364,10478,10618,10671
71,106,237,324,453,498,628,739,881,959,1035,1145,1244,1320,1473,1559,1768,1874,1961,2021,2132,2189,2398,2493,2609,2695,2844,2954,3162,3222,3250,3366,3498,3576,3631,3763,3839,3916,4007,4103,4140,4287,4383,4502,4586,4707,4798,4862,4967,5097,5182,5267,5395,5477,5669,5705,5762,5878,5963,6149,6182,6312,6394,6519,6670,6752,6938,7071,7150,7272,7392,7522,7655,7742,7823,7953,8028,8167,8268,8356,8459,8583,8685,8814,8885,9006,9083,9210,9306,9335,9569,9691,9751,9840,9956,10238,10387,10531,10638,10735
84,114,250,379,463,597,688,764,887,1035,1048,1200,1315,1401,1495,1643,1812,1940,2020,2072,2189,2274,2454,2585,2621,2764,2900,3009,3167,3241,3349,3430,3552,3610,3699,3772,3866,3996,4038,4115,4236,4383,4444,4526,4605,4736,4860,4904,5056,5175,5241,5359,5471,5567,5691,5762,5848,5962,6056,6182,6268,6356,6436,6563,6697,6823,7002,7140,7202,7366,7485,7618,7720,7819,7837,8000,8117,8223,8316,8449,8504,8621,8710,8856,8967,9027,9164,9253,9318,9431,9660,9716,9812,9936,10029,10295,10462,10601,10669,10831
94,121,264,413,473,617,697,785,889,1044,1138,1291,1345,1439,1561,1682,1890,1974,2028,2125,2208,2361,2534,2598,2691,2833,2975,3054,3209,3258,3411,3485,3559,3648,3713,3825,3942,4032,4109,4119,4320,4404,4450,4605,4672,4828,4875,4967,5091,5203,5320,5407,5492,5573,5761,5814,5889,5965,6108,6208,6341,6361,6506,6601,6756,6910,7099,7202,7278,7447,7567,7647,7767,7829,7926,8064,8133,8278,8389,8474,8582,8710,8801,8945,9022,9086,9176,9261,9364,9495,9711,9720,9898,10014,10128,10300,10527,10641,10681,10852
98,126,304,448,537,680,739,832,956,1102,1213,1320,1439,1518,1593,1781,1891,1988,2093,2192,2258,2416,2598,2644,2717,2882,3054,3079,3244,3267,3420,3489,3630,3658,3776,3841,3976,4058,4116,4154,4380,4447,4504,4666,4752,4875,4967,5065,5158,5299,5330,5431,5512,5593,5770,5869,5916,6010,6183,6225,6347,6426,6579,6624,6818,6968,7138,7207,7358,7519,7647,7674,7811,7911,8006,8127,8211,8327,8474,8563,8680,8794,8896,9009,9086,9176,9246,9345,9439,9548,9720,9813,9924,10082,10221,10337,10601,10652,10751,10854
126,205,333,453,590,690,783,874,1027,1139,1307,1389,1463,1556,1650,1844,1913,2031,2165,2219,2340,2444,2609,2654,2764,2914,3067,3107,3250,3325,3468,3547,3638,3707,3791,3887,4026,4070,4150,4233,4394,4448,4596,4698,4848,4885,5028,5107,5223,5301,5381,5465,5593,5673,5780,5893,6010,6092,6205,6296,6413,6523,6624,6714,6835,7012,7159,7296,7456,7591,7651,7739,7850,8006,8094,8186,8304,8335,8549,8626,8752,8822,8979,9074,9142,9224,9316,9439,9507,9639,9725,9862,9990,10107,10272,10384,10652,10739,10755,10861
128,266,357,536,684,734,851,926,1034,1172,1365,1460,1494,1648,1747,1913,2002,2089,2199,2278,2400,2534,2636,2707,2794,2980,3071,3180,3302,3344,3481,3558,3662,3718,3860,3941,4039,4102,4168,4286,4418,4525,4642,4718,4885,4951,5042,5147,5238,5317,5449,5560,5649,5741,5846,5988,6033,6169,6237,6387,6486,6589,6683,6786,6925,7060,7235,7388,7500,7604,7697,7831,7937,8051,8143,8244,8324,8399,8573,8705,8809,8920,9052,9131,9198,9281,9396,9474,9553,9667,9816,9931,10020,10166,10354,10452,10653,10744,10783,10925
192,307,451,594,734,752,926,943,1102,1183,1408,1477,1574,1716,1820,1927,2086,2177,2201,2300,2433,2563,2663,2728,2864,3045,3078,3215,3335,3375,3534,3582,3685,3761,3882,3942,4087,4168,4211,4343,4424,4603,4706,4777,4898,4998,5048,5170,5275,5321,5493,5621,5656,5836,5879,5992,6130,6229,6277,6391,6526,6683,6703,6813,7005,7140,7266,7463,7521,7697,7737,7892,7969,8086,8202,8312,8358,8486,8614,8768,8906,9013,9074,9132,9271,9366,9426,9503,9633,9761,9878,9994,10110,10265,10419,10527,10661,10746,10815,10961
282,342,490,673,742,811,933,1024,1147,1218,1477,1498,1660,1744,1872,1984,2106,2201,2300,2384,2526,2628,2680,2740,2870,3059,3090,3255,3345,3401,3549,3632,3708,3786,3908,3952,4150,4184,4291,4389,4471,4681,4777,4844,4949,5026,5118,5188,5315,5416,5569,5656,5738,5861,5888,6065,6179,6277,6352,6481,6624,6696,6753,6893,7059,7239,7300,7495,7603,7700,7814,7956,8020,8133,8296,8358,8448,8561,8694,8861,8913,9037,9132,9203,9305,9391,9503,9578,9721,9852,9908,10051,10203,10341,10457,10587,10678,10765,10860,11007
305,396,530,691,777,856,1017,1121,1180,1282,1485,1585,1721,1783,1873,2030,2124,2279,2330,2405,2550,2659,2721,2765,2911,3069,3129,3256,3401,3450,3556,3661,3717,3832,3924,3992,4173,4203,4301,4391,4565,4753,4840,4930,4998,5092,5172,5287,5380,5465,5583,5735,5834,5862,5969,6078,6219,6280,6443,6541,6685,6753,6852,6977,7157,7300,7395,7581,7624,7721,7909,8008,8089,8200,8326,8411,8504,8635,8791,8867,8997,9077,9137,9233,9366,9419,9558,9674,9808,9900,9987,10137,10272,10361,10466,10637,10695,10779,10887,11017
319,468,564,744,846,952,1043,1138,1236,1351,1521,1633,1726,1849,1903,2052,2217,2315,2350,2495,2575,2702,2722,2819,2947,3071,3223,3329,3431,3523,3594,3717,3807,3896,3961,4049,4190,4281,4358,4472,4607,4815,4881,4962,5052,5160,5209,5338,5457,5531,5593,5741,5843,5894,6055,6120,6279,6289,6446,6619,6723,6831,6939,7076,7242,7388,7479,7584,7640,7748,7996,8089,8162,8256,8364,8459,8543,8722,8801,8943,9006,9105,9212,9296,9417,9502,9639,9717,9821,9935,10035,10193,10307,10444,10513,10675,10719,10801,10924,11018
352,564,631,746,911,1031,1137,1197,1334,1442,1548,1644,1755,1858,1943,2089,2227,2322,2433,2556,2586,2722,2746,2890,3039,3128,3268,3372,3523,3578,3668,3761,3872,3961,4009,4101,4281,4339,4444,4555,4695,4877,4945,5016,5085,5164,5271,5346,5522,5533,5669,5742,5889,5966,6101,6150,6288,6370,6508,6705,6795,6903,7030,7175,7301,7460,7525,7606,7720,7845,8065,8146,8233,8344,8404,8540,8637,8789,8849,9006,9102,9189,9236,9344,9459,9555,9679,9811,9829,10009,10100,10249,10336,10454,10535,10692,10729,10873,10970,11076
355,619,716,817,997,1072,1167,1262,1362,1454,1601,1688,1770,1922,1999,2091,2283,2338,2437,2577,2592,2740,2833,2914,3061,3176,3300,3397,3525,3599,3740,3816,3903,3992,4101,4200,4305,4401,4529,4640,4776,4887,4946,5042,5141,5186,5334,5415,5531,5588,5704,5803,5908,6052,6108,6202,6313,6399,6599,6792,6852,6942,7110,7246,7393,7518,7582,7619,7807,7926,8095,8178,8280,8396,8442,8626,8733,8793,8889,9030,9121,9196,9273,9429,9471,9623,9728,9813,9926,10071,10198,10333,10362,10497,10596,10700,10775,10970,11061,11095
422,641,807,896,1034,1149,1193,1270,1421,1550,1636,1770,1834,1941,2065,2161,2313,2346,2438,2592,2678,2782,2896,2955,3160,3178,3367,3481,3575,3662,3815,3823,3988,4078,4169,4281,4308,4476,4612,4708,4816,4894,4955,5088,5182,5260,5387,5493,5568,5626,5731,5851,5995,6101,6169,6252,6390,6468,6683,6851,6942,7020,7166,7326,7457,7527,7611,7709,7906,7984,8117,8275,8316,8426,8490,8707,8779,8872,8930,9031,9133,9235,9355,9471,9535,9639,9743,9900,10022,10134,10293,10357,10449,10508,10685,10737,10834,10973,11064,11127
463,699,891,986,1062,1172,1236,1366,1472,1620,1697,1823,1916,1947,2071,2180,2328,2357,2476,2596,2685,2823,2926,3010,3161,3205,3377,3498,3583,3688,3823,3901,4073,4107,4232,4299,4382,4571,4616,4772,4827,4896,5033,5157,5245,5346,5479,5568,5592,5695,5751,5877,6002,6132,6251,6325,6420,6524,6693,6869,7019,7116,7210,7359,7475,7574,7709,7797,7916,8013,8178,8284,8393,8478,8533,8759,8824,8876,9005,9066,9138,9319,9388,9497,9620,9731,9826,9987,10095,10163,10304,10359,10458,10531,10737,10827,10848,10981,11123,11149
527,793,985,1029,1114,1223,1243,1450,1478,1683,1782,1838,1944,2031,2072,2208,2357,2420,2549,2603,2727,2891,2968,3108,3205,3294,3432,3510,3590,3692,3859,3927,4099,4163,4254,4382,4466,4585,4707,4827,4855,4939,5087,5209,5342,5437,5485,5586,5616,5731,5774,5923,6029,6138,6280,6385,6478,6615,6748,6871,7100,7198,7276,7456,7498,7641,7759,7863,7969,8103,8188,8325,8460,8493,8598,8762,8862,8949,9029,9080,9235,9338,9422,9516,9651,9810,9881,9993,10124,10230,10346,10401,10469,10554,10794,10845,10902,10982,11149,11199
614,853,1025,1114,1192,1239,1282,1474,1563,1710,1807,1875,1999,2063,2104,2250,2395,2457,2568,2661,2749,2935,3011,3202,3292,3385,3471,3565,3632,3751,3874,3976,4107,4175,4334,4433,4524,4679,4752,4833,4939,5012,5120,5307,5370,5474,5527,5612,5688,5739,5840,6016,6125,6231,6354,6451,6546,6690,6760,6896,7114,7252,7370,7490,7553,7685,7835,7935,8024,8116,8210,8379,8493,8511,8654,8857,8940,8985,9077,9144,9292,9396,9489,9589,9711,9825,9935,10013,10152,10267,10347,10469,10523,10585,10833,10902,10951,10999,11162,11214
704,929,1102,1158,1229,1270,1298,1512,1652,1778,1859,1968,2005,2086,2166,2265,2430,2515,2571,2711,2780,2963,3105,3292,3368,3453,3511,3600,3665,3785,3907,4058,4172,4272,4399,4518,4606,4708,4833,4854,4996,5061,5206,5337,5376,5485,5564,5674,5701,5800,5931,6102,6144,6303,6369,6479,6644,6746,6852,6985,7171,7344,7445,7511,7606,7744,7918,7981,8079,8160,8253,8436,8504,8598,8701,8874,8983,9077,9133,9220,9372,9469,9515,9594,9764,9830,9941,10067,10179,10274,10351,10481,10585,10639,10845,10919,10980,11085,11172,11215
797,1005,1158,1192,1255,1283,1332,1555,1741,1851,1909,1974,2030,2151,2235,2356,2447,2528,2625,2759,2861,3040,3197,3308,3378,3511,3596,3665,3739,3813,4004,4124,4257,4351,4409,4573,4687,4737,4849,4946,5045,5121,5243,5341,5417,5486,5587,5683,5800,5899,5956,6143,6185,6349,6408,6576,6729,6839,6942,7041,7257,7382,7498,7568,7640,7813,7967,8051,8140,8234,8317,8498,8589,8686,8776,8917,9077,9094,9178,9293,9469,9511,9575,9687,9803,9914,9989,10144,10184,10290,10360,10524,10588,10712,10851,10929,10987,11097,11191,11276
