0,97,137,238,377,442,495,669,734,838,934,1036,1151,1209,1338,1449,1546,1624,1756,1872,1970,2047,2189,2245,2359,2425,2530,2729,2759,2820,2900,3038,3191,3247,3344,3424,3568,3715,3802,3859,3958,4100,4182,4346,4379,4482,4624,4748,4836,4932,5020,5063,5154,5264,5346,5447,5631,5641,5804,5961,6035,6040,6191,6305,6324,6447,6587,6696,6804,7006,7055,7154,7293,7364,7530,7619,7740,7836,7975,8098,8242,8359,8435,8491,8603,8719,8893,8957,9114,9192,9254,9324,9443,9668,9831,9952,10128,10330,10404,10606
25,111,219,311,442,494,584,672,761,875,951,1086,1153,1278,1352,1473,1624,1715,1839,1929,1998,2117,2195,2247,2395,2436,2601,2752,2820,2857,2989,3090,3197,3277,3407,3520,3652,3770,3808,3910,4045,4129,4271,4363,4459,4546,4687,4798,4855,4959,5049,5153,5219,5346,5442,5526,5639,5736,5851,6024,6040,6130,6241,6324,6408,6526,6643,6727,6880,7055,7091,7215,7342,7421,7554,7712,7757,7924,8053,8133,8317,8399,8478,8578,8695,8813,8907,9009,9141,9254,9324,9422,9488,9759,9871,10006,10180,10362,10448,10685
67,144,311,408,484,578,653,731,828,884,1028,1129,1211,1344,1434,1529,1636,1794,1896,1988,2062,2146,2217,2296,2413,2473,2658,2754,2839,2947,3067,3153,3259,3335,3428,3615,3733,3787,3847,3997,4118,4177,4275,4423,4480,4629,4741,4813,4910,4984,5096,5219,5275,5394,5503,5597,5724,5796,5891,6033,6088,6212,6310,6365,6479,6572,6694,6763,6881,7091,7156,7296,7403,7520,7587,7757,7843,7992,8116,8214,8332,8471,8570,8666,8787,8907,8992,9085,9203,9263,9401,9483,9582,9850,9938,10091,10263,10417,10543,10749
92,184,316,421,545,581,655,823,851,911,1041,1131,1298,1382,1439,1545,1698,1821,1925,2026,2078,2193,2260,2382,2449,2497,2742,2790,2881,2983,3102,3228,3295,3428,3521,3626,3759,3824,3931,4033,4171,4275,4367,4468,4556,4664,4807,4870,4947,5062,5189,5275,5291,5491,5577,5696,5783,5865,5906,6043,6175,6285,6346,6402,6532,6597,6735,6771,6937,7121,7210,7374,7500,7580,7654,7775,7937,8000,8143,8295,8411,8512,8633,8699,8883,8955,9071,9175,9247,9361,9447,9582,9657,9924,10030,10180,10302,10464,10597,10762
114,270,343,443,546,597,698,833,858,967,1094,1168,1382,1413,1459,1598,1714,1865,2015,2058,2165,2221,2269,2400,2466,2566,2764,2861,2942,3068,3129,3279,3378,3491,3596,3662,3824,3920,4027,4100,4195,4364,4460,4547,4615,4758,4839,4942,5026,5092,5194,5276,5389,5521,5669,5740,5827,5901,5984,6110,6184,6334,6367,6423,6536,6640,6741,6814,7027,7180,7257,7447,7560,7609,7738,7860,7953,8088,8242,8356,8438,8546,8671,8757,8948,9005,9107,9216,9304,9439,9495,9640,9748,9997,10105,10229,10360,10540,10609,10803
126,276,375,479,549,654,767,858,863,1003,1103,1234,1388,1459,1465,1629,1794,1925,2044,2108,2199,2233,2318,2421,2526,2641,2804,2938,3035,3129,3226,3321,3442,3570,3662,3760,3890,4018,4099,4179,4276,4430,4514,4612,4683,4819,4880,4952,5044,5099,5249,5320,5482,5540,5703,5752,5886,5945,6042,6179,6255,6367,6398,6499,6543,6711,6778,6910,7035,7252,7300,7468,7563,7702,7813,7892,8046,8142,8274,8430,8526,8587,8757,8843,8956,9062,9138,9299,9353,9490,9587,9732,9827,10078,10151,10277,10401,10588,10668,10824
152,310,391,505,581,728,773,863,883,1031,1113,1237,1402,1462,1549,1704,1808,1988,2089,2167,2202,2311,2399,2505,2604,2689,2831,2970,3060,3135,3235,3413,3507,3645,3741,3855,3939,4062,4119,4255,4362,4482,4583,4621,4723,4868,4886,4957,5099,5162,5320,5392,5530,5636,5740,5816,5906,5987,6130,6184,6293,6375,6459,6511,6631,6743,6830,6943,7110,7288,7318,7514,7634,7792,7878,7938,8134,8226,8296,8473,8572,8680,8766,8844,9049,9100,9180,9317,9436,9534,9673,9770,9857,10092,10155,10345,10490,10635,10723,10835
153,389,410,526,604,773,828,878,935,1042,1115,1251,1414,1530,1648,1784,1882,2026,2098,2174,2285,2395,2454,2514,2686,2751,2836,3021,3117,3144,3317,3507,3525,3650,3834,3939,4029,4107,4217,4338,4426,4499,4586,4707,4813,4886,4914,4995,5103,5208,5340,5474,5553,5695,5783,5900,5930,6022,6173,6187,6314,6402,6486,6542,6670,6830,6924,7002,7159,7307,7379,7576,7695,7806,7919,7956,8199,8293,8308,8501,8645,8766,8827,8920,9092,9135,9231,9338,9534,9621,9751,9818,9948,10105,10229,10435,10527,10660,10818,10896
168,407,493,580,675,796,843,898,1026,1086,1169,1258,1436,1625,1723,1803,1939,2041,2106,2217,2359,2404,2514,2608,2751,2836,2914,3103,3123,3234,3339,3511,3542,3702,3876,4007,4105,4156,4253,4382,4457,4565,4652,4790,4837,4889,4995,5061,5166,5284,5397,5521,5576,5746,5842,5924,5992,6055,6175,6259,6383,6476,6535,6611,6767,6885,7002,7094,7162,7324,7466,7592,7744,7850,7945,8044,8221,8308,8334,8509,8677,8794,8913,8941,9108,9217,9303,9423,9575,9710,9806,9875,10032,10148,10310,10527,10612,10699,10848,10924
224,461,501,613,712,804,894,997,1042,1145,1228,1311,1469,1688,1748,1861,1985,2044,2169,2223,2385,2405,2548,2701,2771,2884,3013,3123,3206,3312,3421,3533,3569,3709,3894,4010,4131,4215,4308,4457,4507,4568,4678,4822,4863,4896,5016,5126,5247,5319,5438,5547,5665,5790,5914,5928,6028,6119,6259,6324,6472,6513,6611,6675,6801,6972,7048,7151,7253,7356,7536,7690,7799,7919,7995,8094,8229,8319,8418,8599,8750,8826,8917,8998,9194,9288,9382,9494,9671,9763,9819,9958,10094,10199,10377,10555,10669,10726,10924,10981
