0,32,87,161,235,326,362,444,540,612,702,767,880,932,1031,1106,1208,1264,1290,1399,1499,1566,1652,1732,1829,1913,1983,2092,2151,2213,2314,2435,2469,2644,2712,2807,2908,3020,3109,3166,3225,3321,3384,3537,3655,3762,3824,3885,4053,4239
32,55,156,235,326,341,375,474,561,653,745,823,899,1020,1085,1139,1264,1290,1382,1427,1506,1652,1732,1780,1890,1975,2071,2108,2201,2282,2331,2469,2566,2684,2797,2873,2985,3070,3139,3214,3303,3384,3482,3609,3677,3778,3883,3933,4127,4250
35,92,208,274,339,375,474,516,630,701,823,899,952,1070,1087,1187,1277,1301,1390,1479,1595,1672,1763,1801,1929,2044,2100,2178,2274,2310,2382,2529,2654,2769,2829,2942,3021,3120,3192,3226,3381,3460,3579,3677,3768,3867,3933,4022,4137,4293
41,118,232,304,343,410,487,613,698,786,836,909,1010,1087,1162,1259,1301,1337,1473,1561,1633,1751,1782,1849,1934,2046,2137,2239,2309,2356,2466,2622,2725,2829,2898,2982,3034,3192,3216,3315,3460,3500,3611,3757,3843,3917,3988,4119,4217,4338
46,163,286,311,401,457,577,633,732,801,846,944,1087,1150,1218,1301,1337,1423,1560,1572,1718,1779,1816,1927,2017,2117,2202,2309,2328,2450,2558,2631,2801,2889,2971,3034,3105,3206,3315,3405,3491,3579,3692,3828,3911,3983,4054,4217,4289,4345
78,232,295,380,404,545,602,674,774,802,921,985,1113,1173,1243,1313,1376,1484,1569,1587,1724,1803,1831,2003,2111,2126,2225,2326,2407,2501,2587,2727,2840,2969,3034,3101,3200,3284,3346,3433,3524,3638,3745,3840,3963,4001,4095,4257,4304,4370
127,263,300,389,458,583,645,721,796,840,940,1079,1170,1180,1257,1375,1402,1510,1587,1667,1764,1810,1904,2065,2117,2222,2281,2356,2501,2587,2675,2799,2899,2981,3067,3143,3281,3300,3387,3524,3561,3674,3825,3898,4001,4095,4129,4270,4370,4384
221,300,354,390,487,592,700,774,840,898,1013,1099,1175,1210,1299,1396,1469,1567,1660,1758,1810,1892,1993,2117,2211,2267,2312,2416,2511,2637,2753,2867,2979,3044,3109,3232,3282,3304,3429,3527,3605,3763,3898,3929,4013,4118,4200,4275,4376,4435
232,302,390,440,574,618,725,830,879,953,1081,1116,1199,1288,1396,1437,1542,1654,1749,1810,1891,1959,2089,2189,2244,2312,2411,2505,2588,2721,2841,2957,3044,3076,3190,3276,3304,3396,3496,3586,3653,3830,3904,3967,4053,4138,4212,4276,4401,4458
271,316,418,537,589,705,822,866,911,993,1087,1168,1216,1332,1399,1519,1595,1730,1799,1873,1941,2052,2156,2197,2312,2392,2487,2515,2660,2786,2908,2985,3072,3171,3236,3280,3382,3404,3513,3646,3734,3868,3924,4047,4084,4142,4216,4292,4411,4477
