<<<<<<< HEAD
0,49,124,219,232,323,408,411,491,545,619,669,767,825,862,960,980,1075,1116,1206,1271,1317,1462,1508,1547,1567,1618,1675,1745,1781,1878,1966,2072,2089,2198,2278,2351,2489,2619,2668,2779,2826,2858,2923,3028,3099,3173,3269,3362,3440
11,124,195,232,323,329,411,491,543,561,638,762,800,861,952,968,1075,1110,1196,1226,1313,1414,1481,1543,1565,1606,1659,1721,1781,1875,1957,2042,2089,2138,2278,2321,2444,2571,2651,2763,2801,2854,2920,3021,3096,3173,3269,3362,3440,3531
18,142,231,299,329,369,475,501,561,636,728,776,806,931,953,1065,1094,1111,1217,1307,1380,1417,1542,1558,1597,1659,1702,1781,1875,1947,2026,2089,2122,2224,2316,2419,2509,2607,2748,2775,2854,2920,3007,3096,3173,3264,3320,3420,3488,3573
52,146,233,303,340,416,496,531,620,680,763,806,894,952,1015,1075,1102,1199,1291,1346,1411,1484,1558,1597,1650,1698,1781,1864,1945,2023,2033,2117,2220,2316,2408,2509,2607,2704,2765,2835,2897,2997,3081,3123,3253,3317,3419,3475,3495,3579
90,188,282,338,395,496,526,618,629,763,806,889,952,1000,1075,1102,1192,1289,1346,1411,1484,1558,1573,1607,1698,1774,1847,1893,2005,2033,2106,2205,2310,2400,2469,2602,2697,2765,2823,2897,2978,3078,3123,3217,3256,3345,3438,3490,3554,3593
=======
0,49,124,215,285,340,386,448,457,552,565,645,699,795,836,886,979,1016,1114,1134,1229,1276,1377,1442,1524,1575,1632,1702,1738,1835,1923,2029,2046,2155,2235,2308,2446,2576,2625,2736,2760,2841,2873,2938,3043,3114,3188,3284,3377,3455
11,124,215,221,303,359,421,451,528,565,645,697,715,828,855,979,1015,1106,1122,1229,1264,1373,1397,1484,1563,1616,1678,1738,1832,1914,1999,2046,2095,2235,2278,2401,2528,2608,2720,2758,2840,2869,2935,3036,3111,3188,3284,3377,3455,3546
18,142,221,261,335,420,436,515,564,632,655,715,790,834,945,993,1085,1107,1219,1248,1265,1376,1478,1551,1616,1659,1738,1832,1904,1983,2046,2079,2181,2273,2376,2466,2564,2705,2732,2811,2861,2935,3022,3111,3188,3279,3335,3435,3503,3588
52,146,232,308,388,436,475,536,566,636,685,774,834,922,980,1023,1106,1169,1229,1256,1353,1443,1517,1582,1655,1738,1821,1902,1980,1990,2074,2177,2273,2365,2466,2564,2661,2722,2792,2854,2935,3012,3096,3138,3268,3332,3434,3490,3510,3594
90,188,287,388,436,451,485,566,615,671,772,783,917,980,1023,1106,1154,1229,1256,1346,1443,1517,1582,1655,1731,1804,1850,1962,1990,2063,2162,2267,2357,2426,2559,2654,2722,2780,2854,2935,2990,3093,3138,3232,3271,3360,3453,3505,3569,3608
>>>>>>> 565ed13600407c2a2200453f8ab92048c82b3da6
