14,53,203,259,367,430,514,576,633,744,859,923,995,1062,1103,1207,1345,1413,1491,1577,1662,1752,1845,1904,1977,2068,2233,2365,2449,2548,2617,2741,2852,2906,2973,3039,3109,3199,3300,3333,3440,3602,3724,3824,3915,3966,4083,4113,4210,4237
45,134,209,287,399,500,563,595,649,785,923,988,1022,1098,1200,1215,1362,1419,1542,1611,1723,1823,1878,1911,2053,2159,2282,2430,2547,2616,2709,2795,2906,2946,3039,3109,3174,3237,3323,3428,3521,3654,3759,3841,3963,4033,4091,4148,4228,4308
55,190,263,327,403,540,580,614,744,861,927,1022,1085,1182,1214,1314,1392,1450,1605,1684,1786,1865,1909,2008,2145,2250,2354,2453,2549,2701,2755,2849,2946,3012,3046,3123,3236,3323,3419,3521,3575,3718,3803,3894,4000,4049,4101,4226,4274,4403
60,219,264,403,471,560,609,713,815,873,969,1082,1109,1196,1288,1380,1441,1507,1684,1766,1818,1909,1986,2062,2221,2335,2448,2521,2618,2731,2814,2857,2950,3036,3094,3204,3304,3390,3506,3567,3632,3754,3833,3911,4014,4101,4134,4253,4317,4411
63,230,273,405,517,591,652,750,873,942,1032,1104,1194,1284,1363,1393,1493,1590,1706,1809,1867,1923,2056,2152,2283,2405,2521,2618,2717,2795,2830,2950,2979,3076,3188,3294,3374,3461,3551,3626,3702,3798,3911,3956,4025,4103,4205,4275,4351,4421
145,250,331,432,528,594,750,828,902,1001,1079,1119,1284,1355,1390,1459,1590,1686,1777,1842,1908,2005,2118,2213,2328,2455,2594,2645,2740,2830,2929,2977,3056,3141,3282,3344,3400,3479,3594,3691,3798,3864,3952,3963,4042,4173,4221,4276,4353,4439
203,331,383,528,552,691,778,830,906,1031,1115,1175,1322,1374,1459,1534,1633,1739,1784,1878,1998,2098,2213,2294,2420,2547,2627,2711,2814,2919,2977,3048,3126,3208,3288,3372,3475,3533,3638,3730,3859,3884,3953,3998,4080,4186,4234,4314,4383,4467
254,345,463,534,624,775,799,890,932,1033,1153,1253,1325,1459,1524,1614,1706,1776,1871,1968,2080,2143,2273,2367,2514,2618,2685,2787,2848,2923,3009,3115,3197,3237,3335,3433,3505,3571,3643,3748,3861,3953,3989,4075,4152,4209,4300,4350,4396,4496
297,384,534,621,679,799,840,928,949,1117,1204,1310,1394,1512,1613,1706,1776,1825,1953,2050,2143,2229,2289,2400,2573,2685,2783,2842,2923,3007,3067,3164,3237,3335,3391,3468,3549,3623,3717,3784,3887,3965,3992,4136,4159,4246,4302,4396,4472,4499
384,457,587,650,753,820,843,949,1008,1204,1267,1375,1427,1604,1696,1738,1807,1901,2022,2143,2215,2288,2388,2495,2654,2754,2830,2894,2927,3067,3149,3200,3267,3337,3466,3496,3560,3702,3784,3837,3940,3970,4077,4139,4246,4291,4380,4418,4493,4538
