Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,6
2,Machine 1,Job 2,6,45
3,Machine 1,Job 3,45,68
4,Machine 1,Job 4,68,117
5,Machine 1,Job 5,139,156
6,Machine 1,Job 6,162,179
7,Machine 1,Job 7,223,254
8,Machine 1,Job 8,279,322
9,Machine 1,Job 9,322,366
10,Machine 1,Job 10,423,444
11,Machine 1,Job 11,471,527
12,Machine 1,Job 12,567,626
13,Machine 1,Job 13,722,724
14,Machine 1,Job 14,794,812
15,Machine 1,Job 15,825,894
16,Machine 1,Job 16,905,951
17,Machine 1,Job 17,951,1037
18,Machine 1,Job 18,1037,1117
19,Machine 1,Job 19,1117,1180
20,Machine 1,Job 20,1187,1266
21,Machine 1,Job 21,1267,1290
22,Machine 1,Job 22,1319,1387
23,Machine 1,Job 23,1434,1480
24,Machine 1,Job 24,1506,1528
25,Machine 1,Job 25,1528,1614
26,Machine 1,Job 26,1614,1696
27,Machine 1,Job 27,1710,1764
28,Machine 1,Job 28,1788,1803
29,Machine 1,Job 29,1810,1877
30,Machine 1,Job 30,1903,1920
31,Machine 1,Job 31,1960,2019
32,Machine 1,Job 32,2078,2094
33,Machine 1,Job 33,2144,2163
34,Machine 1,Job 34,2210,2218
35,Machine 1,Job 35,2218,2311
36,Machine 1,Job 36,2311,2395
37,Machine 1,Job 37,2395,2448
38,Machine 1,Job 38,2449,2491
39,Machine 1,Job 39,2491,2547
40,Machine 1,Job 40,2547,2556
41,Machine 1,Job 41,2595,2625
42,Machine 1,Job 42,2651,2678
43,Machine 1,Job 43,2681,2730
44,Machine 1,Job 44,2762,2785
45,Machine 1,Job 45,2785,2824
46,Machine 1,Job 46,2832,2891
47,Machine 1,Job 47,2945,2962
48,Machine 1,Job 48,3008,3038
49,Machine 1,Job 49,3044,3064
50,Machine 1,Job 50,3101,3131
51,Machine 1,Job 51,3149,3195
52,Machine 1,Job 52,3246,3248
53,Machine 1,Job 53,3294,3315
54,Machine 1,Job 54,3352,3387
55,Machine 1,Job 55,3408,3411
56,Machine 1,Job 56,3411,3472
57,Machine 1,Job 57,3495,3533
58,Machine 1,Job 58,3570,3605
59,Machine 1,Job 59,3625,3628
60,Machine 1,Job 60,3672,3721
61,Machine 1,Job 61,3768,3789
62,Machine 1,Job 62,3789,3888
63,Machine 1,Job 63,3908,3975
64,Machine 1,Job 64,3975,4047
65,Machine 1,Job 65,4047,4108
66,Machine 1,Job 66,4119,4124
67,Machine 1,Job 67,4187,4192
68,Machine 1,Job 68,4193,4213
69,Machine 1,Job 69,4227,4299
70,Machine 1,Job 70,4301,4343
71,Machine 1,Job 71,4343,4409
72,Machine 1,Job 72,4411,4484
73,Machine 1,Job 73,4484,4562
74,Machine 1,Job 74,4563,4660
75,Machine 1,Job 75,4660,4699
76,Machine 1,Job 76,4699,4743
77,Machine 1,Job 77,4761,4821
78,Machine 1,Job 78,4821,4891
79,Machine 1,Job 79,4891,4946
80,Machine 1,Job 80,5003,5016
81,Machine 1,Job 81,5016,5106
82,Machine 1,Job 82,5119,5153
83,Machine 1,Job 83,5196,5240
84,Machine 1,Job 84,5295,5329
85,Machine 1,Job 85,5329,5410
86,Machine 1,Job 86,5410,5494
87,Machine 1,Job 87,5494,5565
88,Machine 1,Job 88,5565,5614
89,Machine 1,Job 89,5663,5703
90,Machine 1,Job 90,5703,5784
91,Machine 1,Job 91,5814,5843
92,Machine 1,Job 92,5884,5934
93,Machine 1,Job 93,5934,6017
94,Machine 1,Job 94,6071,6082
95,Machine 1,Job 95,6101,6165
96,Machine 1,Job 96,6194,6263
97,Machine 1,Job 97,6288,6360
98,Machine 1,Job 98,6367,6449
99,Machine 1,Job 99,6449,6513
100,Machine 1,Job 100,6564,6572
101,Machine 1,Job 101,6595,6666
102,Machine 1,Job 102,6706,6725
103,Machine 1,Job 103,6725,6793
104,Machine 1,Job 104,6793,6873
105,Machine 1,Job 105,6964,6967
106,Machine 1,Job 106,6971,7064
107,Machine 1,Job 107,7072,7096
108,Machine 1,Job 108,7107,7187
109,Machine 1,Job 109,7188,7274
110,Machine 1,Job 110,7298,7344
111,Machine 1,Job 111,7344,7438
112,Machine 1,Job 112,7438,7502
113,Machine 1,Job 113,7502,7554
114,Machine 1,Job 114,7554,7638
115,Machine 1,Job 115,7638,7727
116,Machine 1,Job 116,7732,7807
117,Machine 1,Job 117,7809,7906
118,Machine 1,Job 118,7909,7983
119,Machine 1,Job 119,8022,8042
120,Machine 1,Job 120,8081,8128
121,Machine 1,Job 121,8132,8220
122,Machine 1,Job 122,8235,8317
123,Machine 1,Job 123,8317,8365
124,Machine 1,Job 124,8371,8437
125,Machine 1,Job 125,8442,8535
126,Machine 1,Job 126,8535,8632
127,Machine 1,Job 127,8632,8709
128,Machine 1,Job 128,8709,8795
129,Machine 1,Job 129,8806,8862
130,Machine 1,Job 130,8862,8946
131,Machine 1,Job 131,8979,8985
132,Machine 1,Job 132,8986,9081
133,Machine 1,Job 133,9157,9174
