Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,18
2,Machine 1,Job 2,23,25
3,Machine 1,Job 3,45,56
4,Machine 1,Job 4,56,75
5,Machine 1,Job 5,80,90
6,Machine 1,Job 6,167,189
7,Machine 1,Job 7,189,267
8,Machine 1,Job 8,267,310
9,Machine 1,Job 9,310,352
10,Machine 1,Job 10,376,392
11,Machine 1,Job 11,433,468
12,Machine 1,Job 12,468,551
13,Machine 1,Job 13,577,633
14,Machine 1,Job 14,670,719
15,Machine 1,Job 15,799,817
16,Machine 1,Job 16,828,879
17,Machine 1,Job 17,941,961
18,Machine 1,Job 18,961,1056
19,Machine 1,Job 19,1098,1147
20,Machine 1,Job 20,1149,1176
21,Machine 1,Job 21,1187,1274
22,Machine 1,Job 22,1274,1343
23,Machine 1,Job 23,1356,1362
24,Machine 1,Job 24,1362,1445
25,Machine 1,Job 25,1445,1497
26,Machine 1,Job 26,1512,1566
27,Machine 1,Job 27,1595,1659
28,Machine 1,Job 28,1659,1740
29,Machine 1,Job 29,1744,1758
30,Machine 1,Job 30,1758,1850
31,Machine 1,Job 31,1850,1874
32,Machine 1,Job 32,1953,1958
33,Machine 1,Job 33,1958,2025
34,Machine 1,Job 34,2054,2096
35,Machine 1,Job 35,2096,2170
36,Machine 1,Job 36,2170,2254
37,Machine 1,Job 37,2254,2332
38,Machine 1,Job 38,2335,2363
39,Machine 1,Job 39,2379,2399
40,Machine 1,Job 40,2436,2476
41,Machine 1,Job 41,2502,2541
42,Machine 1,Job 42,2553,2617
43,Machine 1,Job 43,2689,2712
44,Machine 1,Job 44,2751,2758
45,Machine 1,Job 45,2793,2836
46,Machine 1,Job 46,2916,2919
47,Machine 1,Job 47,2927,3011
48,Machine 1,Job 48,3011,3072
49,Machine 1,Job 49,3092,3146
50,Machine 1,Job 50,3167,3200
51,Machine 1,Job 51,3250,3297
52,Machine 1,Job 52,3367,3382
53,Machine 1,Job 53,3391,3448
54,Machine 1,Job 54,3481,3508
55,Machine 1,Job 55,3547,3599
56,Machine 1,Job 56,3616,3696
57,Machine 1,Job 57,3746,3777
58,Machine 1,Job 58,3778,3863
