Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,16
2,Machine 1,Job 2,26,31
3,Machine 1,Job 3,35,43
4,Machine 1,Job 4,80,124
5,Machine 1,Job 5,125,149
6,Machine 1,Job 6,187,198
7,Machine 1,Job 7,264,271
8,Machine 1,Job 8,302,328
9,Machine 1,Job 9,349,400
10,Machine 1,Job 10,441,468
11,Machine 1,Job 11,468,530
12,Machine 1,Job 12,530,603
13,Machine 1,Job 13,605,669
14,Machine 1,Job 14,677,757
15,Machine 1,Job 15,757,803
16,Machine 1,Job 16,869,879
17,Machine 1,Job 17,915,943
18,Machine 1,Job 18,952,1025
19,Machine 1,Job 19,1025,1075
20,Machine 1,Job 20,1099,1135
21,Machine 1,Job 21,1191,1210
22,Machine 1,Job 22,1246,1294
23,Machine 1,Job 23,1353,1378
24,Machine 1,Job 24,1430,1436
25,Machine 1,Job 25,1436,1520
26,Machine 1,Job 26,1576,1589
27,Machine 1,Job 27,1627,1658
28,Machine 1,Job 28,1719,1737
29,Machine 1,Job 29,1737,1821
30,Machine 1,Job 30,1850,1886
31,Machine 1,Job 31,1936,1947
32,Machine 1,Job 32,1962,1983
33,Machine 1,Job 33,2045,2055
34,Machine 1,Job 34,2109,2145
35,Machine 1,Job 35,2193,2226
36,Machine 1,Job 36,2226,2325
37,Machine 1,Job 37,2339,2387
38,Machine 1,Job 38,2391,2426
39,Machine 1,Job 39,2485,2507
40,Machine 1,Job 40,2507,2579
41,Machine 1,Job 41,2658,2678
42,Machine 1,Job 42,2678,2758
43,Machine 1,Job 43,2758,2783
44,Machine 1,Job 44,2783,2862
45,Machine 1,Job 45,2897,2898
46,Machine 1,Job 46,2921,2980
47,Machine 1,Job 47,2980,3076
48,Machine 1,Job 48,3114,3165
49,Machine 1,Job 49,3180,3252
50,Machine 1,Job 50,3262,3340
51,Machine 1,Job 51,3340,3425
52,Machine 1,Job 52,3467,3472
53,Machine 1,Job 53,3481,3556
54,Machine 1,Job 54,3568,3621
55,Machine 1,Job 55,3705,3707
56,Machine 1,Job 56,3707,3803
57,Machine 1,Job 57,3855,3883
58,Machine 1,Job 58,3908,3975
59,Machine 1,Job 59,4022,4062
60,Machine 1,Job 60,4062,4161
61,Machine 1,Job 61,4175,4229
62,Machine 1,Job 62,4269,4300
63,Machine 1,Job 63,4310,4378
64,Machine 1,Job 64,4378,4449
65,Machine 1,Job 65,4460,4525
66,Machine 1,Job 66,4563,4620
67,Machine 1,Job 67,4620,4708
68,Machine 1,Job 68,4708,4744
69,Machine 1,Job 69,4762,4786
70,Machine 1,Job 70,4812,4827
71,Machine 1,Job 71,4846,4925
72,Machine 1,Job 72,4925,5022
73,Machine 1,Job 73,5053,5094
74,Machine 1,Job 74,5115,5192
75,Machine 1,Job 75,5192,5289
76,Machine 1,Job 76,5331,5385
77,Machine 1,Job 77,5388,5455
78,Machine 1,Job 78,5467,5541
79,Machine 1,Job 79,5561,5572
80,Machine 1,Job 80,5582,5661
81,Machine 1,Job 81,5710,5757
82,Machine 1,Job 82,5807,5848
83,Machine 1,Job 83,5848,5937
84,Machine 1,Job 84,5977,6018
85,Machine 1,Job 85,6042,6064
86,Machine 1,Job 86,6107,6157
87,Machine 1,Job 87,6157,6246
88,Machine 1,Job 88,6289,6302
89,Machine 1,Job 89,6361,6372
90,Machine 1,Job 90,6431,6471
91,Machine 1,Job 91,6532,6546
92,Machine 1,Job 92,6550,6598
93,Machine 1,Job 93,6633,6668
94,Machine 1,Job 94,6671,6752
95,Machine 1,Job 95,6792,6831
96,Machine 1,Job 96,6862,6920
97,Machine 1,Job 97,7001,7014
98,Machine 1,Job 98,7058,7095
99,Machine 1,Job 99,7098,7188
100,Machine 1,Job 100,7197,7281
101,Machine 2,Job 1,16,31
102,Machine 2,Job 2,37,43
103,Machine 2,Job 3,43,124
104,Machine 2,Job 4,124,149
105,Machine 2,Job 5,163,198
106,Machine 2,Job 6,251,271
107,Machine 2,Job 7,271,328
108,Machine 2,Job 8,363,400
109,Machine 2,Job 9,441,468
110,Machine 2,Job 10,485,527
111,Machine 2,Job 11,530,564
112,Machine 2,Job 12,603,669
113,Machine 2,Job 13,669,757
114,Machine 2,Job 14,757,792
115,Machine 2,Job 15,803,879
116,Machine 2,Job 16,879,943
117,Machine 2,Job 17,943,1025
118,Machine 2,Job 18,1037,1075
119,Machine 2,Job 19,1118,1135
120,Machine 2,Job 20,1144,1210
121,Machine 2,Job 21,1210,1294
122,Machine 2,Job 22,1354,1378
123,Machine 2,Job 23,1380,1436
124,Machine 2,Job 24,1448,1495
125,Machine 2,Job 25,1528,1589
126,Machine 2,Job 26,1589,1658
127,Machine 2,Job 27,1718,1737
128,Machine 2,Job 28,1751,1814
129,Machine 2,Job 29,1821,1886
130,Machine 2,Job 30,1915,1947
131,Machine 2,Job 31,1947,1983
132,Machine 2,Job 32,1983,2055
133,Machine 2,Job 33,2085,2145
134,Machine 2,Job 34,2145,2226
135,Machine 2,Job 35,2226,2318
136,Machine 2,Job 36,2325,2387
