Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,2
2,Machine 1,Job 2,30,37
3,Machine 1,Job 3,37,70
4,Machine 1,Job 4,70,100
5,Machine 1,Job 5,140,165
6,Machine 1,Job 6,194,217
7,Machine 1,Job 7,242,261
8,Machine 1,Job 8,261,334
9,Machine 1,Job 9,366,390
10,Machine 1,Job 10,442,473
11,Machine 1,Job 11,487,542
12,Machine 1,Job 12,622,632
13,Machine 1,Job 13,690,723
14,Machine 1,Job 14,758,776
15,Machine 1,Job 15,822,871
16,Machine 1,Job 16,879,913
17,Machine 1,Job 17,913,1006
18,Machine 1,Job 18,1006,1036
19,Machine 1,Job 19,1071,1131
20,Machine 1,Job 20,1172,1225
21,Machine 1,Job 21,1243,1314
22,Machine 1,Job 22,1314,1409
23,Machine 1,Job 23,1409,1487
24,Machine 1,Job 24,1513,1552
25,Machine 1,Job 25,1575,1580
26,Machine 1,Job 26,1629,1666
27,Machine 1,Job 27,1684,1737
28,Machine 1,Job 28,1750,1822
29,Machine 1,Job 29,1851,1853
30,Machine 1,Job 30,1878,1916
31,Machine 1,Job 31,1916,1994
32,Machine 1,Job 32,1994,2049
33,Machine 1,Job 33,2052,2139
34,Machine 1,Job 34,2198,2217
35,Machine 1,Job 35,2219,2292
36,Machine 1,Job 36,2339,2390
37,Machine 1,Job 37,2420,2478
38,Machine 1,Job 38,2478,2563
39,Machine 1,Job 39,2585,2654
40,Machine 1,Job 40,2696,2749
41,Machine 1,Job 41,2749,2846
42,Machine 1,Job 42,2846,2895
43,Machine 1,Job 43,2895,2986
44,Machine 1,Job 44,2986,3076
45,Machine 1,Job 45,3149,3174
46,Machine 1,Job 46,3215,3229
47,Machine 1,Job 47,3272,3287
48,Machine 1,Job 48,3316,3372
49,Machine 1,Job 49,3372,3470
50,Machine 1,Job 50,3475,3525
51,Machine 2,Job 1,2,37
52,Machine 2,Job 2,37,69
53,Machine 2,Job 3,71,97
54,Machine 2,Job 4,100,165
55,Machine 2,Job 5,165,217
56,Machine 2,Job 6,235,261
57,Machine 2,Job 7,276,313
58,Machine 2,Job 8,353,390
59,Machine 2,Job 9,390,473
60,Machine 2,Job 10,506,542
61,Machine 2,Job 11,542,632
62,Machine 2,Job 12,632,723
63,Machine 2,Job 13,763,776
64,Machine 2,Job 14,820,871
65,Machine 2,Job 15,871,913
66,Machine 2,Job 16,924,950
67,Machine 2,Job 17,1014,1035
68,Machine 2,Job 18,1080,1131
69,Machine 2,Job 19,1193,1225
70,Machine 2,Job 20,1306,1314
71,Machine 2,Job 21,1330,1375
72,Machine 2,Job 22,1415,1472
73,Machine 2,Job 23,1487,1552
74,Machine 2,Job 24,1559,1580
75,Machine 2,Job 25,1608,1666
76,Machine 2,Job 26,1666,1737
