Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,30
2,Machine 1,Job 2,30,43
3,Machine 1,Job 3,43,60
4,Machine 1,Job 4,62,70
5,Machine 1,Job 5,86,120
6,Machine 1,Job 6,181,183
7,Machine 1,Job 7,212,281
8,Machine 1,Job 8,281,378
9,Machine 1,Job 9,391,438
10,Machine 1,Job 10,438,508
11,Machine 1,Job 11,508,576
12,Machine 1,Job 12,576,629
13,Machine 1,Job 13,629,717
14,Machine 1,Job 14,717,772
15,Machine 1,Job 15,772,797
16,Machine 1,Job 16,846,851
17,Machine 1,Job 17,909,929
18,Machine 1,Job 18,929,1024
19,Machine 1,Job 19,1024,1112
20,Machine 1,Job 20,1112,1205
21,Machine 1,Job 21,1205,1301
22,Machine 1,Job 22,1332,1367
23,Machine 1,Job 23,1367,1462
24,Machine 1,Job 24,1491,1517
25,Machine 1,Job 25,1517,1613
26,Machine 1,Job 26,1613,1654
27,Machine 1,Job 27,1712,1752
28,Machine 1,Job 28,1769,1830
29,Machine 1,Job 29,1830,1927
30,Machine 1,Job 30,1927,1983
31,Machine 1,Job 31,2022,2035
32,Machine 1,Job 32,2035,2078
33,Machine 1,Job 33,2083,2164
34,Machine 1,Job 34,2173,2249
35,Machine 1,Job 35,2280,2297
36,Machine 1,Job 36,2310,2347
37,Machine 1,Job 37,2386,2434
38,Machine 1,Job 38,2434,2530
39,Machine 1,Job 39,2549,2566
40,Machine 1,Job 40,2637,2649
41,Machine 1,Job 41,2669,2690
42,Machine 1,Job 42,2691,2787
43,Machine 1,Job 43,2787,2831
44,Machine 1,Job 44,2868,2898
45,Machine 1,Job 45,2898,2970
46,Machine 1,Job 46,2982,3038
47,Machine 1,Job 47,3038,3118
48,Machine 1,Job 48,3119,3134
49,Machine 1,Job 49,3137,3195
50,Machine 1,Job 50,3195,3258
51,Machine 1,Job 51,3274,3354
52,Machine 1,Job 52,3386,3389
53,Machine 1,Job 53,3399,3422
54,Machine 1,Job 54,3442,3477
55,Machine 1,Job 55,3485,3569
56,Machine 1,Job 56,3569,3591
57,Machine 1,Job 57,3617,3634
58,Machine 1,Job 58,3634,3660
59,Machine 1,Job 59,3712,3715
60,Machine 1,Job 60,3739,3763
61,Machine 1,Job 61,3763,3843
62,Machine 1,Job 62,3843,3881
63,Machine 1,Job 63,3882,3918
64,Machine 1,Job 64,3942,3994
65,Machine 1,Job 65,3998,4086
66,Machine 1,Job 66,4086,4130
67,Machine 1,Job 67,4130,4222
68,Machine 1,Job 68,4223,4296
69,Machine 1,Job 69,4296,4388
70,Machine 1,Job 70,4393,4481
71,Machine 1,Job 71,4491,4564
72,Machine 1,Job 72,4575,4619
73,Machine 1,Job 73,4619,4688
74,Machine 1,Job 74,4717,4722
75,Machine 1,Job 75,4762,4781
76,Machine 1,Job 76,4781,4862
77,Machine 1,Job 77,4862,4952
78,Machine 1,Job 78,4964,5011
79,Machine 1,Job 79,5011,5064
80,Machine 1,Job 80,5089,5097
81,Machine 1,Job 81,5097,5148
82,Machine 1,Job 82,5163,5165
83,Machine 1,Job 83,5194,5254
84,Machine 1,Job 84,5257,5275
85,Machine 1,Job 85,5275,5318
86,Machine 1,Job 86,5318,5374
87,Machine 1,Job 87,5374,5448
88,Machine 1,Job 88,5448,5480
89,Machine 1,Job 89,5480,5579
90,Machine 1,Job 90,5579,5612
91,Machine 1,Job 91,5612,5620
92,Machine 1,Job 92,5638,5656
93,Machine 1,Job 93,5663,5719
94,Machine 1,Job 94,5752,5764
95,Machine 1,Job 95,5764,5818
96,Machine 1,Job 96,5854,5867
97,Machine 1,Job 97,5867,5901
98,Machine 1,Job 98,5901,5997
99,Machine 1,Job 99,6006,6040
100,Machine 1,Job 100,6046,6082
101,Machine 2,Job 1,30,37
102,Machine 2,Job 2,43,49
103,Machine 2,Job 3,60,70
104,Machine 2,Job 4,78,120
105,Machine 2,Job 5,150,183
106,Machine 2,Job 6,185,281
107,Machine 2,Job 7,294,372
108,Machine 2,Job 8,398,438
109,Machine 2,Job 9,438,501
110,Machine 2,Job 10,508,570
111,Machine 2,Job 11,583,600
112,Machine 2,Job 12,629,655
113,Machine 2,Job 13,717,733
114,Machine 2,Job 14,772,779
115,Machine 2,Job 15,797,851
116,Machine 2,Job 16,851,929
117,Machine 2,Job 17,934,1019
118,Machine 2,Job 18,1107,1108
119,Machine 2,Job 19,1126,1202
120,Machine 2,Job 20,1205,1293
121,Machine 2,Job 21,1301,1367
122,Machine 2,Job 22,1367,1452
123,Machine 2,Job 23,1479,1517
124,Machine 2,Job 24,1526,1602
125,Machine 2,Job 25,1631,1654
126,Machine 2,Job 26,1668,1752
127,Machine 2,Job 27,1764,1830
128,Machine 2,Job 28,1830,1926
129,Machine 2,Job 29,1961,1965
130,Machine 2,Job 30,1983,2035
131,Machine 2,Job 31,2046,2075
132,Machine 2,Job 32,2080,2164
133,Machine 2,Job 33,2164,2249
134,Machine 2,Job 34,2249,2297
135,Machine 2,Job 35,2297,2347
136,Machine 2,Job 36,2352,2434
137,Machine 2,Job 37,2438,2494
138,Machine 2,Job 38,2538,2566
139,Machine 2,Job 39,2575,2649
140,Machine 2,Job 40,2649,2690
141,Machine 2,Job 41,2690,2787
142,Machine 2,Job 42,2801,2826
143,Machine 2,Job 43,2831,2898
144,Machine 2,Job 44,2900,2964
145,Machine 2,Job 45,2970,3038
146,Machine 2,Job 46,3038,3108
147,Machine 2,Job 47,3118,3134
148,Machine 2,Job 48,3167,3195
149,Machine 2,Job 49,3223,3256
150,Machine 2,Job 50,3258,3354
151,Machine 2,Job 51,3354,3389
152,Machine 2,Job 52,3414,3422
153,Machine 2,Job 53,3449,3477
154,Machine 2,Job 54,3477,3569
155,Machine 2,Job 55,3572,3591
156,Machine 2,Job 56,3591,3634
157,Machine 2,Job 57,3640,3642
158,Machine 2,Job 58,3661,3715
159,Machine 2,Job 59,3715,3763
160,Machine 2,Job 60,3769,3796
