Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,13
2,Machine 1,Job 2,13,37
3,Machine 1,Job 3,51,54
4,Machine 1,Job 4,65,70
5,Machine 1,Job 5,70,117
6,Machine 1,Job 6,144,168
7,Machine 1,Job 7,189,220
8,Machine 1,Job 8,220,278
9,Machine 1,Job 9,326,350
10,Machine 1,Job 10,392,394
11,Machine 1,Job 11,452,465
12,Machine 1,Job 12,477,527
13,Machine 1,Job 13,555,564
14,Machine 1,Job 14,564,597
15,Machine 1,Job 15,597,674
16,Machine 1,Job 16,714,733
17,Machine 1,Job 17,764,809
18,Machine 1,Job 18,819,841
19,Machine 1,Job 19,927,940
20,Machine 1,Job 20,977,1032
21,Machine 1,Job 21,1077,1125
22,Machine 1,Job 22,1127,1212
23,Machine 1,Job 23,1283,1310
24,Machine 1,Job 24,1358,1372
25,Machine 1,Job 25,1372,1438
26,Machine 1,Job 26,1484,1513
27,Machine 1,Job 27,1540,1588
28,Machine 1,Job 28,1625,1680
29,Machine 1,Job 29,1776,1777
30,Machine 1,Job 30,1777,1864
31,Machine 1,Job 31,1900,1931
32,Machine 1,Job 32,1996,1998
33,Machine 1,Job 33,2055,2056
34,Machine 1,Job 34,2123,2135
35,Machine 1,Job 35,2212,2218
36,Machine 1,Job 36,2264,2317
37,Machine 1,Job 37,2385,2387
38,Machine 1,Job 38,2416,2417
39,Machine 1,Job 39,2474,2488
40,Machine 1,Job 40,2488,2574
41,Machine 1,Job 41,2590,2605
42,Machine 1,Job 42,2605,2692
43,Machine 1,Job 43,2693,2750
44,Machine 1,Job 44,2752,2795
45,Machine 1,Job 45,2795,2893
46,Machine 1,Job 46,2972,2988
47,Machine 1,Job 47,2988,3066
48,Machine 1,Job 48,3066,3162
49,Machine 1,Job 49,3162,3224
50,Machine 1,Job 50,3224,3249
51,Machine 1,Job 51,3302,3308
52,Machine 1,Job 52,3337,3389
53,Machine 1,Job 53,3449,3466
54,Machine 1,Job 54,3492,3509
55,Machine 1,Job 55,3509,3601
56,Machine 1,Job 56,3645,3687
57,Machine 1,Job 57,3712,3743
58,Machine 1,Job 58,3784,3839
59,Machine 1,Job 59,3839,3917
60,Machine 1,Job 60,3917,3990
61,Machine 1,Job 61,3990,4075
62,Machine 1,Job 62,4075,4162
63,Machine 1,Job 63,4162,4251
64,Machine 1,Job 64,4251,4284
65,Machine 1,Job 65,4302,4347
66,Machine 1,Job 66,4347,4381
67,Machine 1,Job 67,4461,4469
68,Machine 1,Job 68,4471,4565
69,Machine 1,Job 69,4565,4641
70,Machine 1,Job 70,4674,4709
71,Machine 1,Job 71,4709,4790
72,Machine 1,Job 72,4790,4881
73,Machine 1,Job 73,4881,4975
74,Machine 1,Job 74,4975,5021
75,Machine 1,Job 75,5069,5087
76,Machine 1,Job 76,5143,5181
77,Machine 1,Job 77,5181,5277
78,Machine 1,Job 78,5323,5374
