Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,17
2,Machine 1,Job 2,17,40
3,Machine 1,Job 3,40,93
4,Machine 1,Job 4,104,107
5,Machine 1,Job 5,118,121
6,Machine 1,Job 6,193,202
7,Machine 1,Job 7,202,249
8,Machine 1,Job 8,261,312
9,Machine 1,Job 9,352,393
10,Machine 1,Job 10,447,474
11,Machine 1,Job 11,474,516
12,Machine 1,Job 12,529,552
13,Machine 1,Job 13,552,610
14,Machine 1,Job 14,610,699
15,Machine 1,Job 15,699,721
16,Machine 1,Job 16,780,785
17,Machine 1,Job 17,847,883
18,Machine 1,Job 18,883,979
19,Machine 1,Job 19,979,1059
20,Machine 1,Job 20,1069,1130
21,Machine 1,Job 21,1130,1216
22,Machine 1,Job 22,1217,1302
23,Machine 1,Job 23,1302,1382
24,Machine 1,Job 24,1423,1460
25,Machine 1,Job 25,1497,1552
26,Machine 1,Job 26,1578,1649
27,Machine 1,Job 27,1693,1745
28,Machine 1,Job 28,1754,1816
29,Machine 1,Job 29,1839,1869
30,Machine 1,Job 30,1925,1936
31,Machine 1,Job 31,1982,2024
32,Machine 1,Job 32,2034,2070
33,Machine 1,Job 33,2114,2127
34,Machine 1,Job 34,2187,2215
35,Machine 1,Job 35,2215,2297
36,Machine 1,Job 36,2361,2367
37,Machine 1,Job 37,2430,2450
38,Machine 1,Job 38,2462,2548
39,Machine 1,Job 39,2548,2619
40,Machine 1,Job 40,2619,2718
41,Machine 1,Job 41,2718,2787
42,Machine 1,Job 42,2863,2869
43,Machine 1,Job 43,2869,2953
44,Machine 1,Job 44,2967,3042
45,Machine 1,Job 45,3092,3128
46,Machine 1,Job 46,3145,3225
47,Machine 1,Job 47,3298,3309
48,Machine 1,Job 48,3309,3390
49,Machine 1,Job 49,3454,3461
50,Machine 1,Job 50,3490,3546
51,Machine 2,Job 1,17,27
52,Machine 2,Job 2,40,52
53,Machine 2,Job 3,93,107
54,Machine 2,Job 4,107,121
55,Machine 2,Job 5,161,202
56,Machine 2,Job 6,218,233
57,Machine 2,Job 7,249,312
58,Machine 2,Job 8,312,393
59,Machine 2,Job 9,397,474
60,Machine 2,Job 10,488,504
61,Machine 2,Job 11,548,552
62,Machine 2,Job 12,552,606
63,Machine 2,Job 13,610,692
64,Machine 2,Job 14,703,710
65,Machine 2,Job 15,723,785
66,Machine 2,Job 16,793,883
67,Machine 2,Job 17,897,979
68,Machine 2,Job 18,985,1057
69,Machine 2,Job 19,1125,1130
70,Machine 2,Job 20,1130,1189
71,Machine 2,Job 21,1216,1302
72,Machine 2,Job 22,1302,1373
73,Machine 2,Job 23,1404,1460
74,Machine 2,Job 24,1470,1552
75,Machine 2,Job 25,1552,1649
76,Machine 2,Job 26,1649,1745
77,Machine 2,Job 27,1745,1816
78,Machine 2,Job 28,1816,1869
79,Machine 2,Job 29,1921,1936
80,Machine 2,Job 30,1936,2024
81,Machine 2,Job 31,2024,2070
82,Machine 2,Job 32,2070,2127
83,Machine 2,Job 33,2127,2215
84,Machine 2,Job 34,2215,2282
85,Machine 2,Job 35,2297,2367
86,Machine 2,Job 36,2367,2450
87,Machine 2,Job 37,2466,2548
88,Machine 2,Job 38,2557,2616
89,Machine 2,Job 39,2670,2673
90,Machine 2,Job 40,2720,2772
91,Machine 2,Job 41,2843,2869
92,Machine 2,Job 42,2894,2945
93,Machine 2,Job 43,2976,3042
94,Machine 2,Job 44,3042,3128
95,Machine 2,Job 45,3203,3225
96,Machine 2,Job 46,3287,3309
97,Machine 2,Job 47,3360,3363
98,Machine 2,Job 48,3393,3461
99,Machine 2,Job 49,3535,3546
100,Machine 2,Job 50,3580,3618
101,Machine 3,Job 1,27,29
102,Machine 3,Job 2,52,70
103,Machine 3,Job 3,107,117
104,Machine 3,Job 4,149,202
105,Machine 3,Job 5,221,233
106,Machine 3,Job 6,237,242
107,Machine 3,Job 7,312,380
108,Machine 3,Job 8,393,474
109,Machine 3,Job 9,497,504
110,Machine 3,Job 10,541,552
111,Machine 3,Job 11,552,582
112,Machine 3,Job 12,625,627
113,Machine 3,Job 13,692,710
114,Machine 3,Job 14,775,785
115,Machine 3,Job 15,820,883
116,Machine 3,Job 16,883,979
117,Machine 3,Job 17,979,1057
118,Machine 3,Job 18,1057,1130
119,Machine 3,Job 19,1130,1180
120,Machine 3,Job 20,1189,1276
121,Machine 3,Job 21,1302,1371
122,Machine 3,Job 22,1373,1460
123,Machine 3,Job 23,1460,1552
124,Machine 3,Job 24,1610,1647
125,Machine 3,Job 25,1649,1735
126,Machine 3,Job 26,1745,1767
127,Machine 3,Job 27,1816,1863
128,Machine 3,Job 28,1869,1936
129,Machine 3,Job 29,1936,1963
130,Machine 3,Job 30,2024,2039
131,Machine 3,Job 31,2093,2105
132,Machine 3,Job 32,2127,2204
133,Machine 3,Job 33,2215,2276
134,Machine 3,Job 34,2282,2367
135,Machine 3,Job 35,2422,2440
