Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,1
2,Machine 1,Job 2,39,76
3,Machine 1,Job 3,84,85
4,Machine 1,Job 4,113,141
5,Machine 1,Job 5,141,192
6,Machine 1,Job 6,224,240
7,Machine 1,Job 7,241,277
8,Machine 1,Job 8,277,351
9,Machine 1,Job 9,398,431
10,Machine 1,Job 10,457,496
11,Machine 1,Job 11,500,582
12,Machine 1,Job 12,631,668
13,Machine 1,Job 13,736,760
14,Machine 1,Job 14,760,858
15,Machine 1,Job 15,858,942
16,Machine 1,Job 16,974,1013
17,Machine 1,Job 17,1081,1100
18,Machine 1,Job 18,1128,1155
19,Machine 1,Job 19,1187,1244
20,Machine 1,Job 20,1281,1304
21,Machine 2,Job 1,1,76
22,Machine 2,Job 2,81,85
23,Machine 2,Job 3,85,141
24,Machine 2,Job 4,141,158
25,Machine 2,Job 5,233,240
26,Machine 2,Job 6,258,277
27,Machine 2,Job 7,287,311
28,Machine 2,Job 8,351,431
29,Machine 2,Job 9,431,496
30,Machine 2,Job 10,573,582
31,Machine 2,Job 11,582,668
32,Machine 2,Job 12,668,760
33,Machine 2,Job 13,795,821
34,Machine 2,Job 14,908,915
35,Machine 2,Job 15,942,1013
36,Machine 2,Job 16,1013,1100
37,Machine 2,Job 17,1132,1155
38,Machine 2,Job 18,1201,1244
39,Machine 2,Job 19,1297,1304
40,Machine 2,Job 20,1364,1401
41,Machine 3,Job 1,76,85
42,Machine 3,Job 2,85,128
43,Machine 3,Job 3,152,156
44,Machine 3,Job 4,158,240
45,Machine 3,Job 5,240,277
46,Machine 3,Job 6,298,311
47,Machine 3,Job 7,372,398
48,Machine 3,Job 8,431,491
49,Machine 3,Job 9,524,582
50,Machine 3,Job 10,595,667
51,Machine 3,Job 11,679,760
52,Machine 3,Job 12,803,821
53,Machine 3,Job 13,849,915
54,Machine 3,Job 14,948,969
55,Machine 3,Job 15,1013,1062
56,Machine 3,Job 16,1107,1155
57,Machine 3,Job 17,1155,1244
58,Machine 3,Job 18,1300,1304
59,Machine 3,Job 19,1364,1401
60,Machine 3,Job 20,1473,1486
61,Machine 4,Job 1,85,119
62,Machine 4,Job 2,128,156
63,Machine 4,Job 3,156,174
64,Machine 4,Job 4,267,271
65,Machine 4,Job 5,310,311
66,Machine 4,Job 6,321,398
67,Machine 4,Job 7,443,481
68,Machine 4,Job 8,491,582
69,Machine 4,Job 9,582,667
70,Machine 4,Job 10,667,760
71,Machine 4,Job 11,760,821
72,Machine 4,Job 12,821,915
73,Machine 4,Job 13,959,969
74,Machine 4,Job 14,977,1060
75,Machine 4,Job 15,1135,1155
76,Machine 4,Job 16,1181,1205
77,Machine 4,Job 17,1244,1304
78,Machine 4,Job 18,1341,1401
79,Machine 4,Job 19,1450,1486
80,Machine 4,Job 20,1486,1583
81,Machine 5,Job 1,119,149
82,Machine 5,Job 2,156,173
83,Machine 5,Job 3,174,271
84,Machine 5,Job 4,298,311
85,Machine 5,Job 5,311,398
86,Machine 5,Job 6,398,481
87,Machine 5,Job 7,503,551
88,Machine 5,Job 8,633,649
89,Machine 5,Job 9,688,714
90,Machine 5,Job 10,786,794
91,Machine 5,Job 11,882,892
92,Machine 5,Job 12,922,969
93,Machine 5,Job 13,976,1060
94,Machine 5,Job 14,1129,1155
95,Machine 5,Job 15,1176,1205
96,Machine 5,Job 16,1218,1303
97,Machine 5,Job 17,1324,1401
98,Machine 5,Job 18,1464,1486
99,Machine 5,Job 19,1517,1532
100,Machine 5,Job 20,1583,1627
101,Machine 6,Job 1,149,151
102,Machine 6,Job 2,173,191
103,Machine 6,Job 3,271,311
104,Machine 6,Job 4,311,388
105,Machine 6,Job 5,398,470
106,Machine 6,Job 6,481,551
107,Machine 6,Job 7,558,649
108,Machine 6,Job 8,649,714
109,Machine 6,Job 9,745,794
110,Machine 6,Job 10,817,892
111,Machine 6,Job 11,892,969
112,Machine 6,Job 12,1013,1060
113,Machine 6,Job 13,1081,1155
114,Machine 6,Job 14,1173,1205
115,Machine 6,Job 15,1287,1303
116,Machine 6,Job 16,1303,1401
117,Machine 6,Job 17,1401,1486
118,Machine 6,Job 18,1486,1532
119,Machine 6,Job 19,1532,1626
120,Machine 6,Job 20,1627,1691
121,Machine 7,Job 1,151,167
122,Machine 7,Job 2,191,290
123,Machine 7,Job 3,348,387
124,Machine 7,Job 4,388,457
125,Machine 7,Job 5,486,549
126,Machine 7,Job 6,551,649
127,Machine 7,Job 7,649,707
128,Machine 7,Job 8,744,794
129,Machine 7,Job 9,810,892
130,Machine 7,Job 10,946,962
131,Machine 7,Job 11,1026,1060
132,Machine 7,Job 12,1121,1155
133,Machine 7,Job 13,1177,1205
134,Machine 7,Job 14,1218,1303
135,Machine 7,Job 15,1303,1388
136,Machine 7,Job 16,1405,1434
137,Machine 7,Job 17,1486,1496
138,Machine 7,Job 18,1532,1562
139,Machine 7,Job 19,1642,1656
140,Machine 7,Job 20,1721,1744
141,Machine 8,Job 1,167,218
142,Machine 8,Job 2,290,387
143,Machine 8,Job 3,395,408
144,Machine 8,Job 4,457,549
145,Machine 8,Job 5,560,626
146,Machine 8,Job 6,652,701
147,Machine 8,Job 7,761,794
148,Machine 8,Job 8,794,892
149,Machine 8,Job 9,921,962
150,Machine 8,Job 10,962,1060
151,Machine 8,Job 11,1060,1155
152,Machine 8,Job 12,1195,1205
153,Machine 8,Job 13,1252,1303
154,Machine 8,Job 14,1306,1377
155,Machine 8,Job 15,1388,1434
156,Machine 8,Job 16,1440,1494
157,Machine 8,Job 17,1496,1559
158,Machine 8,Job 18,1587,1656
159,Machine 8,Job 19,1656,1744
160,Machine 8,Job 20,1744,1787
161,Machine 9,Job 1,218,282
162,Machine 9,Job 2,387,408
163,Machine 9,Job 3,408,479
164,Machine 9,Job 4,549,626
