Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,52
2,Machine 1,Job 2,52,63
3,Machine 1,Job 3,76,121
4,Machine 1,Job 4,121,218
5,Machine 1,Job 5,218,303
6,Machine 1,Job 6,303,350
7,Machine 1,Job 7,350,434
8,Machine 1,Job 8,434,483
9,Machine 1,Job 9,483,529
10,Machine 1,Job 10,548,627
11,Machine 1,Job 11,646,712
12,Machine 1,Job 12,778,797
13,Machine 1,Job 13,797,892
14,Machine 1,Job 14,945,958
15,Machine 1,Job 15,958,1033
16,Machine 1,Job 16,1045,1106
17,Machine 1,Job 17,1187,1197
18,Machine 1,Job 18,1246,1270
19,Machine 1,Job 19,1327,1346
20,Machine 1,Job 20,1365,1409
21,Machine 2,Job 1,52,54
22,Machine 2,Job 2,63,121
23,Machine 2,Job 3,171,215
24,Machine 2,Job 4,246,253
25,Machine 2,Job 5,303,315
26,Machine 2,Job 6,350,358
27,Machine 2,Job 7,434,460
28,Machine 2,Job 8,499,522
29,Machine 2,Job 9,529,627
30,Machine 2,Job 10,627,712
31,Machine 2,Job 11,712,797
32,Machine 2,Job 12,797,885
33,Machine 2,Job 13,905,958
34,Machine 2,Job 14,971,1013
35,Machine 2,Job 15,1033,1106
36,Machine 2,Job 16,1181,1197
37,Machine 2,Job 17,1197,1270
38,Machine 2,Job 18,1277,1346
39,Machine 2,Job 19,1346,1409
40,Machine 2,Job 20,1449,1468
41,Machine 3,Job 1,54,56
42,Machine 3,Job 2,121,215
43,Machine 3,Job 3,215,253
44,Machine 3,Job 4,264,288
45,Machine 3,Job 5,315,347
46,Machine 3,Job 6,358,451
47,Machine 3,Job 7,494,522
48,Machine 3,Job 8,522,609
49,Machine 3,Job 9,674,681
50,Machine 3,Job 10,712,756
51,Machine 3,Job 11,797,858
52,Machine 3,Job 12,885,958
53,Machine 3,Job 13,962,1013
54,Machine 3,Job 14,1013,1103
55,Machine 3,Job 15,1107,1197
56,Machine 3,Job 16,1208,1233
57,Machine 3,Job 17,1270,1346
58,Machine 3,Job 18,1346,1407
59,Machine 3,Job 19,1409,1468
60,Machine 3,Job 20,1468,1553
61,Machine 4,Job 1,56,58
62,Machine 4,Job 2,215,222
63,Machine 4,Job 3,253,288
64,Machine 4,Job 4,288,341
65,Machine 4,Job 5,347,432
66,Machine 4,Job 6,451,522
67,Machine 4,Job 7,522,588
68,Machine 4,Job 8,671,681
69,Machine 4,Job 9,691,755
70,Machine 4,Job 10,808,824
71,Machine 4,Job 11,869,873
72,Machine 4,Job 12,958,1013
73,Machine 4,Job 13,1013,1076
74,Machine 4,Job 14,1103,1197
75,Machine 4,Job 15,1229,1233
76,Machine 4,Job 16,1233,1329
77,Machine 4,Job 17,1346,1386
78,Machine 4,Job 18,1429,1455
79,Machine 4,Job 19,1511,1526
80,Machine 4,Job 20,1553,1634
81,Machine 5,Job 1,58,157
82,Machine 5,Job 2,222,247
83,Machine 5,Job 3,288,338
84,Machine 5,Job 4,367,423
85,Machine 5,Job 5,432,499
86,Machine 5,Job 6,533,563
87,Machine 5,Job 7,588,681
88,Machine 5,Job 8,681,755
