Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,40
2,Machine 1,Job 2,42,53
3,Machine 1,Job 3,56,69
4,Machine 1,Job 4,95,125
5,Machine 1,Job 5,132,140
6,Machine 1,Job 6,165,170
7,Machine 1,Job 7,170,265
8,Machine 1,Job 8,296,304
9,Machine 1,Job 9,336,363
10,Machine 1,Job 10,414,418
11,Machine 1,Job 11,441,446
12,Machine 1,Job 12,478,535
13,Machine 1,Job 13,563,625
14,Machine 1,Job 14,676,710
15,Machine 1,Job 15,710,799
16,Machine 1,Job 16,820,828
17,Machine 1,Job 17,828,906
18,Machine 1,Job 18,906,959
19,Machine 1,Job 19,987,991
20,Machine 1,Job 20,1078,1088
21,Machine 1,Job 21,1134,1159
22,Machine 1,Job 22,1224,1228
23,Machine 1,Job 23,1228,1282
24,Machine 1,Job 24,1282,1360
25,Machine 1,Job 25,1382,1401
26,Machine 1,Job 26,1479,1482
27,Machine 1,Job 27,1482,1562
28,Machine 1,Job 28,1562,1586
29,Machine 1,Job 29,1615,1628
30,Machine 1,Job 30,1651,1691
31,Machine 1,Job 31,1754,1762
32,Machine 1,Job 32,1831,1847
33,Machine 1,Job 33,1853,1865
34,Machine 1,Job 34,1865,1961
35,Machine 1,Job 35,1964,2038
36,Machine 1,Job 36,2068,2131
37,Machine 1,Job 37,2173,2219
38,Machine 1,Job 38,2276,2280
39,Machine 1,Job 39,2280,2379
40,Machine 1,Job 40,2408,2473
41,Machine 1,Job 41,2534,2535
42,Machine 1,Job 42,2610,2620
43,Machine 1,Job 43,2620,2652
44,Machine 1,Job 44,2664,2749
45,Machine 1,Job 45,2749,2830
46,Machine 1,Job 46,2845,2912
47,Machine 1,Job 47,2912,3007
48,Machine 1,Job 48,3031,3039
49,Machine 1,Job 49,3133,3137
50,Machine 1,Job 50,3170,3206
51,Machine 1,Job 51,3227,3270
52,Machine 1,Job 52,3275,3368
53,Machine 1,Job 53,3388,3438
54,Machine 1,Job 54,3438,3533
55,Machine 1,Job 55,3533,3590
56,Machine 1,Job 56,3590,3655
57,Machine 1,Job 57,3655,3692
58,Machine 1,Job 58,3722,3730
59,Machine 1,Job 59,3778,3812
60,Machine 1,Job 60,3818,3902
61,Machine 1,Job 61,3910,3921
62,Machine 1,Job 62,3972,3982
63,Machine 1,Job 63,3982,4080
64,Machine 1,Job 64,4141,4159
65,Machine 1,Job 65,4163,4247
66,Machine 1,Job 66,4299,4305
67,Machine 1,Job 67,4325,4390
68,Machine 1,Job 68,4392,4480
69,Machine 1,Job 69,4489,4559
70,Machine 1,Job 70,4580,4587
71,Machine 1,Job 71,4587,4681
72,Machine 1,Job 72,4681,4730
73,Machine 1,Job 73,4750,4810
74,Machine 1,Job 74,4813,4909
75,Machine 1,Job 75,4909,4934
76,Machine 1,Job 76,4940,4961
77,Machine 1,Job 77,5056,5059
78,Machine 1,Job 78,5059,5154
79,Machine 1,Job 79,5154,5207
80,Machine 1,Job 80,5225,5259
81,Machine 1,Job 81,5321,5336
82,Machine 1,Job 82,5378,5379
83,Machine 1,Job 83,5459,5465
84,Machine 1,Job 84,5519,5551
85,Machine 1,Job 85,5553,5633
86,Machine 1,Job 86,5640,5731
87,Machine 1,Job 87,5731,5790
88,Machine 1,Job 88,5814,5829
89,Machine 1,Job 89,5876,5915
90,Machine 1,Job 90,5915,6009
91,Machine 1,Job 91,6038,6046
92,Machine 1,Job 92,6109,6111
93,Machine 1,Job 93,6134,6199
94,Machine 1,Job 94,6199,6280
95,Machine 1,Job 95,6298,6342
96,Machine 1,Job 96,6342,6395
97,Machine 1,Job 97,6400,6472
98,Machine 1,Job 98,6502,6515
99,Machine 1,Job 99,6515,6599
100,Machine 1,Job 100,6641,6655
101,Machine 1,Job 101,6663,6686
102,Machine 1,Job 102,6719,6751
103,Machine 1,Job 103,6751,6844
104,Machine 1,Job 104,6844,6911
105,Machine 1,Job 105,6918,6956
106,Machine 1,Job 106,6964,7051
107,Machine 1,Job 107,7051,7119
108,Machine 1,Job 108,7148,7167
109,Machine 1,Job 109,7193,7209
110,Machine 1,Job 110,7293,7298
111,Machine 1,Job 111,7298,7380
112,Machine 1,Job 112,7383,7437
113,Machine 1,Job 113,7437,7535
114,Machine 1,Job 114,7584,7614
115,Machine 1,Job 115,7614,7643
116,Machine 1,Job 116,7677,7713
117,Machine 1,Job 117,7732,7809
118,Machine 1,Job 118,7820,7878
119,Machine 1,Job 119,7878,7965
120,Machine 1,Job 120,7965,8023
121,Machine 1,Job 121,8023,8084
122,Machine 1,Job 122,8084,8158
123,Machine 1,Job 123,8158,8220
124,Machine 1,Job 124,8258,8276
125,Machine 1,Job 125,8311,8320
126,Machine 1,Job 126,8381,8404
127,Machine 1,Job 127,8458,8499
128,Machine 1,Job 128,8577,8591
129,Machine 1,Job 129,8657,8690
130,Machine 1,Job 130,8699,8787
131,Machine 1,Job 131,8787,8855
132,Machine 1,Job 132,8855,8934
133,Machine 1,Job 133,8934,9008
134,Machine 1,Job 134,9008,9086
135,Machine 1,Job 135,9086,9175
136,Machine 1,Job 136,9236,9259
137,Machine 1,Job 137,9262,9346
138,Machine 1,Job 138,9363,9422
139,Machine 1,Job 139,9445,9508
140,Machine 1,Job 140,9586,9600
141,Machine 1,Job 141,9602,9686
142,Machine 1,Job 142,9742,9784
143,Machine 1,Job 143,9784,9855
144,Machine 1,Job 144,9855,9949
145,Machine 1,Job 145,9949,10046
146,Machine 1,Job 146,10046,10143
147,Machine 1,Job 147,10150,10232
148,Machine 1,Job 148,10232,10264
149,Machine 1,Job 149,10280,10357
150,Machine 1,Job 150,10357,10424
151,Machine 1,Job 151,10424,10473
152,Machine 1,Job 152,10527,10549
153,Machine 1,Job 153,10577,10643
154,Machine 1,Job 154,10679,10740
155,Machine 1,Job 155,10746,10837
156,Machine 1,Job 156,10847,10923
157,Machine 1,Job 157,10931,11003
158,Machine 1,Job 158,11003,11093
159,Machine 1,Job 159,11106,11172
160,Machine 1,Job 160,11172,11247
161,Machine 1,Job 161,11282,11334
162,Machine 1,Job 162,11367,11403
163,Machine 1,Job 163,11444,11499
164,Machine 1,Job 164,11505,11593
165,Machine 1,Job 165,11593,11682
166,Machine 1,Job 166,11703,11733
167,Machine 1,Job 167,11733,11760
168,Machine 1,Job 168,11836,11854
169,Machine 1,Job 169,11883,11947
170,Machine 1,Job 170,12038,12039
171,Machine 1,Job 171,12039,12116
172,Machine 1,Job 172,12140,12153
173,Machine 1,Job 173,12215,12233
174,Machine 1,Job 174,12233,12330
175,Machine 1,Job 175,12372,12395
176,Machine 1,Job 176,12395,12474
177,Machine 1,Job 177,12507,12570
178,Machine 1,Job 178,12593,12655
179,Machine 1,Job 179,12655,12738
180,Machine 1,Job 180,12738,12825
181,Machine 1,Job 181,12836,12884
182,Machine 1,Job 182,12933,12961
183,Machine 1,Job 183,12978,13014
184,Machine 1,Job 184,13030,13111
185,Machine 1,Job 185,13163,13207
186,Machine 1,Job 186,13207,13298
187,Machine 1,Job 187,13298,13390
188,Machine 1,Job 188,13390,13467
189,Machine 1,Job 189,13526,13535
190,Machine 1,Job 190,13558,13631
191,Machine 1,Job 191,13644,13728
192,Machine 1,Job 192,13728,13826
193,Machine 1,Job 193,13902,13907
194,Machine 1,Job 194,13907,13973
195,Machine 1,Job 195,14012,14036
