Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,7
2,Machine 1,Job 2,7,12
3,Machine 1,Job 3,55,57
4,Machine 1,Job 4,57,118
5,Machine 1,Job 5,118,193
6,Machine 1,Job 6,233,241
7,Machine 1,Job 7,241,299
8,Machine 1,Job 8,302,314
9,Machine 1,Job 9,335,374
10,Machine 1,Job 10,414,450
11,Machine 1,Job 11,450,486
12,Machine 1,Job 12,503,580
13,Machine 1,Job 13,580,622
14,Machine 1,Job 14,630,698
15,Machine 1,Job 15,707,786
16,Machine 1,Job 16,803,850
17,Machine 1,Job 17,927,935
18,Machine 1,Job 18,1018,1033
19,Machine 1,Job 19,1096,1111
20,Machine 1,Job 20,1125,1208
21,Machine 1,Job 21,1275,1284
22,Machine 1,Job 22,1350,1375
23,Machine 1,Job 23,1378,1474
24,Machine 1,Job 24,1511,1556
25,Machine 1,Job 25,1614,1644
26,Machine 1,Job 26,1701,1742
27,Machine 1,Job 27,1742,1832
28,Machine 1,Job 28,1832,1899
29,Machine 1,Job 29,1912,1934
30,Machine 1,Job 30,2020,2031
31,Machine 1,Job 31,2031,2127
32,Machine 1,Job 32,2142,2210
33,Machine 1,Job 33,2221,2291
34,Machine 1,Job 34,2291,2385
35,Machine 1,Job 35,2413,2463
36,Machine 1,Job 36,2513,2542
37,Machine 1,Job 37,2542,2639
38,Machine 1,Job 38,2660,2680
39,Machine 1,Job 39,2700,2775
40,Machine 1,Job 40,2856,2874
41,Machine 1,Job 41,2905,2945
42,Machine 1,Job 42,2953,3044
43,Machine 1,Job 43,3053,3142
44,Machine 1,Job 44,3170,3218
45,Machine 1,Job 45,3218,3276
46,Machine 1,Job 46,3320,3327
47,Machine 1,Job 47,3327,3414
48,Machine 1,Job 48,3482,3492
49,Machine 1,Job 49,3534,3580
50,Machine 1,Job 50,3633,3638
51,Machine 1,Job 51,3638,3737
52,Machine 1,Job 52,3753,3763
53,Machine 1,Job 53,3785,3812
54,Machine 1,Job 54,3850,3903
55,Machine 1,Job 55,3903,3989
56,Machine 1,Job 56,4038,4050
57,Machine 1,Job 57,4117,4125
58,Machine 1,Job 58,4142,4195
59,Machine 1,Job 59,4195,4292
60,Machine 1,Job 60,4292,4385
61,Machine 1,Job 61,4410,4445
62,Machine 1,Job 62,4448,4540
63,Machine 1,Job 63,4572,4616
64,Machine 1,Job 64,4671,4687
65,Machine 1,Job 65,4696,4753
66,Machine 1,Job 66,4757,4824
67,Machine 1,Job 67,4824,4921
68,Machine 1,Job 68,4927,5015
69,Machine 1,Job 69,5015,5062
70,Machine 1,Job 70,5062,5112
71,Machine 1,Job 71,5112,5161
72,Machine 1,Job 72,5167,5257
73,Machine 1,Job 73,5257,5330
74,Machine 1,Job 74,5370,5404
75,Machine 1,Job 75,5404,5497
76,Machine 1,Job 76,5497,5578
77,Machine 1,Job 77,5578,5637
78,Machine 1,Job 78,5680,5694
79,Machine 1,Job 79,5694,5793
80,Machine 1,Job 80,5826,5857
81,Machine 1,Job 81,5873,5934
82,Machine 1,Job 82,5971,6002
83,Machine 1,Job 83,6010,6094
84,Machine 1,Job 84,6094,6159
85,Machine 1,Job 85,6159,6236
86,Machine 1,Job 86,6253,6272
87,Machine 1,Job 87,6297,6339
88,Machine 1,Job 88,6339,6393
89,Machine 1,Job 89,6393,6441
90,Machine 1,Job 90,6490,6530
91,Machine 1,Job 91,6530,6597
92,Machine 1,Job 92,6597,6667
93,Machine 1,Job 93,6743,6764
94,Machine 1,Job 94,6764,6838
95,Machine 1,Job 95,6886,6895
96,Machine 1,Job 96,6950,6975
97,Machine 1,Job 97,7009,7040
98,Machine 1,Job 98,7040,7105
99,Machine 1,Job 99,7105,7170
100,Machine 1,Job 100,7174,7262
101,Machine 1,Job 101,7272,7312
102,Machine 1,Job 102,7317,7399
103,Machine 1,Job 103,7399,7472
104,Machine 1,Job 104,7472,7501
105,Machine 1,Job 105,7520,7573
106,Machine 1,Job 106,7628,7647
107,Machine 1,Job 107,7647,7738
108,Machine 1,Job 108,7754,7759
109,Machine 1,Job 109,7759,7845
110,Machine 1,Job 110,7845,7898
111,Machine 1,Job 111,7910,7953
112,Machine 1,Job 112,7988,8041
113,Machine 1,Job 113,8056,8076
114,Machine 1,Job 114,8113,8163
115,Machine 1,Job 115,8206,8212
116,Machine 1,Job 116,8212,8286
117,Machine 1,Job 117,8286,8354
118,Machine 1,Job 118,8403,8429
119,Machine 1,Job 119,8429,8526
120,Machine 1,Job 120,8526,8578
121,Machine 1,Job 121,8605,8609
122,Machine 1,Job 122,8645,8671
123,Machine 1,Job 123,8706,8769
124,Machine 1,Job 124,8806,8854
125,Machine 1,Job 125,8891,8912
126,Machine 1,Job 126,8991,9002
127,Machine 1,Job 127,9040,9068
128,Machine 1,Job 128,9068,9163
129,Machine 1,Job 129,9183,9225
130,Machine 1,Job 130,9225,9292
131,Machine 1,Job 131,9297,9318
132,Machine 1,Job 132,9375,9413
133,Machine 1,Job 133,9413,9484
134,Machine 1,Job 134,9484,9559
135,Machine 1,Job 135,9559,9604
136,Machine 1,Job 136,9612,9649
137,Machine 1,Job 137,9694,9709
138,Machine 1,Job 138,9709,9746
139,Machine 1,Job 139,9746,9807
140,Machine 1,Job 140,9813,9859
141,Machine 1,Job 141,9924,9928
142,Machine 1,Job 142,9975,9979
143,Machine 1,Job 143,9979,10031
144,Machine 1,Job 144,10068,10073
145,Machine 1,Job 145,10141,10152
146,Machine 1,Job 146,10203,10218
147,Machine 1,Job 147,10220,10254
148,Machine 1,Job 148,10256,10320
149,Machine 1,Job 149,10361,10365
150,Machine 1,Job 150,10377,10408
151,Machine 1,Job 151,10471,10474
152,Machine 1,Job 152,10518,10542
153,Machine 1,Job 153,10615,10641
154,Machine 1,Job 154,10693,10702
155,Machine 1,Job 155,10702,10756
156,Machine 1,Job 156,10764,10816
