Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,23
2,Machine 1,Job 2,30,31
3,Machine 1,Job 3,31,60
4,Machine 1,Job 4,60,146
5,Machine 1,Job 5,146,234
6,Machine 1,Job 6,237,260
7,Machine 1,Job 7,260,337
8,Machine 1,Job 8,337,381
9,Machine 1,Job 9,390,451
10,Machine 1,Job 10,458,545
11,Machine 1,Job 11,545,639
12,Machine 1,Job 12,639,715
13,Machine 1,Job 13,715,783
14,Machine 1,Job 14,783,863
15,Machine 1,Job 15,873,920
16,Machine 1,Job 16,984,1000
17,Machine 1,Job 17,1069,1091
18,Machine 1,Job 18,1122,1146
19,Machine 1,Job 19,1194,1198
20,Machine 1,Job 20,1261,1295
21,Machine 1,Job 21,1297,1372
22,Machine 1,Job 22,1381,1444
23,Machine 1,Job 23,1444,1526
24,Machine 1,Job 24,1529,1611
25,Machine 1,Job 25,1638,1691
26,Machine 1,Job 26,1755,1763
27,Machine 1,Job 27,1801,1857
28,Machine 1,Job 28,1895,1953
29,Machine 1,Job 29,1984,2050
30,Machine 1,Job 30,2078,2144
31,Machine 1,Job 31,2156,2208
32,Machine 1,Job 32,2294,2302
33,Machine 1,Job 33,2333,2387
34,Machine 1,Job 34,2393,2465
35,Machine 1,Job 35,2468,2554
36,Machine 1,Job 36,2554,2617
37,Machine 1,Job 37,2617,2684
38,Machine 1,Job 38,2755,2758
39,Machine 1,Job 39,2788,2829
40,Machine 1,Job 40,2897,2911
41,Machine 1,Job 41,2920,3007
42,Machine 1,Job 42,3031,3105
43,Machine 1,Job 43,3105,3180
44,Machine 1,Job 44,3186,3228
45,Machine 1,Job 45,3249,3320
46,Machine 1,Job 46,3323,3416
47,Machine 1,Job 47,3498,3514
48,Machine 1,Job 48,3519,3591
49,Machine 1,Job 49,3598,3688
50,Machine 1,Job 50,3702,3745
51,Machine 1,Job 51,3802,3823
52,Machine 1,Job 52,3823,3891
53,Machine 1,Job 53,3907,3962
54,Machine 1,Job 54,3962,4049
55,Machine 1,Job 55,4091,4113
56,Machine 1,Job 56,4146,4195
57,Machine 1,Job 57,4238,4271
58,Machine 1,Job 58,4284,4343
59,Machine 1,Job 59,4362,4409
60,Machine 1,Job 60,4409,4493
61,Machine 1,Job 61,4560,4570
62,Machine 1,Job 62,4573,4669
63,Machine 1,Job 63,4669,4767
64,Machine 1,Job 64,4824,4866
65,Machine 1,Job 65,4866,4935
66,Machine 1,Job 66,4935,5014
67,Machine 1,Job 67,5066,5106
68,Machine 1,Job 68,5155,5193
69,Machine 1,Job 69,5274,5275
70,Machine 1,Job 70,5309,5362
71,Machine 1,Job 71,5419,5459
72,Machine 1,Job 72,5510,5543
73,Machine 1,Job 73,5622,5631
74,Machine 1,Job 74,5631,5717
75,Machine 1,Job 75,5717,5787
76,Machine 1,Job 76,5795,5812
77,Machine 1,Job 77,5834,5860
78,Machine 1,Job 78,5901,5913
79,Machine 1,Job 79,5965,5976
80,Machine 1,Job 80,6022,6030
81,Machine 1,Job 81,6030,6126
82,Machine 1,Job 82,6188,6204
83,Machine 1,Job 83,6204,6266
84,Machine 1,Job 84,6266,6365
85,Machine 1,Job 85,6365,6454
86,Machine 1,Job 86,6454,6514
87,Machine 1,Job 87,6552,6609
88,Machine 1,Job 88,6609,6685
89,Machine 1,Job 89,6730,6768
90,Machine 1,Job 90,6768,6827
91,Machine 1,Job 91,6827,6922
92,Machine 1,Job 92,6996,7001
93,Machine 1,Job 93,7008,7033
94,Machine 1,Job 94,7037,7108
95,Machine 1,Job 95,7132,7179
96,Machine 1,Job 96,7186,7255
97,Machine 1,Job 97,7286,7350
98,Machine 1,Job 98,7424,7436
99,Machine 1,Job 99,7436,7499
100,Machine 1,Job 100,7518,7549
101,Machine 2,Job 1,23,31
102,Machine 2,Job 2,35,38
103,Machine 2,Job 3,60,113
104,Machine 2,Job 4,146,208
105,Machine 2,Job 5,234,260
106,Machine 2,Job 6,282,298
107,Machine 2,Job 7,350,368
108,Machine 2,Job 8,423,451
109,Machine 2,Job 9,517,545
110,Machine 2,Job 10,545,629
111,Machine 2,Job 11,639,695
112,Machine 2,Job 12,726,769
113,Machine 2,Job 13,783,856
114,Machine 2,Job 14,878,920
115,Machine 2,Job 15,948,1000
116,Machine 2,Job 16,1005,1091
117,Machine 2,Job 17,1139,1146
118,Machine 2,Job 18,1170,1198
119,Machine 2,Job 19,1215,1295
120,Machine 2,Job 20,1321,1372
121,Machine 2,Job 21,1414,1444
122,Machine 2,Job 22,1455,1513
123,Machine 2,Job 23,1526,1611
124,Machine 2,Job 24,1611,1691
125,Machine 2,Job 25,1718,1763
126,Machine 2,Job 26,1771,1857
127,Machine 2,Job 27,1858,1953
128,Machine 2,Job 28,2042,2050
129,Machine 2,Job 29,2051,2144
130,Machine 2,Job 30,2176,2208
131,Machine 2,Job 31,2259,2302
132,Machine 2,Job 32,2305,2387
133,Machine 2,Job 33,2463,2465
134,Machine 2,Job 34,2477,2554
135,Machine 2,Job 35,2554,2596
136,Machine 2,Job 36,2644,2670
137,Machine 2,Job 37,2752,2758
138,Machine 2,Job 38,2778,2829
139,Machine 2,Job 39,2851,2911
140,Machine 2,Job 40,2912,3007
141,Machine 2,Job 41,3007,3105
142,Machine 2,Job 42,3105,3166
143,Machine 2,Job 43,3190,3228
144,Machine 2,Job 44,3250,3320
145,Machine 2,Job 45,3374,3416
146,Machine 2,Job 46,3416,3514
147,Machine 2,Job 47,3546,3591
148,Machine 2,Job 48,3591,3688
149,Machine 2,Job 49,3695,3745
150,Machine 2,Job 50,3745,3823
151,Machine 2,Job 51,3847,3868
152,Machine 2,Job 52,3891,3962
153,Machine 2,Job 53,4021,4024
154,Machine 2,Job 54,4054,4113
155,Machine 2,Job 55,4159,4195
156,Machine 2,Job 56,4223,4271
157,Machine 2,Job 57,4297,4343
158,Machine 2,Job 58,4356,4409
159,Machine 2,Job 59,4409,4471
160,Machine 2,Job 60,4511,4570
161,Machine 2,Job 61,4661,4669
162,Machine 2,Job 62,4674,4764
163,Machine 2,Job 63,4767,4866
164,Machine 2,Job 64,4869,4915
165,Machine 2,Job 65,4986,5001
166,Machine 2,Job 66,5014,5106
167,Machine 2,Job 67,5110,5193
168,Machine 2,Job 68,5239,5275
169,Machine 2,Job 69,5276,5362
170,Machine 2,Job 70,5362,5459
171,Machine 2,Job 71,5539,5543
172,Machine 2,Job 72,5543,5631
173,Machine 2,Job 73,5631,5670
174,Machine 2,Job 74,5717,5761
175,Machine 2,Job 75,5787,5812
176,Machine 2,Job 76,5812,5860
177,Machine 2,Job 77,5861,5913
178,Machine 2,Job 78,5963,5976
179,Machine 2,Job 79,5976,6030
180,Machine 2,Job 80,6041,6115
181,Machine 2,Job 81,6161,6204
182,Machine 2,Job 82,6223,6239
183,Machine 2,Job 83,6291,6313
184,Machine 2,Job 84,6408,6412
185,Machine 2,Job 85,6454,6484
186,Machine 2,Job 86,6514,6609
187,Machine 2,Job 87,6662,6674
188,Machine 2,Job 88,6687,6768
189,Machine 2,Job 89,6777,6810
190,Machine 2,Job 90,6827,6898
191,Machine 2,Job 91,6922,7001
192,Machine 2,Job 92,7024,7033
193,Machine 2,Job 93,7033,7108
194,Machine 2,Job 94,7138,7179
195,Machine 2,Job 95,7203,7255
196,Machine 2,Job 96,7300,7350
197,Machine 2,Job 97,7350,7436
198,Machine 2,Job 98,7451,7478
199,Machine 2,Job 99,7499,7549
200,Machine 2,Job 100,7570,7641
201,Machine 3,Job 1,31,38
202,Machine 3,Job 2,38,106
203,Machine 3,Job 3,113,181
204,Machine 3,Job 4,231,243
205,Machine 3,Job 5,275,298
206,Machine 3,Job 6,298,368
207,Machine 3,Job 7,444,451
208,Machine 3,Job 8,451,545
209,Machine 3,Job 9,545,615
210,Machine 3,Job 10,657,681
211,Machine 3,Job 11,695,769
212,Machine 3,Job 12,769,856
213,Machine 3,Job 13,903,920
214,Machine 3,Job 14,936,1000
215,Machine 3,Job 15,1000,1091
216,Machine 3,Job 16,1091,1146
217,Machine 3,Job 17,1151,1198
218,Machine 3,Job 18,1203,1295
219,Machine 3,Job 19,1295,1372
220,Machine 3,Job 20,1372,1444
221,Machine 3,Job 21,1444,1513
222,Machine 3,Job 22,1552,1594
223,Machine 3,Job 23,1650,1668
224,Machine 3,Job 24,1691,1763
225,Machine 3,Job 25,1834,1857
226,Machine 3,Job 26,1912,1953
227,Machine 3,Job 27,2013,2050
228,Machine 3,Job 28,2128,2144
229,Machine 3,Job 29,2198,2208
230,Machine 3,Job 30,2280,2302
231,Machine 3,Job 31,2363,2387
232,Machine 3,Job 32,2387,2465
233,Machine 3,Job 33,2465,2554
234,Machine 3,Job 34,2562,2587
