Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,13
2,Machine 1,Job 2,35,48
3,Machine 1,Job 3,48,88
4,Machine 1,Job 4,118,127
5,Machine 1,Job 5,127,161
6,Machine 1,Job 6,189,246
7,Machine 1,Job 7,316,336
8,Machine 1,Job 8,336,388
9,Machine 1,Job 9,390,436
10,Machine 1,Job 10,436,506
11,Machine 1,Job 11,510,572
12,Machine 1,Job 12,630,670
13,Machine 1,Job 13,704,766
14,Machine 1,Job 14,800,860
15,Machine 1,Job 15,860,954
16,Machine 1,Job 16,954,1028
17,Machine 1,Job 17,1039,1117
18,Machine 1,Job 18,1117,1164
19,Machine 1,Job 19,1164,1247
20,Machine 1,Job 20,1250,1336
21,Machine 2,Job 1,13,48
22,Machine 2,Job 2,48,84
23,Machine 2,Job 3,125,127
24,Machine 2,Job 4,130,158
25,Machine 2,Job 5,241,246
26,Machine 2,Job 6,256,336
27,Machine 2,Job 7,336,384
28,Machine 2,Job 8,402,436
29,Machine 2,Job 9,442,481
30,Machine 2,Job 10,563,572
31,Machine 2,Job 11,636,670
32,Machine 2,Job 12,670,766
33,Machine 2,Job 13,776,860
34,Machine 2,Job 14,861,945
35,Machine 2,Job 15,954,1022
36,Machine 2,Job 16,1030,1117
37,Machine 2,Job 17,1117,1159
38,Machine 2,Job 18,1200,1243
39,Machine 2,Job 19,1251,1336
40,Machine 2,Job 20,1342,1372
41,Machine 3,Job 1,48,62
42,Machine 3,Job 2,84,127
43,Machine 3,Job 3,146,158
44,Machine 3,Job 4,166,246
45,Machine 3,Job 5,250,336
46,Machine 3,Job 6,376,381
47,Machine 3,Job 7,401,436
48,Machine 3,Job 8,443,481
49,Machine 3,Job 9,523,572
50,Machine 3,Job 10,581,670
51,Machine 3,Job 11,681,755
52,Machine 3,Job 12,766,860
53,Machine 3,Job 13,939,945
54,Machine 3,Job 14,973,1006
55,Machine 3,Job 15,1022,1117
56,Machine 3,Job 16,1117,1157
57,Machine 3,Job 17,1160,1243
58,Machine 3,Job 18,1243,1336
59,Machine 3,Job 19,1336,1372
60,Machine 3,Job 20,1372,1464
61,Machine 4,Job 1,62,72
62,Machine 4,Job 2,127,158
63,Machine 4,Job 3,158,246
64,Machine 4,Job 4,246,336
65,Machine 4,Job 5,353,381
66,Machine 4,Job 6,381,436
67,Machine 4,Job 7,442,481
68,Machine 4,Job 8,495,572
69,Machine 4,Job 9,578,670
70,Machine 4,Job 10,670,755
71,Machine 4,Job 11,766,791
72,Machine 4,Job 12,860,945
73,Machine 4,Job 13,988,1006
74,Machine 4,Job 14,1006,1105
75,Machine 4,Job 15,1117,1157
76,Machine 4,Job 16,1184,1243
77,Machine 4,Job 17,1243,1302
78,Machine 4,Job 18,1336,1357
79,Machine 4,Job 19,1397,1412
80,Machine 4,Job 20,1464,1497
81,Machine 5,Job 1,72,126
82,Machine 5,Job 2,158,241
83,Machine 5,Job 3,246,264
84,Machine 5,Job 4,336,381
85,Machine 5,Job 5,381,389
86,Machine 5,Job 6,436,481
87,Machine 5,Job 7,481,572
88,Machine 5,Job 8,572,670
89,Machine 5,Job 9,670,711
90,Machine 5,Job 10,755,791
91,Machine 5,Job 11,791,866
92,Machine 5,Job 12,945,1006
93,Machine 5,Job 13,1006,1095
94,Machine 5,Job 14,1105,1124
95,Machine 5,Job 15,1157,1243
96,Machine 5,Job 16,1243,1302
97,Machine 5,Job 17,1302,1340
98,Machine 5,Job 18,1357,1412
99,Machine 5,Job 19,1412,1476
100,Machine 5,Job 20,1497,1508
