Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,42
2,Machine 1,Job 2,42,59
3,Machine 1,Job 3,60,62
4,Machine 1,Job 4,99,133
5,Machine 1,Job 5,133,178
6,Machine 1,Job 6,186,202
7,Machine 1,Job 7,213,218
8,Machine 1,Job 8,288,317
9,Machine 1,Job 9,372,407
10,Machine 1,Job 10,497,504
11,Machine 1,Job 11,504,578
12,Machine 1,Job 12,620,642
13,Machine 1,Job 13,671,704
14,Machine 1,Job 14,760,801
15,Machine 1,Job 15,835,882
16,Machine 1,Job 16,927,966
17,Machine 1,Job 17,966,1062
18,Machine 1,Job 18,1062,1156
19,Machine 1,Job 19,1175,1214
20,Machine 1,Job 20,1216,1290
21,Machine 1,Job 21,1334,1336
22,Machine 1,Job 22,1336,1432
23,Machine 1,Job 23,1432,1514
24,Machine 1,Job 24,1537,1610
25,Machine 1,Job 25,1625,1649
26,Machine 1,Job 26,1728,1739
27,Machine 1,Job 27,1740,1816
28,Machine 1,Job 28,1840,1897
29,Machine 1,Job 29,1901,1991
30,Machine 1,Job 30,1991,2066
31,Machine 1,Job 31,2066,2137
32,Machine 1,Job 32,2162,2225
33,Machine 1,Job 33,2225,2263
34,Machine 1,Job 34,2285,2301
35,Machine 1,Job 35,2347,2399
36,Machine 1,Job 36,2436,2493
37,Machine 1,Job 37,2493,2587
38,Machine 1,Job 38,2589,2683
39,Machine 1,Job 39,2692,2755
40,Machine 1,Job 40,2797,2840
41,Machine 1,Job 41,2841,2898
42,Machine 1,Job 42,2928,2975
43,Machine 1,Job 43,3004,3020
44,Machine 1,Job 44,3042,3100
45,Machine 1,Job 45,3100,3196
46,Machine 1,Job 46,3224,3237
47,Machine 1,Job 47,3237,3281
48,Machine 1,Job 48,3281,3358
49,Machine 1,Job 49,3358,3410
50,Machine 1,Job 50,3410,3468
51,Machine 2,Job 1,42,46
52,Machine 2,Job 2,59,62
53,Machine 2,Job 3,62,133
54,Machine 2,Job 4,159,161
55,Machine 2,Job 5,192,202
56,Machine 2,Job 6,205,218
57,Machine 2,Job 7,250,317
58,Machine 2,Job 8,378,407
59,Machine 2,Job 9,480,504
60,Machine 2,Job 10,504,565
61,Machine 2,Job 11,610,642
62,Machine 2,Job 12,681,704
63,Machine 2,Job 13,797,801
64,Machine 2,Job 14,842,882
65,Machine 2,Job 15,882,966
66,Machine 2,Job 16,973,1046
67,Machine 2,Job 17,1062,1156
68,Machine 2,Job 18,1156,1214
69,Machine 2,Job 19,1214,1290
70,Machine 2,Job 20,1327,1336
71,Machine 2,Job 21,1336,1415
72,Machine 2,Job 22,1437,1513
73,Machine 2,Job 23,1514,1610
74,Machine 2,Job 24,1640,1649
75,Machine 2,Job 25,1678,1739
76,Machine 2,Job 26,1772,1816
77,Machine 2,Job 27,1825,1897
78,Machine 2,Job 28,1903,1991
79,Machine 2,Job 29,2018,2045
80,Machine 2,Job 30,2108,2114
81,Machine 2,Job 31,2137,2225
82,Machine 2,Job 32,2225,2252
83,Machine 2,Job 33,2265,2301
84,Machine 2,Job 34,2303,2399
85,Machine 2,Job 35,2399,2493
86,Machine 2,Job 36,2500,2585
87,Machine 2,Job 37,2587,2683
88,Machine 2,Job 38,2716,2755
89,Machine 2,Job 39,2755,2840
90,Machine 2,Job 40,2861,2898
91,Machine 2,Job 41,2902,2975
92,Machine 2,Job 42,3005,3020
93,Machine 2,Job 43,3084,3100
94,Machine 2,Job 44,3104,3177
95,Machine 2,Job 45,3196,3237
96,Machine 2,Job 46,3237,3258
97,Machine 2,Job 47,3281,3340
98,Machine 2,Job 48,3358,3409
99,Machine 2,Job 49,3410,3467
100,Machine 2,Job 50,3468,3553
101,Machine 3,Job 1,46,52
102,Machine 3,Job 2,62,126
103,Machine 3,Job 3,154,161
104,Machine 3,Job 4,161,202
105,Machine 3,Job 5,211,218
106,Machine 3,Job 6,275,317
107,Machine 3,Job 7,387,407
108,Machine 3,Job 8,449,504
109,Machine 3,Job 9,522,553
110,Machine 3,Job 10,565,642
111,Machine 3,Job 11,665,704
112,Machine 3,Job 12,704,801
113,Machine 3,Job 13,801,882
114,Machine 3,Job 14,936,959
115,Machine 3,Job 15,966,1046
116,Machine 3,Job 16,1050,1107
117,Machine 3,Job 17,1162,1180
118,Machine 3,Job 18,1214,1270
119,Machine 3,Job 19,1329,1336
120,Machine 3,Job 20,1354,1412
121,Machine 3,Job 21,1415,1513
122,Machine 3,Job 22,1513,1576
123,Machine 3,Job 23,1612,1649
124,Machine 3,Job 24,1649,1739
125,Machine 3,Job 25,1800,1816
126,Machine 3,Job 26,1816,1897
127,Machine 3,Job 27,1905,1991
128,Machine 3,Job 28,1991,2045
129,Machine 3,Job 29,2093,2114
130,Machine 3,Job 30,2114,2197
131,Machine 3,Job 31,2225,2230
132,Machine 3,Job 32,2280,2301
133,Machine 3,Job 33,2301,2399
134,Machine 3,Job 34,2399,2492
135,Machine 3,Job 35,2493,2585
136,Machine 3,Job 36,2585,2678
137,Machine 3,Job 37,2683,2755
138,Machine 3,Job 38,2832,2833
139,Machine 3,Job 39,2877,2898
140,Machine 3,Job 40,2898,2975
141,Machine 3,Job 41,3005,3020
142,Machine 3,Job 42,3064,3100
143,Machine 3,Job 43,3100,3177
144,Machine 3,Job 44,3177,3218
145,Machine 3,Job 45,3237,3251
146,Machine 3,Job 46,3258,3326
147,Machine 3,Job 47,3340,3387
148,Machine 3,Job 48,3409,3466
149,Machine 3,Job 49,3539,3549
150,Machine 3,Job 50,3553,3638
151,Machine 4,Job 1,52,69
152,Machine 4,Job 2,126,161
153,Machine 4,Job 3,168,174
154,Machine 4,Job 4,210,218
155,Machine 4,Job 5,285,317
156,Machine 4,Job 6,370,407
157,Machine 4,Job 7,407,504
158,Machine 4,Job 8,504,553
159,Machine 4,Job 9,560,625
160,Machine 4,Job 10,658,704
161,Machine 4,Job 11,713,798
162,Machine 4,Job 12,820,879
163,Machine 4,Job 13,883,959
164,Machine 4,Job 14,961,1043
165,Machine 4,Job 15,1104,1107
166,Machine 4,Job 16,1107,1180
167,Machine 4,Job 17,1180,1267
168,Machine 4,Job 18,1270,1336
169,Machine 4,Job 19,1339,1412
170,Machine 4,Job 20,1442,1508
171,Machine 4,Job 21,1539,1567
172,Machine 4,Job 22,1596,1649
173,Machine 4,Job 23,1711,1733
174,Machine 4,Job 24,1739,1816
175,Machine 4,Job 25,1835,1873
176,Machine 4,Job 26,1897,1991
177,Machine 4,Job 27,2005,2029
178,Machine 4,Job 28,2075,2114
179,Machine 4,Job 29,2120,2163
180,Machine 4,Job 30,2197,2217
181,Machine 4,Job 31,2234,2301
182,Machine 4,Job 32,2301,2388
183,Machine 4,Job 33,2399,2481
184,Machine 4,Job 34,2501,2567
185,Machine 4,Job 35,2588,2663
186,Machine 4,Job 36,2678,2755
187,Machine 4,Job 37,2755,2833
188,Machine 4,Job 38,2863,2898
189,Machine 4,Job 39,2898,2970
190,Machine 4,Job 40,2986,3020
191,Machine 4,Job 41,3067,3100
192,Machine 4,Job 42,3153,3155
193,Machine 4,Job 43,3177,3215
194,Machine 4,Job 44,3218,3234
195,Machine 4,Job 45,3300,3308
196,Machine 4,Job 46,3333,3383
197,Machine 4,Job 47,3387,3460
198,Machine 4,Job 48,3519,3549
199,Machine 4,Job 49,3550,3613
200,Machine 4,Job 50,3638,3689
201,Machine 5,Job 1,69,133
202,Machine 5,Job 2,161,174
203,Machine 5,Job 3,180,218
204,Machine 5,Job 4,218,317
205,Machine 5,Job 5,320,407
206,Machine 5,Job 6,415,483
207,Machine 5,Job 7,504,545
208,Machine 5,Job 8,553,625
209,Machine 5,Job 9,625,704
210,Machine 5,Job 10,713,798
211,Machine 5,Job 11,798,879
212,Machine 5,Job 12,921,959
213,Machine 5,Job 13,959,1043
214,Machine 5,Job 14,1059,1107
215,Machine 5,Job 15,1147,1158
216,Machine 5,Job 16,1180,1252
217,Machine 5,Job 17,1284,1316
218,Machine 5,Job 18,1357,1412
219,Machine 5,Job 19,1470,1508
220,Machine 5,Job 20,1562,1567
221,Machine 5,Job 21,1567,1649
222,Machine 5,Job 22,1680,1733
223,Machine 5,Job 23,1799,1802
224,Machine 5,Job 24,1816,1873
225,Machine 5,Job 25,1873,1961
226,Machine 5,Job 26,1991,2029
227,Machine 5,Job 27,2032,2114
228,Machine 5,Job 28,2114,2163
229,Machine 5,Job 29,2208,2211
230,Machine 5,Job 30,2240,2301
231,Machine 5,Job 31,2301,2386
232,Machine 5,Job 32,2413,2471
233,Machine 5,Job 33,2489,2567
234,Machine 5,Job 34,2650,2663
235,Machine 5,Job 35,2706,2736
236,Machine 5,Job 36,2755,2822
237,Machine 5,Job 37,2833,2898
238,Machine 5,Job 38,2900,2913
239,Machine 5,Job 39,2970,3020
240,Machine 5,Job 40,3020,3100
241,Machine 5,Job 41,3108,3155
242,Machine 5,Job 42,3197,3202
243,Machine 5,Job 43,3221,3226
244,Machine 5,Job 44,3296,3308
245,Machine 5,Job 45,3367,3383
246,Machine 5,Job 46,3431,3456
247,Machine 5,Job 47,3460,3549
248,Machine 5,Job 48,3549,3613
249,Machine 5,Job 49,3635,3664
250,Machine 5,Job 50,3689,3755
251,Machine 6,Job 1,133,162
252,Machine 6,Job 2,209,218
253,Machine 6,Job 3,218,291
254,Machine 6,Job 4,317,407
255,Machine 6,Job 5,407,483
256,Machine 6,Job 6,509,533
257,Machine 6,Job 7,545,625
258,Machine 6,Job 8,648,703
259,Machine 6,Job 9,705,798
260,Machine 6,Job 10,834,871
261,Machine 6,Job 11,879,959
262,Machine 6,Job 12,986,1031
263,Machine 6,Job 13,1043,1107
264,Machine 6,Job 14,1149,1158
265,Machine 6,Job 15,1158,1244
266,Machine 6,Job 16,1252,1316
267,Machine 6,Job 17,1362,1412
268,Machine 6,Job 18,1412,1508
269,Machine 6,Job 19,1557,1567
270,Machine 6,Job 20,1636,1639
271,Machine 6,Job 21,1649,1733
272,Machine 6,Job 22,1733,1802
273,Machine 6,Job 23,1802,1870
274,Machine 6,Job 24,1873,1959
275,Machine 6,Job 25,1967,2006
276,Machine 6,Job 26,2029,2114
277,Machine 6,Job 27,2126,2140
278,Machine 6,Job 28,2176,2211
279,Machine 6,Job 29,2300,2301
280,Machine 6,Job 30,2325,2384
281,Machine 6,Job 31,2396,2471
282,Machine 6,Job 32,2510,2567
283,Machine 6,Job 33,2571,2663
284,Machine 6,Job 34,2728,2736
285,Machine 6,Job 35,2736,2810
286,Machine 6,Job 36,2822,2868
287,Machine 6,Job 37,2900,2913
288,Machine 6,Job 38,2913,3006
289,Machine 6,Job 39,3069,3094
290,Machine 6,Job 40,3117,3155
291,Machine 6,Job 41,3185,3202
292,Machine 6,Job 42,3215,3226
293,Machine 6,Job 43,3304,3308
294,Machine 6,Job 44,3379,3383
295,Machine 6,Job 45,3440,3456
296,Machine 6,Job 46,3522,3533
297,Machine 6,Job 47,3563,3582
298,Machine 6,Job 48,3631,3664
299,Machine 6,Job 49,3684,3750
