Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,37
2,Machine 1,Job 2,43,56
3,Machine 1,Job 3,56,102
4,Machine 1,Job 4,102,131
5,Machine 1,Job 5,167,190
6,Machine 1,Job 6,228,241
7,Machine 1,Job 7,241,308
8,Machine 1,Job 8,330,338
9,Machine 1,Job 9,339,375
10,Machine 1,Job 10,375,472
11,Machine 1,Job 11,489,514
12,Machine 1,Job 12,514,600
13,Machine 1,Job 13,600,660
14,Machine 1,Job 14,660,735
15,Machine 1,Job 15,745,751
16,Machine 1,Job 16,802,819
17,Machine 1,Job 17,875,892
18,Machine 1,Job 18,944,961
19,Machine 1,Job 19,1011,1048
20,Machine 1,Job 20,1048,1142
21,Machine 1,Job 21,1180,1185
22,Machine 1,Job 22,1204,1260
23,Machine 1,Job 23,1337,1346
24,Machine 1,Job 24,1386,1435
25,Machine 1,Job 25,1455,1532
26,Machine 1,Job 26,1591,1611
27,Machine 1,Job 27,1611,1666
28,Machine 1,Job 28,1721,1731
29,Machine 1,Job 29,1731,1817
30,Machine 1,Job 30,1890,1898
31,Machine 1,Job 31,1932,1988
32,Machine 1,Job 32,2008,2052
33,Machine 1,Job 33,2085,2103
34,Machine 1,Job 34,2111,2177
35,Machine 1,Job 35,2255,2274
36,Machine 1,Job 36,2335,2351
37,Machine 1,Job 37,2404,2413
38,Machine 1,Job 38,2452,2496
39,Machine 1,Job 39,2521,2580
40,Machine 1,Job 40,2580,2655
41,Machine 1,Job 41,2665,2681
42,Machine 1,Job 42,2694,2719
43,Machine 1,Job 43,2769,2811
44,Machine 1,Job 44,2835,2908
45,Machine 1,Job 45,2908,2959
46,Machine 1,Job 46,3038,3044
47,Machine 1,Job 47,3044,3133
48,Machine 1,Job 48,3179,3191
49,Machine 1,Job 49,3191,3221
50,Machine 1,Job 50,3231,3307
51,Machine 1,Job 51,3317,3405
52,Machine 1,Job 52,3405,3492
53,Machine 1,Job 53,3492,3582
54,Machine 1,Job 54,3601,3630
55,Machine 1,Job 55,3701,3729
56,Machine 1,Job 56,3784,3807
57,Machine 1,Job 57,3807,3869
58,Machine 1,Job 58,3883,3944
59,Machine 1,Job 59,3944,4014
60,Machine 1,Job 60,4063,4079
61,Machine 1,Job 61,4102,4153
62,Machine 1,Job 62,4181,4213
63,Machine 1,Job 63,4216,4280
64,Machine 1,Job 64,4299,4335
65,Machine 1,Job 65,4347,4413
66,Machine 1,Job 66,4413,4448
67,Machine 1,Job 67,4500,4524
68,Machine 1,Job 68,4614,4623
69,Machine 1,Job 69,4657,4711
70,Machine 1,Job 70,4711,4788
71,Machine 1,Job 71,4788,4875
72,Machine 1,Job 72,4875,4915
73,Machine 1,Job 73,4977,5007
74,Machine 1,Job 74,5081,5101
75,Machine 1,Job 75,5154,5184
76,Machine 1,Job 76,5204,5275
77,Machine 1,Job 77,5295,5361
78,Machine 1,Job 78,5394,5427
79,Machine 1,Job 79,5489,5525
80,Machine 1,Job 80,5525,5604
81,Machine 1,Job 81,5604,5675
82,Machine 1,Job 82,5675,5765
83,Machine 1,Job 83,5765,5821
84,Machine 1,Job 84,5837,5911
85,Machine 1,Job 85,5911,5976
86,Machine 1,Job 86,5991,6055
87,Machine 1,Job 87,6057,6130
88,Machine 1,Job 88,6130,6228
89,Machine 1,Job 89,6248,6275
90,Machine 1,Job 90,6275,6355
91,Machine 1,Job 91,6355,6439
92,Machine 1,Job 92,6439,6521
93,Machine 1,Job 93,6521,6608
94,Machine 1,Job 94,6608,6629
95,Machine 1,Job 95,6648,6681
96,Machine 1,Job 96,6727,6775
97,Machine 1,Job 97,6791,6856
98,Machine 1,Job 98,6859,6944
99,Machine 1,Job 99,6944,7043
100,Machine 1,Job 100,7069,7095
101,Machine 1,Job 101,7145,7192
102,Machine 1,Job 102,7255,7281
103,Machine 1,Job 103,7286,7375
104,Machine 1,Job 104,7411,7454
105,Machine 1,Job 105,7461,7537
106,Machine 1,Job 106,7582,7621
107,Machine 1,Job 107,7624,7716
108,Machine 1,Job 108,7719,7811
109,Machine 1,Job 109,7817,7865
110,Machine 1,Job 110,7870,7929
111,Machine 1,Job 111,7978,8022
112,Machine 1,Job 112,8046,8091
113,Machine 1,Job 113,8091,8188
114,Machine 1,Job 114,8188,8232
115,Machine 1,Job 115,8305,8311
116,Machine 1,Job 116,8363,8397
117,Machine 1,Job 117,8403,8494
118,Machine 1,Job 118,8494,8586
119,Machine 1,Job 119,8642,8652
120,Machine 1,Job 120,8674,8746
121,Machine 1,Job 121,8746,8822
122,Machine 1,Job 122,8875,8885
123,Machine 1,Job 123,8895,8972
124,Machine 1,Job 124,8973,9040
125,Machine 1,Job 125,9040,9117
126,Machine 1,Job 126,9123,9126
127,Machine 1,Job 127,9126,9224
128,Machine 1,Job 128,9224,9314
129,Machine 1,Job 129,9341,9350
130,Machine 1,Job 130,9350,9438
131,Machine 1,Job 131,9441,9521
132,Machine 1,Job 132,9591,9619
